AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-5.648386995450188,-3.0700731364172285,-6.064124628312495,-1.594515656642591,-2.1219928833904964,-7.100579706614537,-8.345023175692425,-3.670966177901284,-4.01803109821523,-2.2525477325333,-6.173714127712888,-5.912585619311343,-3.438203978603211,-4.2066622176579225
-5.15573819138204,-2.329894703591432,-6.718208066097218,-2.836849202921889,-3.4797737676159586,-9.101452858216335,-10.952087045532046,-4.402863918384474,-3.7785295443730105,-3.324200334311711,-4.630568528689853,-6.173576828156794,-4.970810073648448,-4.725821762278526
-2.5049465143496974,1.1030159299813462,-5.737996110686867,-3.768105828730147,-3.7854964343476567,-8.690878111712054,-11.17926562633588,-4.509029219880221,-2.8454598820192225,-3.584000985107891,-4.204321060238518,-6.9098925937219615,-3.5028833254584337,-4.950772997144384
0.915791268363314,3.271927234046754,-4.219925699517634,-4.321925143637037,-2.8220101540158518,-7.899468580439445,-10.436694328123671,-4.918982756824989,-2.5633869797810367,-4.21350634818665,-5.181935565861684,-8.289735791196128,-0.1106857667796079,-4.7052430018962
5.912292359123279,4.735737421111527,-3.30058451946392,-4.191918099738125,-1.25238578339303,-5.790999866640947,-10.17183535656826,-6.162771822258195,-3.884634907619906,-5.757094004679638,-6.354529129434264,-9.520944122057646,2.2544126567044493,-4.496769853531213
8.583601581385594,5.647163975680233,-3.1654841386893477,-2.8740882893390944,-0.0279075994667148,-4.932218536047298,-10.599889838817536,-7.763043689247722,-6.34812796372086,-7.255479351579264,-5.772127113569593,-9.1744167534065,1.6836764255759031,-4.662309085727617
8.591520653523546,5.2483443207446046,-2.8866052950417345,-0.0714820076791049,0.437201585776299,-5.62199077643901,-10.680171235617676,-8.54086440885637,-8.187746768292113,-7.042355990560473,-2.5238302094724467,-6.156444338939849,-0.6790921821407911,-4.487960090402751
9.623929293911836,7.712864961870967,-1.2622592039335885,3.8095590175673983,0.5661304025363316,-4.8344714072682775,-9.274104766688724,-7.633039201285818,-7.599747913160753,-4.391982509418908,2.0606657568700912,-0.6670010689173491,-1.514859926221272,-2.452479896488418
10.809472106729526,13.106667922769487,1.995361292616181,7.537789699998999,1.1231502947977177,-3.106169246437708,-6.373768028964317,-5.358163741923424,-4.2500401548444735,-0.4059774975667831,5.057023432160687,5.549911726156208,1.626260769368853,2.296932686550377
10.943751413189688,14.712234132908517,5.727790852772296,9.574821124656552,2.3889236760208874,-1.8286025381662576,-3.28594260129145,-3.1365130253321327,0.2009238579971755,2.7107500800106736,4.05518216487927,9.978162000554292,7.922128280116857,8.578140947807494
10.425595440000375,13.012540180055574,7.996670009580738,9.003275470701098,3.784689022275467,-0.6152768860932072,-1.6405272405280202,-2.449235087776138,3.1248983643822843,3.338932717431444,-1.0034171934918614,10.82046826309674,13.782579188331525,13.540278981223915
7.2029339490121576,8.407411698626797,7.542712783522302,6.231027699241258,4.313821047601783,-0.0641847598790231,-2.125722144882423,-3.659265876740059,2.8557161493351764,1.6584220462562698,-7.734841064722469,8.320989805234216,15.837980386635016,14.88105041006016
0.9138096446924474,-0.6693515294784975,4.915390041408715,2.887804013990717,3.4421453035254483,-0.4317758593600158,-4.014553968173509,-5.673923781696809,0.028551114975869,-0.528110451160174,-12.908962784922386,4.900430315184355,13.706038838477966,13.028323835197403
-1.4178352082697423,-3.889459158488902,2.294120803708422,0.8538267724227095,1.628766871820527,-0.5754512347800778,-5.77851544875592,-6.751235032812367,-2.838836741023932,-1.0819748539023637,-14.383930458619336,3.726086778025823,10.10013311189126,11.039533267787654
0.1668053160951245,-0.9485983527210642,2.002815148265636,1.016681191113304,0.022577872020447,-0.6739620989764102,-6.1654572806379,-5.81000502703332,-3.293759187353201,1.1020918518649765,-12.05060669863916,6.516678281900907,8.337918469540835,11.96488241623217
3.9559894897849466,2.6053844808545925,4.790676398085036,2.6489206337617164,-0.4219618425301377,-0.9974976282754668,-4.875089277491383,-3.190534957792785,-0.8436017350675691,5.508057820069913,-7.465374259081865,12.19050028707659,9.620863948052286,15.980745001213366
11.70525031322176,9.202472696771313,9.21525294569281,3.943743114707562,0.3508788370075257,-1.3668451982586134,-2.4757840118093477,-0.2723972841413808,2.828902302365233,10.391509721131042,-2.7453928963044536,17.54622695863854,12.452955297412938,20.069847697827715
14.248983294796624,10.391842097615926,12.633925714996488,3.4051320827364178,1.553002902644538,-0.835882656725645,0.1346633636752221,1.702849168715458,5.5133880069698735,13.80586134279748,0.5374001185438599,19.607376175744065,14.411477293481356,20.697846164839717
11.162556005962111,5.146057742733529,13.042315741086284,1.0612101214044918,2.2617979882618107,0.7109123739266076,2.220408508269239,2.61110000796108,6.4629901529511695,14.690566237004465,2.0135451172139778,17.802197852702836,14.349063917863774,17.015209010831626
6.597119146671214,0.2565680039624071,10.35068953340256,-1.4969788050175137,2.132672119963076,2.909222794166802,3.425251270791257,3.412832879875323,6.872036155595529,13.445012202837248,2.5129031154340358,14.167361606646088,12.987532382562108,11.560911512042448
-1.7545803810405511,-6.424219662032461,6.204713154928522,-2.3464917582558478,1.5420506502881732,6.061288942833683,3.796145678084943,5.1568904152770605,8.415211667051643,11.604491962890004,3.356955928492693,11.41726247331362,11.664462740053215,7.870709543900842
-5.806334511587238,-8.637611273871093,2.6526681459312185,-0.7440330000870896,1.1560493557679492,7.558268015555476,3.7111322364175,7.899935041520973,11.304230501236871,10.736161190136656,5.263322215843348,10.61126100842171,10.797469077213432,7.354739631753407
-4.895878370289356,-5.104894860399192,0.7991955296504343,2.343532135689551,1.3901688818962687,7.207042897084323,3.6821830473569297,10.498260322994591,13.81478577216925,11.280653072822473,7.613797120843899,10.501960295751486,9.663943757669507,8.355923768336948
-3.767213688032646,-2.199129424143399,0.4063041698607428,5.075750985261238,2.179197356121823,6.071159568641582,4.030173559472583,11.462022214158551,13.806881894539975,12.23297387328682,8.775105699005191,9.044810354416017,7.507929801504815,8.017852580020735
-0.3669847939080685,1.811235956035233,0.4865193232172937,6.098961732146149,3.0808812228511906,3.431457788944842,4.630347063415983,10.120627560258264,10.78500219379437,11.942842731173414,7.360592164907423,5.495942887468432,4.5593835528047855,4.913994518182947
0.0508533660502009,2.947509930003036,0.1729772088989971,5.216032867158801,3.4885463930927387,1.9675451012075345,4.992842989707792,7.093949071682344,6.481142383204162,9.379936411610792,3.417928092363108,1.0371466962736695,1.786949213373786,-0.0332298730829858
-3.184745316205629,0.0573978205180638,-0.8466424696013419,2.994482926380692,2.8406223455332023,1.834768334677318,4.681147264520994,3.736777518933956,3.367674397415485,4.846127295305106,-1.5030565555533109,-2.5487784853568503,-0.253808227941616,-4.838457097915057
-6.734453421708201,-1.8752633822782976,-2.443173220331793,0.0478883462098571,0.8934934683279866,1.6447117007674772,3.715254721655619,1.155797085792611,2.512784412451114,-0.3217703461252199,-5.456171679333307,-4.61840745878281,-2.044732871441476,-8.304405968259257
-12.017785540044375,-4.031979744748354,-4.311558554370719,-3.1336935534191497,-1.977712421335014,2.0622422833337275,2.571219303581474,-0.3245657695069628,2.7940831610306844,-4.637784743030941,-7.379398547356817,-5.96660316019452,-4.403501015750298,-10.614176617206764
-13.339219169141534,-5.566117781277453,-6.046902542259484,-5.840791483895655,-4.757429968810161,1.900690812370006,1.7680951096214477,-0.957766365168376,2.127563105371376,-7.208785292673323,-7.5066122094167325,-7.521324676727582,-7.270937192721102,-12.462503897315017
-10.0155023261178,-5.718250111885422,-7.108419784968373,-7.115570073130119,-6.31017606360367,1.0344757298186018,1.439892022996287,-1.0995843045173377,-0.5512195941612958,-7.986418096181556,-6.796326702247153,-9.08562670140154,-9.505774753519026,-14.003036041659852
-5.8240715835795545,-6.35748491273677,-6.974274207043062,-6.485765062327653,-6.195861926744973,0.2994548410330274,1.2901139795074643,-1.0314125551999087,-4.411215037130115,-7.639705026073644,-6.103970608005971,-9.6586601231471,-10.098658048786854,-14.75543065065689
0.769574248722453,-7.059755156700734,-5.538701817295497,-4.777146050195121,-5.061171356744236,-0.5925152423233515,0.934246956245818,-1.092077440787635,-7.601099886464674,-7.191670797310673,-5.767778939983851,-8.940452718259685,-9.494790874360236,-14.327435856127916
2.074772160684132,-7.92738382015231,-3.3896293369168884,-3.8678290132964497,-4.124553441941277,-0.6439713053233963,0.2717884886421283,-1.6788260840479023,-8.844227936268664,-7.4407316196620545,-5.637452074836782,-8.12268685972188,-9.40141721154641,-12.962267185137572
-2.8539432523861628,-9.218834924397749,-1.5736456047359533,-5.226007043329794,-4.137523565264858,0.3122974923686989,-0.4439335745706098,-2.907288700890147,-8.242878885017774,-8.379498963144329,-5.24457760237501,-8.808596454718588,-11.058939991462656,-11.34882456677868
-6.8912027141215,-10.79754329296305,-0.9271859989239384,-8.49955032864331,-4.805922617527488,1.4212198413227852,-0.8404953874629097,-4.307276677819215,-6.795076477727188,-9.149102653673568,-4.055206763829929,-11.122463882505771,-13.763184378801272,-10.09439676615158
-11.931265943964275,-12.806081185258124,-1.529075510973099,-11.625364719864375,-5.239900368620583,2.9569164890658888,-0.7077728129723944,-5.058427469204253,-5.4056323378816025,-8.833119280073856,-1.9353013910680816,-13.200324032439951,-15.339570734595975,-9.524280383815178
-12.386815649036304,-11.854530782096717,-2.754335513566359,-12.498615661231328,-4.924190281337525,3.3671778812240567,-0.0981608357995131,-4.682588747315415,-4.4024360496336366,-7.5031343043838525,0.3924381666841769,-12.857010273359023,-14.23319240662716,-9.825787003741471
-6.806247555890474,-7.6488271515498685,-3.819933370232865,-10.633690242980617,-4.140648315050828,2.4162157775055046,0.7695272392785026,-3.499714917665757,-3.7399127002416472,-6.35141323018726,1.540604707815246,-9.775010995779107,-11.07146889284726,-10.986628651165606
-3.3147801528639023,-2.9490587642409656,-4.260058496826147,-7.238450702960929,-3.412312951546048,1.5107834974348693,1.6631598907612637,-2.3109186154113,-3.303054236351077,-6.46647530238436,0.5564141390986683,-5.846221039249013,-8.024856441611064,-12.337426881042202
-0.4394346130452389,3.073501036534084,-3.954308639318184,-3.784617756094632,-2.696188376131893,0.2380517887830803,2.412826134741912,-1.6050253575436488,-2.871964667307272,-7.363867549666237,-1.905888452392567,-3.2409108705681104,-6.616021713009658,-12.360003639718158
0.9638058125236402,5.520647061653136,-2.9119288596808546,-0.7066188264470217,-1.3853229337648871,-0.9038283373851254,2.872961369906163,-1.1442796815464842,-2.0107653450288625,-7.020242995140178,-3.7063641496395454,-2.2862391971292704,-6.301627994121409,-9.52402019862874
-0.5673409642669974,3.599522274883314,-1.258848410627166,2.3987349890381124,0.7716182156489186,-1.7149523617274602,2.8391304332897125,-0.3821277556565401,-0.3706838653243398,-3.808484572222129,-2.970199113161085,-1.4732082247229827,-5.314989213900046,-3.816748965179421
-0.4820281091208512,2.9609979561799817,0.5257530712880373,5.48928389985288,2.916185839888997,-3.523027675679176,2.054850993796509,0.7750948019370112,1.7129366263468908,1.4410496068872414,0.0201038534072375,0.4609396819299101,-2.7905262313231987,2.5377444097046715
0.6816344428885087,2.397555882265231,1.584362095366207,7.430520363642817,3.57006579323311,-6.229846576255158,0.4109547621055274,1.755167923321121,3.106159219226584,5.594618461140634,2.8560923972813903,2.801884340285301,0.2096029785236903,6.348222588609662
2.037423892221871,2.281938673232182,1.2109886757559338,6.995752754072763,2.110638002127975,-7.0228532231812135,-1.7524536386603138,1.932332326175508,2.738155114775269,5.903246283185526,3.3266362215955176,3.5803522013408298,1.931141884118296,6.0193883938811785
4.397537043656074,3.513754159208621,-0.435712378437421,4.524099928688859,-0.2779298151315004,-5.920074866110749,-3.5540914753765014,1.392609832839418,0.828933241858453,2.8013431957212607,1.8977052576396984,2.075700938330659,2.059993812595152,3.114193105345965
8.07677597131405,3.7994470109861376,-2.2463480499939648,2.2196003218980263,-1.3673033558793422,-2.729593974130596,-3.979870917347257,0.9744315078814269,-0.8254439618263021,-0.1114309120085108,1.6349727655326864,0.2531887901137555,2.3129002041935878,1.2000202173612928
13.297219083469292,3.4651102900149278,-3.0014917819330527,2.346680199526406,0.1677493775814742,3.352163942535451,-2.659025661446803,1.4918767240876551,-0.1341009908588066,0.7458477555263343,5.205550759299554,1.213598866057973,4.652726012168831,2.771687478652632
14.483156155745402,3.3272015366921948,-2.417684380178456,4.9355915358114935,3.4883180592297904,6.447863938035988,-0.3708501047200329,2.9427317027187865,3.391395040527989,5.467683491038419,11.729421767680249,5.936282184948642,8.90306293786198,7.045159717394835
11.313066920700695,3.0532413456528973,-1.3175359906526942,7.462718311633192,6.337888971180753,6.463897021334014,1.347960863681816,4.521958005182918,7.913181435704353,10.33248809868367,16.837474911709716,11.6773747377276,12.347223355056288,10.740744249235268
4.932413783719152,1.1795513441954917,-0.6847819793926839,7.148061791475778,7.120836418158692,4.876432990901198,1.3982426469105016,5.393701982355846,10.58669159145938,11.12625510706888,16.35214060819726,13.97646952737893,11.967629306074596,11.120291788467856
-6.279356559365137,-2.389942145912086,-0.5799679523577335,3.751022235977648,6.245897382882991,0.1710161894721678,0.1543557598239964,5.386743502626984,9.872622004934453,7.0573476584320645,10.277960425842805,10.617199162639142,7.262941576144994,8.355248028274616
-10.035597454270654,-3.376263539205719,-0.1121589198671038,-0.0037017509327634,5.393964924447531,-0.970964929716642,-0.6949711245845565,4.922441908294284,6.761571613870051,1.5255901938694278,3.136931070802036,3.773673240475909,0.8977374874734276,5.039444916448663
-5.6890991637496455,-1.819965986083105,1.452618430054447,-0.9673120698093172,5.533874038318928,1.6845780288900558,0.4472900700529914,4.360971061449595,3.79110526073173,-1.008946755096194,0.0664032580477611,-1.7866011132968076,-3.4721990002080423,3.5587681977827974
-0.982134019964898,0.6603657932039875,3.6487149817074327,1.3919598905572697,5.843997948593286,4.6832887956137865,3.5944018207898574,3.574101451256557,2.8032217008989875,0.9293172302996862,2.29118452750273,-2.773153456779585,-4.122739428916392,4.075476719144622
7.0322509956525465,5.071840369104085,5.050578871592385,4.526540890494447,4.747242962720496,9.609151105102978,6.97684903093504,2.2472865023903235,3.5436575516133293,4.694312074131343,6.314478706138343,0.098719919375469,-2.240466151121133,5.0068979591628056
10.03696219780477,6.51823018272335,4.661067387264124,5.40052973093478,1.973615772338772,10.418963755580338,8.403630302230571,0.5449225016741026,4.313883972026943,6.248933053536749,7.552265158328274,3.312608415878069,-0.303252558664572,5.143684707460177
6.712894734018115,4.613686940493748,3.023024534047578,3.458879236582623,-0.6387459720787891,6.435097083635272,7.008106600342772,-0.6870061135971388,3.863389007026878,4.012646903207657,4.749201872622443,4.02923118359775,0.2756760922105732,4.931983373754795
5.379750753956951,4.351897022827876,1.8222845342318097,0.9449460200646396,-0.6623526169706779,4.154630228055629,3.8436515583934177,-0.5441007877508666,2.579136094993284,0.1385310688146259,0.8287760958703578,2.3945098581102107,-0.0656391836253069,5.583527636393605
3.9422177265859553,4.698588471996398,2.286645408177524,0.3672971227239885,2.467185363064818,2.236165306600646,0.8850409264689575,1.0235916626839363,1.8585923737193308,-1.828943966999467,-0.4680524409479982,0.731439906619832,-0.23817088922425,7.186749478436582
1.907531896790504,4.749178100490633,3.971652205672497,1.89790977032482,6.553296229810327,1.0991194169927756,-0.5370955658383716,2.92467718512436,2.431325475877254,-0.4539843730882715,1.460176338789859,0.8651611201280358,-0.0372829212384857,8.086409917347723
0.3049028284388154,5.204832102468077,5.180378043493893,3.421066017067853,8.3368622764707,1.814409685156299,-0.4474403758295096,3.638186645738729,3.4055357637778494,2.330820853631072,3.5778592362423023,2.4106774191573006,-0.2770797598882626,6.358593389669421
-1.8262492968410304,4.104654363461275,4.6150381637541535,2.9872365138190604,6.2712526534014845,-1.300214184797484,0.3261970950773056,2.358681902762791,3.00184018767104,3.223556200916349,2.512759271976853,3.4716196681383007,-1.564303390314205,1.8830006944618347
-4.232527063519772,1.345179964465529,2.600676202776471,0.8529104049611287,1.7824245584459082,-8.162814496123366,1.0907964420537892,-0.4079097525448572,0.2145859814969384,0.6644050436383083,-1.9084466502784387,2.626718609778675,-3.3075000404564348,-3.180732371892823
-4.03735288310895,0.6658330885426336,0.6675627347679667,-1.0953286619540965,-2.100360429605892,-11.892689796986812,1.5381242169254552,-3.2938202455258203,-4.223087959546115,-3.9226805151614026,-6.517984112491352,0.0475627843018964,-4.193191195463852,-6.099548502587382
-1.0224405072662122,1.87426944535558,-0.0309791868424718,-1.70722707591489,-3.3609263850428066,-13.280814244010353,1.2656688456614802,-5.141070100099368,-8.412844881435499,-7.662622735490063,-8.028028088132086,-3.1108226621839616,-3.605757558199871,-5.865342702839614
-1.01350022604983,1.8122104037970443,0.2003896925416821,-1.8969976073206647,-2.436296422802136,-13.575322988731,-0.4679948978587713,-5.766390408441184,-10.732064399241246,-8.760336672686915,-6.160375086149604,-5.98375856180984,-2.3393450398523203,-3.939328559791875
-3.666471626314018,1.0898988610674247,0.1293106656129863,-3.3582716166067947,-1.3658651450021575,-11.420381182859098,-4.051698864194286,-5.815202549086239,-10.780147604348082,-7.614891599556683,-3.539732087204234,-8.407551017509272,-1.700930167002246,-2.7943711814777945
-4.356947360592315,0.165079819071507,-0.8708100636768421,-6.142764807172084,-1.7344881602721594,-10.211032526160484,-8.48425919009892,-5.928525366894923,-9.175060675960989,-5.8331021568600505,-2.6998936955832047,-10.202846014887925,-1.9040392679296876,-3.624107074272662
-4.038143469114399,-1.4625773017770216,-1.9725900870383335,-7.97867278684761,-3.412856339590112,-9.9102372473292,-11.373819812414272,-6.033703070033166,-6.73929162050761,-4.528867191257778,-3.4629659976972,-10.46366861391022,-1.5361549788920676,-5.270202067306974
1.156201206678666,-0.2530173708222494,-1.708545733033829,-6.353782913782502,-5.046858498936492,-6.773284545682977,-10.525809043441384,-5.423587889138462,-4.02398496019836,-3.639074325887964,-3.364262777515332,-7.971389728370067,1.1223092769922154,-5.292429406795473
12.394457980019563,4.029364195523567,0.3582908463298322,-1.3107106621631708,-5.499950555600268,-1.2843413271702504,-5.912875228913615,-3.552513891061964,-1.4632043257490288,-2.5970022994286603,-0.5495856494966365,-2.5350480360085825,6.067572684332594,-2.2615916233161304
16.11406490064314,5.347846673458974,2.895914190719047,4.03082997685908,-4.759179117648792,1.5135478622654603,-0.0639193352445266,-0.7995922718393054,0.366810026512574,-1.2913165291477284,3.8998141265445,4.0965761562603085,10.866219489905276,2.673012036631864
12.626916504577975,4.186238175778392,3.8915668634508735,5.97233291229254,-3.6299469363308408,1.8781354732623323,3.7840026639413296,1.5606315801434856,0.9301068488453286,-0.2285210586180381,6.5725943854703885,8.878842746235703,12.228767154308231,6.335002087257273
7.297355839697881,1.273881226760799,2.5738908679588715,3.4494288744076265,-2.815173495059698,0.5921512781733328,4.219636612548058,2.244204296820284,0.1989818200633593,0.0758997385059414,4.676691101354496,9.4095302476958,8.695970745227253,5.901561475471561
-2.898320171324627,-4.722103764120838,0.2403931952678752,-1.059608648821289,-2.401392269713685,-3.554865521695191,2.5200675862417103,0.9608038208420704,-1.237923730560932,-0.3693653791605897,-1.446725199409677,5.665144467044636,2.093949798171032,1.2939235474784514
-5.458897399914681,-6.269022698107479,-0.9088493704641052,-3.7008878976051474,-2.1269294009385167,-5.321475920306058,1.0597814234879763,-1.3600240752661084,-2.7076479342173774,-1.1501340804743698,-8.465684257641772,0.1044726474438877,-3.6517440003098978,-4.404237819427262
0.6981835144560159,-3.1247018474759543,0.1579697921874094,-2.406795212541205,-1.9270440091423653,-4.626939896957099,0.9093344986575866,-3.327408490504194,-4.098470897289589,-1.9382932525843144,-12.549404919826346,-3.988693887649672,-5.450119926718699,-7.024869726002744
4.326588154686487,-0.5294390208467531,2.352658680155709,1.724037390424293,-2.0643013160254,-4.3766413767096655,1.036710143953571,-4.131712388882913,-5.840342658722552,-2.7109002449508197,-11.930596099380312,-4.64202931493427,-3.242882505698262,-4.38732593894242
8.256577137455151,3.16887541432464,3.578685615629701,5.733920758780165,-2.727245473093016,-3.407810770902896,-0.1886993617519419,-3.930960789567969,-8.125389630587645,-3.501284747133366,-7.553994832508291,-2.206448071997145,0.382351018148741,2.0647878157569526
8.658613165025683,4.138772644344932,2.8142979432886914,7.30636450849822,-3.609126522802263,-1.8043593133617155,-2.888239477965164,-3.3331744283132587,-10.18583089418842,-4.09517191930486,-1.7960891811883553,1.3619741371940997,2.676266135916249,8.410913790572584
3.645260416941781,1.4681291933415086,1.1117287933064368,6.253494559272564,-4.003536335540293,0.2763115391139715,-5.2420687405500015,-2.642564128074528,-10.537475362139846,-4.108891047839393,3.189996378653639,4.1341024104523925,2.9585387861857155,11.23959316038058
2.3517974887018207,1.1332093035603066,0.5172993213424606,4.073017200207223,-3.393717231254969,3.401727018118613,-5.206578595474204,-1.708830865903297,-8.17238900517691,-3.3649059618360844,6.1576926779333725,5.340713661625539,2.6285086089582395,9.995869889112331
3.697170712085335,2.2293127530165786,1.9608184894843923,2.4245469485655606,-1.970218377217404,7.570462754462834,-2.590470954086259,-0.451288855800199,-3.64648294004535,-2.089623554110396,6.557929828767859,5.276709625751359,3.231133910734572,6.844614856098989
4.612950414081529,3.413626371532584,4.197956804414584,2.0101197916202977,-0.530842369283044,9.358943979709936,0.663524161210284,0.7060010797790532,1.046207690991924,-0.6628073368436556,4.43095010212523,4.477449338081335,4.713878230236274,4.450651186755472
6.644512247812408,5.667743443561244,4.895151673168483,2.5868260659991598,0.2204213455857395,8.566048655261707,2.291302062555296,1.1637687702129869,3.859995873864172,0.814166589736173,0.8349968602852273,3.2207219677149155,5.642723602270447,3.8528186248072434
6.450342083182543,6.360678035070136,2.8696197318317687,3.670378618716816,0.3635880023582629,7.77239534060202,1.7974699450889648,0.9451833897392694,4.205953050171805,2.6182756516046712,-1.948183241937551,1.7875634906980429,4.992112283707929,4.2705375608596405
3.656726069949825,5.362862328225932,-0.6747522434994382,5.005361573111852,0.7519629642890493,6.167720113974361,0.7580781705452839,0.9375614395969852,3.265260045498476,4.983638643344513,-1.4135289299164775,0.8749364676416862,3.460196768278161,4.625708631700938
1.2681125654957937,3.971697110717197,-3.1816589815608527,6.358686634958486,2.1721850484808014,4.550708743039758,1.0706077792744804,2.0247988613867705,2.8212989909884065,7.522774680055528,3.229953990493737,1.299074584375843,2.8197950804135434,4.881372905363442
-1.4863814419347827,1.5533713640805218,-3.1531306138100472,7.033014516903502,4.32813528591199,3.2566703628225437,2.892678126173005,3.854762992283285,3.635688372632272,9.087154328860848,9.8603683720367,3.006400299101962,3.963705532135656,5.690966352297311
-5.072364097604473,-1.672973827395266,-1.6542853327642613,5.874279248356277,5.6357483339263865,-0.0457869687557596,4.285375361098847,4.6617231045664,4.805367634638451,8.3538628958996,14.475169918020756,4.458176791100991,5.746435424621119,6.871562256728243
-9.151156880736156,-5.687999020580755,-1.39064939556408,2.090262696793239,4.288869511580209,-5.218451849340352,2.9404862862423347,2.692894228442441,4.6777891717334,4.83013386639038,14.03321754376524,3.40686901141361,5.940890100214878,6.69096576654683
-11.18741896609169,-7.863715493611735,-4.105867468088462,-3.698537959213743,-0.0522129452187325,-7.069668196851126,-1.5730924947347198,-1.9011099682721628,2.520556260236976,-0.4428737770342223,8.842504362891251,-1.221625909788273,3.4472139505071238,3.2132106449952644
-10.893197828181242,-7.8862252399028,-8.708948000786593,-9.24461405430324,-5.384837787056692,-5.625304708705146,-7.068633243216716,-6.595808671455835,-0.5524830532125264,-5.110520678501871,2.4054130825956985,-7.932552229103766,-0.4211301755333281,-3.361495695708029
-8.569741718857133,-6.203452854152576,-11.965258731298452,-11.860739837441818,-8.355280628429327,-2.45956674201295,-10.181055261380216,-8.181325127943015,-2.2845968354465533,-6.6961120421737945,-1.1964690138827765,-13.223304645569694,-2.8775020351055005,-9.85815848695766
-3.3564904778957407,-1.9438183070594977,-11.240184978772051,-10.359876827225165,-6.68626989787802,3.714596233425595,-8.79748928535823,-5.305957273421573,-1.0878896579184882,-4.106505023024141,-0.1766152231113409,-13.946397687339276,-1.994633353948608,-12.13452361596365
-1.669726469536739,-0.1266518560752616,-6.860640239258151,-6.212891079618366,-1.1924976508897895,5.7631018698592245,-3.552305367289065,0.3545084841925874,2.5461799973351056,1.5369666203850691,4.087282896125153,-9.653321548229876,1.67701964804502,-8.493279757483641
-3.7504065505115856,-0.8828187603662851,-1.974807603134586,-2.765470892034664,4.437489843898074,3.242550632597932,2.652092040401616,5.361272087012946,6.253585889079165,7.383694313614129,8.529926268662702,-2.988703535173704,5.561285402246973,-1.426516005262016
-7.349102765479482,-3.93523765546516,-0.0509193211044554,-2.868567814726756,6.202853078826859,0.0258027042224403,6.556776588263734,7.097362729630346,7.499369380333137,10.442594578692953,10.617550513285064,2.196142920771063,7.031060500595601,4.0640814263399925
-14.13339580225874,-10.699036045045744,-2.2182782626159003,-6.692495798479518,2.77789455810502,-5.6849733432895455,6.441901419390876,5.469757215646473,5.420733957403913,9.297009854941434,9.514835027706509,3.483305395239171,5.165333767435204,4.231973662389674
-16.757030727780744,-13.135152517677618,-6.6385217624634585,-11.50891753318444,-3.49167917923992,-6.817758936008582,2.871051145274384,2.486110588782795,1.380903198953099,4.87015558211364,5.814587377468282,1.2610114417399494,1.0283744039161604,-0.7734893483656116
-14.79451275265721,-11.151441673808153,-10.1714577761356,-13.694063877836491,-8.39497969637109,-2.603130553306328,-1.8820849717364003,0.4146955252850972,-2.1109214341212788,-0.2021934861552026,0.7666619553552145,-2.009011310260881,-3.364930745536018,-7.469716192788873
-11.403043053365378,-6.360264061441613,-10.67734071565704,-11.390988655475503,-8.949592435689748,1.7991587963439704,-5.162535208170908,0.2630068329522501,-3.182506034056709,-3.160853247655289,-4.113274370634729,-3.785046751769672,-6.3218019893579935,-11.97462983481093
-4.679278083602101,3.3167246606590526,-8.09634789696102,-5.754266527504058,-5.2922304529917845,8.199501508628796,-5.301174911667975,1.6094794996267154,-1.7456595561994703,-2.714190194297444,-7.191791001602965,-3.098837965465803,-7.161638880511212,-12.64606741301981
-2.162508146549179,5.717242272644508,-3.857039152325431,0.0713386551671746,-0.0714804690163717,9.857339213975552,-2.4446042928359226,3.3851455831470965,0.6771932370184324,0.2618030251872127,-7.300764627753789,-0.84599593110444,-6.290971799888297,-10.52763500570058
-4.409989469106479,0.3263472556782079,0.3809737626694698,3.2208182212942447,3.7913775803157774,5.698250727136956,1.553234595180868,4.580996442106102,2.100511694770628,3.284893784583595,-4.771151039929762,1.1535963340377755,-4.981076968773776,-7.907961435651906
-7.504105092863624,-6.548671233668052,3.476295543063298,2.7609269140086994,4.961203668825771,3.0952155009644557,4.241786208734887,4.457155600371401,1.2973080721560244,3.776815227874774,-1.9019052827703504,1.459696167553517,-4.904426110294905,-6.64773784765862
