AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-13.38842248599878,-17.871062301216348,4.819332964518992,-0.3257927742724824,3.892795586185734,0.3853320328117686,4.140191492505011,2.6542228393683054,-1.6164534700862774,0.6568135559644119,-1.8632418655956329,-0.1466873802758002,-7.294523341012391,-7.448088983292118
-15.154622302321895,-21.540109345440044,4.211273256738817,-4.308087185134353,1.7610438023688992,-0.4036798038952107,1.7059618057693484,-0.4352067859391724,-5.384975571977666,-4.969878591569124,-6.401972291823711,-2.6389844396375928,-11.979248280698666,-9.97684028113008
-12.125921501139134,-16.25331406499085,2.061595391357436,-7.733444271969457,-0.5648067450811531,2.0089218069318786,-1.0971658469482222,-3.4231251215739533,-8.319099172652784,-10.51240620086224,-14.141524820574933,-4.4422848293399895,-17.085047527424315,-13.224766774670378
-8.649633640074184,-11.42981723306848,-0.4038837890150155,-9.6462995288341,-2.6731402624289693,1.9409715631710052,-2.3683974306962448,-4.5089366547852645,-9.102701385548308,-13.528867550799047,-21.149134558145345,-4.457418446386917,-20.036926896280097,-15.861856019238186
-2.9372366911345718,-4.03549700699141,-1.5577176555555106,-9.448733379505605,-4.188526755877827,0.0308042413685554,-1.7007154470060968,-2.824526283593101,-7.372072694547718,-13.13941951358452,-23.609357116348438,-2.828669987109709,-19.400830073978295,-16.767488568164353
-1.094190522278006,-1.6360055779000808,-0.447742308292284,-7.143316496784795,-4.600201471467615,-0.5212011817292475,-0.2716580373916493,0.5963555318176752,-3.859573755291869,-10.242389685980395,-20.52297615623511,-0.8919766759598282,-16.103534803699244,-15.655958851792091
-3.918199001757441,-5.863998617639377,2.309422521588072,-3.863056813528157,-3.655369124583196,-0.5578325041766836,0.4147644263134999,3.3771706910183497,-0.027382340224701,-6.5436436138408265,-14.205315650859848,-0.1797735541891185,-12.803951103160555,-13.267604705673625
-6.7226974196673215,-9.098970576459337,4.790085516527242,-1.7556988153327566,-1.812142694344793,-0.2104831604137564,-0.0645000713899612,3.6897661651714975,2.6813080483289973,-3.335414942631651,-8.233776267369153,-1.1106221530670162,-11.727630676399096,-10.770359355639354
-11.111994309873165,-13.472065668617589,5.207545497465436,-2.6609590548075843,-0.086171453013474,0.9544759203014692,-0.7569763855096596,1.848795427588243,3.619426214367266,-0.9890401884379364,-4.69189347673789,-2.4591791877331204,-12.760948905497294,-8.809782907286497
-12.540920745953484,-14.253021165446873,3.392482692987805,-6.40208809811887,0.7124800391170929,0.3655939841800635,-0.3268150817918958,0.0393348631901275,3.277492284271446,0.6924217108647248,-3.054987437878218,-2.270364416861945,-13.555687237503385,-7.137299069680845
-10.177635442221192,-10.10616225108315,0.9614833240306772,-10.366927064847346,0.6321458685557637,-2.0701543715184174,1.645869888724647,0.2922773390736708,2.897233955331572,1.88938282600704,-1.4554207059735162,0.3296949018684785,-11.693370970861237,-5.231674560066654
-7.934849258300797,-6.253912688233322,-0.0753748390783002,-11.18596780950892,0.4396297277291161,-2.856157331320842,4.206963064304222,2.53172622498829,3.5101844926773147,2.5690465134051905,1.086581747118423,3.958383811192256,-7.072464709655863,-3.263598461532961
-4.538685165805669,-1.2421253692034029,0.9189081708017852,-7.354461045341228,0.7961539021318416,-2.387509282558414,5.730692440697052,4.535353501805872,5.034785880313443,2.680960132305387,3.594472502885079,5.682866527852386,-2.343662873274118,-2.2963494502375568
-2.133363359932205,2.2186783025703343,2.6551381310826123,-0.5513762167602199,1.577244833432056,-1.5997679977824804,5.134138982756484,3.8963517230551545,6.178593839069929,2.3197938432124534,4.107244126970905,3.302340713263746,-0.8216239139387369,-3.341981492941244
-1.2732293634873617,3.2741701121614635,3.089979931775476,5.586616455637502,2.0378453109371417,0.1627764962158996,2.656161396538092,0.218149888723067,5.395290237272619,1.627476515667876,1.6519846674237757,-2.6171888659509523,-3.5141414616223354,-6.105932718458265
-0.7660728730730335,6.233785609581363,1.2594398994325608,8.233132240847965,1.668349172976919,0.4532939973667498,-0.304614497945602,-4.428834437169302,2.2876256708914138,0.658890077851817,-2.6347643108252505,-8.789041468871382,-7.814739020455192,-8.696285014557382
-1.3486995776495667,10.359801332323256,-1.8773001944182253,7.3349492206485,0.8747494913860603,-0.886916946241096,-2.099456492852619,-7.163928945302935,-1.6913925158277294,-0.4916908825701398,-6.20317832328467,-11.48756167217516,-9.154058784780135,-8.74624064782938
0.44718940881114,13.9067701284726,-4.289592314476184,5.234638164221213,0.7751375947372541,-0.652803956101469,-1.8434677731783555,-6.573014774740895,-4.001089658108743,-1.402329765882488,-6.960081691467549,-9.279112855752812,-4.47956276495522,-5.091892824935751
4.867562400049399,17.444794620242543,-4.5675481186121925,4.525440373819517,2.265925514658891,0.7382718664506362,0.1062342967489193,-3.660603088049319,-2.8444253818200758,-1.306521747096391,-4.771749582665963,-3.9822968360805007,5.166863711766951,1.3759898311900471
10.995663132795116,18.93160614333914,-2.908925219366682,6.105320755418708,5.204663691368348,2.69735803532515,2.479746801371144,-0.7961308507866063,1.3337882295370482,0.4239217027949138,-1.494851940048271,0.8709049541145664,15.101838378893216,8.325884584623228
19.81719364724612,17.958195047950284,-0.6328009894701196,8.933647472722983,8.42376456924123,5.818269507836565,3.987096206027108,0.2777193090799938,5.981549024300295,3.628180568194335,0.3755331819575511,2.7255172262519043,20.23639624560061,13.463678337163689
24.30714769301653,17.730859118241547,1.1378015228622465,11.340884281345904,10.52342785433428,6.528679267437604,4.161039478456164,-0.3692455403147132,8.240781707844445,7.174989644112563,-0.5860153613333576,1.6777786650896127,18.637701678021568,15.706590129739714
24.0585579092863,17.79924324017028,2.3130724847531017,12.510380219663851,10.766047625750826,4.615016151139604,3.5583271231934126,-1.341876137735468,7.049472024072832,9.562976546507972,-3.7888886763387415,0.0003702695899301,12.730586164233117,15.397846937399052
23.77149995472036,18.84550776435432,3.51341113596272,12.893833602368913,9.425266045220113,3.029916641126447,3.182107554556755,-1.4149293529493288,3.873581847289364,9.929794250128602,-6.956565915695448,0.1911248292838321,7.363031658382116,13.808531136101388
21.770826855992254,21.564323035685028,5.105906720209794,13.440694447461862,7.467159708884528,0.979930065866127,3.58272190081287,-0.5812902968916358,1.4940161266801582,8.67604498376748,-7.468882570124084,3.201929544824538,6.38463594090073,12.523206427951486
22.030141525731544,21.932236396620517,6.67272396913075,14.510998725499684,5.901088554660857,-0.0869027567939714,4.369253434052967,0.2156781911311442,1.8423781974395768,7.151976002832781,-3.9276321934618377,8.028733900464859,10.343108509378697,12.953781108360548
25.303818532027044,20.102091500013103,7.429807177289984,15.446048735100153,5.220090778250202,0.345021494023019,4.551109279254964,0.216305452792179,4.593416209079848,6.58243624665611,2.9279444453430115,12.615814072989211,16.744759611206746,15.840048812729329
27.05870721886265,17.586093222564298,7.099571127923987,15.100284731358766,5.179728339031888,0.5590915492376389,3.430812516581245,-0.3839761794270018,7.528539981021176,7.051846565524666,10.488289619307666,15.177229198267009,22.2160305412776,20.74618479387448
28.29692258887066,13.52949598157233,6.303071524492918,12.835891253184776,4.986049015277686,1.042697206454495,1.256871573432104,-0.7767627872517053,8.244964662185847,7.387753716942099,15.618619341308952,15.064044293099554,24.64845780337728,25.975442354335826
26.90204846545399,11.442964560681045,6.056577876070584,9.159754605026972,3.826311883556434,1.5708840993860973,-0.9764400340027226,-0.5424362416117958,5.826008374806944,6.1075367948205646,16.343666005586,12.860272196867507,23.87268192386682,29.281777327686637
21.9898634734288,11.631927636251476,6.853886787731607,5.5079813106888444,1.4890300864802022,1.940275995756154,-2.4156570767858625,-0.1598143181480331,1.309993688944019,2.719096373268613,12.884086391900691,9.876083340411927,20.8854571005057,29.09911872480149
15.986155928095233,8.81465790505244,8.203417984920845,3.3559478506591347,-1.3450615647580977,1.098348328162409,-3.0606383276258065,-0.4161552908680122,-3.156734307038878,-1.6859212729602395,7.421985519396234,7.402696624608701,16.73870242909296,25.423915713802277
8.088259575386699,3.5679450204874352,9.037272283212276,3.3177494868996504,-3.4604099752395285,-1.2199616780070446,-3.563238857134568,-1.338203489440943,-5.672256554872295,-5.083092552935955,2.7788767022731022,6.101703305582017,12.079964901551753,19.7036455318028
4.443061623499967,-0.1063181746578217,8.600875752040455,4.852066657706796,-3.970585605408047,-2.2620880079722783,-4.295445835688813,-1.872545199956104,-5.497578689885675,-5.930873536931113,0.8930761852396145,5.825969312145968,7.421575904157507,13.921468388282598
5.865813755971562,-2.935967039455948,7.027983433982143,6.700037947195291,-3.0483361063851646,-2.200715268121531,-4.702167545176415,-0.818786879386451,-3.146569677296494,-4.2290343419657255,2.0589555585576207,5.96418469460496,3.5084331163793614,9.6380873608974
7.36245900745814,-1.9215002631997096,5.140363435783581,7.668555404575564,-1.8599301887131856,-0.9080189454096872,-3.7536847477542032,1.8380068422453848,0.1376321189070992,-1.4062563195703677,5.260204763639727,6.059191190656371,1.2353237994604631,7.520946507816639
10.572642958778518,3.980722306605737,3.7187610657154906,7.221574482246126,-1.658075425251404,2.291220322482311,-1.1542068333414337,4.604708917771504,3.072350384413703,0.789328770507268,9.099678216851675,6.200637554066553,1.1505952610762833,7.300534466712044
9.790641659156163,5.122633405601483,2.9138275680032564,5.5826625680686845,-2.753168755662223,2.1324927480714537,1.967143792865798,5.650248843236426,4.848792380077068,1.4336845312066089,12.487358270774951,6.813997639094055,2.995633881467974,7.902121723193041
3.9997932802766982,1.9149513550739092,2.265365525959026,3.410443213314565,-4.2681654194255,-1.5130442524725092,3.756672594828373,4.423214178251101,5.299117194785332,0.7323182071781673,14.67366942149718,7.978166317181017,5.645566099417188,7.796237400831174
-0.4969062063445152,-2.597994811198981,1.2162757297676308,1.323947029994784,-4.928066159438735,-4.873704060737266,3.1657174368433587,2.1278378047756803,4.68782691315959,-0.568801123525013,14.976773127503286,8.904931153324632,7.484048008086425,5.743871129392836
-5.156890900083747,-10.5291484500758,-0.3949585429884621,-0.4256019382791649,-4.194093910121339,-9.081618864018289,0.7916944861198871,0.5508180943435548,3.2924938941503896,-1.969404194624744,12.87063304859464,8.201860513337003,7.047274129826107,1.682837594636574
-8.188187573657267,-13.246545868438057,-2.267567535427688,-1.9519200231105456,-2.717345313038102,-9.543426785063454,-1.8290457518255396,0.3817695569719319,1.1357912110140165,-3.465736300524668,8.600679216811429,4.90489681587227,3.7430985000701895,-3.0003562337649967
-8.514860676455978,-10.193223354023118,-3.951323805891704,-3.423966877598182,-1.710831856790577,-5.379099245662482,-3.7024814010939338,0.6932697028144119,-1.8246194300404357,-5.1595174071157,3.675243745470354,-0.5073352741932808,-1.6334258254062064,-6.331441126503833
-10.776875694418171,-8.275212209980698,-5.167971392792886,-4.717581854849257,-1.8452124757705803,-2.4773956165698543,-5.030664777309944,0.0745649424415049,-5.181576414114012,-6.757568969454276,0.3773016133456934,-6.080566029730839,-7.013819592124463,-7.270748376394749
-14.402161360456947,-5.5596031932752,-5.864213347209095,-5.387071926817221,-2.698061977830207,0.2948959503320556,-6.387427458783414,-1.772546526318969,-7.834198824743353,-7.550642299522913,0.2768406746894882,-9.574996398629152,-10.065647233126375,-6.639424504885199
-14.931144813902776,-5.49600506756936,-6.06109966846995,-5.077772733319904,-3.229344060250092,1.2410783659650677,-7.474623026521627,-3.624875459670783,-8.510717496759938,-6.939970343175027,2.88390030924964,-10.02949328053998,-9.69811628940156,-6.5312638408339225
-12.831634103008454,-9.250236666248476,-5.756512095492127,-4.042645892584076,-2.776472266878472,-0.7798858952350523,-7.056523995642564,-3.9343046008365263,-6.80616953442685,-5.006645929140184,5.817234898772568,-8.399599731733026,-6.9664759994436665,-8.564753480044239
-8.282787413941302,-10.431800897944294,-5.000571370746002,-3.1969603589886617,-1.6285820887291038,-2.1531854500207857,-4.356247142236981,-2.4049560209000305,-3.786752589973986,-2.5531208001942005,6.668653218667693,-6.688470426918826,-4.428821841377022,-12.388780712933643
-0.2915766336987312,-9.927332751348624,-4.004019111227528,-3.4890276125084867,-0.7142027676201508,-3.58170886996144,-0.4462430466500251,-0.3579034979157285,-1.4082657945779573,-0.5382557136502797,5.09392766830819,-6.321254814811141,-4.219140623432367,-15.721779126101763
0.9920060466301998,-9.385908971844438,-3.09864157588536,-5.052603836771915,-0.7849546216857064,-4.704024582806486,2.066390918745199,0.4682655991206985,-1.06756368943185,0.5964157070433131,3.2078766475289484,-7.200688315227325,-6.375958536319764,-15.98649980467276
-4.982251739437823,-7.742537411060486,-2.577540547180135,-6.948881851555129,-1.852766859226861,-4.92149259971933,1.0979912930997244,-0.5052791414800168,-2.52405296694387,1.1111915554849503,3.766089575380761,-8.206694486943,-8.935506227583126,-12.328438834450289
-10.977759460362996,-7.090307567638601,-2.608472197257875,-7.856421883901696,-3.273817735941307,-4.043944837388368,-2.928813706487489,-2.227507878769387,-4.189412074793026,1.5329562297708037,7.6729062985174465,-8.492904282486975,-9.751259535057043,-6.481092300952376
-19.367231501363054,-7.541003695208425,-3.294922965345336,-7.183284979980584,-4.256469465728713,-1.6412491767532582,-7.105372773316695,-2.994394087816751,-4.529626458445094,2.0502639010193637,13.071870529329397,-8.212677504489086,-8.357920353737818,-1.784152928869446
-22.062145108397186,-6.598306363877001,-4.7056603306299465,-5.615499627171886,-4.323389996315164,0.1852555523240795,-8.185726705687507,-1.8629783377218276,-3.2872950544640247,2.323741091774032,16.849091728497875,-8.01039470103845,-6.155392434142257,-1.0103639003325495
-17.576916260695842,-4.60763461292366,-6.682598314711044,-4.577835801897429,-3.4791790357525514,1.5455183717627334,-5.038626730652787,0.7567390576912203,-1.4613337082212183,1.8754704282641088,17.14478130235394,-7.9845314000045775,-4.865376715030493,-4.513945520250452
-14.660934669143858,-2.688677986326989,-8.566120914122571,-5.055758920067518,-2.139023077767668,1.6646772020551628,0.6529650806438383,3.65705158298843,-0.2177786916372142,0.6658725877628129,14.59634534009356,-7.380043807367599,-4.906101111194104,-9.967353283074416
-11.205920550615888,-0.4580284115942921,-9.265626885733752,-6.796130839433445,-0.9388099590982292,-0.0444522729730942,5.873891047695274,5.812514835450081,0.1161050614968246,-0.700425606760426,11.348081336056254,-5.404179414797909,-5.28007944249665,-13.817613433261734
-8.396626524397842,-0.2200537063768399,-7.894294876777057,-8.549957546322325,-0.460244256368977,-0.3599454711827216,8.502911944185804,6.891266207127526,0.0555293479469973,-1.353597270325217,8.991056773257181,-2.2601502122697994,-4.887747589592266,-13.437724619408383
-7.540506224898245,-2.32350145432064,-4.576697338484216,-9.104876297948742,-0.920952865439432,0.5024709314380678,8.435087727736278,7.073555534158675,0.147663648306711,-0.8255740346908098,7.421969311685572,0.7811137353786712,-3.719615373740801,-8.5991382915076
-5.200361327942307,-4.19909078355465,-0.6599516899655136,-8.214304566622104,-2.006991697610939,1.5020721050580832,6.984747268532782,6.618250208592821,0.3197694652718752,0.533090306296387,5.447292547566889,2.400866075658218,-2.6845027957488945,-1.484509761869642
-2.003700799577575,-6.410544950693206,2.054675359508128,-6.687040755910317,-3.0333824435135988,3.2861965424317603,5.4920447051922014,5.65607417028726,0.0607325338772248,1.733096150314699,2.172868883198671,2.2842411642675007,-2.448521590269204,4.588936212996494
-1.9106196487411604,-7.078912206624548,2.5549116644440977,-5.641745951600333,-3.3787675555398664,3.756625711257702,4.475028583052777,4.2546802818196845,-0.8601546425671174,1.8241750405933883,-2.335157652069345,1.1454218389284971,-2.724952398725991,6.920198509804774
-4.7818250015433055,-5.627053442639852,1.2940828382415577,-5.593795811939492,-2.872568405884474,2.76449355734432,3.803547385438759,2.504143211110854,-2.000281918293428,0.5910522302054604,-7.565565586813099,-0.1789022923589822,-2.8144872371109217,4.735989934903594
-7.221432753289934,-4.615377409155995,-0.3097808511313933,-6.117856835920327,-1.8258088982017384,2.22276749613032,3.296515175468276,0.4917603998839102,-2.6325298437202824,-1.2649054414281746,-13.355792664126284,-1.492666272213182,-2.6688667268268778,-0.5594585821672833
-9.941060680292573,-3.47671229432809,-1.1154128931357672,-6.314110320123909,-0.7161174659453149,1.6841822148107133,2.9419716761032886,-1.7085739517802851,-2.4874652035066527,-2.638136038777837,-19.9071253233579,-3.0624409858266963,-3.115000806285269,-6.299390255856359
-10.00312026201003,-2.763483664399868,-1.12755980860684,-5.644951504790628,0.1610681959765347,1.0104228644373394,2.6304396754620747,-3.912969645737366,-2.0306680344828685,-2.862204874808512,-27.01165234338123,-4.85421442036367,-4.849636201226666,-10.106261711771053
-6.551347723889949,-2.901325741054942,-1.2436658452852072,-4.421758986061175,0.7806056773751564,0.4623522332625391,1.951376170569322,-5.699887727083805,-1.96432812233423,-2.196646472811008,-33.45274303133484,-6.2095308961049085,-7.281674283957017,-11.105461868505316
-5.184863684946908,-3.0588855855958004,-2.192577854716763,-3.5244815077772813,1.2114474713014405,-0.314097663114274,0.4887739219821903,-6.524799704731869,-2.477146744756024,-1.5157830065149334,-37.37079659238967,-6.417709228444693,-8.598069403377487,-10.00840043886015
-5.199687760981501,-3.522339513694409,-3.716951364528029,-3.5879254551303426,1.4265162991663516,-1.265997045997917,-1.631632717154499,-6.084191818932329,-3.0289120344093625,-1.446110732840694,-37.36500686482304,-5.520698051712685,-7.202913751701281,-8.136578631460143
-4.048304072552391,-3.600368573379543,-4.760356463535821,-4.358584944534158,1.312570016782189,-1.691511445900478,-3.5889151992045,-4.600352404444294,-2.878409862530475,-1.7340770918295263,-33.37627079432304,-4.3453764627735865,-3.220942273463152,-6.318319615335952
-2.599473176983475,-3.1712190491664543,-4.413792685524591,-4.802925319777721,0.8512172296783191,-1.5756121180280842,-4.394424066836372,-2.701270482289232,-1.7911822977747818,-1.4593839830077968,-26.666402863369605,-3.609851232869431,1.3995850986933078,-4.598789828168776
0.5412112294723996,-2.2063166374965477,-2.6588707052505143,-3.9118846880028215,0.2493657600992591,-2.604835174028051,-3.6844843338555577,-0.9726988438746744,-0.2154740634869512,0.0680647153237288,-19.056950059655527,-3.049912891283583,4.3455956493401615,-2.796699359957337
5.76935582537341,-0.4523663913936266,-0.2252231930838704,-1.5367624473237669,-0.1519511169292613,-4.744742308754691,-2.079740597579842,0.3701673982564131,1.181617754469464,2.549258217993696,-12.10579160825975,-1.6009043651154755,4.666408533850074,-1.0881070058560809
6.598102688045238,0.2660229037928946,2.1635606774633374,1.4533250920800214,-0.1391817240204886,-5.65328043428195,-0.8124569396933481,1.3538550127256173,2.0647443221620563,4.788623704154958,-6.705270831439833,1.4106270003267838,3.2783823744912297,0.0736082864339096
2.936873626103479,-0.0808734819022096,4.268724144205706,3.815942777003841,0.1726783723953247,-5.5425163807040985,-0.9388882119518484,1.836720515232102,2.501735524543278,5.565650161862266,-3.0829563931093134,5.234416234122136,1.922777330483356,0.4860851390632916
-0.4312355617643751,-0.5754172986101421,6.047382158269301,4.809910895550004,0.39264685443068,-4.20703767598012,-2.701353236798198,1.3441389577237717,2.581430333341657,4.519258033041439,-0.9489202818937628,7.951017482360342,1.6186621614725851,0.4066129631998194
-4.868446421754683,-1.640688431417233,7.073055486817935,4.558840735518302,0.1418863254592821,-1.0875681435509124,-5.38481544836992,-0.5533985842487112,2.1041530734526503,2.314731421490535,0.3358742133461163,7.929145938595582,1.965901239206744,0.1542456358494348
-5.319824533561857,-1.813204551783572,6.568589243500938,3.678120824494485,-0.6442122964209176,0.5275217518141646,-7.66368500308846,-3.622265574877801,0.7457296339024282,0.0452609066203848,1.5236383779999445,5.217603405157831,1.7648032100772753,-0.3121349532392088
-0.7033599520634286,-0.9273774207903872,4.270727982685273,2.644214063399943,-1.632347732772942,0.6666402645668164,-8.237337788140564,-6.749073133024481,-1.4661753461407727,-1.5368743965357794,3.175332199794198,1.6184325163192312,0.2512925840126172,-1.1717584974700657
2.021147004258977,-1.0648361285307664,1.233240924449177,1.5789624644269225,-2.2886189137317103,1.5249963012478556,-6.481437336299493,-8.465572467696148,-3.878726122823153,-2.3281103817372184,5.436390066659882,-0.6322896195213303,-2.168396732320616,-2.095186978612915
4.110856620067485,-1.954015775960772,-0.5566070836068491,0.6032653422976466,-2.211449530705877,2.4473127663689143,-2.806792388172724,-7.890862181849698,-5.4651225205018505,-2.6067139628885627,8.04431738102788,-0.4556228115125407,-4.234563885096634,-2.133096413709012
4.172484168785028,-2.967365197216546,0.23130912382112,0.2112624286069291,-1.3837490577390668,3.312649934489573,1.5089828674965986,-5.368017159051092,-5.44068987717371,-2.5988697272292,10.528221769174422,1.4555299722420898,-4.842465543144954,-0.6298476003770048
0.8755267005025141,-4.462177186895032,2.8534091155344754,1.0170996092667224,-0.2033449207584539,4.352412886968426,4.972238336754799,-2.2948661336546934,-3.792036923245149,-2.342646320616268,12.412661322261728,3.315681113291703,-3.900799565259802,1.64800380134497
-1.3998152791042373,-4.013458889000831,4.771711453972955,2.93210513504863,0.7142334415931089,4.4759943006235785,6.612256020049131,-0.2589961407052215,-1.3573721074550915,-1.9138056765017664,13.319704607040704,3.524999597784472,-2.4118518786170284,2.576567273511614
-3.294825837797897,-1.386710183550129,3.662156230322921,4.650521401757629,0.8604427997968571,3.639019414753869,6.334432704462074,-0.0708744610141138,0.6087829986986151,-1.653859110407666,13.075098819900605,1.608519037970666,-1.7522111492786507,0.3302600005395675
-3.9934700453081815,-0.0970777753106288,-0.5478516037995291,4.288749124862534,0.1210277324940136,2.4723354470579597,4.7205180238173625,-1.3174317769467905,1.1653227325809894,-2.029447784804006,11.956044856388928,-1.6187487326998564,-2.6690294221838826,-4.700449227234714
-2.6090234087786883,0.2917081494593778,-5.505377028331367,0.964268477658436,-1.1515323317493935,0.7200405780086847,2.5323998603624887,-2.694617984540713,0.3002102115216871,-3.169125738990914,10.945904932993043,-4.531746970553485,-4.686072115478282,-9.641832409725367
-1.007081109689314,-1.4481273468167817,-8.346827287743139,-4.02958739050149,-2.362539217395124,-1.2750144848783551,0.3161865235566949,-2.901376476002042,-0.9994241810466916,-4.548724749840545,11.565628352005234,-5.5200505558081545,-6.377787098316617,-11.080774738063695
1.3256473835490925,-6.17018113365106,-7.986095070689174,-7.747613826217901,-3.069801818765057,-3.448428926583169,-1.7050516547488712,-1.5442153090739907,-1.3942030925987297,-5.256664307039671,14.988773103860892,-3.899257270321982,-6.413210990988745,-7.708907001767102
3.007616567196506,-6.438917794307653,-5.742229605535783,-7.693979607870972,-3.24133997049276,-4.104627540596553,-3.5261851904603816,0.5355954349831507,-0.2160345791766929,-4.738893098903901,20.80950602911653,-0.5482136976408754,-4.669710505468657,-1.4069450435413555
3.706419152993583,-2.30043254809816,-3.870921966644517,-3.838937205190661,-3.137367335651362,-2.947873507055468,-5.18289658008905,1.7886371031340218,1.882550205249828,-3.3861137945999644,26.473583602302256,2.254852102761845,-2.508702416461915,4.152931510981716
4.071014235363377,2.941652019989873,-3.4909800586266897,1.2303431434921208,-2.907862114504752,-2.2365303961606258,-6.566486206109147,1.0714635383164364,3.268193755051641,-2.351308422717068,28.2402825163162,2.077567995561992,-1.8131590115097251,6.162606469313715
3.614379928180745,10.969152280645462,-3.8162696206644,4.251137859295966,-2.304213622133261,-1.555415968005223,-7.292994984289919,-1.3909615803092097,2.5427194708865954,-2.6236489653796866,23.44432348229185,-1.8790828694561408,-3.388447240803515,4.426986784481187
3.2933285419982723,14.029365265149323,-3.232866316286419,3.723735690787862,-0.8377098071680109,-0.6851235349347571,-6.771810912083026,-3.946056570850516,-0.2419379592947166,-4.085989432092163,12.571967373365254,-7.749438095628136,-6.0230205392699645,1.0389974653060108
3.095476597936926,11.35392474561149,-1.024012592408326,0.8628697785131578,1.7070182986680609,0.0133241114469563,-4.580100248402147,-4.544943829591801,-3.369802770752756,-5.392874141654431,-0.544893943826736,-11.824047784821758,-7.152492459399014,-1.3803917117631954
3.422526295358895,10.712798613323434,1.9144846858986284,-1.5593917482942177,4.877588465663052,2.3663510451515477,-0.9764168194214022,-2.2276829130081808,-4.539637607663295,-4.892718501514466,-10.858762073334615,-10.99654526360257,-4.779748052426783,-1.3331075272972157
4.554970804067852,10.368441840062134,3.9217045272565088,-1.334957448276299,7.685726579815068,6.436744263302191,2.8884014358852994,2.0243058365213216,-2.524570528263638,-1.9702975603184851,-15.179962985269384,-5.156176893529974,0.850052287363738,1.0079207017672331
5.964658491140461,11.094162452756,4.0583859164361655,1.8111155415472524,9.202601899135914,8.725695773018291,5.423417477415029,5.804066524782769,1.8059289813934924,2.227051359661374,-13.976376837903416,2.4087831114806733,7.241249886357409,4.251962311095028
7.869402831414524,14.124539410315409,2.8396226379165626,6.403494131819983,9.142646516296182,9.405012448328597,5.571589079065674,6.910612847592944,5.93127895733474,5.365905407923876,-10.618695983242176,7.164077258955473,11.3792032273505,6.651629546219752
9.177519756008127,14.30744548483026,1.6588083557027176,10.433950318183122,7.991677404339939,9.30534280659099,3.641645280445303,4.946142290566968,7.391679797943098,5.576575860673529,-8.750759237287085,6.600630349035029,11.82580566605479,7.007736984581825
9.765498640430314,11.953853387274576,1.5777941208358897,12.560452778458838,6.646581589297767,7.630822662682192,1.293571567405536,1.667698082463161,5.60740505651448,3.063016066973418,-9.818137661874246,2.1754330629175627,9.5504911957849,5.45390104262782
11.278619711566051,11.360153988901228,2.612609236816027,12.636820845950297,5.8991784737171855,6.606470343835407,0.5496537961472825,-0.2198932926759482,2.452305788349165,0.358490119789181,-12.475015799660554,-1.6485896633036532,6.987562011920701,3.706695125407961
13.519336958194344,11.75634521996004,4.025986409964645,11.54731605825765,6.1053419806163305,6.248498314005191,2.465176426568135,1.0490993698288662,1.0250077729449174,0.7266952587827689,-14.012220000583689,-0.6645424248349627,6.233970354161372,4.22458869931657
17.38356555307781,12.408552995993842,5.14925088185295,10.593240790033754,7.126202193288449,6.123962638254483,6.410957478908685,5.129804579911685,3.3773270894185146,5.642515142566921,-12.49027037248603,5.906573646798286,7.794554734690244,8.391377379649938
23.307063341030773,14.0225349560578,5.870959679439075,10.697927529624558,8.426969594363932,6.785577928478711,10.49223223275044,9.92719206984286,8.84533085076528,13.260803799959604,-8.01503241989397,14.723962390354297,10.598688876436384,14.98129566956365
24.32706422132489,13.193681593723316,6.429578518997513,11.78090431320136,9.244232176939178,6.294027099368199,12.781997993089586,13.105125068768944,14.315982805486216,19.310211572893888,-2.4987578088994624,20.657027632149653,12.95624359137101,20.45415562972168
20.217835407631693,9.732623613714525,6.918703449663948,12.740969170875784,8.852433018495372,4.644127799734775,12.464587178844788,13.551651204454371,16.35178107125253,20.01952347400339,1.6292865174799651,20.388614599646363,13.616029309840956,21.307539425284645
14.093902791228082,6.773469247968444,7.139361401542062,12.220865934411218,6.946024500829592,1.69367447974791,10.130326796800148,11.795427747155165,13.632357421556478,14.911063083957504,2.8064453462913947,14.602267629726022,12.325546473000015,16.767983598026852
