AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4.212455989070423,3.6074837284318426,6.930864348065179,9.690568771041368,3.955505228302121,-3.0939360663178213,7.164473269221218,9.28992825973767,7.870312137978782,7.203944253345371,1.0860365276011097,7.219193472116991,9.785374380903791,9.503895028568646
-0.8222487976297449,0.6902805512193964,6.502053783737374,5.955243703118576,0.975092654412066,-5.610432416471165,4.805278741910676,7.295144674714514,2.515412429902621,1.4296954346457866,-1.9852735452956976,2.4497239855884274,7.181941152208012,3.629367072352864
-0.2545708564478574,-1.4643138682825574,6.271962717062507,2.5525993665385656,-0.8477553921415151,-5.779147118726447,3.5267756132862047,6.189606568207687,0.2713120645114415,0.1469464694333595,-4.231129221934381,2.0024170485605666,5.544790242927441,1.660072326355639
-0.921744937532627,-4.619137687973094,6.327615126096497,0.4647595524338612,-1.147775851600457,-5.61349811660593,2.995979423113752,5.532637484781411,1.3223596959609836,2.3521022843531085,-4.069257778934528,4.436201795323001,5.209673033343861,2.968719885202404
-0.7612207438769504,-8.567285322462359,6.118705519905859,-0.7393226383883302,-0.7371477671152888,-4.1483499446421455,2.436216370347651,4.6225828018414745,3.528592986128686,4.705514544383661,-1.4760814690108504,6.795083058848661,5.688382912112374,4.831739525269427
-1.7075083361367498,-9.513364284057166,4.83406485187021,-2.5062966366190693,-1.0782156016061035,-3.5807626520749825,1.1206053051944878,3.073630285769056,4.280181321955524,4.365091372102455,1.9809658014557807,6.951928964768044,6.078514049131286,4.850363673679652
-4.66808382694054,-7.419959189127083,2.1962330884024936,-5.894392578137598,-3.0847916766718413,-4.1481453760494365,-1.180727757037772,1.073571742218448,2.4906135982276965,1.0654179775220456,4.247926888601597,4.848774522045559,5.765032623589718,2.5934348587600056
-6.192466695385462,-5.507054483712562,-1.0747719586379674,-10.32359587688859,-6.193479122220538,-4.49887846033994,-3.944242094071996,-0.7557673410464076,-0.7509812778143896,-3.05057330984036,4.342891752505324,1.9946516664785177,4.871903003332022,-0.59514372307342
-6.891265427701904,-3.0097298631757186,-3.628153099415357,-13.598525747373005,-8.593704700448455,-5.201636241924644,-6.0307026786543645,-1.761930993601652,-3.2009776515517387,-5.39092555477518,3.1080643787111057,-0.0147694559986462,4.05924478536258,-2.935714996723931
-7.885633645292193,-2.9706763525732702,-4.437753804765634,-13.3482757375632,-8.586790665044362,-5.435337494794192,-6.311311857892321,-1.687043261816484,-3.225705660354379,-4.896825990062808,2.375471725301338,-0.6820793029544916,3.799095269078805,-3.363594359148152
-8.712295329910503,-6.169066028546258,-3.585620362001805,-8.901537237866421,-6.0107385399473685,-5.0712741384413285,-4.496855517214186,-0.8677937364637955,-0.9437318496546254,-2.556097934202484,3.1374458064261432,-0.7510385512210007,3.751076424975878,-1.883683053339212
-9.092411362297138,-6.827882384465936,-2.256627518855737,-2.187493829307129,-2.4986789106064293,-3.4750068337086755,-1.548572948244555,-0.0837655073186738,1.9984707975762603,-0.3415479155324306,4.371964141491674,-1.4465865851867363,2.839659208988053,0.5609228592414581
-9.075894433418505,-5.615880855478372,-1.942599317668737,3.1446588795390937,-0.2947668916114025,-0.3034778087773164,0.7935122948854314,-0.1370393230358217,3.682105772059231,0.3177327060010668,3.7718568518335474,-3.4889121015222315,0.0784559867015843,2.3436244398695862
-9.237778901799564,-5.470603684787361,-3.411907045530171,3.9547635111592,-0.6063527220765366,0.5133126701491821,1.1499617282078702,-1.4133620037967771,3.178293882585649,-0.7009370296543409,-0.0782997453542861,-6.544074983138671,-4.464231784011133,1.691866792743724
-9.56612999699655,-5.489858452123186,-6.136418372145499,-0.278620016371633,-2.857237230579017,-1.049468811805901,-0.5427785040012623,-3.681937948312452,0.9407946408897488,-2.586579526869229,-6.000896094926986,-9.416263097227898,-9.372021145552822,-2.2726921799717275
-10.397030024105597,-7.563356591965397,-8.569646767287793,-6.991063519196871,-5.368545077107626,-3.41298300154717,-3.052830172514291,-6.235723856936261,-1.7970711894847111,-4.4951524953499415,-10.684034393168474,-10.836291151338798,-12.623987040994791,-8.500948334705981
-11.921994153883915,-12.226493854195464,-9.134879931136425,-12.152848322786838,-6.738023384578241,-7.516390611427173,-4.852162425068968,-8.27140493696919,-4.026542869785942,-6.103013685884264,-11.120036434201722,-10.33171212914175,-12.934992036864912,-14.08760045094175
-11.63161099033134,-12.691001845855576,-7.295850627050981,-12.902482169325085,-6.695751064043293,-7.462857446279494,-5.25092775625194,-9.281669023928146,-5.578990993945354,-7.470903682681239,-7.020544069090363,-8.556280324252782,-10.70427975023432,-15.940440030555637
-9.470611720733745,-9.052515900451231,-3.953512999962584,-9.308161901717028,-5.857351635015107,-2.73895413021373,-4.716792674859562,-9.243193040932963,-6.948556863558849,-8.59192033554723,-1.1245553734256075,-6.778645041317702,-7.783671917267043,-13.015023653139508
-5.737680364066508,-4.8165708379579,-0.827180383072573,-3.993985645122223,-4.852158296329094,1.5105566721665646,-4.179567584466497,-8.520570914191978,-8.546915951810547,-9.202723980793849,2.907519022134238,-5.875208640987978,-6.156952827122268,-7.199988851488513
0.2636317147608095,1.482538714219997,0.7648268907834677,-0.017946741315086,-3.7522161198230606,6.661191463950682,-4.051811183181087,-7.588262711784978,-10.05564901739234,-9.032445134800753,3.266468590703596,-5.645832951650391,-6.510077092916276,-1.8847793119326184
3.003906300317508,3.634888761345775,0.7889068186009922,1.2659835968998436,-2.254188598832968,7.893812882905043,-3.924992798974813,-6.776409763708614,-10.48852274429646,-8.149556049913542,1.162978492177615,-5.068572531368488,-7.809519064167205,0.6491638382734664
2.229890963571942,0.8486956085320541,0.3367468913450011,0.7336310570209434,-0.2710172128649333,4.076182966224055,-3.2020890383860205,-6.18985972209714,-9.016326355620665,-6.988447124340894,-0.4581688435516753,-3.2952706325611416,-8.208669885173094,0.6846594291251904
0.2449103067653162,-0.7416361548354319,0.5743391084567975,0.2381827352659229,1.739561235713495,1.3355044976273132,-1.967033248268592,-5.789106055783634,-5.90143656766611,-6.004888918201402,0.5588548350913243,-0.4895387959800246,-6.5254519653824445,0.1157062248000784
-4.378656214462668,-2.632186662689694,1.7098321363507694,0.9092048293250627,3.032243416411859,-1.6329218433053814,-1.1267160600390866,-5.50250721188263,-2.636327263759199,-5.285355419946541,3.9653205313501294,2.267139494399657,-3.103864929885674,0.2091583848118148
-5.230682717930928,-2.4446750762542915,2.856267615022375,2.508130536468684,3.1529355765975424,-2.5693106083144035,-1.590009049000173,-5.260337803726486,-0.9453917085445482,-4.447453770767652,7.623121466915393,3.88745777652332,0.552807341109542,0.4674070137718331
-1.83060928422364,0.8981574007448834,2.8673280017271736,4.128598342244857,2.3109602582774187,-0.3171318502868907,-3.268618422939255,-4.949036509322639,-1.353781332063818,-2.8874080236074637,9.509951343230568,4.119893416900936,2.9602342173298557,-0.2622576719505787
1.5057143046744643,3.152417363027842,1.391561364433187,5.204029738312272,1.2351943347416636,1.3635593341409995,-4.947866129577449,-4.357595966014856,-2.605392171519725,-0.1845955129393246,9.411418215257072,3.571080700785899,3.651993069778996,-1.78065656951361
6.342009219973915,5.094518660624874,-0.7548128179835771,5.694130976537963,0.6385418972922707,3.319727622671913,-5.258250268821712,-3.1900440368194154,-2.613077095626977,3.564002434811755,8.93478962005463,3.0404155712058127,3.301816726316304,-2.053208444108634
8.449644541429208,5.99003625603951,-2.183975861748195,5.4722856511602345,0.7093617006087811,4.137285464568597,-3.872978698045415,-1.19302862829403,-0.2433810039776176,7.6331652500823,9.98379191639583,2.9514197879224184,3.0402149485419727,0.9220220819660768
7.095696565658089,5.064331833091868,-1.9911266879296927,3.981024478356801,1.016565540602869,3.1513503764075503,-1.789932574400325,1.6035797105625988,3.6307249527259273,10.874788776713215,13.0498049373781,3.384779932544689,3.5756332957602126,6.703697169260408
7.486446150938333,3.731426120187081,-0.4227376206600297,0.89959407738354,0.9123541653545432,1.4480017989021965,-0.4295398442113765,4.656704161712241,6.787043725018236,12.2343510968675,16.671770505645213,4.392348387166408,4.718517622560228,12.088138320931137
8.624577724109615,1.524600571380917,1.3362216695482516,-2.81031062006889,0.1378994526167503,-1.598196937646167,-0.4217388898072158,6.944170712670825,7.427302415109096,11.363356371820773,18.40399575997003,5.938631670330835,5.543552893111041,13.528445465446168
8.432803926664398,-0.257944797428165,2.0489847241449866,-4.93118177988751,-0.8578079920627033,-2.9969079408947605,-1.2100130121911263,7.448762516769932,5.461878990091861,8.919143370000654,16.534484147434796,7.422138356033713,5.056009084668716,10.13518134425584
7.556377516740479,-1.3874370119373638,1.2824318524505998,-3.640587798040684,-1.2063415449742363,-2.522722113624692,-1.74893200692523,5.900970848074309,2.259673578155798,6.24284781426482,11.366783789985108,7.531049873366101,2.976556586269794,4.413002598986395
3.326574397143162,-2.4293571482472984,-0.4064160521706412,0.5203811161195517,-0.3593154188754681,-1.5947766523482867,-1.5097648540324258,3.188374419904733,-0.6644800890552744,4.53819229614777,5.221366723855937,5.066083200923458,0.1340904559343414,0.0516844041769388
-4.792337038832104,-2.968452586894637,-2.027506776877118,4.448962623966906,1.3094672360948325,0.580136463422938,-0.8103869709006517,0.9156916128209788,-2.659570283592928,4.104833408612194,1.086727573892091,0.2408470605193713,-1.9416762678362147,-1.1206900897190335
-9.474109499938974,-4.123637699942048,-2.9436535242158186,4.720439313693589,2.602454986904945,0.6114955553665309,-0.2709303155172335,0.2740731258331124,-3.8601307016526505,4.191141933048286,0.6724762483322309,-4.924572975132364,-2.153889372478531,-0.2886203573687851
-10.989710615401515,-5.921478744217057,-3.2391377644034662,0.5137809944614702,2.3150231210509986,-1.7853313860501354,-0.0933954659837752,1.0971395510709812,-4.511064433757809,3.56795993034072,3.112433517338133,-7.936686197145278,-0.951580885492234,-0.1707040287179779
-11.21547864453824,-7.418262700451023,-3.437879610145874,-5.483653680581973,0.1537352146217792,-3.762235992497287,0.0490595101235555,1.9691621607787653,-4.6950749458877645,1.385283005195774,5.354815810594612,-7.980033528834305,-0.4021241444683383,-2.6091136332630853
-8.466996088238918,-8.827020656581915,-3.902855448859029,-9.219897354440484,-2.995142634457441,-6.103745211588118,0.468492931880486,1.3818005763583567,-4.727324471365689,-2.293257883205758,4.241105849902894,-6.845571129764521,-2.818992789641856,-7.40900670128911
-7.40674326933534,-8.331922296341961,-4.470916038246365,-8.658451981669678,-5.66605096456113,-6.416797044427608,0.9545582690441988,-1.0134430951709703,-5.479849890236721,-6.5783221357695965,-1.0387356800840095,-7.460054812803378,-8.76170418335549,-13.001208836485665
-8.093176555972908,-5.603848521359105,-4.599627309441445,-5.35628070256611,-6.772269112745008,-4.116039793797208,0.9421146363470284,-4.106204447363169,-7.876415514056788,-10.294205924807926,-7.977246059829383,-11.11090414607547,-16.026610554413196,-17.757954096866868
-9.025153633967982,-4.331738463692392,-3.846192900235593,-2.841785161190188,-6.162644669240052,-2.670770085875392,0.2305637358116143,-6.1752562404104765,-11.81683136067454,-12.537905569693834,-12.227273235432108,-15.923599371813026,-20.72965345684761,-20.64932840835644
-11.312939390061416,-4.207624160565683,-2.267145281192967,-3.356393007129327,-4.458497051993419,-1.4685134017965935,-0.5329834459973313,-6.104374828774013,-15.66179705873924,-12.929827219442046,-10.641581685832108,-18.18603201112816,-19.949731848045843,-21.127268457693987
-11.603233200236804,-4.170924320234834,-0.4542253234375266,-5.970316776705431,-2.506369911480249,-0.7889260808056912,-0.2363657977697926,-3.996072091341148,-17.067677111843295,-11.542683604465424,-3.657934892751712,-15.489435570875628,-13.967596373841502,-19.02145053896163
-9.765360674858838,-4.957303893438056,0.7943880545641377,-7.68311516652625,-0.9851014827718814,-1.2585074338222004,1.6802394782267245,-0.8658904689877431,-14.671185494883275,-8.734402437846597,4.816310785125609,-8.877913566857842,-6.241471658770422,-14.851318361653512
-6.570195368587348,-2.771559959588162,0.9510628968075708,-6.302637129906657,-0.3358911146937089,-0.2432844499996144,4.5144871552123504,2.1283806048180054,-9.198905517610342,-5.083549456644334,9.992817519966422,-2.054101371971001,-0.9838524926665856,-10.008607646402028
-1.132238491292286,2.669288689122085,0.0938611010752765,-2.367616431590534,-0.7453944350910433,2.120212851442294,6.651331686807112,4.266254240213243,-2.9988907940445984,-1.391682423887005,9.351252254630596,1.604397404800011,-0.1592569418328366,-6.124779410665269
0.9185088451082676,4.513550469232424,-1.1252272389224345,1.5266835673996866,-1.9570541394227805,3.0424913502971505,6.761337557320644,5.37382921508231,1.6196279867616568,1.4545081866485816,4.052552533692392,1.50983808449746,-2.2394066735291744,-3.901443588241023
-0.7028290715467959,3.2489714065356905,-1.895656253360812,3.135045739895645,-3.127253229382404,2.869187348518741,4.820903631924011,5.623135986670832,3.830088960862781,2.84739534102539,-2.280656482201721,-0.261286784265053,-3.6445851818181154,-2.5714736065714305
-2.29836084512281,1.535521360629175,-1.778562511452492,2.3556247983789262,-3.1560458285732693,1.4740728470983744,2.06334229005256,5.295605749027914,4.393968299360608,2.815560762475002,-6.295896334937652,-1.2440365741676942,-1.6488887692252092,-0.7529900660219937
-5.189738847287972,-1.985322871560856,-0.9411368548894644,0.8867128847642789,-1.5010541388935508,-1.7481071842241245,-0.0514439305177347,4.631050985136199,4.573230001531897,1.997997609928461,-7.006359155262203,-0.6816440224266671,3.564676324153197,1.9924962813687443
-4.46264017163599,-1.0618365013048796,0.1067684685397125,0.3548102801103141,1.1907867501705596,-2.242566952284054,-0.8897601906838872,3.755934495770134,4.998924237028177,1.1547785935197226,-5.808849099414488,0.4102731987877632,9.201996787065127,4.505826446029687
0.6600166715690511,4.943853387695582,1.022325580260258,0.8593343779537008,3.395033019274706,0.094790140067368,-0.818907468877569,2.696282933065504,5.4915012193398525,0.6311892345870547,-4.744724758911616,0.8957848103614197,12.087659546052691,5.125569739333514
5.272349437512394,8.416320434136937,1.88702113739987,1.2592688914678547,3.9348200328033727,3.0165001214419624,-0.4941177013424749,1.50571739677207,5.779151951635868,0.3210568381327903,-4.646136273133379,0.965477420698562,11.00892849298384,3.579763166301518
10.631412047116068,10.628085962569816,2.9751547176324493,0.7304278147980767,3.099858990183748,7.601445916217678,-0.0675841522815972,0.448937646828881,6.197746341413904,0.1838862058020822,-4.653160560583274,1.919455292147404,7.494434883185022,1.7485635460336653
13.003622999096953,10.755974455706092,4.324634148449604,-0.0652716375757336,2.530881741158055,8.90978223939707,0.8887278062381938,0.0440838732120028,7.585056933962733,0.712431468772138,-3.2521928840162677,4.677335929239007,4.666117508983461,2.3434114339183907
11.380109314176629,7.332438246490766,5.606467035284368,0.5966886157564204,3.7930317679365535,6.422211649448999,2.720731022216796,0.7900307040902135,10.46818322436684,2.686720095170813,0.2591427500160534,8.660669389796112,5.122005719086246,6.567341740619213
10.497919603136818,6.4354850115519975,6.422189655118473,3.824791947927224,6.839843003998794,4.3544712898451,4.994738878837325,2.6659689825469286,14.348457476753993,6.276685776950217,5.094672771620026,12.162478282224356,9.255035258505814,12.873731723509763
9.27892774229566,7.681183846137631,6.6450835916846245,8.698636001961859,9.798363867207172,1.5071598679675546,6.500177990875272,4.79962396713745,17.7616478397224,10.360879416937678,9.419132444651725,13.732474746092066,14.970675454648015,17.971954537307056
9.395923833692072,7.219460941807124,6.389660317260677,12.473442278447692,10.372178530260951,0.277316420453771,6.043718244127149,5.733168845136333,19.07767043569538,12.907761790268296,11.34304471094856,13.178593667977111,18.92796296608958,19.21323450294381
11.689648943248654,6.073858855864111,5.691096842613206,12.43124494981771,7.695221829206957,1.3872327217511604,3.407712499665194,4.310760672218521,17.436207089764594,12.324129924711317,9.772083301728117,11.361238446000923,18.612492828029644,16.37031100265449
12.367342730173034,3.6226976643422497,4.378736667244311,8.02040632296621,3.060500603624177,0.2183454538378881,-0.3378717850946486,0.6231559770774311,13.228331219625034,8.70126808403802,4.828188892498019,9.251513791294885,14.015844867682972,11.52798332314751
11.93813065203763,-0.7127660257462727,2.393668954266559,1.5583950626332808,-1.045746661499834,-2.675032915559284,-3.488422734127653,-3.7954697231552927,7.916566582615815,3.868531973377685,-2.1374324452208384,7.310012815090431,7.751590457208749,7.454796857724432
10.33858281400552,-1.9841923148942295,0.1828787823103539,-3.231596000230411,-2.7307025978791444,-4.3526593859425295,-4.860706067851197,-6.862478226451458,3.3185834324965526,0.1474897274779323,-8.983760944978712,5.627828919804415,3.3183623766985875,5.853089313806777
6.8264532438426615,-0.1397621971279267,-1.4177462035581812,-3.888869387973614,-1.8599190086691808,-5.459116615426413,-4.549092136018089,-7.378440172545993,0.6611181762490332,-1.2141305550065908,-13.734330255394866,4.315604557798451,2.592075575668332,6.607159407972063
4.152862934271067,0.689834829641236,-1.8670153455911984,-1.034265325176534,0.1526260009495672,-4.444126382320176,-3.672310588522805,-5.876718168373145,-0.1344763499186001,-0.7326389482074092,-15.706753207314478,3.4608984784019867,4.436014150053779,8.18748111460468
2.1832743034709536,1.4715269775392643,-1.5008504610227646,2.194693372873872,1.521606330498571,-0.6648141486960313,-3.34120873034999,-4.15134084512124,-0.4149259947580503,-0.0724145833719376,-15.996843217029893,2.7122519271479177,5.6378827264193205,8.69603290633222
0.7910616014825319,0.9599256073460544,-1.314310076489619,2.725804910372517,1.2373174268113871,0.6539993829794384,-3.759223797899722,-3.817518956665936,-1.8231417167821744,-0.7204429885541686,-16.677141275272334,1.209774569257661,3.517675590284398,6.9466759162705785
0.6246536106962189,-1.5789351978156596,-2.031349256826843,0.0314745685539037,-0.5167081267591129,-0.2532646215564273,-4.242100701614163,-5.104231800928574,-4.949163225910979,-2.987498884001297,-19.08330491281322,-1.7102980283764282,-1.9201072896084952,3.123657820801782
-0.8128123883091732,-2.301391593193151,-3.354077199567655,-3.602728269563613,-2.701335756021763,-1.6151941141943935,-4.066567141989481,-6.86153776344031,-8.692991878975135,-5.9856958364193815,-22.55021673432429,-5.592485848014803,-8.066775938030787,-1.30564347939071
-3.450258945543939,-1.5355604511116938,-4.193431123695973,-5.214780861605959,-4.12902630793883,-4.552976952722607,-3.247764330133805,-7.661384214165537,-11.031216278304782,-8.43304226017608,-24.82862999780923,-8.792229166744846,-11.856830797685006,-4.479794832317339
-5.179414813812319,-2.600649439312496,-3.732494746604061,-3.7738255612746334,-4.139490787068553,-4.828445443769944,-2.435437699637987,-6.926654638093396,-10.66849233616449,-9.567942012334242,-24.029685973469668,-9.646211269000103,-12.080271311894194,-5.373260083818423
-6.413864757284999,-4.980155245932807,-2.3136548862835298,-0.968433539820353,-2.96872598918776,-2.136727558123688,-2.0534819223248637,-5.119223188662545,-8.134171475954417,-9.49987268391942,-20.479398259550635,-7.977268984187958,-10.004480601763817,-4.509818947333542
-7.91954112601111,-8.731707877594522,-1.257245401012824,0.3748086489488287,-1.6321964643118465,0.4903690748974479,-1.6431047589098853,-3.004722906135612,-5.281135452697981,-8.856920343672073,-16.748077112456713,-5.487841087063316,-8.084976170410982,-3.557858671796112
-9.416027476228408,-14.513573041979054,-1.7205905193432045,-1.328269939447864,-1.3123789294807011,4.052883689188429,-0.2046247258488165,-0.8682652647592022,-3.624772090651277,-8.15478641378013,-15.62844631230314,-4.489952254677291,-8.096885253763048,-4.079414077777301
-10.120127810455594,-15.426214046583718,-3.620373872559867,-5.318356099269522,-2.554665336747348,5.226026654544352,2.6985028554145174,1.5360680977928496,-3.0971187980328523,-7.453942284579398,-17.693679755928315,-5.966925339643922,-10.147118540990732,-6.424074218875603
-10.025345151481648,-11.127301551008218,-5.595566929798906,-9.334776080409256,-4.819847443016442,3.400816077693479,6.155290186477714,4.3709096796274025,-2.3953368414058787,-6.520405212364494,-20.571214091051388,-8.656863925193193,-12.956044518942916,-9.598898787755616
-6.843269631782707,-6.319099648874058,-6.048251918127335,-11.304245642285878,-6.775669693219925,1.7362006966745631,8.295491283878846,7.183987837604036,-0.5212785317080488,-5.215051264865224,-20.673625988994445,-9.98460734079049,-14.798385337574018,-12.051185495151003
-0.1018763257490124,0.6162865311594428,-4.356075598991765,-10.367690217295376,-7.158705233777141,-0.6773710380622318,7.625603653068765,9.05492106570125,2.0739765385700366,-3.670621394080399,-16.01359277447682,-8.054701114751765,-14.370752617607993,-12.581879910409498
4.294222966725868,4.332622535807784,-1.251339271404845,-6.784814885825199,-5.560643941871263,-1.2102771973953337,4.220686114718887,9.276384786801486,3.905361274624852,-2.0949573425295966,-7.767222080938836,-3.05001417323399,-11.295181831147602,-10.73214199591905
6.649205775402816,3.898006304826236,1.8505613447733824,-1.4120826714030272,-2.571941430142488,0.7482215098289666,-0.179144551277659,7.911363759077631,3.9967135321628575,-0.4556922725358845,0.6811756509565612,3.0102907785664,-6.249570930460777,-6.677104126127688
7.732846485596387,5.686980989815137,3.890890195247039,4.485353860591431,0.7192954043799773,2.885291793482175,-3.2021506075568595,5.7555382440716585,2.962795130799236,1.574050737137327,6.345801935837017,7.780763981138307,-0.6828078934660198,-1.0773719840456124
6.161940989013051,8.3977391475967,4.685708313624104,9.1749841633374,3.3657742090689453,6.007583656431788,-3.2393605145935,3.8297195550701417,2.491088818599451,4.290131757914082,8.71110378275796,10.06997163053461,3.88100243802478,4.919982291957695
5.270898797056431,9.040035176254696,4.6401650951222,10.82677299200344,4.861312383302675,6.865298455193958,-0.3285670589145866,2.8708123772902923,3.678953758088369,7.506288135953753,9.678884928862203,10.245308946788668,6.620005491538905,9.810022222598946
4.844143867024874,8.31030753743995,4.141542127641117,8.552493240890556,5.080006378801159,4.962788476473003,3.890683174512162,3.116712021103353,5.838694950585193,10.37335386199618,11.660873161965696,9.52197141814156,7.717190721292923,12.258795767463424
3.656311618809909,5.349664407653131,3.2939176482347534,3.380059470799722,4.166376978093865,2.7153850501315517,7.052009126624284,4.316549773424981,6.964983112487573,11.684311445208778,15.5277402702543,8.899387828379588,7.925200016953227,11.785072112819762
2.3307827309411344,-0.4324505908541163,2.1511911242877773,-1.9268159938703773,2.562432887957982,-0.7862100936193981,7.339812547536326,5.802620104482855,5.480485328627481,10.544437322463864,20.01157316378317,8.549415590597278,7.767398557937213,8.997284515846047
0.3682406450533187,-2.284950819029797,1.0201840222362648,-4.461432565960251,1.0008370923239056,-2.1042396517076045,4.5468468429708935,6.654238715360378,1.6618956726221938,7.016918646203862,22.811116881776456,7.930677428778097,7.083227777799152,5.1169071282627385
-2.281095261236222,-0.0588358125759354,0.3735019110661994,-3.112433909355701,0.2131027587534504,-0.7481836821412223,0.2637446202026865,6.087933761803072,-2.5490742494786787,2.2998080230529467,22.34982136134198,6.359575366475696,5.289412905876105,1.2131189225707146
-4.31378150341279,1.5379577474221706,0.4210582606062019,0.7284925657553885,0.4492510820889634,-0.2896619387695918,-3.076038912800783,3.9746564778303366,-5.139893409241608,-1.786344451996584,18.858716323022577,3.579012376242048,2.074039545430068,-2.1688305335977702
-5.73554451990502,3.973918455715757,0.829612435450656,4.338433961642181,1.2649838638899595,0.1067256525462392,-3.798925375455149,1.0637283087733778,-5.549384910712064,-3.7809160109690234,14.176503914885728,0.0077211610178764,-2.0933375154750493,-4.790086088611005
-5.029016012203043,5.481766730096141,0.952026119295561,5.765862691091842,1.907527711904578,0.5218161556967811,-2.105413948523756,-1.428044926555594,-4.786017572987193,-3.414701312246118,10.637510699555836,-3.402668004026327,-6.016147635221053,-6.367247324389401
-1.6776441154455388,5.402290683134426,0.3945240978444495,5.129112122371666,2.047463112278887,0.4602701784274211,0.2252089342220067,-2.6479532407675563,-4.179105119359441,-1.6686003725013163,9.915614412623365,-5.590859021749395,-8.299522403134304,-6.601031105269147
-0.017114017276557,7.024181603890916,-0.6017823651322658,4.14809214756346,2.1713208230999044,1.9555087620430869,1.352977048623785,-2.653156430231704,-4.052388337063775,0.0352165242300941,12.497229564008007,-5.886032649722509,-7.992376446487171,-5.5366558139119775
0.2266179679654517,9.881391700634635,-1.3063794713107768,4.522080126691918,3.1825527384460486,4.995448879236862,0.8388921625544583,-2.148960482941206,-3.580894061612227,0.8952832005778646,17.843772366714163,-4.359209807853517,-5.027823819193401,-3.751959388208391
0.3005552817311617,10.742770377308164,-1.041896766311481,6.631562722762197,5.501508115889919,5.4934627032472605,-0.2261271830021485,-1.691991112915673,-1.8788823514617832,1.1816937096450886,24.794264456831684,-1.846388477480445,-0.3197016785780704,-2.072447168798845
-0.7040690654693268,9.902856466683591,0.2971223452084928,9.477831585822171,8.47651890330556,3.570083903582956,-0.4960078845351745,-1.222139187150418,0.8213508319691982,1.720491961438114,31.75981726472432,0.4035842820470066,4.5061536704624245,-1.0894775725415968
0.673362126734541,8.67900244897394,2.089678722744964,11.5463233442172,10.68196567656682,1.0587199176025577,0.1977222996694081,-0.4617408603550643,3.087844890702087,2.929163782047169,36.74870869971127,1.318357165193646,7.689109905574156,-0.9579847400703444
4.633439644285828,6.446253850092923,3.2828210105279254,11.69542583057725,10.897172767671066,-2.9309866622800165,0.6493294428254899,0.2850261684538395,3.41740350545237,4.336944609559168,37.71210411536697,0.5449496844865962,8.06284356890518,-1.5428814398772488
5.3918585644334005,4.579224098070536,2.999614491903003,9.600597781071258,8.971395409589093,-4.195074565596841,-0.4642259887973523,-0.0065146544963567,1.5511226155373947,5.04974364670943,33.52325353714758,-1.347749861955606,5.657748435221606,-2.543271934907523
3.3973498530947817,3.246348394839785,1.1626717300943028,5.8915233492894,5.901771594526622,-2.28837699639172,-3.05279853556749,-2.105077773651601,-1.204610869295948,4.682042889487036,25.09485117853285,-3.1401439238119337,1.8480731323510329,-3.3780615327585792
0.9933653594403336,0.865152578430079,-1.2723823878209828,2.0822687251979914,3.1097147577339683,-0.5590499906772843,-5.2892320525249374,-5.2910743681541135,-2.942915851424175,3.792901066950094,15.516881851218727,-3.591372921853804,-1.1718628613101032,-3.1625952255051857
-2.9375860663841795,-2.274030877491945,-2.7713438070095435,-0.0060108262863423,1.4909744219226582,2.0414134736448943,-4.917615188059983,-7.322498029624569,-2.6008708339911664,3.3377994792029426,8.534072335794804,-2.1130715775279896,-1.4844339861359686,-1.232873046500913
-4.123525166336665,-4.245017115694764,-2.21742500174156,0.5487656509531575,0.9139297914989016,3.236916427350004,-1.1719080596425329,-6.081114494606766,-0.7238742999394958,3.644492604367713,6.091146906385063,0.8714729620274966,1.3924700438811328,1.984841135744944
-2.083541164720541,-5.120463429223752,0.2217033455651744,2.701385800485184,0.4732243002027303,2.4717066122513374,4.295024144588524,-1.6301322321072576,1.008976295907928,3.951790121696376,6.823412781761135,4.107392653047214,6.029173593101973,4.704005682405352
-1.936917995223697,-7.352010189428049,3.0953362719809547,3.7503501051596686,-0.7040707151329002,1.064496071145258,8.316348870144395,3.3153145563481417,1.0729971243258092,3.0516582302890924,6.963705911849161,6.182699036408337,9.775935440799344,4.832178180685503
