AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-2.7884206059732577,-10.679343555246785,4.650592425920934,1.3111773935304996,-2.668463684346591,-1.7566917070016772,8.350644659582088,5.263524569786227,-0.7999009984657732,0.489207460530622,3.240402227407799,6.345263947736612,10.35007390472174,1.8027939881871475
-4.524053834259682,-12.862952914038496,4.0544013918267865,-4.517209937106486,-4.483375937634321,-3.841226422607392,4.273301504702772,2.741742374407295,-3.488951588219493,-2.830924940758507,-4.4699307416632905,4.939644870774714,7.290466516693698,-2.468756688430858
-8.036544407708528,-14.215461126663666,1.867424779835119,-10.883546435901678,-4.927022632899138,-5.063379615352181,-1.5386669208124315,-2.4279424565460204,-5.346968569450269,-5.269698868369176,-12.969194909406212,3.092963754599168,2.197956918443367,-4.748048506076032
-10.231890837463329,-12.990947579670932,-0.573605760471537,-14.35888918409472,-3.63363521612888,-4.761829367062773,-5.916093226383225,-6.566364062428818,-5.372099198340834,-5.774874251926178,-18.2790335859857,1.7859767923691263,-2.4554517740061783,-3.1441907261615825
-11.22759106285813,-8.547316735291957,-2.2501938772408607,-13.71096006679238,-1.7335649385244096,-2.228550591981801,-7.118471927418625,-7.073179545811968,-3.830488682440773,-4.676558114323598,-18.803333863832336,1.000093264052225,-5.023557271434697,0.9893663432245604
-11.320283044719496,-7.6485977774869855,-3.0588558571283784,-10.699984498504191,-1.2504778284535971,-0.9241127668027718,-5.864158245795181,-4.327581947695364,-1.9195709159649252,-3.233300589247449,-16.434309140250207,-0.2693225782690547,-5.545124692924105,3.85108582597519
-9.779982762181374,-10.149052909954706,-3.491761529829205,-8.181324132131465,-3.496924200363537,-0.6094673735738414,-4.386840415786196,-1.0049203505735136,-0.7852507939369389,-2.4145873084248706,-14.675036224561891,-2.965103339115103,-5.161156207389922,2.33150126491438
-8.20391556104254,-11.83873375662798,-3.8628588244125694,-7.449872034621137,-7.73427093066249,-1.4741421409775917,-4.325777355212779,0.421698427198578,-0.6695499437423678,-2.115849494847282,-15.443225634018688,-6.6771470964419,-4.750051588131157,-3.124728828978334
-6.428833965655803,-14.070551263789236,-3.890165297614317,-7.452811577538739,-11.393120199081409,-4.340243462614625,-5.243513178341743,-0.280194390119334,-0.8302971583595422,-1.505197010245297,-17.36978037173668,-9.34322257041589,-4.081116151711967,-8.585341662970222
-5.202572864024292,-13.56102321165882,-3.0033548901010363,-6.483243583283297,-11.919892705460429,-5.22258121793093,-5.065828724805897,-1.2144483089916775,-0.2476017048311973,-0.0313676020344928,-17.08031007620002,-8.52043953051583,-2.2263441468359133,-9.790255009848297
-4.9238210197317045,-9.555199956113976,-1.0108130938584168,-4.370098465446972,-8.814107483125838,-4.222039148034072,-2.0981136346289877,-0.3149668036507478,1.4886506670762856,1.9996703056452247,-12.319671293467763,-3.433683220507362,1.2497156208901856,-5.7287437530257534
-4.881682543466277,-9.837631966259329,1.5447157219907697,-2.738178786092988,-4.088143169193643,-3.0569483488849296,3.136393290964321,2.699741721455439,3.8257029033051424,3.8218837238581775,-4.187264076081021,3.8943037361495385,5.5242480333461685,0.5557983744075727
-5.432803571480009,-13.919466116957803,3.6681531904401936,-3.0712005294261644,-0.6819192299964243,-0.8807493855116222,7.907385054203445,6.04950373277083,5.6667132130453695,5.027124621152325,3.4148205062573997,9.606786838922517,8.940468789985914,4.6794424507714325
-4.026298392118725,-13.09611857723566,4.557945644642388,-4.743821193209982,-0.1726285647171721,-0.7305747195536505,9.243357927834552,7.396456824396267,6.159824182811661,5.819589270517639,6.579158488288584,10.560961671659667,10.230817025091142,4.683562402030162
-0.4217736520091969,-8.34347599433046,4.069987082593514,-5.287744084877858,-1.7394945037016498,-2.9232572459611776,6.251328779757927,5.741254513766904,5.20926087012424,6.419214288609538,4.072554447025709,6.522519334937158,9.38779249353476,2.4320152125297625
4.77740267723099,2.567077142224502,2.6964188381179497,-2.7911986479083453,-3.172666825427143,-4.440379464720509,0.8454258058462187,2.134885698565853,3.386574379840681,6.367378619086537,-2.132049073802847,0.2321064962724506,7.398208469369649,1.4758240551580002
12.345947558795428,21.774527674455097,1.1997202418099846,2.004532738315305,-2.8724414914132126,-5.965640330434055,-3.7186327543614937,-1.248561978169505,1.4584559634235177,4.689772898572301,-8.541406562676627,-4.700445562863308,5.190678597676083,3.543105122675968
16.306499774972853,29.387649081343397,0.2427259695564316,6.16503516478312,-1.0203098176837957,-5.4900459160995885,-5.2504360620309,-2.7742032893091846,-0.0113149598001029,0.9484765240229932,-12.428846959730125,-6.312989747718319,2.9048919855299573,7.006520512730106
16.327318629465093,25.15970307105819,0.1867688854313485,7.259146915889261,0.9515634916328396,-2.363941127139761,-3.990198810908737,-2.379539345157781,-0.7534904604129622,-3.8573078667623975,-13.062514666407282,-5.201449285091371,0.1987891833379649,8.64918228027966
16.148929673052006,20.021373939937718,0.9860225226729398,5.6465500221816285,1.838503611902212,0.3436993501812422,-1.959156221846172,-1.3060112550200245,-0.7183906585427309,-7.615894246156557,-11.457689361770036,-3.332047568126214,-2.841977763760127,6.840261294522861
14.32472801778317,9.47127163197966,2.1094191198884573,4.051593586589547,1.6175891744099289,3.220046692722362,-1.09474958949599,-0.9645452275649546,-0.071282710201018,-8.588035082148451,-9.357559218515874,-2.1290064923027074,-5.312964144056181,3.005213420792757
12.61553793052384,5.840617037898735,2.634361896665183,4.81145838909471,1.1460509643033845,3.733800978774106,-1.8832029300528177,-1.9346501811862424,0.7323033913807819,-6.791409762236924,-8.260642069452246,-1.6606297035116455,-6.172180701882539,0.1229900584923626
11.412395184390109,10.888670350443862,1.6999338128887729,7.515273870146395,1.1518653678066073,1.1276090664412846,-3.495101378516153,-3.770052290135993,1.0155768733522592,-4.006963964496549,-8.789790680762138,-1.42032065828883,-5.3022188036790965,-0.063254861692954
7.663971051284123,10.652723692772769,-0.8225188942195913,9.363266792333476,1.5841926504386663,-1.4961214219809875,-4.923619007092974,-5.524841863951728,0.2364200411942292,-2.355110766684348,-10.402390717930771,-1.508894550094162,-3.7281976415680376,1.6570380736980752
1.7069901394794558,7.953685253679214,-3.9934520438543686,7.8715558519132465,1.803351308472408,-4.933614200335137,-5.834323191625199,-6.444429508779134,-1.5642082010014384,-2.6839397262339304,-11.585477228401118,-2.7247562723046315,-2.6359110720595567,3.2105425601889976
-1.7412210717291812,4.918028855722242,-6.290113162989764,3.2598632922393094,1.2043066409279728,-6.2530606287565496,-6.4342334166209465,-6.358572620078661,-3.6301050008448783,-4.132272003852803,-10.725054021836812,-5.436850843015478,-2.2174475566418312,3.459819205212005
-2.841684443404771,-0.4654082425642394,-6.721170820770881,-1.7640014078868609,-0.3789211090397054,-4.770680474060647,-6.845298890556963,-5.680785642031516,-4.903023990757781,-5.113842975615039,-7.349977806225391,-8.633137225142521,-1.6819124309491906,3.0100592231529264
-3.326268520235258,-3.1682728511833638,-5.6753858999501645,-4.5172099115414,-2.680309259155621,-3.606821210639678,-6.892343436168268,-5.138308883064154,-4.754108823690263,-4.728026993675705,-2.8439297754516275,-10.485754196053108,-0.5164664303450124,2.936020934093168
-2.125263087699962,-3.093282919586134,-4.66343154336105,-4.660085315688498,-5.142989169310244,-1.906246201639889,-6.503845059749299,-5.350752502411542,-3.4784987207221434,-3.3753282940147717,0.1949616572333923,-10.102960028569704,0.4204881062777623,3.0747673520149448
-1.7676796490049511,-3.6011576190020893,-5.033980869583758,-4.149961747212615,-6.992272824420638,-0.95434841599287,-6.041340921775046,-6.369283710638506,-2.116055783122036,-2.2159588016089344,-0.2281054838353498,-8.632632553532929,-0.5961181516628642,1.947993840348758
-2.3973460066610177,-3.6632143367666594,-6.738620494337525,-5.04333181534011,-7.408232126408393,-1.2402037728105917,-5.945914923916938,-7.416137709348078,-1.6734446108192813,-2.125889146600628,-3.799307889496177,-8.303182102626344,-4.306313520970711,-1.5096590734696136
-2.315511416513065,-4.323837930921218,-8.288717096104648,-7.393489889475575,-5.997705241141325,-0.7277742671044982,-6.042544141674526,-7.146127081873772,-2.328725594241604,-3.0660109024676814,-7.759295750855699,-10.093559515737638,-9.14333345749226,-6.348319317317703
-2.090127065014705,-6.042834865742512,-8.026701479850672,-9.254519248289554,-3.3152137560723247,0.1920620000592727,-5.461447340522042,-4.498860675388116,-3.276665384981428,-4.242737075394416,-8.707631413715887,-12.370606943945605,-12.044428209776086,-10.0514830017229
-2.0360860594451022,-6.33309755274421,-5.631203533442871,-8.674766167629713,-0.8273839468363207,1.1582482757396495,-3.5347281062216496,0.3187913527384438,-3.402365562862002,-4.767501372181727,-5.1826582301529385,-12.130006470868366,-10.935621101263791,-10.770371933215216
-2.039438659151457,-5.446743445234119,-2.5087223381569856,-5.680375383386746,-0.0495766701787516,2.459780268744621,-0.8015412984302799,5.526353041230891,-2.281678678754801,-4.27833180213085,0.9179591731843432,-7.915982706310132,-6.649795869752907,-9.05564979263758
-2.909685699329411,-3.2252202586886067,-0.6816375637105665,-2.3551554679931,-1.4131226421269645,3.0532409249135046,1.1232943003808344,8.640238265711659,-0.6632226866154411,-3.156289116424489,5.33638727996005,-1.6127228045771176,-2.409501177765719,-7.204108337087391
-4.779688474103407,0.8810692353911074,-1.1054785395190976,-0.9838646936827616,-3.859600664492689,2.876711701803545,0.9861444617382632,8.127136468139469,0.0642918312337599,-2.242954186134682,4.417247681468055,2.85619387804222,-1.2241262573358398,-6.836532339827755
-4.226207795768536,2.959217268204697,-2.8518763185972915,-2.0172574775138656,-5.618608717297704,3.80355045556359,-0.6656906573066692,4.657104388838832,-0.9191822954075805,-2.2002649325575305,-1.978287539918142,2.9509828305425145,-3.45260225453967,-7.241438686020061
-1.1946736205029846,2.952829670324832,-3.834876298212976,-3.7184285255257943,-5.546011267917407,5.711640191032019,-1.572611020158405,0.8576370863657417,-2.9674278937628884,-2.8947625136832755,-9.831334568768511,-0.0760997630926567,-6.586693626980008,-6.230298776167018
4.692500429752133,3.434848040061219,-2.4423203018903337,-3.766805754689301,-3.86392084924438,8.806390826788427,0.4760874212412034,-0.4523252366447536,-4.23358467674646,-3.329972299605771,-13.35904059244814,-2.1151763702673065,-7.315628974115953,-2.556831106342827
14.46021590808325,3.564735262314915,1.2791613741110552,-1.3367283035936453,-1.7216726703498466,13.562367846663951,5.712579995080603,1.7032996763555277,-3.046907489414366,-2.3789763512112643,-8.980742371152587,0.2891612085865915,-4.06916032420304,2.716091354449105
18.88205092148098,4.479266308566412,5.773069426197992,2.2144387760590973,-0.099970640782999,15.313524797668922,12.03641260332114,5.764854277268142,0.630732816869255,0.1342094158937925,1.9624040788409047,7.014999181159027,1.9313505802246027,7.322891171567676
17.701363414194372,6.535786838435432,9.193600572427016,4.632350094658023,0.9047457371017912,13.902287380604898,16.57204924862515,8.899332182150971,4.911664839785715,2.995289054058162,13.856633256356702,14.595104617303605,7.693420514144236,10.069022652763238
15.363177455959663,7.494640140497417,10.639018509924938,4.842181904705029,1.8981040957594928,11.93733091123367,17.798095933520074,9.231512054225108,7.262151585777872,4.436619116870872,20.53814292496469,19.214922726804787,10.55382413742575,11.739961848790614
9.635616503135283,7.609569269262187,10.504175320764688,3.940160518435533,3.5005727454613123,8.30920584635885,16.50091252250985,7.220270962970403,6.463382059814819,3.7085020146620025,19.425831418590377,19.659831342534403,9.80669042411273,13.733399890739946
7.8467618929360015,7.870163234530929,9.892359857473224,4.203487100274032,5.881375830647386,6.460251569747938,14.903792448440214,5.068941295334213,3.665534190661617,1.9422094430172765,13.006353767289228,17.711489713254764,6.884599216156317,16.106577436267685
10.714061367527169,7.9106868552841085,9.721394193632136,6.998042890586845,8.784716039124447,6.837136711379878,14.823688513511089,4.738011656490869,1.5488063301470731,1.3177411946443556,6.6170770007833255,16.030133479940332,4.183049294559794,17.364882156231374
11.55900858035828,8.484997988873227,10.19691029840024,11.458988200847044,11.746874941353838,5.902722651690762,16.350495017742844,6.30496554178967,2.1547742569875936,3.1401526540020086,4.341253559622516,15.760340036638752,3.44586923753414,16.283045139013893
12.057944664316755,9.751586422682315,10.874664424282088,15.135797482536644,14.179439952279637,4.463028184352189,17.974191849840793,8.051742649904924,5.180668739466114,6.616157172823762,6.247947815640259,16.001140528997894,4.817399035764993,13.663417799746613
10.99798482371478,9.010060811027484,11.093806007628842,16.02777753847448,15.40298157670287,3.462497976955974,17.909041744884718,8.104922655276056,8.26271209363614,9.579824533743448,9.007318685014807,15.276219799539064,7.140881158003566,11.899599155499487
7.368466892764314,6.267668576693436,10.436695485119344,14.18857357478197,14.899527877030607,2.485590849771929,15.501461199095331,6.1147816217551565,9.071269252531806,10.519662558844004,9.092477072583762,13.297150061367375,9.137508210220773,12.595523321024729
5.3351692284645065,2.655530369106195,8.967062417229727,11.482671152150957,12.72426325402654,1.995008342830038,11.621673897163165,3.5033931373992857,7.354650808827444,9.900561376422688,5.722795730922371,11.270086895642663,10.40151793751818,14.68060825234312
4.487079732843689,-2.456597448194771,7.132146761830768,9.772254440382198,9.636266547872538,2.103596208509803,7.775217681869847,2.131232476478516,5.026486740638603,9.42689164773509,1.1341536904388931,10.553107086315578,11.344294727073162,15.08844256597041
2.128054004568825,-5.3934479353085685,5.376057871552121,9.227570200998755,6.666902515716444,1.009212740409385,4.724686839050378,2.613726659031954,4.195251549785354,9.996797906722492,-1.7646412455563478,11.0527885747465,12.25196823144472,11.51018966989264
-1.1308487921253871,-5.818290097570779,3.723984657591473,8.298596452485995,4.449220425782272,-1.298497744919332,1.8531495122650483,3.765896199302461,5.036982545940958,10.515239241118053,-2.02093808600128,10.964009789541734,12.546180656087031,4.6384891162939965
-6.031447524308758,-6.810819799212844,1.714922606128681,5.319430728332449,2.954021508693785,-3.6939028258430406,-2.1103742976432613,3.6219477719602793,5.626858522478216,8.925565338483679,-1.1794906467382305,8.214345830863948,11.158193779048348,-2.231525212407533
-13.07740140252015,-7.493199504355223,-1.1500965851478355,0.2218597545781335,1.868013216782586,-6.567779803635423,-7.606431206948187,1.1256403312801098,3.9472534648777753,4.522518221038752,-1.4742199084085,2.4112357450825783,7.717913374072935,-5.900572669316063
-17.28999171766703,-7.909110810809326,-4.760831362619612,-5.217938559373522,1.138049322569728,-8.07406920982315,-13.37505174359299,-2.9358106738447702,0.1032673688598464,-0.8313854750221026,-3.59968457611555,-4.448375398519715,3.2732208213374463,-5.844400217010559
-18.624151077854165,-8.411480354251255,-8.1764370916775,-8.790091048518406,1.0258286806230217,-7.930098029707966,-17.104576344846762,-6.492608802198134,-3.492888280253624,-3.994562655717232,-6.185147184742036,-9.269298131820593,-0.3624528887426663,-4.460148128154586
-20.65873654737296,-8.610854414115787,-10.170951497239145,-9.614945580740937,1.6093454320921552,-7.326801187542313,-17.147769929559104,-7.737292932799491,-4.232959705039534,-3.261337061539521,-7.264263405176436,-10.204102561682175,-2.1042617215100563,-4.910370825457022
-22.36188736173473,-8.640313999453804,-10.177777789895252,-8.71121970806513,2.3491658460107203,-5.725267117655442,-13.858330307207218,-6.402371962353556,-1.7170526712719294,0.0701464883136253,-6.122465391812128,-8.12207233513665,-2.4586357467406543,-8.545926341933075
-25.22194441853672,-10.333586357245393,-8.819879623083331,-7.9762000394098465,2.308188423801802,-5.642604370573067,-9.408849579708177,-3.840975692215345,1.8407595345726264,2.799902498284638,-3.77992352354039,-5.940524680486476,-2.905284746968789,-14.075450292278193
-29.806239549044648,-13.86222144308737,-7.521797104597738,-8.602972118884828,0.8844223519224954,-7.351878287398401,-6.2743372155559385,-1.9886067274228625,3.5447906516612093,2.5495240050333408,-1.931648721361448,-6.36083906508965,-4.492679210532941,-18.969938446479723
-32.72555807494491,-16.153068754351114,-7.50886897131403,-10.348019331739316,-1.675358188643628,-9.099508569473018,-5.655995486172046,-2.0842874225918706,2.211057121465849,-0.4508411200686097,-1.614527242033141,-9.898738830977862,-7.09514585992595,-21.64521467969384
-34.324975488233484,-17.508558907078424,-9.019999414564602,-12.147740631893072,-4.500879545618297,-11.542586354462872,-7.022171396797518,-4.027828917336635,-0.965501156681988,-4.033421435427044,-2.7765421015809157,-14.760610335869806,-9.934377259850711,-22.462621435638574
-33.74533756448317,-17.31477422492779,-11.304971490205894,-13.29737044329246,-6.80091772913304,-11.098416256135696,-8.881413861325086,-6.617806191870916,-3.8695501825624063,-6.282346880352343,-4.712266601493237,-18.440540313222385,-12.527434685685831,-22.8565619546893
-30.16964285700367,-14.826158455505016,-13.25095942279529,-13.964774454766168,-8.303660155285126,-7.293255752865583,-9.934603857622696,-8.304270818538342,-5.429593669696999,-6.963685414315403,-6.548046308439208,-19.503025563132784,-14.862525774305055,-23.66572595144473
-25.6145380226916,-13.126904099048538,-14.02717605252442,-14.585385573273902,-9.043298630078926,-3.2424044048437475,-9.692895280100789,-7.9510507430641475,-6.181094609977739,-6.968943665125622,-7.377268866825249,-18.12987217598792,-16.702589063499033,-24.356496944069363
-19.59631509786393,-11.950819744055805,-13.316261158962758,-14.885838341969777,-8.866274637116467,1.97922967079696,-8.355903290118304,-5.330891716834115,-7.102013857678504,-6.74430463044321,-6.4320878458626165,-15.359520447003524,-17.11524739084359,-23.7882382029972
-14.79371453801161,-10.126716335394155,-11.201930122987484,-13.720047509918327,-7.351499397143812,4.014836503262133,-6.407768778789973,-1.2816615360151875,-8.157100165749148,-5.654246161623947,-3.643074454739247,-12.08762436439369,-15.14443738013756,-21.591057538047156
-11.735150518645392,-8.213770385267443,-8.034437657183291,-10.102369721444916,-4.352742005997013,2.090790781473828,-4.418522716849747,2.539507243879852,-8.183333963254674,-3.024969589646892,-0.1190551983256309,-8.786557197808918,-11.121798393578883,-18.690902171560683
-7.928465523334147,-5.800070483691948,-4.409885412541903,-4.5285576616434255,-0.6014622956354945,1.227207829380495,-3.054029849221415,4.355779317249576,-6.271167772728292,0.3773534563252365,2.3024832455468074,-5.884281065930429,-7.113501033293294,-16.480262618331018
-4.148276875148142,-2.821095674839755,-1.1039349127015503,0.8272475999676789,2.391946385293547,0.3190348981468935,-2.932951098707957,3.241642861234201,-3.173003180664521,2.280614556499067,2.4643565318957634,-4.015927525109937,-5.6682612247347,-15.524514148702565
-0.2772688836932316,-1.1033532670244146,1.2116913263939075,3.5495812353141467,3.2691636429226225,-0.2635453837660761,-4.156376391144178,-0.1679998268315401,-1.1360103341173886,0.6670351731075908,1.0687148851811905,-3.6381859449702496,-7.773840765229014,-15.08610822125728
3.9301739622978777,-0.708133985136341,2.3588875732196364,2.9901419727709992,1.855286868317119,0.2610598587408901,-5.870297496123655,-3.824640236227197,-2.066079039994172,-4.191726743932833,0.3339086627339682,-4.357971028941432,-11.8943124672516,-13.838623268581578
8.660677910713442,1.369402718443214,2.813009038048268,1.0417938936594453,-0.6457835281998001,-1.228542812192751,-6.471035888248654,-5.395979979108525,-5.63564170887939,-9.435583052196428,2.209770155512075,-4.790113544483745,-15.061073443649,-10.978284175277771
14.070837504038431,4.893796059929781,3.4210759039247947,0.7922467561932933,-2.532881818328139,-4.554784020789379,-4.616346097620614,-3.7544292799832135,-9.174722336379324,-11.538057079722996,6.717256222207951,-3.3350982731180068,-15.08598881819643,-6.702744540313024
17.958373233910947,8.034005996121943,4.841154370940391,4.041733550067256,-2.8465906322646823,-4.931649369809721,-0.3765852435429124,0.2178789841814108,-9.635189886930174,-8.906713873543769,11.949422845033798,0.6155872478249869,-11.956610987432946,-1.811018464459444
20.249603169146024,11.308015662258462,7.12267695434911,9.773219718118938,-1.9371238730012263,-2.6055660308400808,4.514645828665231,4.181118350800958,-6.0055182047147255,-3.0027591711222783,15.680277533810056,6.026097073615219,-7.334558090377719,2.967768424386037
21.45863918741218,12.56526181642917,9.727875396161467,14.909037152984034,-0.9535402394631518,0.6127699231540525,7.741274515073918,5.939238989974243,-0.0839813189626426,2.869686357360031,17.01356953159148,10.728160281666293,-2.8889215687762477,7.24274434144159
20.98532180818583,11.354937598839026,11.913134696832408,16.700867147458865,-0.7912308839924975,5.748207383950387,8.07011612718712,4.933778449121988,5.029605499497208,5.987591151522054,16.594593567541676,12.788794626301648,0.853295126937681,10.773096916154287
20.78807106308695,11.304932512469184,13.120982854478378,14.699089682999634,-1.4286444135012246,6.70170121222786,6.211065460039151,2.491593020231214,7.335284408692424,5.86762052401744,15.432688880308078,11.731117617952822,4.216118509155891,13.286450676704057
20.86711934195545,11.951648550678888,13.106915625799603,10.723975992166665,-2.1309049783166216,2.91031051364336,4.096140686391976,0.6515238166089077,7.12572024245658,4.03617384416772,13.709609468850047,8.71925927324002,7.282791658786238,14.63421663646854
19.43716905425709,12.773738452156744,11.835425734286249,7.117433673461193,-2.211714041671179,-0.6702289065804861,3.1975199898851514,0.541585527957551,6.099109473191049,2.432502865146155,10.78262724078678,5.636015811511143,9.36717699542084,15.078637084061462
16.83677992284284,14.450873938140136,9.391482642429844,5.006495840177621,-1.6440191717578116,-5.515954532710399,3.383279657790382,1.623373463166594,5.458699177443123,1.9171625897298483,6.248761213802304,3.808297410173424,9.638321245677794,15.240355299213183
15.952701867379144,14.680645715691291,6.0601293825436215,4.039933793509803,-1.055925244156832,-7.171925224444519,3.3036468825691188,2.3427791498027872,4.863471284022921,1.9520672421825085,0.8574107948216749,3.2997348973532468,8.142806441970677,15.581904037564136
16.773978504127246,13.44601636413497,2.4568270527678493,3.466894029000265,-1.1945203276294976,-4.656064780974074,1.8718005881739543,1.51195531909471,3.0906379679097213,1.3650877539333877,-3.720422810145237,3.142239251685808,6.032332521183342,15.899178052358614
17.867550823837828,12.530000503468246,-0.5471261950246031,3.166700255640748,-2.311738766210929,-3.3043314708364084,-0.5945290133785548,-0.8058262033165207,-0.4382597135247934,-0.6613270287529076,-6.0915492108189895,2.1648025691500976,4.688797855415743,15.450213814899428
19.905649938424062,11.491306551852077,-2.200571325691186,3.517931515624717,-3.91984402681048,-1.923090966494395,-2.636684922447074,-3.5693722278378037,-4.855809857940216,-4.106391415934162,-6.221260326070002,-0.2165490305654387,4.626300639828799,13.776139062284784
19.02927518127387,10.707033690015768,-2.334161530158866,4.409235919167671,-5.090016190517311,-1.6799794194625406,-3.0420785459457704,-5.756357775192107,-8.510600663244794,-8.223954198694315,-5.458548085782638,-3.684683914748057,5.238479344732667,11.454784286320574
14.821795002894143,10.4640858284671,-1.5344127745567349,4.697472591429836,-5.107981997804217,-3.467231332619631,-2.025954025772343,-7.080567575890107,-10.354434166604548,-11.922230397602933,-5.512322696164318,-7.246955002683656,5.520823997750725,9.866738438298626
10.021328819699727,8.474347393384077,-0.8275155906828857,2.95611000380827,-4.027039500980976,-4.237603210678852,-1.0883152013054485,-7.856789261471306,-10.668780712822056,-14.138470533624693,-7.196520811987526,-9.813187121587871,4.944628523301972,9.926177381526344
3.619661062439456,4.751495659308793,-1.0406340507289045,-1.0725521603038075,-2.6584820753043346,-4.459198067295488,-1.656213243677854,-8.342313792218668,-10.47770043821552,-14.159646290776756,-9.822226255407791,-10.806323511888928,3.716065604749872,10.919405795862488
0.3350900247342821,2.8141180511903268,-2.27709008128258,-5.80022766113018,-1.924942286328104,-3.81558887292603,-3.727750942375579,-8.338533886839073,-10.301334058676725,-11.87896748860529,-11.55047438669277,-10.428572967211792,2.482439364552654,10.809779698077229
0.8277806446618156,2.4030310744043244,-3.87939061748196,-8.754460813656884,-2.0559467982765725,-1.7267535353437438,-5.741769207959855,-7.458368363786903,-9.51694026851709,-7.865367345674976,-10.410093201426427,-9.342578215187856,2.0481384138805936,8.102313534945864
1.7793579874789165,3.4847814398077324,-4.903345618634134,-8.481176322258626,-2.3446993744276625,1.095908855397904,-5.823733070907032,-5.721748609707319,-6.977519084474679,-3.133293439773233,-5.423061394713372,-7.960395641581108,3.286385121727939,3.667057974193284
4.502986162673251,6.896526205308521,-4.756747747203349,-5.71478442792359,-1.7617708135800996,4.977278157567931,-3.355536656875444,-3.795897717134068,-2.3207480909417484,1.2953390002890617,2.6729054251985644,-5.974614879954835,6.849009390667611,0.5943944958560792
4.718979538968775,7.085177504925261,-3.55337926326002,-2.7474456466445574,0.065249727870281,6.719475334831044,0.4654786229913199,-2.5587164643949194,3.2789743442832133,4.76371772473582,11.470054581309569,-2.6872463721950126,12.446881965951214,1.822469030958373
1.834546710494943,3.935292040102052,-1.973639044228424,-1.5589889816978584,2.404405355848564,6.005593778168291,3.540212529170322,-2.342575455665205,7.692881534259733,7.077589498713358,17.847758852918513,2.0316736151554515,18.304184936986903,7.480933943885581
-0.5900843051878475,0.6932972718282703,-0.8023573527155143,-2.37310578383385,3.955006140441672,3.911956014252076,4.4585888872425095,-2.553248305622269,9.346744630033108,8.35146612572925,19.555853629743343,7.059827919551182,21.72483112774969,14.386829174221198
-3.667596191602021,-3.892927582878389,-0.5137801449873152,-3.841341040543412,3.894503562066973,-0.5142062460452546,3.4367954581742737,-2.057252182582168,8.402910531156163,8.794370938244416,16.604186403451237,10.434379936406224,20.809573876478098,18.259987103593915
-5.347716478740752,-6.0510285500210985,-1.1416712932065425,-4.506184168576187,2.481275511011539,-2.07831365527902,1.9056893887497992,-0.0683253223582198,6.609826581394344,8.60489035293246,11.453402032608617,10.708490415996067,16.014648990701215,16.765675837848907
-5.081793480750482,-5.200760560406378,-2.3805909209118177,-4.072739785031359,0.704332805775298,-0.501491472335696,1.2454810303027806,3.1745868877083225,5.935460409853498,8.00978649125583,7.597143238636928,8.140355336636969,10.012561381346226,10.8644189642501
-5.72165860696331,-5.845386455635291,-3.721089039254423,-3.364743646538688,-0.6051259600690209,1.8900303165735657,1.8094793013267925,6.492096717605756,7.114233811665086,7.351711606789653,7.28567129594397,4.643185567873751,5.7330709846708245,3.661204773824855
-6.723540318289329,-7.116065094954762,-4.5412620978989295,-3.22270022206402,-1.3193766117072911,6.430335953851033,2.95897106642804,8.560005094481742,9.26731061869944,7.073419148427359,9.971609473738978,2.4851393769369245,4.210684190689888,-1.8593593928180527
-6.664177692105591,-8.416122719576649,-4.256221321104858,-3.5903233702886066,-1.7695970340695748,8.718494918640452,3.84936137203111,8.813503608053148,10.805987448154816,7.498196508749011,12.71453797913002,2.813066708818207,4.133346032382276,-4.288576160104487
-5.862313644355661,-10.426148209815173,-2.5946231986272217,-3.685610648222712,-2.096893547319917,8.422158193701444,4.137219146935577,7.802154534003979,10.766958880143337,8.505800328140054,12.357446614519192,5.165384648244679,3.416496584934645,-3.796380851124562
-3.198938939334888,-10.351939777726392,0.1513332360720962,-2.934218531949522,-1.950885976044951,8.176947965135476,4.060016249159628,6.772543861309519,9.46959249889817,9.422579669126447,7.878827078423388,8.203880659896761,1.2557542732991411,-1.43910531369389
