AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1.6839114368222088,-8.086574115455656,3.17445367597296,-1.5758974605420066,-0.8530684943936953,6.890473970569357,4.034614295288561,6.805580730295668,8.066399559142537,9.405351003224183,1.1303838065341625,10.845014728694064,-1.2386248972855256,1.3715366412502563
3.429489680960646,-6.674678185054181,5.565096287157472,-0.3087570524214431,1.189096143696374,6.02985338049692,4.2810668549396,8.088581787532263,7.494829165536789,8.16771594480845,-4.59687943116232,12.763799862765396,-2.287145387724993,3.2219059059724984
1.990060380366515,-5.615533758481704,6.804724046446023,0.5666107979696999,3.4933003871541204,5.847697025566735,4.758211477234847,9.766420467900607,7.726026532637148,6.41277518910101,-7.057282346376124,13.985655633641558,-1.2720524724839777,3.251857843596757
0.03980712084165,-5.128869808494315,6.959751908038999,1.508167181778513,5.163781986815588,4.863871343629655,5.291176913365332,10.459835344015737,7.839813345781868,5.399595218352639,-6.682844488681616,14.215937035057738,0.5781580067440675,1.746200368018985
-3.660600019326985,-5.801543457996494,6.4743456255674445,3.187309996171055,5.766566721120752,3.431718002468741,5.660476970202192,9.16880299025934,6.771313699031157,5.824566091992654,-6.152940858794027,12.79150090410258,1.2177673684239356,0.0411911553016803
-3.994388518261294,-4.662049874685757,5.815071579945988,5.638075610733692,5.582456944328941,2.3028880005346197,5.6236740495701545,6.02794570056032,4.135526435882153,6.9896572487995545,-8.268135056325882,9.441653327701449,-0.4741787096506842,-0.5279661585638316
-0.3931698254344823,-1.777884243387712,5.270172569305222,8.03309018741738,5.236536584301395,1.35236647125854,5.000828508736828,2.3792801791425724,0.5606592668353301,7.1612708662507725,-13.74042911327474,5.088950964802111,-3.795485589281252,0.180263452287491
2.703554791915218,1.6835816941195128,4.948385460897754,9.343136359560932,5.105520694644655,0.6755133155819409,3.85198171364247,-0.0059798152680112,-2.674134188450836,4.985123034443486,-20.530722609157444,1.680886647109885,-6.87016062458998,0.986011530236432
6.542441699377202,6.37090513527371,4.810035851886202,9.210974493988337,5.066115460744369,0.4381127944800702,2.5738914004268434,-0.0998587652036722,-4.4439874965460415,0.7605231370761416,-25.199159059172857,0.8753030935298138,-8.165159034132968,0.5631803351631142
7.452077967676068,7.501274677867781,4.649701928034556,8.172409285183104,4.747319154415258,0.2526954938881407,1.744166176399217,1.6883458181187727,-4.465215859703307,-3.611158321674409,-25.26971748121597,2.6015452114525264,-7.5216198194803425,-1.216049338084435
4.545389426301751,4.6214545885388825,4.155706521636935,7.055491339027821,3.940509659235168,0.1949510500876851,1.769382557559803,3.897604309115884,-3.36133670045764,-6.026767320933477,-20.909842509367223,4.875014828591496,-5.919747300358628,-3.1477656570586223
1.742120612010508,1.3389102975827014,3.1531454474745253,6.215869584724558,2.7353887925397977,-0.1183368631624191,2.599162790363833,5.197817749101237,-2.076957251663597,-5.732262193480787,-14.766146344383342,5.245060748056119,-4.405826945144245,-3.9336927821265206
-2.033540411586944,-3.546402677111641,1.8652718541074889,5.369846398723798,1.331626878250372,-0.7845952809387395,3.732604686231884,5.349378650090092,-1.1665280187188998,-3.717327423727309,-10.153096258244249,2.7424706205474383,-3.2992345732753137,-3.51441724865294
-4.466694868077359,-5.537515130154271,0.8621744210342861,4.11117721873158,-0.143592564510314,-1.5071360579696271,4.512793731896785,5.089259811190658,-0.5928188819106861,-1.726477064346568,-8.931244246403908,-1.3706190135200274,-2.348095328788963,-3.095590641043392
-4.873032096937533,-3.864077769537298,0.6075089570428034,2.483587134700094,-1.5508904085474846,-2.4150871672314875,4.501741456889505,5.095035886587613,-0.1412047293147331,-0.8695826393173185,-10.523156215011102,-4.713438701194958,-1.4354476317564355,-3.7954107458375623
-5.619930713535187,-2.393433339976053,0.969821596705188,0.970331635400644,-2.5447608351190034,-2.8801756051637373,3.695444111177814,5.077590271970902,0.105184577653933,-1.033075062002368,-12.601384065605194,-5.739307599764212,-0.8936021509976797,-5.283552683376321
-5.960396905349509,0.1229588983351381,1.2159526239127878,-0.0638232484425493,-2.6609336405176194,-2.8325690148837555,2.4605433934546497,3.9429410284762696,-0.1711021316936971,-1.4178844101541015,-12.811197322962876,-4.786164216346844,-1.0328085172214043,-5.861468720459433
-5.516813415489795,1.4598495783298595,0.5931745620945676,-0.817334451609117,-1.76897873256598,-2.0412275507942046,1.2446691914963353,0.920116677755228,-0.9977248968159244,-1.4774598096597806,-10.310756198061188,-3.414025135075793,-1.499162953071636,-4.051134805914787
-4.457405057281807,1.0500104033437003,-0.9897355431506368,-1.820209494036611,-0.438561778701878,-0.2721036429348883,0.2527284773673059,-3.418360937749547,-1.8280307191909948,-1.3016600730484598,-6.203660385005435,-2.8432626987587675,-1.3714087767888046,-0.2405003145786324
-3.537225226906173,-0.4471582977178361,-2.8326426580314816,-3.2071194317526306,0.3249640236889455,1.4548993052080843,-0.6743868698599478,-7.273457001021445,-1.970482706884333,-1.2043850662972844,-2.7322531393322294,-3.0326347745460573,-0.0893898831741104,3.22656280542607
-2.7895645156670583,-3.854565838944668,-4.0247544863388285,-4.28969009603988,-0.0745838106547829,3.236359536165075,-1.863343187945631,-8.88278172520161,-1.3276048643379426,-1.1316905129040151,-1.8238300070727045,-3.137187505601023,1.7307940986758863,3.748007752057269
-2.993224294321018,-5.295068158214899,-4.2164852021152655,-4.025238851040758,-1.1648997918847073,3.6889703133878298,-3.4270835817774525,-7.886570560798081,-0.5664170629255239,-0.6339235770785621,-3.8901116908367577,-2.6776018259141026,2.582410069564375,0.5355748421442001
-4.467063073064566,-4.679892889126615,-3.873760545150205,-2.090102244678949,-1.700073134121297,2.4498707547711995,-5.035481352789109,-5.623772134151142,-0.4350109842457499,0.5442301047358917,-7.6078952975578495,-2.154147222907284,1.342039902141785,-4.717449041145805
-5.254827614581398,-2.7363689900582533,-3.803065506678358,0.4435851841594278,-0.8091559387724523,2.1316732817914383,-6.10564024046967,-4.086864127055513,-0.963341771431935,1.9374810065990216,-10.837514312302991,-2.540795411915571,-1.6631355700558217,-9.103642230216154
-5.5571819062713885,1.5618661363767643,-4.424851361300451,1.6091868070684576,1.0276304315447824,2.41244582788942,-6.313659667321794,-4.400028434280873,-1.4987996343588603,2.560679463388791,-12.091800782792584,-4.267825322184301,-4.863143033050958,-10.57619015253099
-6.547057815338912,2.61150758603108,-5.47775050048563,-0.012439314690507,2.19193683710537,2.514853440638088,-5.976101215686459,-6.076339393723224,-1.5851573804138752,1.7322989773732935,-11.497942503085962,-6.75356456273926,-6.7485132883168735,-9.16667048754242
-7.925110157864909,0.2210638157862432,-6.377277516842455,-4.039241098639431,1.2866581835767017,2.892036669356397,-5.881147208953671,-7.624558920573419,-1.661446669939938,-0.281817761748119,-10.46546071053394,-8.913041461169493,-7.026577007600007,-6.620590444739394
-9.582524223256485,-1.517079904590146,-6.806903752543709,-8.288900915300154,-1.5277431124364045,1.594996347337503,-6.620585708105121,-7.904886728101317,-2.6885629376757887,-2.46917770249172,-10.275713770988112,-10.08271746706214,-6.598409541467417,-5.073347013919364
-11.67588723000941,-3.816735714682321,-6.935626690660833,-10.12308021723943,-4.462930376350951,-1.5514742844983316,-7.981957049643654,-7.013339393349153,-5.02931955194256,-3.945934431811033,-10.788372998690615,-10.444893332270688,-6.527174455014517,-5.859718500489304
-11.568262622075167,-3.316862486143513,-7.081216891275098,-8.187967477611199,-5.438137287615962,-2.880749535685731,-8.991768469556037,-5.964756602370246,-7.829744368712014,-4.672312136784257,-10.466535721015582,-10.596829045293056,-7.081020707081347,-8.993027428776042
-9.03321540273283,0.776288602375072,-7.210257687850687,-3.3309200600068394,-3.7001256914568543,-2.6416529995994846,-8.658636911175186,-5.590057005319622,-9.672646479631334,-5.364659792484721,-7.780013413909687,-10.762764972855113,-7.6894055981162275,-13.193776395891128
-6.86501201169385,3.244148699955919,-6.815321121351273,1.9039796680865424,-0.3543622049727126,-1.8605436525025243,-6.818264402322482,-5.776472598910551,-9.888769991198693,-6.761906373072078,-2.732528491664194,-10.463527030054529,-7.648551569492341,-16.31391954086249
-4.489048580081862,4.889991775542895,-5.324480422041727,4.825246168778229,2.591901830578287,0.2363138030282521,-4.34546493562255,-5.7657285485058445,-9.154808589568711,-8.966996778587161,2.9258523659160645,-8.980316310554242,-6.766947493379165,-16.26060535463554
-4.0496341943057725,4.660176296859729,-2.695767544690593,4.167649375005432,3.798255918323559,0.0456325806578872,-2.5282781731513246,-5.111430378922263,-8.736013970307159,-11.384575421765852,7.024672464623752,-6.185884836485297,-5.4140392994539965,-12.303287847478169
-6.21380382959511,1.475858303705316,0.313527517571412,0.706538056579257,3.452098616533398,-2.6617734768784387,-2.1141097886554547,-4.2275363375284165,-9.153289370105623,-13.149435565651483,8.601392902207063,-2.9773310452707946,-4.152637309762099,-5.962840115812332
-7.194840838441485,-0.7937180507745857,2.447204091426048,-3.421801759504257,2.808030796941182,-4.941292846195091,-2.7875582842575746,-3.9197527200104494,-9.644571567752552,-13.577136222029816,8.36687982571376,-0.8824187396469583,-3.447157814755945,-0.4900742097671937
-7.558956615737284,-2.6244298430162365,2.662414553606883,-6.1685046185205845,2.94068333402554,-7.596523117420799,-3.434104157332513,-4.385558539654097,-8.943944842382619,-12.349150304266924,7.77173527345972,-1.0730073886305558,-3.6098745407239514,1.1103646057726042
-6.889236877663538,-3.654972348766559,0.8357062972043874,-6.749586494462999,3.830608349984857,-8.00858413732026,-2.9035767516305526,-4.75253998406394,-6.549749956508656,-9.513985881620853,7.820440503041734,-3.459989034422149,-4.720835121089376,-1.82568927094386
-4.43331515298993,-3.0829572883141503,-1.9826645416818105,-5.759353580738782,4.493717848352196,-5.550114656437921,-0.6926753548518398,-3.695785324245062,-3.2014324994753327,-5.483446171283164,8.847465845746,-6.507297111025885,-6.332478472617709,-7.09715647965107
-2.5702281933197346,-2.778960006078648,-4.028398015877519,-4.304356268212459,3.919272858436996,-3.961243149272344,2.8219951218649104,-0.6006007975509284,-0.1468132160678497,-1.01622363675496,11.187004409951994,-7.980184140719049,-7.263073736253782,-11.149544018731609
-1.02475754155286,-2.398352456742157,-3.867038067071421,-3.0371779870182047,1.942377775856663,-2.5708948808238787,6.577512294551482,3.791407363419317,1.9820505328484896,2.950891883435201,15.531129193572363,-6.291026767200057,-6.023995206929201,-11.403185257142669
-0.2107982429424441,-2.315094481299863,-1.419978749450129,-1.9455202159813652,-0.6585684819807085,-2.563907243667101,9.23883065113044,7.81525191534352,3.526332181244141,5.635253338054049,22.13755833300881,-1.661617169202792,-1.946405234958247,-7.645064416737486
-0.6472579687170779,-2.8593524386171323,1.8209257788881936,-0.9191788658272442,-2.813989319542741,-4.7006291987221855,9.695513993020166,9.978896473287238,5.093613201409747,6.704061344377047,29.59034452804915,3.73697550579457,3.772672121852615,-1.7385112102870748
-1.9016350040805168,-3.8353617243119578,3.7337428321579953,-0.3232777857999647,-3.9234806966918674,-5.714659912721587,7.556559580824643,9.803464523680988,6.619507667210939,6.325964544659996,34.76246117714052,6.982158641234644,8.20371627718642,3.6948260589547512
-4.328896393634574,-5.500407616154038,3.084043273120116,-0.8651507653349393,-4.1051930962673655,-6.005192325250835,3.4540090295567687,7.83972342112766,7.25213629968847,4.982666290974384,34.703569373610065,6.304176213884668,8.341136991401754,6.506226663917884
-5.279774136733957,-5.955799203182593,0.4297517473407897,-2.86285278513702,-3.8648256207381753,-6.2556477423100505,-1.1232486701826652,5.054041498215087,6.210341894192887,3.2175660466393508,29.123374997119654,2.354513814504457,3.2921533612116765,5.654271191416896
-4.586475796270848,-5.113069308981589,-2.3739248182495643,-5.694288575789589,-3.620375357316806,-5.882026279162096,-4.544623646213456,2.2138189832884514,3.704177261936418,1.4687437749158443,21.10829279062181,-2.2399087922266565,-4.715755819426114,1.430577973671106
-1.965661575023104,-3.911663600999587,-3.664565399606732,-8.022043462053418,-3.520030372848594,-5.9914208374183895,-5.938335408161846,-0.2887998238877598,0.9262852733428728,-0.0077525930367521,15.019251392864255,-4.842435760294029,-11.521207917191656,-4.523740839023455
3.434945575378882,-1.876630187138651,-3.1698760373985326,-8.618768933781295,-3.575914148963913,-6.574935237866502,-5.640593854637354,-2.243440247796322,-0.8909784561389347,-1.1698717910020822,13.116459527512571,-4.781267555411075,-13.717481570608108,-9.624079628031916
6.008815780546514,-1.5643423358143045,-1.9337698294110188,-7.109047892527132,-3.804111088743195,-6.271940821230864,-4.812572218985544,-3.4396058826500133,-1.3884576517865206,-2.1599077044102906,13.836352340382298,-3.685669686481879,-10.871494055409862,-11.415798713140076
5.752204286890241,-3.2267168148561667,-1.2054362955413072,-4.137123147405564,-4.162206642431201,-5.221248436162724,-4.503291670315187,-3.7481615468709504,-1.1052131949353416,-3.174328802286745,13.317833329460594,-3.8686398443370056,-5.599179690147181,-8.95583928574996
3.66253625795188,-4.03951825225547,-1.412047355960544,-0.9954042121253872,-4.430398569588903,-4.45020081835621,-4.920449833354196,-3.3608943049749587,-0.7783932154242756,-4.289283188848348,8.869546698252055,-6.143166383915845,-1.5163046800521327,-3.5469248538705607
-1.6944044185641616,-4.551537088521855,-2.063204321815864,0.9798946841714452,-4.314909838715151,-3.761326374626364,-5.496998616565389,-2.868880637723562,-0.8025982868327932,-5.386547317005334,1.3074723043258212,-8.993058324043567,-0.7272031074908374,1.9271922664323933
-2.5852963340155384,-3.766869150000393,-2.415756804860536,1.0109836556441,-3.7752511466912657,-3.5344409057670703,-5.628060348872126,-2.987398728972917,-1.3344560512799015,-6.247835765008833,-5.864721706824925,-9.845291029270722,-2.7289241841548555,4.796683925556387
1.2477223651480118,-1.114723058564291,-2.0880839716602644,-0.6888455864975316,-3.2166564176027093,-3.990811683582827,-5.340984563485625,-4.066045374685894,-2.581410841267855,-6.705670028397512,-9.58548330049265,-7.338599313694028,-5.300292992715575,4.29292267094795
5.552071424421487,0.378930662487729,-1.1200927208738622,-2.8992439232990743,-3.230203333149895,-3.711881370655602,-5.243501447890512,-5.745681020356434,-4.5837877876046695,-6.68213536979085,-9.800786844603088,-2.606194061789986,-6.355040878685172,1.8885689333500388
12.142136873746098,0.9825067003455092,0.3069469012040997,-3.9879957230332743,-4.027715875042454,-2.775375818016663,-5.805215925689363,-7.061608727440125,-6.643161777753528,-6.111925500599666,-9.221775991670569,1.5481647408353956,-5.2121542897091375,0.0898159306919144
14.703656351332748,1.995885611999103,2.0221011811189733,-2.905363845207527,-5.116637551608339,-2.167041880287082,-6.698215297883976,-6.998390298879581,-7.347122866809149,-4.9337375247909225,-10.633699878436495,2.8873233724128866,-2.533140958199014,0.6926598865237117
12.439509311536112,2.882711071369107,3.788072280335409,0.0788251607998888,-5.606524739787387,-1.6446125580476951,-6.899006452098348,-5.189550494938143,-5.679741572490856,-3.261616361146769,-14.269540736356287,1.518623422670622,0.61538980286552,3.8454533764878
11.89307281974254,5.37163596023383,5.2740121277022975,3.491293068836385,-4.941349493939556,-1.192090045478628,-5.537114745061838,-2.303836690348102,-2.310918235259692,-1.552961724033412,-17.58029339234541,-0.2380157752561764,3.581968655149482,8.442549131436452
11.594066971271188,9.711961031661186,6.2408682484759215,5.58662698111045,-3.4051818277052197,-0.9499642805531188,-2.7378335008182546,0.2324186858728666,0.4811347684980581,-0.442591341883769,-17.519161378134612,0.2674763729638014,6.254403852863192,13.18972616411665
12.139561870097523,11.860825252664084,6.725289568061649,5.425738214542497,-1.9212517028942249,0.4449610598209257,0.3431434709525933,1.1460829162461654,0.639241950526928,-0.2005157537441563,-13.251895418520446,3.953797475036787,8.671232843128132,17.237316244574334
14.552755939282042,12.004897056596386,6.951320279930092,3.398240237628245,-1.2941736209164267,3.0685112108044605,2.382939265967443,0.3194935607609999,-1.6341825362215796,-0.2798029821949925,-6.920295344602406,9.411814580530033,10.682872537518616,19.95260835050715
14.582366029566984,10.885155580267108,7.061063131121848,0.9815891071777196,-1.534807968351121,5.116951591759741,2.9270636552893188,-0.9241264048385256,-3.726095446158789,0.4534353458506608,-1.864566630461402,14.142092650775693,12.004179238824182,20.455139909668915
12.474350771969856,7.560827554068096,7.023164572917974,0.0016506222581448,-1.8195999973563024,6.824101724464895,2.704901495957636,-0.6980084312990682,-2.7865315306955534,2.775388767380547,0.0688851109691359,16.479980312148214,12.53425376595626,17.834796555856965
11.17917073344806,6.215226683104924,6.84546690473111,1.7534949805634756,-1.1036803750645077,7.750933029486212,2.963053348388987,1.889527815088937,1.649365877839296,6.204220820102995,-0.2178702966709398,16.572482035310546,12.56012202616072,12.167830095361865
9.994380899040756,6.958999514940536,6.767911539906432,6.256610768528315,1.0937334074169265,7.482726371720213,4.400757231165602,5.755966685085838,7.052299421565516,9.07912446233646,-0.2604459434709882,15.702692957279034,12.593568075504106,5.362475644644912
9.443433452281258,7.345498571929069,7.067897270814799,11.962377445486824,4.29799723379638,8.315083858537308,6.606983849470907,8.472039740324107,9.957405093670967,9.768240541881552,1.5329878158015564,14.765976454753108,12.949934221659523,0.6896916421641832
10.01919351771257,8.317120924845105,7.610082999387198,16.28071420753156,7.325882683603584,10.135272066022772,8.439455625270387,8.216785587271719,8.892019995308996,8.06685039033244,4.472003518989364,13.433235973474057,13.451636013908727,0.9035054504133766
9.844324553772818,8.291428299247277,7.709424114429487,16.953130340980344,8.981507805568551,11.1939468691461,8.989802735384911,5.465303995226394,5.614683552823847,5.5389441031625575,6.475162202080309,10.813331348169015,13.582606169342585,6.213201826724122
9.121325794792432,6.961247191547284,6.645425131853052,13.57247451234108,8.755620585028343,11.872129838275404,8.328154511362088,2.823522427301049,3.6600646502028233,4.415817318339774,6.368802844610231,6.918713867653704,13.03309409776525,13.759403404112373
8.332263315100393,6.857907117348233,4.434464115001359,8.104199661099184,7.118459148714163,11.934162850009798,7.446264660301549,2.966698168870297,5.503286320072535,5.935132999023384,5.357281137503544,3.380301899774096,12.164517307478995,19.226380449911304
7.137885824596674,7.665874256260738,2.059316340943482,3.764530983694255,5.255508687876786,11.076809786822576,7.473815649319283,6.389788155076559,10.684246489623328,9.483498411677342,6.17642733532391,2.506861898558227,11.886484122771316,19.58356871684232
5.673814210002414,8.497397269398013,0.7963831789621258,2.884769149111926,4.408083693436608,10.800801456485598,8.791806732415125,10.946874873818304,16.263788001141613,13.16290268019332,10.599723215165051,5.369179676305079,12.899388318750706,15.015718325852912
3.9051699492185623,9.7776431465316,1.1755162497929117,5.350613151816758,5.183270897146004,11.03903419556054,10.716222189823588,13.601129784209917,19.059401364838564,15.184600281654722,17.53731698205935,10.602466452447452,14.870155453164362,8.63633178962676
1.124421029427283,9.324608401808346,2.5209856393396963,8.866517408303261,7.19516239224393,10.208183892668522,11.987380523675894,12.84068429637554,17.84878955775716,14.932492963335037,23.485748215045533,15.081145675387924,16.309500685103885,4.201272941772176
-2.7386842448759863,6.892445078902903,3.512468336126871,10.818338785483444,9.231921974884711,8.514364646731007,11.713199294967822,9.683202533682604,13.972188094563515,13.027617638203663,25.01127638255465,16.01501457595499,15.44069160661313,3.5257441364893403
-5.158650263721123,4.532334115708198,3.2663390529977256,10.166363664982644,9.898857098676949,7.059949208240076,10.075649646344766,6.545532911629239,10.09894128415278,10.640554045039304,21.195757157416075,12.811552019425918,11.52793545764768,5.505867225362245
-6.11582459714696,1.722183429182501,1.9802126678997083,7.841918659632551,8.452011851574607,5.628378142050777,8.250413065379172,5.159426805196932,8.24441508087536,8.752336475743721,14.087818541313773,7.293267808843199,5.652614705700325,7.356709878423153
-5.125748325345811,-0.4417598346183986,0.6208245605429917,5.515028836751666,5.370262949051636,5.065853894255426,7.529467990540004,5.402305704128031,8.50804756221979,7.811168318677348,6.959799144245381,2.238044564956202,0.2320852713947865,6.915733979605053
-1.4215824039512486,-1.5798935042368665,-0.0010278227563094,4.045400642997143,2.235870036001216,5.654922721662558,8.242894887274906,5.870438552839969,9.313344193834766,7.734526262617734,1.9292358275848187,-0.5258114104249141,-2.5214367452766915,4.0854641447292925
-0.4490440754799856,-3.50246360462727,0.0686655265953525,3.047090439803002,0.8193177827543563,4.903484952399424,9.309744620556634,5.383086695631653,8.78258342546447,8.013918915992114,-1.2070748325762413,-1.0835924528672158,-2.1663662013484597,0.3809625812890038
-2.194406710609006,-5.895562673201886,0.0183414433858683,1.73817731824026,1.8247062021254123,2.943767773768569,8.871250869702479,3.922376367273441,6.1287494269845695,7.843280182054366,-4.283060383786187,-0.9625358940680776,-0.4616266126221893,-2.719605741751212
-5.466653210206845,-8.093793264632732,-0.9933651857558904,-0.0634898785292361,4.178800757188777,0.2858885868877407,5.659013272554635,2.284168860645804,2.0750419465549896,6.372658235402978,-9.061885941290695,-1.806226304287992,-0.2372513324301683,-4.95929159159318
-11.628892826532311,-10.340371733300287,-3.1151706238567898,-1.9220364618157864,5.568680759955524,-3.6288554861658353,0.105916075604056,1.0276487746178096,-1.867878255169956,3.1239128772978617,-15.910415894117143,-4.23979838145531,-3.4067573086941163,-7.03310049994721
-13.800516867013926,-10.874722296717138,-5.673275366150396,-3.602679621723194,4.067466227767993,-5.837530487856171,-5.715040163915985,-0.1197975795127312,-4.583431910977209,-1.6166693267069618,-23.638381040814664,-7.634049122849056,-9.521273049260822,-9.423978042625675
-11.715728075124444,-9.453100161851582,-7.680780993298385,-5.538341453640498,-0.2831792891582488,-6.204513401563303,-9.392335405092265,-1.8526287846553176,-6.039196430038989,-6.728287436986676,-30.287955272027556,-10.734366648984023,-15.951319389264697,-11.712487924849748
-9.554860633099342,-8.695120582304869,-8.529624448539488,-8.17510640292546,-5.253637361277677,-6.639610809525138,-9.79606988577479,-4.380539993561729,-7.006044628951717,-10.672187897146772,-34.124617353014315,-12.541688487162624,-19.605816006757664,-13.03798672371089
-5.727682051385731,-8.248340712395853,-8.314928745909391,-10.896550896946264,-7.9418008089123315,-6.455951477552739,-7.789675176045085,-6.981241865531262,-8.141672385246217,-12.24887172365732,-34.2629816855617,-12.780764214703735,-18.939686196540123,-13.052088708416916
-4.321666305843595,-7.600146917836834,-7.594629403361972,-11.995746095416864,-6.958933076710593,-6.559114308902919,-5.5030055805948095,-8.45710667372255,-9.287636203105963,-11.269081119652366,-30.850945687988,-11.743880632078785,-14.797044772004448,-12.218722426741111
-6.011922398433319,-7.220971897926429,-6.860956821295522,-10.165212765051042,-3.5361432220842057,-7.180478291686141,-4.777206977270452,-8.06478170735475,-9.626247228159356,-8.67247437705587,-25.00168560697489,-9.85138270435074,-9.584659552056586,-11.15215686285432
-5.712296961209312,-6.089563655419826,-6.209564792577584,-6.1617074021134695,-0.5793460938318571,-7.183773631051174,-6.007667431250678,-6.098992087145438,-8.562478643224315,-5.940768021816872,-18.55142622666826,-7.443987718467747,-5.564134587937351,-9.832734334125238
-4.358649557426259,-4.208985266419188,-5.468930844983577,-2.750125436970685,-0.3876289086578426,-6.8066374049026,-8.179189573851637,-3.6898878423604216,-6.501201431021241,-4.17226441049955,-13.534284718112204,-4.961552870354407,-3.606652904286385,-7.68382689226801
-4.059558154621566,-4.408364092080396,-4.601202028242402,-2.576970083128838,-2.89765956930738,-6.200320494438621,-9.841755602237695,-2.051789635295448,-4.733765434755737,-3.5063508804745065,-11.355465279186552,-3.1453001785384167,-3.1791119229496925,-4.487688869360979
-4.169004956610921,-6.715591708606678,-3.9160024964648144,-5.792855990045976,-5.889587536091407,-5.207575893390295,-10.078730283574288,-1.7720293728332837,-4.450487377393298,-3.348339207077108,-12.006824975038274,-2.7928722731957323,-3.244144348991359,-1.110316113458918
-5.323553073637293,-7.595154535943992,-3.819801006404023,-9.71551764995993,-6.92282100097859,-3.327183271495249,-8.751221891783752,-2.560856395127521,-5.741291848165638,-3.1459285226368627,-13.897905916967543,-4.074520346575337,-3.142420323508888,0.8735948606125457
-7.855281836648137,-7.4934216130398195,-4.310383982941287,-10.98435040117785,-5.322518951352885,-0.471260933874532,-6.130025173038474,-3.5072330301663497,-7.504162546403698,-2.9470561300931406,-14.61954718209071,-6.014627640312612,-2.8103936594600327,0.4334189026640951
-7.745244538601744,-6.507099996587173,-4.75780141346714,-8.313531618475931,-2.565592084099664,0.6981537390287229,-2.5674157831166005,-3.641173610445128,-8.361947826576658,-3.1870273288770266,-12.3235368517803,-6.805365993527914,-2.4276388840955256,-1.9552870854675053
-4.918149760700215,-3.909461921072689,-4.313281241495826,-3.433672048507096,-0.8552201092928182,0.1051188009155085,1.387355799476973,-2.5358421552233663,-7.770141879470394,-3.968852651431255,-6.89779286372126,-4.977283944766347,-2.041921993645907,-4.584864240865253
-3.241978851191699,-3.1959472204312456,-2.679188314717382,0.4501707481728612,-1.2159977742453365,-1.1636397193824637,4.718574640043878,-0.6597441011619778,-6.360470311044302,-4.6807696821463285,-0.178576552801096,-0.6379711710239606,-1.558367995145061,-5.812987270866328
-1.9589426036709077,-4.359552018483447,-0.5243802806104452,1.1724195043096857,-2.751956555430008,-3.782861364795119,6.131332228034147,0.784207845599119,-5.302074148464071,-4.469844781918272,4.979803045355261,4.250918814864858,-1.0065264877974762,-5.235508572905593
-1.3305792817901454,-3.389121195768077,0.9498258018965736,-1.0024896892019608,-3.601841263825586,-5.077783420023416,4.853970703989137,0.575810688333827,-5.31517553694651,-3.146140787322449,6.289893473804384,6.96909722100287,-0.7068711974544293,-3.757399405124783
-2.034033271444707,-0.8156503499718448,1.012890038143976,-3.936179193002015,-2.6523901640189376,-4.856325622026973,1.4361828502000744,-1.6270589489742848,-6.1609875985222,-1.535914497858725,3.412388522301032,5.872001616883927,-1.0861588543537444,-2.627100164657632
-0.9999189320718448,2.2317874722405,0.0864339963965945,-5.297095460017903,-0.5122379269852795,-5.2136615334247045,-2.322904354003983,-4.872666125874121,-6.90913059248398,-0.7996301222308517,-1.6706031815456033,1.662430378087513,-2.255764872617521,-2.390944022428613
1.6629377053834309,6.460526385551627,-0.5777056566090566,-3.98763152871268,1.0158885882463051,-5.536038168012566,-4.515878926207732,-7.410241299254928,-6.652168983977443,-1.3251543725146302,-5.642623733611837,-2.9239872479158167,-3.7319105889520743,-2.66055825808537
2.107728757005381,7.270220247945864,0.0132538150800608,-0.5643515324818233,0.4411536477157609,-5.798499552800727,-4.5154833596061845,-7.8429522385751955,-5.123128180037733,-2.333950091588872,-5.797689327907895,-4.925262938031331,-4.611948940094829,-2.735228291302504
0.7069661214743289,4.249367897597891,1.72639181810014,3.2551741647817343,-2.189246819055229,-6.227787128616864,-3.4054533894510888,-6.103676553863023,-2.869453358102846,-2.6727663067640286,-1.7992726623979225,-3.192625564255998,-4.167486385930183,-2.3623638834268847
-1.0193719899202225,2.2053185251246643,3.4568580923569026,5.55538355408746,-5.273406802092683,-6.211755630657053,-2.983241729250736,-3.489620014633528,-0.935963139471604,-2.033872516432826,4.029840147609354,0.856401020524415,-2.438940723468683,-1.919459416969928
