AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-3.787317457508898,0.1392642782703854,4.119460358344874,5.236629714982077,-6.791996029540474,-5.781475434954563,-4.131284026614468,-1.7096695222360578,-0.231211924100041,-1.337548188363631,8.29622558854125,4.336903343853936,-0.3417530223614946,-1.945883358730101
-3.825542871892387,-0.4944363937392111,3.5054535720118105,2.6531767669437736,-5.720444001192219,-5.198855774342519,-5.994302308154586,-1.669618735668469,-0.928229722373478,-1.8075538872929384,8.95612787691283,4.9569417687984085,0.8683624133596881,-2.547306574525601
-0.7103891554961544,1.2149269321383132,2.246714180746937,-0.5571853984421449,-2.723233501751529,-4.3471550727490245,-6.748449158840998,-2.905359464774849,-2.318548575164557,-3.619698178563703,6.6850903742394365,2.4366501376777485,0.4172898726490448,-3.224155465932113
0.9488312146751892,1.461072631777823,1.090765458485178,-2.5206327333699954,0.3119116572785076,-3.7505204999014143,-5.319779970344917,-4.046691358851177,-3.3097393103991632,-5.513070443620283,4.051190470338366,-1.662906963016314,-1.47207041795723,-3.234187358859785
1.9451093267449588,0.7339673704467033,0.3496879674178197,-2.4141713525829465,1.567508298629041,-3.47127817656941,-2.49125055028917,-3.900923579726732,-3.2441489147754643,-5.837114664162872,3.1999843882747374,-5.261134890484081,-3.714667451244503,-2.1646157180326764
2.980671198052864,1.1673037090807512,0.0443648548120001,-0.96640392803273,0.5606466405591335,-2.475666644779424,-0.3265582441218138,-2.314615348895179,-2.348855822254181,-4.048836879449485,4.089193350782526,-6.985695001710458,-4.984154555485705,-0.2893974932270655
3.3055579508549653,2.233484557120159,0.369954897526072,0.315172155711831,-1.479263510961419,-0.8346025066309454,-0.354778794767016,-0.1918692041789229,-1.383898109699176,-1.1760522102149455,4.806111549480352,-6.499780447657086,-4.356421626646226,1.5246647527936492
5.3124545406416805,3.334462970561558,1.717797082779143,0.5345432926965921,-2.436925059050556,2.0800108222608227,-2.1352532512736597,1.2813688064918545,-0.8169697101196436,1.2052560673040036,3.5830152457972546,-4.162508766277613,-1.6471703991282518,2.3255686170983534
9.05353470410494,4.729316706354197,4.076385017723457,0.1177926095962131,-0.8521086806936262,6.579724651059019,-3.54580468464722,1.561991217774828,-0.3696503038309413,2.4065143839377168,0.6028977989449622,-0.7302469410403198,2.5561639460971803,1.7186062583495438
8.430755499058566,3.237562584141461,6.497420281741624,0.1642668290104282,2.885769166896855,8.013530771135699,-2.6069724253678217,1.1003543631723045,0.563910991780975,2.9923715013284267,-2.040567892389076,2.6622198893391733,7.034782351933174,0.2134696334821509
3.483405992334812,-1.5125731573276318,7.412365769476789,1.1139510522654756,6.614024645064161,6.253448783349698,0.7454584084531695,0.8720061314826406,2.0516548806558377,3.760972383084577,-2.142334212160558,4.651774717873915,10.243984870014316,-1.070719643528846
-1.783332783961694,-5.357319190942815,5.723993777406067,2.112696651186235,7.78590198993135,3.527846388782828,4.501847136076714,1.496422029099433,3.2677829814710666,4.528907816671012,0.6477187059493206,4.261745715193337,10.855055066303905,-1.2745088702303482
-8.644330522586309,-8.961083929347138,1.708227050345668,1.7364621546418717,5.1980521670740165,-1.2982701062234074,6.155088030823622,2.654172958285245,3.1122714573419,4.110269513184145,4.308218580620494,1.5940081848015313,8.3947259994016,-0.6336514603312513
-11.506532797549893,-10.243215522264784,-3.146414093946181,-0.6824315886607436,-0.2241825321268207,-3.5961644633091123,4.610583490209315,3.2520046119038377,1.2374026128349276,1.5392772715896998,5.734661560301025,-2.186630309026661,3.564086765718093,-0.5141245707898181
-9.395134868043431,-8.216666859802963,-7.2158323568989475,-4.483865203453797,-6.125149276506354,-2.9170236364773823,0.8214594896207137,2.206094121197955,-1.5558527953551249,-2.804523306424241,2.85709185485838,-5.783062215772054,-2.1025766237908665,-2.418857787930801
-10.44192531292074,-8.4910299873765,-9.715744324137024,-8.351487898287559,-10.258391049001364,-2.9600858464487585,-3.2128268508152305,-0.7159599512290882,-3.960957808773227,-7.392219346438887,-3.837651798761216,-8.799890275410414,-7.068863086556274,-6.644551725421737
-13.416433452895047,-10.52721317015009,-10.745288758415365,-11.363768897438534,-11.640449966782151,-2.602905810376825,-5.988715765418274,-4.560115778194653,-5.195171009561495,-10.805430633097776,-11.31774142601756,-11.789244484365716,-10.48776782817966,-11.714934924511107
-14.013601454576987,-10.44955461782754,-10.581298957269398,-13.253751244509376,-10.599256150235275,-1.9293583968288728,-7.189750768434843,-7.587100990844024,-5.409911167387701,-12.662742041458484,-15.58422326784842,-15.15736995016908,-12.251208685247107,-15.190652588286651
-13.326565454434377,-9.081071944216346,-9.150578638503964,-13.77928671391812,-8.039983038153293,-1.3257712417107457,-7.178319281035051,-8.212824297003383,-5.191573671879709,-13.306363740231802,-13.98582338779108,-18.057114575956025,-12.530264373866371,-15.322649968481771
-7.954981636047375,-4.059917725043985,-6.3059144163262175,-12.263943876885564,-4.7920430590333964,-0.0525419696932395,-6.156108064668779,-5.983855722383213,-4.825965226235858,-12.85128817271394,-6.9356601377576,-18.607537109050824,-11.420039607867905,-12.263984252891778
3.0928849362714024,5.500456313493019,-2.547020677795106,-8.182866564483556,-1.5112197898072692,1.7742083441290268,-4.012330134391761,-1.9895515150251064,-4.147489110957132,-10.914562473205333,2.1564155798661204,-15.530631166455764,-9.092291236450391,-7.871411198789808
8.295178033311583,9.59592229510266,0.760074003588191,-2.277201722656764,1.1448099355807493,3.0130702595096377,-0.9140119022499112,1.6601667780084544,-3.016470416802193,-7.415128187524353,8.943946493783024,-9.720706370540231,-6.181575914172512,-4.2675338683260655
7.935867663689342,8.32756357656327,2.1594385459118817,3.2555057587745173,2.5915259294454134,3.670190618738072,2.240279188064947,3.1077410267828944,-1.7067413321641576,-3.3946402836347738,11.01199557337486,-4.027164635690958,-3.757651072638049,-2.3169062491702057
5.93468383244259,5.643667916632931,1.316501103657875,6.167145289312648,2.70965931308594,4.589231716016871,4.235772659018911,1.9849188146777328,-0.6351044657445177,-0.626411126240229,9.563993875935264,-1.089375970343852,-2.641694536524444,-1.181167522866037
-0.3319258534428558,-0.7594423322449224,-0.4744155164409616,6.040826082491138,2.105818640169693,5.534763048352278,4.526325415824648,-0.3128475346799826,0.2665625284156494,-0.1454606999998127,8.567029181164882,-1.0388817002396804,-2.6149394744075183,0.7889465759144985
-1.3460720432286424,-1.4381550938772778,-1.1063934833541889,4.731217699307967,1.8561907166611,5.743359483116798,3.7530449997753617,-1.6266579116824815,1.6972845063070665,-1.1871728826300942,11.810889990873008,-1.279048614353396,-2.378151602313078,4.607087005686028
3.4891070914942075,4.378785475285834,0.7524317501285138,4.705852394607472,2.8741844262176017,5.239295419251448,3.170837339449925,-0.6226675050411457,4.28924587556978,-1.755960103954383,19.976168146830368,1.223545278051872,-0.5242209805424369,9.765789270406662
8.393261256159985,9.664192703902646,4.589352545449493,6.759775305558273,5.375339576447324,5.265330793463873,3.4845529337426475,2.2548968848676143,7.701550699126252,-0.3820340382553597,29.893768714849383,7.087364553501178,3.1957786779785997,14.491880653390446
15.663145588867147,16.679807672807314,8.391155928510283,9.31695004005837,8.728612640395891,5.738078905458661,4.229668410207179,5.215686699854323,10.520852108664476,2.6296322716265834,36.55846838041049,13.725951289731968,7.4359387870608575,16.85009670254284
17.708493241693567,17.95532486032559,10.11854866988588,10.016989033529883,11.637145157473231,6.079163768220818,4.3080074603224965,6.555260861639676,11.259034899399184,5.643661025323954,36.40717838047375,17.42073374439579,10.133431352591092,15.897640941170549
13.46264847609076,12.074457635489368,9.116929516688687,8.024731587725512,12.55121917033557,6.531497480728476,3.157888994764978,5.901026899331486,9.628838851355372,7.309259838390814,29.509171394271405,16.420698282232813,10.0471961062321,12.218792121189882
9.840055684410304,7.387002565846719,6.40570129444129,4.814971990770248,10.36877183952224,5.228832168904766,1.452527513155753,4.317011907241512,6.93476724591633,7.722539203915186,19.260102377104225,12.304327059085466,7.699421671054008,7.647785950029719
4.918874008218994,1.951522443457714,3.7696808795873817,2.748814976900749,5.32269411781909,1.951406512361282,0.6971299100801134,3.3225913665585707,5.191601965635183,8.090833978139486,10.064990899107356,8.504192572267788,4.9620939965607125,4.395715760450312
3.670270615932069,-0.3274043529997839,2.494011908986078,2.9338589257533045,-0.5599007706729066,0.3702207498433663,2.0830671356789625,3.7303187777098232,5.692677410738258,9.389195230755616,4.822998718292375,7.490179508895956,3.677415847182056,3.981336656234968
7.401909242643962,2.12379506926501,2.6911402117033028,4.443195680543495,-4.208261900339007,0.2250513226839525,5.525263795170361,5.202949670388007,8.150191113777634,11.396553805547804,3.855890778758072,9.144756290066594,4.457126504981623,6.426568908429417
8.897123397077836,1.9459409770511276,3.5336062698223536,5.484495872990846,-3.448306031734073,1.5256086586977344,9.571448641544691,6.7042328447665005,10.965024202605054,12.96809669827569,5.6050992411989,11.490308029731912,6.5269566144514926,10.159735850515316
9.466072565544692,0.2858498099284504,4.006807006908363,5.176626042934542,1.1757736195241502,5.144949018954701,12.197184560787452,7.315750673785361,12.302669394768202,13.141361379810922,8.134298128613155,12.68406352131738,8.51609552851918,12.828190128485724
8.442840862246207,0.0183814148520949,3.5738029601005032,4.161331427900095,6.406319925116178,6.0830691368444585,11.96273563806615,6.772491098040357,11.20850066386525,11.9726244398058,10.185836231726755,12.28761206083995,9.382921594698049,12.684953943841473
4.540290343153139,0.0999185582493119,2.3991067383424367,3.631874639431016,8.524349078443407,4.313999774860227,8.86046278312174,5.463237976507056,8.147032683005287,10.408057370872264,11.255222795357458,10.910957030736013,8.801180780733258,9.692193894729805
1.37041049160997,1.350447767100342,1.1337407831946738,3.985908415699207,6.220548461373157,1.632811683007399,4.363779440950029,4.06146899859473,4.737967229183604,9.438609994868951,11.07853456418155,9.067078446950871,7.002452794674199,5.506586005938389
-1.5557871885187322,4.118990864946888,0.4580618446356779,4.5358756483650655,1.6330106507073567,-3.1540544011507943,0.5857615540960122,3.076532923783147,2.8058324249495765,9.329866975820522,9.283497298600103,6.652549422212179,4.504009931267897,2.265925508128654
-3.3304937737015523,5.200929276673668,0.6340495056955351,4.447233095998703,-1.4695066763775797,-4.536413916415961,-1.014546069987689,2.5219563843161388,3.1720426841489577,9.484967914024349,5.575616298194036,3.496862741393641,1.9789562560723235,1.0594072040937208
-3.184348416667058,4.64765829133818,1.3137417383522898,3.750636356628663,-0.84829426071293,-2.1250761936871143,-0.5390947950056584,1.8459146703235132,4.906412836311455,8.899848795949723,0.2149849627379634,0.1230136312933192,0.12812270401787,1.283813329921348
-2.620657372262037,5.735216494528366,1.7495403426193108,3.2826352241189576,2.4603818401176607,0.1977985497619698,0.5437410371175312,0.2605014679223363,5.724538755748853,6.806272077841787,-5.74257473781507,-2.3443969501998883,-0.6246999849070498,1.3923620282904063
-1.123005705085383,7.946528862427973,1.3055941101125308,3.65854072976384,5.29659193886882,3.746582318031653,0.6405531163568683,-2.5709417399930707,3.558545470939169,3.1498966513337043,-10.757220236979649,-3.164181529353942,-0.4421151156256249,0.3663962057828378
-0.9459069114824188,8.054394661637106,-0.0851922300531438,4.46635719727299,5.26064563947776,4.495665625958897,-0.6377135953771058,-5.9190158630534535,-1.6819901252110416,-1.2497820946700098,-13.539253537234249,-2.821411447929446,-0.0037595331421824,-1.3881575947607678
-2.413533619246301,6.35379271386492,-1.87979035836535,4.618489562547029,2.662380265544674,1.7083590524118086,-2.2078797662349468,-8.100248391694505,-7.613877353211961,-4.932530801181897,-13.751928383285918,-2.738405244044171,0.0185991592687635,-2.5097829591065457
-3.660933192754032,3.4723067249647026,-3.3360372522157444,3.4988550597717185,-0.1186953223982562,0.1870983991358655,-2.601113266677347,-7.563367424020997,-10.842829099703485,-6.457111594648552,-12.223956216232429,-3.995465801442094,-0.5074261377931029,-2.073943123828616
-5.290196329292364,-1.2870041549703637,-4.028350168195338,1.636180926338606,-1.0334728545456202,-1.0636227655409114,-1.456575272491678,-4.285503495437215,-9.47594281060664,-5.296341450501704,-10.499077954054693,-6.245762354929092,-1.1739036751481755,-0.6060363769774
-5.145511597405154,-3.323324701960227,-4.040701481071009,0.1264194798831053,-0.1567862551600243,-1.6813336394459368,-0.0191148072568783,-0.2302689650536082,-4.70520809816829,-2.415695797067273,-9.967428092971062,-7.892442247213586,-1.565195848754235,0.2794928239086243
-2.8397239742096896,-2.3708204751241837,-3.7259803300526855,-0.5841965884088514,0.7032358893045343,-0.8821685622811705,-0.0972929080482645,1.8394709081476648,-0.052670141641497,0.0744222952379938,-11.11087870709597,-7.423409973460711,-1.732236654357429,-0.6474514522507002
-1.3694803076009856,-2.915522303370228,-3.3231316562889424,-1.1785947342407015,-0.0426437937469565,-1.1479733212234453,-2.3751978615861704,0.4793197894092244,1.2427495883381694,0.245250127535801,-13.334094978026895,-4.717191140457016,-2.0528626882121976,-2.980349906233042
-0.2449061913221394,-4.008017313390849,-2.8167423851895617,-2.5769660955870566,-2.2711630432519208,-2.23117854793091,-5.62655252432087,-3.135479411175801,-1.3732339176503872,-2.174324008562678,-15.441986030139212,-1.1722635575899627,-2.595925577361806,-4.849398246676762
0.3048883954075755,-4.581129065048479,-2.132336226620968,-4.557693799107346,-4.4606347736658805,-2.312842229937877,-7.589157283492588,-5.973751697574441,-5.495532394523677,-5.377712948281312,-16.377290520259855,1.4141478024587113,-2.7085933454540028,-4.450642026728029
-0.2877434557855812,-5.2306894653201335,-1.3877406548606834,-5.449570951445924,-5.2706365347526045,-1.725225163768075,-6.754970106462381,-5.476223251698878,-7.74042683513735,-6.656387814225649,-15.719526011676544,2.2235095508365768,-1.401371719833545,-1.603384786803749
1.6448344084543711,-3.982246795012085,-0.8657288787199278,-3.4828883159364725,-4.69769132182816,-1.047077272281416,-3.5280035360798183,-1.5312959028606985,-6.280817482771583,-4.413010915419807,-13.734000332594036,1.9274140953854548,1.6860306333570063,2.042416833329072
6.1146044554925245,-0.6291230567379172,-0.6996187262052695,1.3197619827650016,-3.766706918902406,-0.0054397308031061,0.1730894586872762,3.530013480595992,-1.935301589808411,0.551981255192203,-11.115848971126413,2.0154297343084133,5.61325668322483,4.311017658850357
7.798923207123023,0.4225956112155815,-0.633096877083672,6.550479415125528,-3.3086177210989307,0.2803731153944491,2.401757192118771,6.810416324780781,2.8163578899901345,5.544424940384566,-8.66036102759464,3.562452476970458,8.496492631553712,4.153840845330496
7.160280697988712,-0.635850258142951,-0.1992949858188746,8.900722536716353,-3.196919244194661,-0.3269336472942635,2.456886136315964,6.933567267705213,5.80189152453552,7.890610892406988,-6.949445018567589,6.387310563191671,8.761136668708534,2.2717450163861894
3.798372515660869,-1.935965537810009,0.7740425868094865,6.6309280116913385,-2.729539617897067,-0.6724346888197311,1.0275806895845427,4.710103868379534,6.443637896772813,6.739856639017673,-6.086322327375841,9.152644203316994,6.330444652367372,0.3369913458965765
-3.5579354195954007,-4.403789793051733,1.8488747859662336,0.998406170629678,-1.5534890426775925,-1.017230719531862,-0.625783451266889,2.1453534803021217,5.573746114819935,3.3990450331546134,-5.635604321795069,10.25923294024309,2.754849219674933,-0.367585577262135
-5.879822568788184,-5.066796047690942,2.2689530956246378,-4.535407707104805,-0.06188377463423,-1.915711920237884,-1.5957691082311536,0.88739410126413,4.3319279115338105,0.1185043671414951,-4.94614420140881,8.891014326418862,0.125976482547891,0.2361995985187697
-3.0540137504312037,-3.613818697951318,1.6725506018945122,-6.682884327179962,1.06427367720062,-3.25594394862963,-1.6896472036747274,1.3443406552884332,3.286216946895401,-1.5330284622648636,-3.711890468717642,5.529809086529393,-0.3644248905686469,1.217950545423924
0.8320447428890326,-2.321519356747924,0.5320817918720904,-4.477506982253313,1.5166128867720834,-4.284208347879508,-1.223320350830836,2.8256490864212296,2.3970242735006426,-1.4380440946987108,-2.246520662346557,1.6433452949140346,0.9380436907325967,1.4644700622759226
7.898468187246667,-0.4548744201032774,-0.1865990836107891,0.2812924032561534,1.4589078195963712,-5.026731540702535,-0.6499183193385372,4.219661631857637,1.512426815107908,-0.5097791452785492,-1.0913186724439767,-1.2019142037793742,2.7509209878028447,0.4368382789558547
9.293814779343574,0.0185714098317321,0.115359957931818,4.3824130389282026,1.0812045442385183,-5.2810778106433,-0.3217962394828042,4.603665812614126,0.6767396298502231,0.2379265553728515,-0.3063463225504939,-2.202603143019793,4.018773471156793,-1.584596483808708
4.173883749279257,-1.309321921043466,1.1133769859237086,5.25418555716767,0.2881828698050777,-4.8246234683354015,-0.3979273097812328,3.5632185361305204,-0.0598965370451001,0.248313289045587,0.6684028517720488,-1.6453032014511404,4.520211107604512,-3.7885698126770144
-1.1594619858887183,-2.726864607430901,1.859066996474077,2.38158367796035,-1.0315706369180373,-5.431797452993981,-0.8140057530242757,1.2788385588557285,-0.979933938259796,-0.64362584406563,2.157602670802373,-0.6150227810617732,4.4520700076583655,-5.399077076882064
-8.926425759853153,-4.809193978617076,1.634068010233083,-2.62229911977946,-2.5116842429517483,-7.102650278395025,-1.3338235703535783,-1.587319169011268,-2.643955944929665,-2.4646251640790826,3.1667646126106126,-0.3789896275939011,3.62566574235467,-6.155936419812594
-12.862809611720358,-6.601876232388986,0.5188509249802982,-7.157452330778897,-3.322524167159925,-8.154605836870573,-1.7313006407811056,-4.210851035925354,-5.358717993608954,-5.068786737523971,1.4459240522131722,-1.7977207592270474,1.3101337310551155,-6.401599734801097
-11.859762564622256,-7.872932353728506,-0.8273138988321804,-9.263860983183305,-2.8872221544013548,-8.902407258798771,-2.002888647106565,-5.992317944973704,-8.670347622410016,-7.877176355487012,-4.8238878629346615,-4.949158202166761,-2.9812346910801946,-6.7214706262098805
-12.146699788741786,-10.014879225852225,-1.860826132746484,-8.802126024130366,-1.632135423154827,-9.554490694329182,-2.391590060331631,-6.740394343834229,-11.45519024175864,-9.889190248301045,-14.9753870203702,-9.050400754308177,-8.569028069615277,-7.446412793091127
-12.075957157520785,-12.797258377187532,-2.590304503230609,-7.459100902453902,-0.9053527154925464,-9.83946275032176,-3.130543907342868,-6.535594034051363,-12.639370439551827,-10.249506628450172,-25.43072182850458,-12.765742031255185,-13.621426135264498,-8.454901381216995
-11.913342702330596,-14.28802838750759,-3.384283463198041,-7.487285535192683,-1.9456113921029696,-9.44177481855477,-4.116617659959163,-5.499560899666369,-11.957582042186033,-8.9915270472184,-31.67409156343263,-14.875612617415864,-16.27480523773869,-9.410276118018928
-12.444309616510342,-14.537141080927675,-4.446809238610624,-9.957060295332692,-4.74895180094027,-8.247156039449568,-4.858950936058987,-3.788212416467633,-10.090692619274751,-7.196793451099895,-31.2127157598229,-14.96067091636098,-15.904949439034166,-10.110420471779426
-11.018757705873984,-12.874898357274128,-5.51936714018961,-13.809349071106556,-7.877734039234805,-5.5204671712314015,-4.8220533013325255,-1.8024834622271784,-8.074029538546416,-6.219347465371203,-25.130696666791955,-13.574619726557676,-13.421095263297635,-10.53039511204115
-7.810707102206251,-8.707862756281353,-6.054285275504893,-16.55854668716314,-9.458620609587674,-1.0197969999003011,-3.882261799277494,-0.2406900901027802,-6.515772389320764,-6.525842948158154,-17.043923186790778,-11.709577086010714,-10.40939171306312,-10.554764507618248
-6.260503214611342,-6.84811083968377,-5.649857002076892,-16.221384095723266,-8.56472764041207,1.6986408293791195,-2.461846676564781,0.283436843370346,-5.29942344372996,-7.207368328868162,-10.484581391391083,-10.011792533521737,-8.00873264629704,-9.836254420832327
-6.113669203859185,-7.266789642362803,-4.377103085807749,-12.939420092817604,-5.844222959805851,2.6184060146891035,-1.1925974207137855,-0.2095223674364229,-3.967895033654852,-6.736779279927361,-6.875483747335168,-8.47187783218058,-6.492051813537873,-8.109161121969592
-7.037728411368718,-10.41903257116972,-2.78061724256062,-8.896808656018603,-2.930553450955017,3.504720688021051,-0.4275258624620122,-0.9699294392614206,-2.368516355525909,-4.408562072099939,-5.402216131534396,-6.812220619306481,-5.66128280765134,-5.699449941817833
-9.82715381629144,-17.658853641470085,-1.5686271501954097,-6.552360968543799,-1.2030057389366418,3.5426780731974894,-0.0750406808527142,-1.1480394485813652,-0.9408385401315432,-1.1621127409465393,-4.334463944090632,-5.031408029952647,-5.360341825370144,-3.596497990666202
-11.515897070843057,-18.61877737327065,-1.1799001049102271,-6.683273880587544,-0.9332304254676582,3.931425843649412,0.1094613829604513,-0.6243794402838978,-0.3863784708105577,1.0626765964138445,-2.4165163410513184,-3.437199035670246,-5.509321144026326,-2.81667121104998
-12.146728609419924,-13.130347792575613,-1.5123919902760572,-7.897504535303319,-1.3946437582443512,4.824430002539879,0.1309464312468335,-0.1643981248487009,-1.026655391994035,0.961157946967059,0.5678277087327763,-2.184618012942127,-5.825759087575354,-3.56436706685366
-11.062463699689268,-4.423703614514992,-2.053228819921926,-7.950002746306565,-1.636732773421199,4.6202188659578445,-0.2748262500833824,-0.6198151623348016,-2.431675322422458,-0.978498807499442,3.94896320469846,-1.0130552126520536,-5.845005555730786,-5.025548607023959
-7.423721672995221,10.112981205515233,-2.360342086595695,-5.636843498933047,-1.1667926043197872,3.5406347563806344,-1.260409671211216,-1.9248694789083445,-3.672642663183204,-2.9152568967304373,6.5555637107247975,0.3363761031296324,-5.419319730546371,-6.068955273750763
-4.415873820092961,16.154216891364364,-2.476573951155453,-1.6714444517013254,-0.0735577164986573,3.3970948076356686,-2.509408661303018,-2.978624846008709,-4.015549047395325,-3.339756275285696,7.186567867805493,1.4581139071339078,-5.099545674009634,-6.207622249380269
-1.7055410645537237,12.816004590408076,-2.8078421832531832,2.021024126493616,1.2619499834519776,4.060044460328247,-3.332919768918952,-2.673693660811665,-3.470147249501773,-2.4223023041351124,5.30906827244218,1.318689791890545,-5.696350589494964,-5.858583272532137
-0.7902092241206405,10.359812980658717,-3.4884273682368065,3.8075456020561935,2.444118857935455,4.679194654220964,-3.148932469055146,-1.099222208674064,-2.6912741116283225,-1.692679942034597,1.7850521176473286,-0.7076827153062686,-7.184570466334369,-5.628725516132607
-2.489514680089516,5.436168144983683,-3.876970982663803,3.408006032452451,3.1412949404984998,5.61186839186729,-1.8574574370941068,0.3693880707863197,-2.2766103129606243,-2.3151312771,-1.07893943544285,-3.708691041610413,-8.071227089416745,-5.38728879202516
-1.1412318520476634,4.753162610730283,-2.864177948657513,1.8835589038231615,3.112388955604916,6.292381417698774,0.2198194219507616,0.3262012085268004,-2.0785993434843864,-3.655090088655861,-0.6836969213825537,-5.325341103907741,-6.211375278561835,-4.17964207199886
2.9649330239129608,9.931048783372654,0.0804654191480507,0.8102334089625922,2.3363229202429805,6.621634305589047,2.6418649746048537,-1.24634865413978,-1.2238693965614416,-3.6594939931701127,4.007526265137319,-3.3789512418422163,-0.7093614492268827,-1.2094006109629554
8.623244942837909,11.427848563334177,4.060839393652625,1.3048169402417706,1.1415357228856922,8.022451688130609,4.969682154972744,-2.8513515560642606,1.056823707383268,-0.8402468356665611,11.334281875021505,2.185421302915934,6.757495276684743,3.0578775008946555
17.096250831718628,10.91459853204329,7.073006011156537,3.432389020340741,0.1276089678955179,10.442396622056233,6.640960775868882,-2.8591071871865825,4.480300529156268,4.001916307605908,17.68985177021115,8.79880164743754,12.658093957254376,6.907284943920069
20.04172539089372,10.590907164916038,7.466564876127331,6.230622129052909,-0.116752981582318,11.013449940172595,7.001931378761407,-1.0715269608193942,7.585086607534404,8.084829151153398,19.85882614942687,12.880838981182809,14.091693475851166,8.724726008832981
16.969244058012766,9.03199103505804,5.382699664497794,8.338360791844947,0.7405345555944205,9.805374367812282,5.793843073215282,1.088704687326639,8.725604993483955,8.895145175540904,17.225491606871252,12.425799346446832,11.04035784543042,8.507322501963055
14.319176618223914,8.5799358698503,2.8484758418147083,8.919828774152199,2.715608370491713,7.054631111956328,3.729861747306721,1.9611305192335209,7.445259820782707,6.396043249050733,12.122275757446817,8.512098300139215,6.420917207861166,8.023226630247589
10.190853585252048,9.357590961555594,2.2854040823559245,8.27140992788447,5.496909789916232,2.017780728477005,2.383670715735556,1.229984011292371,5.011919015668239,3.136981085928425,8.080625692483379,4.495889607452621,3.834622494228789,9.312940104963516
9.295670854112096,8.906439838930295,4.58288721652412,7.552050206070453,8.315205113230142,-0.726309325527727,3.1144769434924333,0.1528890542212595,3.5279168310365225,2.101856506933755,7.424292153255373,3.5029243662566465,4.91306919144502,12.84816958033634
12.820045394573082,7.6354550447061875,8.33379673790619,7.724699231939931,9.882915262244763,-1.060745316577538,5.797478797851285,0.2569775044765912,4.275308735182323,4.220329574385353,10.02176280016263,6.18072666974562,8.426755104540051,17.06419559743062
13.84631420903512,6.775481383987134,10.897051714323204,8.601591194147614,8.841559406744233,-1.06687439817588,8.59869061760135,1.830740284126417,6.699284437638401,7.763140250409327,13.86238561905319,10.415860383814705,11.67677042025428,19.68854039928757
13.57430951135105,6.001920442347266,10.43361796113842,8.984274684971368,4.776026074037703,0.3589877138775454,9.257657307935526,3.6750062581773535,8.940475237019944,10.070580599405467,16.63705428704474,13.114263676126969,12.739735040050014,19.582339414065046
13.095871735695011,5.453802604428615,7.262746157713762,7.932138344629756,-0.9406421393391252,0.4425925016228528,6.939939230404933,4.288667517821343,9.473289832144143,9.918974464329263,17.011002080937914,12.540922083010338,11.64336249291291,17.414945447656457
11.320231640828244,5.324663830463221,3.4881447903649048,5.974123089676558,-5.4919907766441325,-1.0510808025286358,3.0479952065925056,3.291642731956385,8.392992827916899,8.336085158711347,14.954267369853842,9.402183636665931,9.759709924901212,14.744599744915387
10.578280211730474,4.971684921130387,1.304331300661414,4.908420478632243,-6.347891859046377,-1.998664467694684,0.1769615974984928,1.742122605286591,7.176017818846962,7.240233494754731,11.386962237675906,5.997899338568352,8.300599407262926,12.615834754936769
10.84954855745399,4.4631786790535966,1.4359644601210286,6.124242141135197,-3.210228236286357,-3.043697489130485,0.0112664304511485,1.1092607284644664,7.121094075619268,7.355536143569495,7.62267428243981,4.329874818792735,7.345166368554613,11.03251767337337
10.836814083821787,5.269394085900726,2.913569360583538,8.993567908265398,1.5332777456319715,-2.839697146737096,1.937372330227177,1.897411091871037,7.936216283440363,7.470128933189007,4.768966561206858,4.727642628097417,6.071600382530423,9.543729016345772
10.999065875900614,7.409067639460315,4.153487887745665,11.091073919074953,4.502382598134636,-1.029805885585722,3.5868151131808363,3.1768973481437586,7.878503496503956,5.736721778064989,3.112366409190792,5.91831629009115,3.735583887849688,8.032747937946624
10.42536613904952,8.655760847183412,4.245784475371819,10.347215312798996,3.9448455550472143,-0.3300136896099331,2.8957560426252438,3.4302779451505696,5.438331793138209,1.719923047092239,1.834839925293024,6.226587504708989,0.4540780543177796,6.824844512649642
