AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
8.918609375360257,9.20688252130894,3.38010711010038,7.210981972419948,1.0937814341565408,-0.4679512480514632,-0.0338534543413713,1.9769420746091928,1.0385026661765822,-2.818176095117117,-0.4226839828320665,4.837854080752145,-2.775596051014902,6.177533341193826
7.603885719690397,9.453196293218303,2.2875866757327445,4.612023179512378,-0.9610248582154924,-0.3497843766319081,-2.849068529725775,-0.2604401600941601,-2.9369424652274043,-5.203884741878974,-4.224503249643821,2.258966352221018,-4.700825249795971,5.886888506843191
6.249967625060805,8.923334488069402,1.4526189980399842,5.479442727629173,0.0423042329179063,-0.4536410617095663,-2.756064290450886,-1.365285716591385,-3.99494718851495,-4.069086474637008,-8.27164874575734,-0.1350512303811135,-4.563119997477434,5.455329551445033
6.221152005579894,10.458977329614283,0.8546787932468387,9.99010947726315,3.627318836136826,2.0272222221599066,1.211110137840214,-0.0013917020558986,-1.681580564338169,-0.5045187496686674,-9.830580394904688,-1.0026600142263036,-2.509105339905057,4.540112513106095
7.832777077880927,14.202568681669096,0.2978409073886547,15.14698896225348,7.093331346067426,7.428622635892097,7.267569230282431,3.320445046139073,1.9425456590789365,2.8495171957744674,-6.743545361295575,0.1760604507795649,0.4999060117986325,3.1601552218754643
7.039792788319791,13.833522381104356,-0.215957925912777,17.169345930998606,7.929226221322841,8.702890289650291,12.001567856850029,6.425574822008805,3.9844309090955807,3.905776039389303,0.487125461934411,2.773522010803032,3.1729661254249946,1.5516660227483738
3.9780539144224543,9.558568927651375,-0.5287727195164038,14.528529708406433,5.921198542329054,6.082084098478328,12.638776925239984,7.111300818048593,3.059305214083309,2.5705178060947347,8.459844861234842,5.268945269754592,4.513162678963063,-0.0213404203930196
-0.070674959159411,4.405660693109854,-0.6766608799158018,8.903121942539329,3.10136042152677,1.6663340239437303,8.749063121756533,4.953839288349769,0.2134077454920979,0.4095626054817103,12.999914802988432,5.993077901802352,4.284478139764748,-1.3031343452159758
-6.01806076186574,-2.9634855772057467,-1.064221563032942,3.3821661027811816,1.7174780155514529,-6.158922677662485,2.27786975878062,1.7123389313124258,-2.2686305895844416,-0.9110510503232598,12.104102865392544,4.03360505138362,3.0746170767679457,-2.084984408987728
-8.548546625504196,-6.2742432241444375,-2.1775389088090544,-0.1772524516305624,2.183625483054477,-9.008922204517935,-3.885635747375512,-0.1434595352923606,-2.914362145717324,-0.8948388302002135,7.327921584880494,-0.2068500817593719,1.881911069425973,-2.4205057564797148
-7.268862017706372,-4.78445950649403,-4.072564876519607,-2.1725333918794068,2.8689270176996264,-6.341191091167093,-7.643820001294341,0.4018364889269821,-2.078413712717495,-0.2180833614222055,2.4697791941168843,-5.192694555185478,1.4382306194735062,-2.8094637007787213
-6.894614983029021,-5.40713109292433,-6.162484500826095,-4.038903263112951,1.7798307635565471,-4.962933840647436,-8.6223227910541,1.9630478999569745,-1.2103758546366183,0.1844931992570071,0.6483807917858257,-9.114262172773213,1.7145981742294296,-3.942942728659883
-6.236566476575597,-6.730599897763217,-7.574585671204499,-6.395097559958802,-1.5278811534628995,-2.9858053000331704,-7.945520859808721,1.9646199933121389,-1.3572782405353196,-0.1201183601017947,2.159461975435976,-10.877589184684274,2.005110211379852,-6.013863432658369
-6.477407153833925,-7.119441992357428,-7.798160817159134,-8.509665790648537,-5.5284028369245055,-2.319543950389077,-7.243557773062574,-0.9623589803063336,-2.3954384467055743,-1.0453510637147,4.76326595055523,-10.5783321187612,1.577216685531733,-8.223209306995019
-8.366358698983156,-7.506789675059159,-7.034973474722481,-9.389117625222374,-8.008551083212737,-3.9698062265085694,-7.569059331250051,-5.51150608493546,-3.503831036809858,-2.346008473610227,5.975532219108626,-9.19577862676582,0.3782578049950897,-9.1501024309335
-8.98348753191543,-7.133628366378905,-5.915850496151823,-9.038081976435844,-7.754733360964408,-3.4115510671144635,-8.794252651527465,-8.559033587196117,-4.106631083663757,-3.707897810301261,5.307665560781382,-7.802547103926378,-0.83772152678153,-7.871693046288392
-8.732864454757786,-5.929969821722049,-4.86081506343691,-8.420666251923397,-5.206624044713001,-1.2018355139535717,-9.77893913292779,-7.735711188887597,-4.2504805822990495,-4.534228351764002,4.549812950096335,-6.89223905416854,-1.13636036084625,-4.870040090839383
-9.332712399011632,-5.80708106441939,-3.74610195905822,-8.233707453639544,-1.7922078328247222,-0.5631879572642378,-9.22946197688666,-3.5604893839450567,-4.223445497588386,-4.029301834656551,5.923438643814295,-6.285826316325471,-0.2643191496129593,-1.8148952586505287
-10.405080935958743,-6.751616928799529,-2.268693642160456,-7.982133361118428,1.1805403268100427,-0.9209369284824384,-6.761802020311057,0.7101044019496037,-4.09073359300724,-1.9329367169134424,9.751219432385575,-5.624036291268687,1.0400827310731895,-0.3414279057957317
-10.115674604988476,-4.189420270054876,-0.6570661970287341,-6.53311703937958,3.0844433696403395,-1.856991865013297,-3.4476822127674907,1.4603440209759042,-3.775471162504119,0.6824217933882553,13.686020023596,-5.001320725383506,1.5971533045741635,-0.9375791783180976
-8.561082424682382,1.8246039665371616,0.1033830834369293,-3.6807342107977576,3.795292812464621,-3.930866602005853,-1.342829734247946,-2.579221675148328,-3.5268630506945207,1.6187126038693442,14.21466367741667,-5.1501887469220655,0.714473201368893,-2.93829535331256
-5.780585089440483,4.3780215820995005,-1.003402590529567,-1.026034165905476,3.329952656048782,-3.858605164860588,-2.16202385749404,-9.420160709118717,-4.053592575318676,-0.9212956253835404,9.251305898975692,-6.884473571513189,-1.3244069970718364,-5.452396332493304
-1.3009762203877049,4.01275325528951,-3.851034527670084,-0.9909919683756518,1.833973984830928,-1.477486494598797,-5.948424906123435,-15.293559673823903,-5.920266324240556,-6.57082807206095,-0.2403885911412997,-10.130474942327552,-3.5779110236906284,-8.066450784808026
1.496132679287444,0.7192642823649084,-6.696956912352279,-4.607004861787805,-0.1417268934738631,0.5900376200407416,-10.717184692639725,-17.21906168359645,-8.674476225519248,-12.469759306050408,-10.821528874048374,-13.373666635137694,-5.17491840064263,-10.513193141160611
2.5170819280994574,-7.137442420673319,-7.116254650632205,-10.075886293302313,-1.582361035005277,3.0630246438435136,-13.464302105428818,-14.695119649388449,-10.649822024436403,-15.010815907292772,-18.80309166515569,-14.23453201261576,-5.767617946416485,-11.861367021139284
1.910268197710192,-10.624519547361402,-3.813239816213725,-13.635069311626491,-1.5085620154155164,3.492285867846231,-11.998830566226337,-9.495901664192193,-9.918299248332747,-12.465347181615604,-22.38740509068812,-11.05886152890277,-5.4465423165155045,-10.602397015769911
-1.2900216841957155,-9.732736929879389,2.128950353543944,-12.29723324205548,0.2151668634950891,1.3070948680154384,-6.441504527088162,-4.143008873190013,-5.817329654514102,-6.361438917290816,-22.283530328732365,-4.442226776738229,-4.461781636206146,-6.139039650696116
-3.899181732074754,-9.065688429899197,7.674823552567072,-6.329806740685847,2.4431550470047725,0.0483313084674283,0.6264920882126734,-0.4306277012263337,0.1827976051499242,-0.4213819232445095,-20.697841405429443,2.6106601092344475,-3.199354867574181,-0.347563106058586
-6.102841936985848,-6.659407731118465,9.720525762641314,0.5808346438390863,3.2226234804435787,-0.8995382648997574,5.554589885662123,1.0747782737817395,5.119794182427027,2.109473373672895,-19.75204201768364,6.294947060890074,-2.386610842028265,2.81571513859012
-10.1491545391493,-7.631833939629752,7.045258116063533,3.719079154626728,1.0592106068968334,-2.1774685927171085,5.750324968993797,0.688851900952328,6.375083883346242,0.6030127814927368,-20.47130942151335,4.3973346859212,-3.048812054028751,0.0840139170960085
-15.525787228126632,-12.681616742464149,0.9391802913292064,0.5337741034620258,-3.8455673267627977,-3.2346961823130957,1.227220675306059,-0.8753914108584047,3.407374172492444,-2.9322073650487246,-22.706155729000194,-2.2258575025347547,-5.901590034002529,-8.14270295163811
-21.944274798123004,-17.812298748787455,-5.788432152944672,-7.659549742443991,-9.371707008934235,-6.499183933760536,-5.415251560886684,-2.693404737553269,-1.884934713403899,-5.7052765554295695,-25.581323990360485,-10.156644699027572,-10.542315636657737,-17.568540196295313
-29.72240009383728,-24.357425867329432,-10.525176754524132,-16.55432887212565,-12.642580697747226,-12.11498040449618,-10.574107309311836,-3.685701532543431,-6.421447669525569,-6.1785268019615565,-27.94166566283901,-15.51868995027365,-15.26660305204856,-23.21350472390484
-30.62203777979056,-26.19829431014278,-12.069231707120306,-21.537077523228717,-11.890105438383586,-13.571300007469569,-11.76839710601086,-2.923676258332962,-7.886248885608414,-4.732277362513023,-28.654073228117063,-16.179982368587474,-17.976346778124956,-23.397447970832424
-23.871917667489196,-22.3758527370663,-10.74671265114751,-20.33348758898569,-7.6795305161523295,-10.936413612137848,-8.950261469723227,-0.1902033920477928,-6.007619615043899,-2.799495516083555,-26.94333167091537,-12.642581055116358,-17.657742963054297,-20.79940647034911
-17.194424078791812,-17.226645144831046,-7.733035200136478,-14.055038095101452,-2.5221477186322074,-6.889653602220956,-4.220089906046493,3.6700825685111687,-2.4101723666576955,-1.5565948062666255,-22.824873968689936,-7.267997963208455,-15.208752877506834,-19.52958027612133
-8.64643697660059,-8.993666080275146,-4.283097383180339,-6.258930552937749,0.8695691373191723,0.0754372464191142,-0.2470814254714839,7.07520722433119,0.6665405008950893,-1.3047322141749484,-17.354654468875935,-2.6029228829469533,-12.764613285313766,-20.998470302446545
-6.209638488167629,-6.721424796306321,-1.3216747022379982,-0.8060991778798923,1.3377047050713236,2.8403851235943893,1.4813513409122052,8.643865203666145,1.7970623355017563,-1.7314818051716363,-12.31139664489151,0.0303966945887488,-11.93641893112595,-22.576788716082586
-11.729838045541586,-11.51211305660202,0.6325606273878597,0.1694935498823619,-0.2723101169981445,0.7763331500545079,1.4400712206342288,8.106238628776149,1.0459482391221586,-2.4049931732506256,-9.272254508775776,0.9212683119313292,-12.432553552099913,-20.309752063542643
-15.961092481052525,-17.803919696247515,1.4432406017216386,-2.892541817399337,-2.1460429203437936,-0.0452524501054822,1.4622172073573854,6.469639360791616,-0.3638296896752448,-2.9071800598980664,-8.585906410801876,1.3258266324002452,-12.325393624079911,-12.99845483171923
-21.15578645483273,-28.111267409375515,1.318209040453019,-7.617166191048663,-2.975962648324624,-1.2871951586436423,3.258300504215174,5.254910810677171,-0.9937532328539742,-2.697774874409119,-8.997545469580158,2.363067341609509,-9.810755866751542,-3.707934997050388
-21.909232828276945,-29.70566602088438,0.6642327967245829,-11.255095272146816,-2.649626054739353,-0.742811307562032,7.078716569137379,5.350633588000924,-0.0904607157290575,-1.2223063387095814,-8.342011726110442,4.185139472565147,-4.930564513939356,2.6488183241632406
-16.43897185037775,-21.200314720690017,-0.1827460013176853,-12.140145045240454,-1.831855938882844,2.5422215374672,11.394762276894593,6.368703009080054,2.0366821279582186,1.569878964974925,-4.969693354978234,5.919875164848318,0.2892052651082819,3.287314555992591
-9.977220581236052,-10.086290291533055,-1.1374492886966392,-10.221291967074194,-1.138185836450447,4.195029635476797,13.824700780009666,7.030343806583366,4.283168927385525,4.808799821362571,1.0541012286058695,6.397867101662491,3.431181528385288,-0.4867664655347257
-0.6322660082256648,7.113952450843471,-2.2183317683999206,-6.569679740895312,-0.7421732871423314,4.852792420120379,12.759561947813584,6.314619098050555,5.463100714284579,7.048623992351696,7.897628831273062,5.179863678662951,3.611797257796775,-4.723647669184933
6.086121582262954,15.675353234721198,-3.1628001805701205,-2.4444028922966474,-0.5634520088852653,5.146033976917187,8.65643797613012,4.470224792725189,5.092750961278952,7.357719680631378,13.203567110396522,3.156200914689938,2.102671488958161,-5.954077225789368
9.302844218083369,14.026380649175602,-3.2495321084988005,1.350542859014177,-0.5447955039942842,4.319337815933071,4.06072573798837,3.0366950000821427,3.8178624902942775,6.269747694872981,15.773173250698314,2.2042418519067226,1.238319389830803,-3.2027391303123256
12.460130465299429,12.4649630496562,-1.681749578993052,4.5105512534736425,-0.6265788477220493,4.8420138683863625,2.14434383790488,3.751881000831024,3.1630488256779823,5.608244002953088,16.42413760276247,4.007778860615647,2.6747572178845136,2.318674411971555
13.953427984997797,7.180906442912501,1.6725123385751193,6.920095692446192,-0.5882332242690236,6.74371371268076,4.57517041134954,7.1069580704545015,4.5924241769974055,7.102040010125953,17.310781485830084,8.801870816646804,6.431094099638765,8.822832475966576
16.811847346872675,6.5549819111247976,5.871751142554984,8.4357521523147,-0.1542893740953688,7.566669498045784,10.182846706570317,11.67097822418925,8.350047130657474,10.849534477479182,20.162342295845477,14.997050444272292,11.234476664642482,15.133186605301718
21.35815125486697,12.095458255778444,9.336258409928636,8.970930259440959,0.6427780727987935,7.733284381404992,15.535253622839411,14.81541801196759,12.89683137004551,14.966466842285223,24.76577667863801,20.094312506074207,15.527767567005526,20.73794307106347
25.61041544903529,16.10101129796152,10.881512877062896,8.713858094243273,1.323927302416846,6.388341730213041,17.229252542996342,14.437252198906986,15.577945061542708,16.827039537108032,28.894243039627263,22.312315920787302,18.182555460714028,25.278211421997558
30.325288862277468,20.816657903470155,10.491531279901114,8.171550321122002,1.378930476422919,2.9961047093057616,14.308904618777252,10.46207779165561,14.327718122782745,14.95951552186824,29.827432262243548,21.69020572375317,18.581982050660397,28.273556499261623
31.83310927236471,22.407520894539207,9.165382341634665,7.921386149866326,0.8880151701530665,1.6364942258344537,8.940941195035075,4.974888632301319,9.271761326697566,10.093261514415884,26.402924074691065,19.761189222267376,16.470519150152402,29.24403326658418
29.646145466505843,19.666623687073063,8.017481732142109,8.2575900462575,0.6216601855595316,2.2032551850033637,4.721864766672882,0.8054834965127862,2.893069300692776,4.566340563008396,20.069875443296382,18.081063198223266,12.057627483679518,27.90188585861113
27.073388585407347,17.060941065619538,7.485423687410543,9.045379940363974,1.3569031651501806,2.8348381309696125,3.897161257028083,-0.4106136003852452,-1.5913088637464203,0.6491349743711616,14.06826128460771,16.93514038468047,6.347331646602568,24.269983740974716
23.181870491705304,13.388571892778886,7.328856662302393,9.93752984304496,3.0264639121225496,4.399764676642683,5.739354868175228,0.7743261309654663,-2.491550221866314,-0.8522944988299477,11.23095115325896,15.412999896300278,1.2033309640763514,18.92524600218492
21.58819692234276,13.90714019532029,7.277332592483059,10.805311261429846,4.616815366083808,4.738949781863775,7.424690576824955,2.3222561619282387,-0.7008124907361415,-0.7078226091944906,12.036094344170971,12.738704999221978,-1.235980776732612,13.374179153682665
23.039043389249382,19.670854269784265,7.548790579805623,12.019400208639716,5.03609378305613,3.59801147949253,6.635790835879956,2.4965327613428165,1.3748515697505486,-0.2113429229656045,14.480165291177109,9.48305570494353,0.3801128050214233,9.999018545327017
22.84717525452871,24.75347832994659,8.641361146352915,14.262198991618074,4.157040479581641,3.756269548783272,3.609108590697149,1.2419255073729365,2.066005536784508,0.0145333396083398,15.93100347137674,7.346866471784533,5.722175046683843,10.96774894656097
21.928374940971903,30.566979706938,10.59257639503022,17.869517294946704,2.987043584273944,4.788541467420624,0.8166400399732767,0.0284901487784461,1.8104747422858904,0.3632031746252004,15.373780952745149,7.606785631397196,12.677671100509745,16.436463228684588
20.387146538862247,30.196752144870544,12.500600065997684,22.117563604099796,2.7402895899677064,4.931862128879425,0.571946155464607,0.3500806662173961,2.376492184465117,1.563201101206171,13.969594168199997,9.695445718595828,18.192605474625815,23.508149535406396
17.47502198686814,22.121145744857262,12.905819816210425,25.09955283712309,3.6874072455229743,4.530823270761765,2.732418813503249,2.214308065677138,4.712263195163892,3.6747499678697686,13.326006716103072,11.335679628761698,19.66731845729889,27.360097577497744
14.080092197609924,13.990832339381452,10.831648651767956,24.58462286635324,4.911541803540846,2.3843431303999165,4.613644348667752,3.9405103582891976,7.5629494351628415,5.695649379814629,13.160791345319453,10.20038189856074,16.226202416920984,24.300287516735
9.938357753652411,3.849235430033696,6.626706172095572,19.52962329530269,5.226801652309245,-1.949160615432635,3.241577496282612,3.436344903603612,8.305244813571036,6.154959386128795,10.873923179050085,5.650976502880345,9.22664240270736,14.580183349520045
6.685422212780854,-0.5019499369777387,1.8591344104627283,11.198536676898298,4.360870653639347,-4.6297219797806735,-2.0635786828429743,-0.137726905111867,5.306239872309806,4.219949517294268,3.823503368047728,-0.9066792167565718,1.6890528513028569,2.553285894864544
4.553962096530404,2.7022348922047885,-1.7104465021250244,2.8411734758702085,3.2191565009362,-5.835271483594172,-9.085398790390784,-5.694219752898412,-0.4141016636370169,0.3951498735360648,-7.686559514467751,-7.194162672906843,-3.1837258042365475,-6.20773392638881
3.557802681550122,5.433220637546071,-3.282186168155651,-2.149011215217204,2.940504863852733,-6.276967891398831,-14.580851279503154,-11.0253205070077,-5.834768820085836,-3.7737568390889145,-19.72116251216741,-11.599499459835016,-3.7062991676313777,-8.624668443043772
4.278098004386778,9.971438446200594,-3.4014010636859915,-2.3916924449361945,3.66397980138218,-5.071789759904194,-16.85703340397855,-14.341791323363896,-8.341771465078827,-6.741372925609763,-27.329984613481656,-13.827126280641586,-0.6581691043283122,-5.718532578376651
3.1723816406596805,10.892854450632854,-3.32460498103629,0.6472404899289543,4.249144848091628,-4.883189424706236,-16.722139009279726,-15.279534165116871,-7.705348473624996,-7.892657918638457,-28.280699646220448,-14.423577785397152,3.203133271523214,-1.074887946590839
0.2220579567223599,6.767054200282511,-3.9443851319552743,3.812231538781155,3.282018953223681,-5.689536035139357,-16.117937983343644,-14.701313102776329,-5.914424475916279,-7.665575853973798,-24.579253112915637,-13.964573081013498,4.872454608262062,2.123988195254933
-2.45711864243941,3.335394751684445,-5.164374468941258,4.4622763090834745,0.429464556880065,-6.330142405745364,-15.964359278686942,-13.703031250056968,-5.206851247615637,-6.931817046522507,-20.52867922646365,-12.769076563566516,2.968522700791818,2.847171853705408
-5.625738847199505,-1.0447884989098817,-6.177109662171245,2.00477725638404,-3.1507239116958,-7.380306886449501,-15.39368109751256,-12.80904307092178,-6.225440476003248,-6.31512648906083,-19.26297742554065,-11.241521320247106,-1.544463564922573,1.691212787211312
-7.385087488230877,-3.358108341004072,-6.31187501894374,-2.205584274786317,-5.712287839618275,-6.241817602104056,-13.024023785016272,-11.956922368693618,-7.883525999359289,-6.021527199270292,-20.818582599178683,-10.208202903981864,-6.251790065434479,-0.639969468575921
-7.380405098932257,-2.685049079020665,-5.668179561571219,-6.115339704345147,-6.238584558684503,-2.6485073137803146,-8.814103945084046,-11.013318109554682,-8.741823954451158,-6.104674094144238,-22.988101442914363,-10.630017881763733,-9.04079498081861,-3.939576830902119
-8.21252008962122,-2.272341643238728,-5.00233789418664,-8.169654099082157,-4.96265011784187,0.9795543760876616,-4.4857536241909735,-10.115472831882164,-8.342889296613855,-6.6437536130268375,-23.566557483727447,-12.781483196051417,-9.36277037487258,-7.776367487459799
-9.44875917577582,-1.158783422131257,-5.031224593763738,-7.797150848902061,-2.796144168391084,5.2480164376931935,-2.033916098007177,-9.48289110573225,-7.279834155908019,-7.54935659272598,-21.789031756323908,-15.666633114897117,-8.190976612925002,-10.799262158768965
-12.03323998892947,-2.6675117617590085,-5.830694346292934,-5.4253056029634665,-0.4953659501374861,5.867911961294383,-1.8509061413525068,-9.021952357869775,-6.24388423054147,-8.310338411430005,-18.161154769153036,-17.40859766788742,-6.980732556478498,-11.408051062397345
-16.530199858575056,-7.4615512090847025,-6.879927573388828,-2.436139202707946,1.5093756580796378,2.076037201477667,-2.402856407623668,-8.284293055359212,-5.284284366360252,-8.189895942333992,-13.601017688474492,-16.54788684144733,-6.613634033948427,-9.393861527903312
-20.777268738376502,-12.079301311631438,-7.6723073490664415,-0.9069077154722018,2.6649273000352074,-0.7896068313154743,-1.8028627873914207,-6.892494195605221,-4.069263314252603,-6.877840330567095,-9.032616019266785,-13.28355354773082,-7.053324530494855,-6.727087169117558
-25.11881808842907,-17.4313061694875,-8.254648599466982,-2.695282387530597,2.1217757094074345,-3.7910571306652265,0.3225169136141357,-4.965158452078531,-2.6888799539223083,-4.959890828139414,-5.477449208291521,-9.529837803436983,-7.686538860050267,-6.265769112066876
-26.11353391976835,-19.663230838060997,-9.109567142556376,-8.059149922084297,-0.5871683559200109,-4.712305114753585,2.576189672143295,-3.0283263265811677,-1.902961435188712,-3.5647375992699923,-3.8753142709499846,-7.529510027046161,-7.848163434663486,-9.263554281575423
-23.02250413332745,-17.956361484890287,-10.43818304527028,-14.893650470242855,-4.60972473455881,-2.4675098253808643,3.4016641900036246,-1.4670283095879066,-2.379063208280193,-3.334135679521897,-4.3183333390308585,-8.016792020346601,-7.137252908409149,-13.977340154881666
-18.769136825074867,-16.60576599619189,-11.55730154356099,-19.60070643433756,-7.807558933255231,-1.5356168905086518,2.897772483143555,-0.1160859592291936,-3.662407966011368,-3.654339102605667,-5.432411738416493,-9.471295483178045,-5.490730983273558,-16.854614019311718
-12.282659117735944,-14.54643929114721,-11.143015238216222,-19.32435536992233,-8.188176482647643,-1.1851015916990808,2.915076256735728,1.5069173574571004,-4.079319547175109,-3.0131321909856363,-4.90384774898374,-9.233323750034248,-3.155868956417865,-15.423054008070883
-8.274785399075759,-12.54634199271865,-8.320976600713363,-13.95768175977025,-5.641589829693123,0.5718161299445848,5.202646676169053,3.5045451964641217,-1.9661414949114275,-0.3401544674397629,-1.1539869636110387,-5.700671973567528,-0.6189091317719546,-10.37417451646163
-7.406516582895725,-11.245230773133637,-3.722433945673031,-6.3287375418206775,-2.2749088828033948,3.1495041124197782,9.360802225494396,5.1779651326225,2.708500951789728,3.820489528308324,5.119473142703006,0.1857344866197361,1.5508385779301168,-5.00225310067299
-6.431539321108853,-8.891939047049025,0.5456160658170797,-0.3960288873301469,-0.7553206016567955,5.535831343968213,12.679403757234784,5.44575456514762,7.822198885936338,7.453712916347406,11.019465027098358,5.466756962856933,2.9269550592284324,-2.518391171536912
-6.666185935952666,-5.837694389739228,2.2404657891051283,1.1784715529667178,-1.9611519961078117,7.884302861469632,12.236250980568444,3.8568021888765927,10.35807389266461,8.55746060273065,13.379015294298087,7.338413629021223,3.394523134547227,-3.619901521543019
-6.791150258404439,-4.757302626712042,0.6693639378644698,-1.603352282921417,-4.0560177827873165,7.562720749074239,7.472576908681875,1.2745992346457635,8.596112948220366,6.739380198271352,11.130698460036282,5.19836342006697,3.1351683861108794,-6.362562638923562
-6.540432771746756,-5.664216509568011,-2.7015873887810966,-6.4466676441649815,-3.954576267986832,4.076617766535124,0.904484823273723,-0.5373005688076282,3.476537859255478,3.513790286659072,6.169464638669155,0.8979629589507157,2.4360990329656103,-8.221335920904009
-5.816500496518075,-5.490036262324133,-5.330225191005536,-10.29529346518503,-0.0295375636610799,2.601687162726731,-3.7582258947055127,-0.2569322387376207,-2.049656078755673,1.0057649072949548,1.9366637430438765,-2.9113374033611987,1.471239330037876,-8.279359992669255
-4.14778133768004,-4.693668780430147,-5.533518563200675,-10.946057726472144,6.251594781379178,2.65676976510651,-4.492428786601867,1.817732132526076,-5.221768527125031,0.2045509624744728,0.8569337173046812,-4.820649050541877,0.2285724839029015,-7.557070538740226
-1.722720247563973,-2.867341698684952,-3.642363149856672,-7.989651897528635,11.207534876445282,2.442855695358774,-2.352040562321089,3.854461265185272,-5.4364172838977165,0.3240864019236182,2.720039177429048,-5.3337934475012565,-1.3489928257092592,-7.428754658724454
1.747855938869905,0.6299775994175275,-1.3993431059519938,-2.84489635761329,11.668899785574206,2.9306042366371448,-0.2358435731173269,3.92356758667736,-4.36991557609239,-0.1935733900548912,5.243662690915831,-5.734050814858143,-3.112483145554085,-7.9282931886962835
4.141422448160278,1.9435831281724976,-0.1929167754140648,2.060456218396057,7.353925001118246,0.9627237156491752,-0.2445481953375878,1.660465441633118,-4.2216595520266,-2.00741656029365,6.178581045113161,-6.373776442553599,-4.5646123694090415,-7.701876680110481
5.373218828833831,1.1356727059623155,0.2270110189582759,4.686346881705775,1.0433123009610883,-3.7593507933305874,-2.014917918968914,-1.2795175857062673,-5.668902387706056,-4.109701499710996,5.116036064091843,-6.082337803312407,-5.005595232617889,-5.551274035855663
6.350968285643445,0.6612671405254955,1.3681833178147451,4.675089764831763,-3.4700629099337945,-4.814301769859364,-3.398536466211325,-2.452063438518759,-7.339267231569756,-4.669405624468157,3.5971658554181403,-3.2697688717312365,-3.939836674766896,-1.8564789925721792
6.53719650154496,-0.2441261841061479,4.336250333766966,3.591735828597818,-3.964246091110924,-2.553168132259487,-2.670736808553711,-0.5720600162304281,-7.21363385959934,-2.708552703967424,3.636806616644403,2.321465093148316,-1.4902588565861397,1.6212942091721525
7.486538223958076,1.1108690524855964,8.491304484206452,3.638532543997005,-0.9795298873494946,0.081167904978763,-0.1519675799072208,3.442574872333963,-4.623313309940241,0.8957279407093521,5.952349619627064,8.890190346959972,1.4823698233058735,3.29403098022369
9.303406075796726,5.259337319949234,11.725672699588102,5.63498362560007,3.029576154953574,4.374539422402799,2.175604394349116,7.20666269783448,-0.9899970752596818,3.9576207882314174,9.223234267761,13.631721498442822,3.685356914792461,3.029117853850174
10.15273311639021,6.972746597923723,12.157102595485911,8.024451200595054,5.640624541345272,4.465142435379697,2.5499776074357,8.754500712397284,1.3672013935322411,4.607453780769447,10.865568714079451,14.7498854950157,4.000164136614581,1.9733651155010552
10.316900341571143,6.737349952596055,9.725417469858227,8.103146035963347,5.943800371629003,-0.3593534030786054,0.9921573652130284,8.003125116349551,1.2583370571014365,2.670226189123256,8.837122872078613,12.774366468289513,2.1033661714604754,1.345163677418855
9.451731568475935,3.479958399044125,6.282126366056126,4.653489036382547,4.648569681991171,-3.676167068964871,-0.8388192384333788,6.62587329955732,-0.3661028516850262,-0.2530741146654076,3.3587478486772486,10.121350816472118,-1.2147993353620237,1.553653592207489
7.172486088833086,-4.075879146470995,4.129599072423124,-0.4684954831700594,3.0906219634179823,-6.816925335290696,-1.2531326129532392,6.524415553831183,-1.3311741630989342,-2.0038620084863368,-2.6764653522619906,9.259590800903515,-4.282411859127828,2.348289860032548
5.974201696923092,-6.067335136865379,4.2987165956815865,-3.601907716784524,2.1132511054687093,-8.233266620114222,-0.0695032674730189,8.213065098257317,-0.234557128487955,-1.4387245789825904,-5.232544304136139,10.89568218771296,-5.368430330960061,3.4352355281888887
5.810633127710305,-2.4861307182945125,5.975523923905262,-2.5265748801515286,1.6197929709667154,-6.754951427359616,1.2840278931288402,10.424325992228765,2.293697500546033,0.7925493615514778,-1.9083025156440865,13.5073549797103,-3.7427901432364408,4.667233586514186
5.381506656780662,2.3649534839624136,7.392627528857712,1.3652965008831028,0.9167530849755784,-7.367310079070679,1.1333620965710498,11.197311294737696,4.208711143386763,2.8175565766972355,5.987791867969287,14.51312700961439,-0.2699236795026465,5.747156177793915
