AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
5.209355403671142,10.757875937684885,7.274434280076431,4.249916260913993,-0.577000557315051,-9.54263884748903,-0.8647125375301901,9.515736874695085,3.977247487804543,3.0460314636367745,13.945855942545762,12.19803795313973,3.0580055843730385,6.139073573080845
3.3973299162605555,11.652112668515237,5.624223159062497,3.432486622105697,-2.7921224888377827,-9.591627709946632,-3.318120199008206,6.161355319986406,2.0491488407598477,1.4848011504345369,17.364840242727823,7.021235022998743,4.499229638529274,5.539620093102202
-0.3189576729769484,3.999456785371352,3.3827410602719734,-0.1827204583202322,-4.966264938091419,-8.179291442765539,-4.2081261495959374,3.112569311985037,0.5097542740316268,-0.1953492184354344,14.971230235621585,1.3847978219301744,3.84337068550741,4.341172416586378
-3.5848379772377856,-1.918685517379101,1.475863847581703,-3.2055618782175275,-6.11446874413926,-5.002582927646361,-2.563186209805357,1.9951291318486053,1.1960565393842462,-0.000751099508621,9.69569890795382,-1.9844346267447817,2.481875501908121,3.3373938729214165
-6.817206790470113,-8.63681683636302,0.144474221258438,-3.328514252520743,-5.73336451715952,0.6504055681140255,0.7061885123840703,2.848023834129455,3.970438861556605,2.63175218245743,6.190463520613111,-1.89792689346902,2.11661366563684,2.845101870683658
-8.253858642143182,-10.919198755412449,-0.9720037141604952,-1.6802157430198257,-4.261668985922765,2.801245674384548,3.5017593695335147,4.191917748065431,6.74057047637274,6.1411233414155015,7.09381430599442,0.549926465590671,3.206670972979497,2.2879064864032035
-7.302299242498326,-6.83428186505198,-2.2373091995424605,-1.5309100933936364,-2.878195866785765,1.2950786540628527,4.182133604991635,4.298165299946499,7.2628532859289905,7.934896345476198,11.218339007523012,2.9324587419470447,4.571353957712916,0.9105678726717344
-7.671470491524749,-6.934446756099139,-3.5230382313043678,-4.689096208344052,-2.65290232689273,-0.464066284655357,2.8067969949617844,2.567897510904505,5.160084696756988,6.502392117847408,15.021541831709996,3.4143756831022785,4.53533822849124,-1.045042051868684
-8.92968397534689,-9.850969350976182,-4.254646182243805,-9.310813118307912,-3.64846350054998,-3.8597373022525927,0.9739145332857032,-0.1063833035020298,2.366913588350501,2.7983402268268485,15.765433785125586,2.1039751919608563,2.5496995667369253,-2.106096515218355
-10.472084132298336,-10.995999344805858,-3.940787211040682,-11.396862762405815,-4.773380638546515,-4.4110299166549645,0.4146541670579227,-2.189656599271204,1.5839976247769867,-0.3686599134066517,13.483957866031949,0.7069654921582433,-0.2408712857674846,-0.835060337603962
-13.004182788069617,-11.99024977104384,-2.7263535990514054,-8.53899681423812,-4.664767771639754,-1.497292987420498,1.5327209664795092,-2.723252437593829,4.04946337975155,-0.5466251805726037,10.293582380013184,0.7868492685301911,-2.0194811276790388,2.478747905398956
-13.875314420030112,-9.51111870710972,-1.4747238571598036,-2.2985858333644678,-2.948553741706819,1.4206923563757814,3.115590504513345,-1.8729482309577192,8.504490801845126,2.363135642341665,8.12511111331747,2.1931811982478626,-1.940091377379269,5.449442710341714
-13.025356644842772,-2.790018268753524,-1.227776074314871,2.986376970754301,-0.7454987459685984,5.534985929219439,3.452446750780266,-0.5149338558173246,12.172957632872016,6.0071366589574,7.160556356285353,3.1239598624523897,-0.8613870445142484,5.2063287818346256
-11.370619264376062,-0.1790022074051973,-2.385487420300357,3.7808297914357807,0.1684754941540731,7.279131960472686,1.8983545257976415,0.5408504982526119,12.869594609405954,7.449112117760878,6.209352214919457,1.8145230862323487,-0.5221701183129852,0.7840410115183096
-8.259447488188716,-1.241189650910074,-4.243381215250095,0.1119954661409934,-1.0613943224748357,6.022886976281288,-0.4770245748117865,0.9186024229740446,10.47336168267397,5.4036609069224735,4.259291936634276,-1.6976841161470562,-1.964965099450681,-5.774490246667204
-4.671237582751492,-2.657365233370365,-5.347636307065722,-4.686661098219671,-3.440024720177294,5.019157049902269,-1.7580685028567389,0.4689810600588995,6.653361760734431,0.9949456790738924,1.4846737101422018,-5.4155073996782646,-4.666731140563927,-10.69762748947675
-0.5896150458856192,-6.14607199346958,-4.5295618840676255,-6.714898990207894,-4.776393998553794,3.296924334215084,-0.8593801527716286,-1.0253131592952367,3.2694784579367724,-3.419701949133052,-1.1748779765410535,-7.041996944798157,-7.117442037289242,-11.257612556027418
1.5304963580298112,-6.661880444031561,-1.8767458329608644,-4.342339765406396,-3.4898839097186736,2.483429921195687,1.445789113505918,-3.7257478855981954,0.9392183792436408,-6.14297786744701,-3.1837426394071064,-5.965641734859928,-8.223949401851796,-7.843840689837882
1.200771537722855,-3.713680844820423,1.168818193231551,0.9030279491963098,-0.0560646267272282,3.076579415812187,3.0911821255815126,-7.264485756087936,-1.033180255976326,-7.0949288996272575,-4.965392210413472,-3.775035134904485,-8.207098181468922,-3.6345210205879424
0.6860521093900712,-1.1034132862462445,2.768615772523789,5.66815591328943,3.210578845683289,2.4445454459001064,2.4413448745507766,-10.493324585535486,-3.498146907496064,-7.271895803570949,-7.270574570717449,-2.88889124535081,-8.220108107095205,-2.0866802071523467
-0.7474771938078545,2.3950566944317417,2.0130021996547582,7.066935029626236,3.953916136679384,1.0125594254028487,-0.3264234943220048,-11.920418088330411,-6.333787579650552,-7.571407848863534,-10.134053838895866,-4.591038202214704,-9.161803988828993,-4.263075497185576
-1.5172840212143437,3.665923239425844,-0.4359536606817107,4.35788315210473,1.694214761419337,0.3256347009431513,-3.4246749171982875,-10.68067588715214,-8.493361508854811,-8.203773826899695,-12.655555969732989,-8.175940054305729,-10.868470514207036,-8.173113663731392
-1.2656367032362343,2.043028507086908,-2.9109520137932368,-0.8382909588166765,-1.7452288226917556,0.0693817778826168,-5.065616968900053,-7.328021480033061,-9.124981712047129,-9.00790148008992,-13.930166279582837,-11.76165576713625,-12.397615670218126,-10.614919545179566
-1.5806138507281169,0.857960149386545,-4.035185615696709,-5.639097433236185,-3.6779081238511058,0.3153494992081232,-4.991453010695049,-3.749586763057512,-8.524648801152873,-9.947075229691215,-14.140909587933203,-13.835203885477227,-12.98450904822489,-9.872908085303372
-2.011135243118959,-0.744603178096322,-3.661951102989472,-7.5364391315384,-2.6594662930763207,1.3448964871222402,-4.494919732458786,-2.1010188141938126,-7.830100217277364,-11.02788500646669,-14.545913815586218,-14.15603403790402,-12.626487877219615,-6.92805443975743
-0.1273298059877966,0.8448560300550259,-2.7240605331462184,-5.6639386623787775,0.4919278995701432,1.6228464019665343,-4.935746808012056,-3.4070100336383344,-7.710078542406061,-11.78414013336968,-16.220203860888446,-13.457107359946184,-11.73518729591872,-4.2354360735668815
4.1488043676959965,6.414704209366082,-2.239449030093702,-1.084962357331829,3.545171313487902,1.1572737111265736,-6.225700686856296,-6.794825753545963,-7.472585585073139,-11.154931500029535,-18.793121571689007,-12.48972301242734,-10.336622804325287,-3.335990312302989
8.780613121699467,11.308534239077334,-2.4231652464699582,3.975435701030277,4.733771030881739,0.8795898918099964,-6.810149233418006,-9.957860685374769,-5.69833518520586,-8.216903306120129,-20.55388237296667,-11.339880104100084,-7.780181005747789,-3.5389077447666306
14.305848339040272,16.47066121486343,-2.651559841565504,7.475738083728626,3.993400783790335,0.4722357634760656,-5.210998617030462,-10.60770821381526,-1.9066132566855776,-3.205211925861189,-19.955048647374795,-9.489843528238692,-3.35442656845959,-2.769019635853015
15.67529988188896,17.56243385110946,-2.168120647366827,8.669133048018164,2.591856961830249,0.162547861767987,-1.6366786651028171,-7.962275286315467,2.4727687358115347,2.232496760677897,-17.099993290789783,-6.4198711563010775,2.773177762898584,0.3950843159532127
12.107769772824929,13.404888789260692,-0.7771706507192491,8.300299170104797,1.713396888582558,0.0546634396952222,1.940430357811227,-3.2650399603496147,5.005861209678237,5.973142864535738,-13.782586011222143,-2.2193402855122777,9.236912769672935,5.451800400135067
9.082048747287882,10.064829961798708,1.0782881531156931,7.797226285893302,1.4421102339265417,-0.0733588967096931,3.368218564901433,1.0150790963589245,4.335594127435691,6.836576530142331,-12.071707470766526,2.2252617059103024,14.125639001755694,10.497794346634798
5.3237783128607,6.319746234799361,2.761012532119345,8.07203181172638,1.0230227911310583,-0.135757326019632,2.0921629534326307,2.7710234501051154,1.4402825491230369,5.304763855623943,-12.792045782300566,5.601793733849444,16.076952974398942,13.797267393486663
4.788718636984486,5.035874996352296,3.849860624060728,8.834066574585336,-0.0799177611572936,-0.6369759910463392,-0.500401818520757,1.5876904757718613,-1.207643362292476,2.9938742116601382,-15.171580352092588,6.918767610059774,14.984972895137885,14.849506835734282
8.65938887035579,7.459938354938516,4.163179007546475,8.918079715233223,-1.5423331897888986,-1.637541773449623,-2.395776123149016,-1.0506522612424654,-1.7901064275478582,1.415535613057532,-17.641545588029913,6.183479158301559,11.945650900620066,14.199787044713904
10.59235075784324,8.956384411332568,3.593250352242233,7.331065116473528,-2.573135988982184,-2.705312439236341,-2.618847332530045,-2.817096252014718,-0.5259272249567566,1.0884238715918713,-18.775085887666133,4.527435452741969,8.671583672823942,12.607823354990874
11.660995901795614,10.50753443766471,2.157559871872348,4.179990926702374,-2.7759994326048023,-3.9679977195097393,-1.739891632434052,-2.1617337383356308,0.958405247092916,1.6351097191283337,-17.62004882975732,3.604250371711888,6.801530128123968,10.655301644929512
12.658153149794064,11.913809687884005,0.3001680135787445,0.7892667049729774,-2.452533109367323,-3.6789686515824784,-0.9460146717565436,0.640779861536398,1.4647466414348391,2.5859025358089447,-13.668683854367302,4.606021419930528,7.327794562805789,9.066981385520666
12.551188239730903,12.470903070901636,-1.001621121611052,-1.0454167134144328,-2.0428419067270944,-1.6127457939267624,-0.7600544654020851,3.813839320191853,1.3320666825339629,4.027786217007648,-7.1041550055869,7.563911872662999,10.204072553013848,8.969744639782608
14.299430068570922,12.825667153340572,-0.7192356567127618,-0.152461315856172,-1.434929997278271,0.3791232108406674,-0.6692465224020552,5.556807063162243,1.7855844480998435,6.4362651605274905,0.6876056755105822,11.398168250965336,14.277715662704814,11.288653609879589
17.890492659015692,12.63215191832019,1.382066939912157,3.2267335522466425,-0.0334473546474569,2.7191201658168427,0.1121242546433194,5.47712953821344,3.381092109810432,9.829221322665838,7.13917172290158,14.617878697019512,17.744756915372704,15.56750080856072
17.404052815591278,10.594280479786812,4.298370685689164,7.401847939380907,2.4108828550101293,3.862928868374436,1.6561372146615767,4.7264481880271205,5.262651482705067,13.102802642157016,9.659089676859828,16.133298758831167,19.05852691436992,19.505342419303155
13.00694597059134,6.530535261406084,6.308191288036049,10.043075987689376,5.134656712889253,3.3831228934386437,3.1426377806713504,4.713704022341595,5.980681147981109,14.38529825541211,7.382291592624114,15.673708019354436,17.773357002831155,20.161542982475133
8.07212335304151,2.576620800762996,6.180938768751759,9.49750169696339,6.701668456002821,3.781628611798671,3.6279174287785736,5.632514144276186,4.941531989093658,12.378852418339235,2.084251195120089,13.684364790583588,14.686185659734036,16.1945003226745
1.379305293723847,-1.5309255708907028,4.096890794136648,5.855378359072169,6.16919139187916,4.658087550933247,2.9520453345276536,6.276517290104117,2.9651325426337785,7.629771993870484,-2.738168612315554,10.917585723519077,11.1210699080427,9.196999410563803
-2.288098430308401,-4.441424646653651,1.4723783889287674,0.9453572796866894,4.006147394024843,4.852093351347149,1.890452818583945,5.353594750225582,1.4414678494251838,2.484274824792734,-4.13547721605612,8.010992898673585,7.919412089087395,2.6708370669368264
-2.1791086817701903,-5.574892327696196,-0.1848100935380472,-2.921588839340714,1.848558617147546,4.69858376923708,1.4386233618091424,2.9520724690475006,1.033131280701873,-0.4927271403855826,-1.658436244747605,5.235156819017966,4.977141241694078,-0.7304840251312967
-4.80980281714741,-7.398877927355106,-0.4253757851782538,-4.584815701432696,1.228359263703922,3.8604823658534575,1.95052757749567,0.6182273918732903,1.2398625075835454,-0.4353602598144697,2.478481695269309,2.4781723535884126,1.685072387031994,-1.303561924523741
-9.13584252414148,-9.469521691189662,-0.068518836408387,-4.673478726481296,2.346336707080365,2.1499356900738773,2.942559093570633,-0.0667219410581907,1.1451816659372973,1.2251201102930196,5.109319582776667,-0.5296556174623746,-2.188377576205447,-1.7748656980528423
-11.87605984379134,-9.966915563287092,-0.365407674789413,-4.657952597723984,3.93208030654468,2.1766754468666245,3.693755850276901,1.051489479132865,0.4539262643678832,2.065648487632,4.405564285782184,-3.8320559534927447,-6.023065794312203,-4.586436750029783
-13.891847442381062,-9.116635068552732,-1.8766724705515612,-5.21921437819929,4.318315848461165,4.022964047026613,4.014366235280818,2.68822865569118,-0.2399984541995152,0.7697486032821885,1.13507513004744,-6.914951847675322,-8.720246087563382,-9.512522364565063
-13.712522830662566,-7.539638338222989,-3.983114580616412,-5.567801064448268,2.8599093152295616,5.108551439607753,4.434569339626613,3.5121821730314977,-0.0971202609207111,-1.8037520649411969,-1.8642262882097604,-8.71577624807409,-9.55864328557102,-13.828216786244544
-10.708807319896485,-4.897164393308699,-5.348951799988619,-4.418640205568195,0.5513267584284449,5.938768522777816,5.649055184176429,3.4490388856504275,1.1838859835612254,-3.4609626895741386,-1.5278891087643451,-8.139195465168388,-8.74718347582456,-14.80721851210625
-10.245720036690338,-4.780438119247485,-4.9049051124044105,-1.6043365608257147,-0.6846927205962601,5.423643895083411,7.755595988641534,3.5582296635812085,3.17248618343066,-2.604752623740886,3.4696827491150017,-4.90276706697707,-7.22607301878347,-12.156598922396904
-12.143343433026155,-7.550604523022965,-2.614205677070593,1.3994370044321265,0.4602355918198348,3.018608498565072,9.99238657664625,4.665869595558668,5.056751939091917,0.4194202056898,11.757236108200074,-0.1628820399708743,-5.985073767083346,-8.202090001556805
-12.928743162481116,-9.45026009335741,0.4510181264149651,2.644539946133019,3.47588176600269,2.113860738624892,11.20039223324498,6.203933599717697,5.990625034485349,3.587432820749349,19.830411654011083,3.692550794441448,-5.543160845816967,-5.870828773561492
-13.619036151818236,-11.291223674690237,2.7021358931681903,1.4096566365127714,6.150052269630505,2.4650247512077508,10.596459970872424,6.472217952755713,5.1964074284100334,4.676233772071424,23.876933600943907,4.243718083010538,-5.941027482575606,-6.4632819625414335
-12.904469877547514,-11.515280727275568,2.91198422683547,-1.2806491328750305,6.034789188576529,1.54581701028317,8.224824126186848,4.13503837312042,2.143268138147452,2.7013300714097603,21.939188267659425,0.5981511678888207,-7.022362425462152,-9.072192516816417
-10.247072910084416,-9.386825344379202,0.8965337352202152,-3.765498338240274,2.2426711798142485,-0.1164735999699995,4.795740139915832,-0.4138723577030809,-2.9371225223812054,-1.659189904351969,15.175209084650296,-5.823661590669474,-8.572110207131994,-11.74268683958489
-8.818661649239335,-8.24282410234204,-2.365212798292881,-5.259145721602389,-3.775092078650968,-3.184745369848101,1.152524168512547,-5.089146602742206,-8.622682267078451,-6.694664257492967,7.308384959487224,-12.040153676000644,-10.212356263032945,-13.021141186819063
-8.317986548461306,-7.607113322713642,-5.262911647928034,-6.226142907217975,-9.102836560631475,-8.146959800103028,-2.153058953880402,-7.616131274240024,-12.737204585226358,-10.69462832223983,2.3998157793595736,-15.410007000436131,-11.374544487796843,-12.64684556590399
-6.727127270479223,-5.653401119184797,-6.465864951084255,-7.388954869103877,-11.27068998034653,-10.372332536622691,-4.896261194781109,-7.300872797014297,-13.72752702298354,-12.70273795375605,2.3189839921914706,-15.279680406532757,-11.610851990108312,-11.25958653457673
-4.532258264130637,-2.8250995468842315,-5.670957847009259,-8.587811903392033,-9.788927562930294,-9.824354304192996,-6.943251484490665,-5.587857638617942,-11.907168098261591,-12.716653450987843,5.729650800694162,-13.08631424743194,-11.02205500124592,-9.75807773230282
-0.5026905993039105,0.9397415241093026,-3.6972200566435234,-8.776204327868616,-6.217162144732135,-10.42447456095059,-8.086869152080183,-4.865176445334297,-9.27500730853765,-11.439433103229684,9.426555708857467,-10.906920877244293,-10.257645627141866,-8.7987562176924
5.791330308135356,5.929214629304986,-1.8594536515758493,-7.137858542746214,-2.8493114282106564,-11.277932471114596,-8.177726963324515,-6.433981820828592,-7.851919906408328,-9.825191467752518,11.01829350010548,-9.77449821094104,-9.873170121669723,-8.468966517994437
8.200721015348044,7.384922666869599,-1.0695947536661734,-4.105861082530971,-1.1292757364994426,-11.758688250938214,-7.438280772862971,-9.34345446155259,-7.99786709157669,-8.615282875304482,10.770191293210445,-9.193896370804127,-9.557188869256166,-8.118199955513433
6.660784365700618,4.978380025537192,-1.3051386440689257,-1.192929158358634,-0.9724710082603883,-12.391201497875803,-6.596500613700194,-11.149179430184788,-8.301539229249947,-7.999174871998658,11.066102413727108,-8.075141939557522,-8.075362988736043,-6.579010255477275
4.268304429672505,3.75271449652324,-1.7846826536178853,0.2136839219191983,-1.2980226702028332,-10.160876917623948,-6.554799392194667,-10.0155057143166,-7.115143038451478,-7.527062370398497,13.983804008087098,-5.97602649392222,-4.243647554894725,-2.9332849147549567
-0.4013580285811259,2.717078116000528,-1.6498105947737969,-0.083185165385025,-1.1054463050942367,-4.839623700255891,-7.711455164157506,-6.358709691889743,-4.191307521779578,-6.376822352046361,19.13250599354205,-3.419606280212616,1.7598626330373577,2.562200537365623
-1.9879581704013491,2.1821168209126927,-0.6100398994373535,-1.1427795419399942,-0.1721697924731913,-2.3037379881352527,-9.464141984155669,-2.580701726696816,-0.8706407255807065,-3.933320311101589,23.658047624945556,-1.161535593012708,7.942483124100146,8.185646461608833
0.1141242010253945,3.015366925717997,0.8994333375551307,-1.895182214073984,1.013511478442901,-2.20580941689533,-10.432666459459632,-1.1090746863430354,1.187093668756923,-0.3808969615998308,24.401839241518125,0.617536445149149,11.528085617905148,11.553216882995002
0.5187304235666959,0.3237937579558432,2.096439969169303,-2.058663008895344,1.7720321159113084,-2.376926883145678,-9.404601941013958,-2.426355417768093,1.3480690411282763,3.1532209409973504,20.364669384886117,2.283464216511625,10.856461776016722,11.087904301410738
0.4561375079955788,-5.859835221841202,2.4468828609750304,-2.109263583126044,1.674693725131256,-4.034893947091751,-6.316093467054671,-4.712869254879315,0.2287441704054131,5.184087958947991,13.486534813299606,4.037524578760312,6.705706830158256,7.124022388422453
1.3097345721819265,-7.143790658661416,2.0574148916143216,-2.4370690344495145,0.6863836448123877,-2.9418325194291253,-2.39650282189465,-5.288580194535939,-1.0628418640396902,4.920733068115247,7.283306518808295,5.492262274956282,1.9352647692358784,1.8523952065553144
2.4393564228165325,-3.979352510043497,1.6286305219520116,-2.6091301894306795,-0.8598123362005055,1.2687860852891546,0.7696451823331572,-2.5998752828986085,-1.6560184474198536,3.0259224357250645,4.58213931684346,6.151669471509649,-0.3724295678559102,-1.8582748525243744
5.655744934601428,0.6544601562341033,2.02018071688019,-1.516956385132957,-2.314417583294244,4.604550552625137,2.5335271662064685,2.748791985942205,-1.0482963584646967,1.3765719663099958,6.025267745592039,6.296897886726335,1.074903499106746,-2.028260435406409
11.225134355394143,8.550995787827308,3.704115268649744,1.674075037211466,-2.8697874738347338,7.997262942293146,3.680259336129275,8.493170174589004,0.972251191256376,1.8266808291621075,10.086753207143856,7.1613717313276055,5.07596432335454,1.3603695880475186
12.86615101923281,10.131092463528836,6.432887090268508,6.595984406273232,-1.9505905453120107,9.610885376070438,5.62036413506425,12.190922229371218,4.065571036306096,4.82670458686664,14.160522450306203,9.917264112381034,8.993846119108888,6.351172925762825
10.562977730245224,4.5744834172953865,9.3191401623004,11.573080831395202,0.3132099547879363,8.683918192903498,8.942817402078319,12.650691717167431,6.983975335295042,8.989242992526584,15.856254386713807,14.290575691608096,10.705544601369184,10.1094055368268
7.229167836824942,1.0182680339190595,11.2815582273154,14.46309914675942,2.952888228770405,8.526316481951117,12.636144441404284,10.509604681162514,7.940421526961629,12.01514277351852,13.970133651457616,18.232473686162948,9.960485735508357,10.604297918848276
1.4044392406615365,-2.671599700426731,11.593081970468816,13.861236482271664,4.642511518109146,8.571892552391029,14.734950412097705,7.736667394576017,5.912664717575183,12.313708355393215,8.972220636937294,19.257397087607885,8.206508723552403,7.894785503422653
-1.8784690322642683,-4.18390541167925,10.20488255231065,9.889394099092383,4.542890848049325,7.454825633237382,13.875884629945674,6.390323091843442,1.8543784737296392,10.065895714024208,2.849367271076275,16.47625551171889,7.156030848210548,4.069458883340005
-2.1171666195126653,-1.9704939096930052,7.667457897411978,4.137421245315807,2.859813836446534,5.605806895830798,10.415695463131186,7.328730001180148,-1.583431712990418,6.910504674143127,-1.8959757824235768,11.507000927633555,7.304214411749044,1.7026391318661496
-3.1943754597226226,-2.872320084893752,4.738810279565428,-1.155378813448067,0.6542509671717056,3.185466930355416,6.140823525749809,9.624727822475478,-2.0120924262199367,4.546414573145839,-3.847603782013536,7.267030773076456,7.564634632424443,1.879533154593844
-3.877525008869343,-6.15989616897189,1.9731322539013971,-4.223843745780016,-0.9319280337022776,0.0464980743598896,2.8357174177526616,11.08505921358016,0.5851197000882422,3.4234179044592,-3.897648982479147,5.543857270085425,6.241848604293381,3.385472672574622
-3.459829790627266,-6.19411622039044,-0.4366100217210444,-4.634189376948335,-1.4033478049916894,-1.4444626736742854,0.9540706126754728,9.620463396042313,3.5645058374859744,2.589494551152761,-4.943124075867139,5.482463338321075,2.494063229757707,3.824530764745333
-2.232471349583081,-3.827770955070741,-2.511840075698707,-3.408941493443457,-1.07495556212762,-1.0629217333046572,-0.4936717898365543,4.645420789832279,3.661563361504832,0.7558785026847445,-9.87377717468533,4.445381069412001,-2.8937551134008714,1.770303980525064
-0.2673028873789629,-0.8208855008059313,-4.228756107390005,-2.290338074591673,-0.675560307317312,-2.690048354091922,-2.8095558268372187,-2.383164557942557,-0.2375361347464988,-2.4013961924195257,-19.161873964323533,0.5621653816824548,-7.984619940323185,-1.9240060731952011
2.5173272994219635,3.775656875640746,-5.396040070427823,-2.531920193980937,-0.7899787205647613,-5.939678247078209,-6.266018860284902,-8.675404549581067,-5.956951862024795,-5.848523003974343,-29.99579362858224,-5.354951053922086,-10.961503374707632,-4.808376597942917
1.5680637792939474,3.42988459673666,-5.76986621363077,-4.02735592208073,-1.5191990008080083,-7.750660660673978,-9.720383793627091,-11.674236663257368,-9.56117927880522,-8.000915700188706,-37.86924373485386,-10.361786734651574,-11.199689981745024,-4.870434891013581
-3.5707745484054945,-2.522565192548861,-5.301385777205617,-5.48388582996666,-2.48135758833763,-8.666919605983841,-11.50054263184483,-10.53356003533159,-8.342060687047713,-7.959464986589701,-39.56790590378208,-11.95072096094853,-9.445286783622024,-2.131683336401757
-7.922200305909342,-5.628621528875317,-4.315792545143808,-5.603860251672792,-3.0952107839693497,-7.930616242186202,-10.797654837294315,-6.595464852139173,-2.8656066179056694,-6.123547500749147,-35.29788239635246,-10.260448258631044,-7.17543683134911,1.4396077783829213
-12.508347004648986,-7.187201762122412,-3.4706846949685257,-4.348264181711421,-3.017458607646738,-4.896825790270933,-8.399614549440926,-2.5706875373402696,3.475504748811545,-3.814649583441394,-28.362044756905576,-7.872730604198395,-5.743634712378828,3.3872142400196807
-12.862270919822665,-6.328598534043034,-3.4566223470233908,-3.140113997986532,-2.499536484994209,-3.587610511577616,-6.16505624782539,-0.9450812832678182,6.925315805416695,-2.4199009648013643,-22.750063720224297,-7.434574619386254,-5.827506519795229,2.292109141040143
-7.730883972589275,-1.3615911227126782,-4.544508356713337,-3.677849435925289,-2.317923605409192,-3.8614137183682846,-5.659389079946301,-2.605557517050009,5.893369062714122,-2.7526258687591465,-20.577138956489343,-9.370463305067794,-7.283739226568109,-1.6047473972057205
-4.829831513003546,-0.1667318533665815,-6.239744001523384,-6.272978393398155,-3.111275121841338,-3.1258329182840963,-7.016654478562025,-6.477428741167351,1.780494527037824,-4.812110572237508,-21.213027277073188,-11.750634137183296,-9.2629253694735,-6.689165856860043
-3.031607752018978,-2.406211384003152,-7.371723435347498,-9.18530302950974,-4.518236789167091,-2.132762644231303,-8.880355473405594,-10.2649617900584,-2.225171168109597,-7.699267545402208,-22.417239277483112,-12.237073004638477,-10.50575616887501,-10.698886255899666
-1.0521378635693042,-1.752407990880153,-6.755207875274692,-9.687580577598712,-4.9780324707667205,-0.9057714449444424,-9.429508218201946,-11.734861193467095,-3.2986588459332147,-9.662386327859068,-22.22667830507785,-10.117421360664563,-9.845040308294294,-11.620865079447206
-0.2246093125695994,0.5040996240422719,-4.094023518990923,-6.123513527669729,-2.748162620163121,0.8581753656187574,-7.697310606338846,-9.806769321118455,-0.5989746639251656,-8.672644975267119,-20.01816931356502,-6.586139965675294,-6.810815086499112,-8.657300593917842
4.12584984747496,5.769536237402438,-0.4236681508207596,0.680066241880283,2.4065715604013818,2.642949325412253,-4.2302980855746135,-4.994194023893822,4.485303746359445,-3.70943442524225,-16.20378011905906,-3.314808738287084,-2.00069244652326,-2.8525572582580203
12.132421046013842,15.244514000786973,2.421557343624801,7.8005510140568735,8.322576216196975,4.527051490832454,-0.672566232873498,0.8813486055102455,9.355254237975997,3.9855088149795135,-11.341239003698032,-0.9723151659161982,3.1076401161875857,3.267835126533317
13.59111418981222,17.427376273312895,3.054365095091054,12.10776344373243,11.469599179348432,5.18059558123838,1.3472320050323008,5.537333522178791,11.729530096601858,10.990280553764167,-5.804679589587911,0.8542328391869356,6.863474423553324,7.147795490267606
8.778650662971891,12.15439953612423,1.5182805105534387,12.202561092435342,9.450224909883246,4.380510240462017,1.2024170622993395,7.318010964977936,10.810916428838931,13.641768287545355,-0.2838988998246656,2.529574248965365,8.24364367800817,7.786786043093729
3.1402391911954317,6.287933805804674,-0.8490051112739483,9.03840113083831,3.043832860775897,2.200013640040776,-0.5108758770257378,6.037356028994409,7.537144631920333,10.652626081101914,3.7776189423339375,3.502296191421218,7.286864238623083,6.13113759723878
-5.464308770568964,-2.7327403299557256,-2.556275780975689,4.983984321834523,-4.00183886945857,-1.8503178705629757,-2.534141354817052,3.0634094689412272,3.904391429753524,4.285524623864667,4.82190087692215,2.797092272811419,5.013337202558798,3.927933356671563
-6.431233817746747,-4.630654979603388,-3.060342952144389,2.2203702327316,-7.4558633955449345,-2.645589865837959,-3.7604420820396776,0.4784938112614441,1.8542919643299487,-1.0699500379599982,2.7100506753259204,0.3983672284166886,2.9794166040853938,2.177921223753849
1.6516969420356566,2.1105242691915485,-2.852720772632232,1.6392603456045194,-5.48497780767147,0.0728698366378741,-3.712142203824733,-0.2086154420441133,2.3899967622251097,-1.9134676078506845,-0.3635751822949729,-2.036421714545789,2.6658331817091323,0.7038383520254641
6.960102365122946,6.801146321386639,-2.590969419966008,2.7963767177924552,0.2795398998577028,3.5546104606183606,-2.48591983114148,1.0905423969499282,5.313469613932469,2.1064421125651407,-0.9652831174388368,-2.1561554280296207,4.825165397765048,-0.8817989227886329
