AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
11.960726511800504,11.973040796608098,-2.280780181067179,4.631454938206879,6.180752904158261,9.08027925792583,-0.4171304407397826,3.23571584723895,9.4956577692003,8.318579636396173,2.890480948178684,1.0761772344869345,8.981511849285752,-2.0641395328501986
13.91216433164513,12.71690838204101,-1.3743275034779003,6.2502248446511,9.1819136137415,11.432595207010248,2.1708203972291216,4.849563770889603,13.336103324758,13.131032199280613,9.71100303974329,6.187331711873327,13.427957278329616,-1.5721639359337587
10.684544405520237,7.04020114242467,0.4075721820158833,7.242352201901781,8.651840091988575,10.04468111252398,5.004837682198499,5.245185412412724,15.220507878791524,14.261194747303122,15.252637537600052,10.095208160615982,15.966183601914295,1.2572180061378475
9.762650614200748,3.938953959021031,2.5384862839820244,7.501399722555334,6.172100884085097,8.88441519223444,7.823277301120839,4.6035168520838,14.036400665691389,11.56875049003692,15.7709267575666,10.521618305422235,15.128353204501906,5.387888959093615
10.046027889082444,1.9409763756042655,4.109155323470645,6.913973810621911,3.9107265409734566,6.631142498230685,10.403615617332932,3.495750058929488,9.752632409839308,6.429538496654729,11.131340625421416,7.86993961355202,11.10251210388877,8.589355598954441
8.240163803179982,0.3982326666912863,4.7641663154008285,5.327224088704995,3.044813091019748,6.021734170408077,12.61414917054124,2.4002230888954443,3.7291518420811087,0.6632266222733421,5.020006606489744,4.883571612331622,5.635508306779983,9.215794210721512
5.381593294674532,0.838229209365115,5.059447640744395,2.866958340735465,3.32988085575181,7.672534990341247,14.359395050404745,1.6504628971609634,-1.7119424618619234,-4.118367150072913,1.9884470025073568,4.325310595329711,0.9179590403755924,7.557182890966089
2.708787028864631,-1.3971600440690597,5.733864991684271,0.2331940655037954,3.7832827814554832,9.047942691655448,15.433438084028523,1.6007969204895574,-4.481156251326638,-6.726893676903501,3.874756354567268,6.655522210691146,-1.7361255950840189,5.4185450546855805
-0.0351147516459679,-6.165863170091485,6.621182884998234,-1.5210091816798863,3.630206174695729,10.946072189768069,15.472943808970513,2.517844962145631,-3.9902572819451336,-6.6327150065529,8.628823888549135,9.657889162388985,-2.470453323097616,4.316483239874657
-2.333207408774851,-8.437904182935378,6.451176665988129,-1.7845831815408817,2.7159683651389344,9.940911530563268,14.151808623880584,4.1451128270489335,-1.5485077272107617,-4.346533467541548,12.338314537450714,10.233401643471325,-2.4483827238323954,4.027827545619033
-3.883417453709831,-8.851947506414614,3.957520210146953,-1.127377930506583,1.25354498848057,5.451525967342958,11.488271439111656,5.488494603457724,0.48454422378461,-1.5058872355075437,12.456126179524516,6.7730296689942975,-2.926983544544868,2.857699710716417
-8.46725267210903,-8.95038620282885,-0.6767977261001761,-1.1370209368108135,-0.6313133278025873,-0.25236476529751,7.956600046672406,5.327316311591943,0.2015659324345051,-0.2111991707469371,9.427949943751486,0.2170759361287366,-4.592636509819613,-0.6545149352727151
-16.16836892941939,-7.8376046143344285,-5.499729428653524,-3.188963193809201,-3.028339960633588,-8.193550898905862,4.245993456979306,3.1955721894171347,-2.757131130367071,-1.8145480569368715,5.657293743028532,-6.798883580565729,-7.440647214208752,-6.179563038229276
-18.333643253388846,-8.2874751929423,-8.079011350145947,-7.085974995342667,-5.9230753850523,-12.259289531222242,0.8575981457792636,-0.0780799174220305,-7.180481150401306,-6.002417473339619,3.197654530722957,-11.746668278374443,-10.934411641860947,-11.563458235019198
-15.167816384246237,-10.537100630225767,-7.3482168654294355,-10.903000559683164,-8.77714023316446,-11.793250233495971,-2.094225818084169,-2.912114403893554,-11.157423420317002,-10.918407140074862,2.434765457112689,-13.504166639545758,-14.127746464522602,-14.280321899187868
-10.793785304748038,-10.154772064527323,-4.392698579943328,-12.438287241560772,-10.508799005117623,-11.183238441973414,-4.7016153445985935,-4.199281686899866,-13.131568127522542,-14.265708556421488,2.7043078686000968,-12.449624766299507,-15.80590787432496,-13.126720797328971
-3.327306207003116,-7.557080500588929,-1.5173744132040952,-11.116085879038964,-10.074405198403554,-8.83755547848212,-6.898544726415764,-4.092868741526047,-12.533954439645072,-14.571037138119664,3.767508350693447,-9.720491836426731,-14.912783849030744,-8.894940965285627
-1.5096095843084072,-4.948209223815084,-0.4748564935079571,-8.55277942338546,-7.316024976496294,-7.531123947728648,-8.286732320961562,-3.6131404540000176,-9.837492764550175,-11.778009754104062,6.343716633588031,-6.443674679939534,-11.23481387955934,-3.74304788795763
-6.332658297502013,-1.559402687394168,-1.371455418274195,-7.104513815522296,-3.378083212297213,-7.843393743239845,-8.34960582000241,-3.501655228002789,-6.204009325227219,-6.998755236236548,11.073822461378768,-3.418168879584414,-5.830236393554571,0.0613170582897169
-7.64708991193681,0.0459235898666701,-2.9966821597266744,-7.644732820125114,-0.1821484832145756,-6.8384263766556375,-6.893912105354048,-3.497239714886973,-2.950993123187573,-1.8710213112426568,17.06079208501518,-1.1777304258237675,-0.6742295608325435,1.1568857410275657
-7.341262402020806,-0.5955955147391281,-4.013050445903247,-8.6843295667708,0.8286497483415189,-5.2503015467736,-4.350198783924014,-2.7604997057680407,-1.0283776496076769,2.0092671989845314,21.68462791878912,-0.1034281422556091,2.395586268401644,-0.5357386539672007
-6.923649730105816,-0.5100220533783031,-3.870404234812128,-7.765204573222775,-0.2627717569738763,-3.971952144527189,-1.6651794446070485,-0.9936541192912784,-0.7039960342970346,3.504839420801176,22.17178263008236,-0.3758669325422659,2.679922476587848,-3.988440482160257
-4.822858834524244,-0.3397953401319553,-2.8540039119977223,-3.8871127472534113,-1.958219008482331,-2.716391703401724,0.1632049213787922,0.909271516894364,-1.6180348913445073,2.337681935115256,17.65951925492618,-1.809121562278733,0.8165808874863387,-7.563509544741862
-6.109383218953912,0.435996071593197,-1.580032845762787,1.3244268107561652,-2.656262828465742,-1.629644770072156,0.5937435682233172,1.393950942071399,-3.1571109814140077,-0.627002480223382,9.96108195871642,-3.7626959567530207,-1.852409262131914,-9.680542659676632
-10.919265785556064,2.318140985791189,-0.5691144872110954,4.862941155940064,-2.0708259230123645,-0.8475096689456787,-0.2400394583930847,-0.4627180622103992,-4.840018445511191,-3.591203608142564,2.392912866604036,-5.30419428264247,-4.078378393134244,-9.476820794318314
-10.662827606209152,2.8512164779306306,-0.12665312763977,4.895428925546355,-1.4148977095464377,-0.3584595505127341,-1.7035459377792108,-4.035201225724222,-6.3884688076961424,-4.694355413613323,-2.3076117040067743,-5.622451525804934,-5.035584129415213,-7.168377683581355
-5.884693015831966,2.184784620849469,-0.2987638549944336,2.3134851934201777,-2.069620787553106,-0.2665510617067965,-3.05005521953072,-7.409350368446667,-7.478615653996172,-3.09401777768926,-3.3337560706876843,-4.465016313367073,-4.216286965017815,-3.860902150439074
-0.1045169318671616,2.044044749667994,-0.7269193195366483,-0.0705910248925079,-3.954175271577583,0.450135738912531,-3.7474142102688575,-8.630427655149106,-7.544028193491158,0.548848320953141,-1.6494111786861936,-2.2797306010553484,-1.4080320649221676,-0.8765755406699896
8.409969433125697,2.0255864733976257,-0.619277469460144,0.1154098310614131,-5.250929865494413,1.8344309112662824,-3.596887012842785,-6.99252323215444,-6.008461581546442,4.5901013182575525,1.1413805203836205,0.0924104389739568,2.98925960670374,1.0006347799234732
11.752248326728418,2.901176396013065,0.8402696462973722,2.9864084926400665,-3.934703468289655,3.2107732489423366,-2.696009902354348,-3.46086805768752,-2.878057996467163,7.506597647423575,3.801763556210176,1.9666693001331053,7.701201482682961,1.9040956412571572
9.083315493956103,5.011379818001569,3.766414362893613,6.569894952362432,0.2365367813391117,4.816156158323839,-1.362203109462257,0.0007536369858485,0.857808092084781,8.702186460878181,5.735496072861196,3.1677420516344057,10.960083573113394,2.688992986424495
7.943247460651645,5.668724621995335,7.164168786383385,8.570184631888822,5.199021333104838,5.839152592792969,-0.0448528977740352,1.6829617877040732,3.548591402332562,8.4888240220221,6.710347700561869,3.9100694241703593,11.518562136414005,4.28499321198936
6.489688497484977,4.988926251959731,9.38437327762574,8.081654727980975,8.15114312946588,6.143722529253146,0.8223512268530442,1.1334944545665735,3.865090996111349,7.4858026366506465,6.552323800975387,4.380064174192995,9.52183109564342,6.926822776866743
5.837865728610363,3.964265181002338,9.249732109642936,5.935664182471527,7.839148125630601,5.2229191275281615,1.0050673135393993,-0.700205042851195,1.7283711768199623,6.09837540797983,5.112675553458843,4.486021383419626,6.417680555954775,9.691778443727316
7.129987344593552,2.0240720128889977,6.962280456037206,3.719638158293435,5.466044958673962,2.730078874805482,0.5502117159307147,-2.234021393346524,-1.5887015454803477,4.47174245660463,2.453895108546334,4.040844349241752,3.9022938048677247,10.758457405429766
6.385645778731659,0.6318810780227063,3.9802172155087874,2.528246897574832,3.42617655122703,-0.8520154759874504,-0.3342538641814485,-2.385164172945366,-4.317096259969617,2.7525222624953187,-0.9669982191427664,3.135711652796488,2.771054300877381,8.50004017750183
4.074905998621047,-0.1032442175871102,1.9157503217040384,2.419752633118051,3.1144367760471567,-5.819959810729465,-1.4881162052450918,-1.3004538942829242,-5.340796167452723,1.238593277519655,-4.307284915005184,2.20866829319894,2.6016789005445418,2.882033319956392
3.414379308369826,-0.0823216516634528,1.367394753216601,2.727883306031657,3.862978810953024,-8.048930654247128,-2.8490767815173683,-0.1484421157289119,-4.74707431056315,0.2378784282392558,-6.603300468463118,1.6385619073388966,2.418165297962773,-3.9106908107261233
3.9383500547295816,1.1516547279857516,1.6560324321982165,2.7280707649065903,3.887251949860115,-7.163924537916152,-4.258621282165692,-0.1127357448124826,-3.428014285925784,-0.1642469026744066,-7.185138969415277,1.2897222220776854,1.6461550825715818,-8.44251361178975
4.15549971940088,2.2840914986796887,1.6230520634124872,2.1248682720018763,2.190792495294076,-6.1218582439994735,-5.2626347983024,-1.356417905309527,-2.1930785499615126,-0.1382873894927456,-5.989326299165327,0.6095468982574914,0.5342133703033483,-8.22687638500257
4.571351504178647,3.473125916028458,0.7279718077943187,1.1581143764167765,-0.4331255373570002,-3.868874068183304,-5.241278674862855,-2.811159764195864,-1.20424859464147,0.0945111192678354,-3.5384153064402426,-0.6617180807848655,-0.2092075338005514,-3.5650279399196023
4.7313329515583415,3.5109284269957524,-0.5201227034119071,0.3817496284687536,-2.169993654482802,-2.7555333050199544,-3.881261990272733,-3.026909832886432,-0.1585012749021217,0.4651637841638134,-0.6024077964340506,-1.868744078526511,-0.130770161322566,2.5667814086176435
4.436881867979624,2.015335586565941,-1.1036437930839185,0.256134577255338,-1.8726523880585333,-3.2355940612544005,-1.5699792885458876,-1.4258453634316195,1.0856083302224562,1.0220442081497296,2.1710044207975585,-1.7179373122045192,0.5480646638358095,6.659944044926824
4.952701641215733,0.7462230269899555,-0.4457492353724319,0.769355066760923,-0.0490196817232089,-2.630196756726294,0.740908555368776,1.1040497000020792,2.1221785160889937,1.6906840404524246,4.361348442560853,0.5453096683765892,1.1169093275827535,7.140396350864364
6.191363020364314,-0.6650292860949161,1.089217620772505,1.3737996459577495,1.6712894382033738,-1.5338039108804913,2.174859874531407,2.839452886641123,2.250958768499178,2.102600468118677,5.60766372761087,4.0681863506049964,0.939580601408938,5.122376886432942
5.288132524093813,-1.6503487551520837,2.513105347672049,1.376237683573727,1.957608754110076,-0.8498839157222562,2.52147840616286,2.593619314475937,1.11661477769443,1.7233320503468548,5.4444586220202,6.575106645392246,-0.1296364987221707,2.9436082831100414
2.244188276951637,-1.885019078691145,2.9759838856300576,0.5220812683121867,0.7482963697480267,-0.2792957843849973,2.2399583664770715,0.6737450730403429,-0.8935114357134113,0.2242566402658248,3.405273116254641,5.919804377013162,-1.8214039981791217,1.9587006958680464
-0.774853055871847,-2.222351656834324,2.29692398328893,-0.756750449457761,-0.9660801904112432,0.3002722906528336,1.9102059418367971,-1.3896288399837928,-2.8739617106504145,-2.197245954906721,-0.612074193068251,1.823072115986442,-3.858400551881102,1.6171028195251296
-4.3536633813487375,-2.422461131452036,0.924922310796748,-1.712226388551879,-2.122481139011322,0.7910390836574368,1.7084294018611974,-2.076346810982144,-4.02487821755261,-4.814529820687714,-5.977168338985691,-3.692799354611388,-6.166898801097178,0.4879843196405566
-6.606315746724151,-2.395844828156233,-0.4648238335621126,-1.9451368506120872,-2.331556951520092,1.40990014802938,1.4149674398493255,-0.9971842634228169,-4.102674594199359,-6.702471880386971,-11.26295035728693,-7.622501735510243,-8.575789435099528,-1.977303066622662
-7.064127013846423,-2.221093344322177,-1.3349821258411083,-1.7139222071187632,-1.8497711552312277,2.171510781551593,0.8586013983686769,0.9819984884390428,-3.3659595719732494,-7.194930434086501,-14.668097105923628,-8.043583988631262,-10.35150715767456,-4.726358396058124
-8.711652543166036,-2.261022334157507,-1.4405806926951712,-1.5970604269567517,-1.0919763908034312,2.669510234589858,0.2308012357679096,2.5370516176434244,-2.2204225711064005,-6.224638220798486,-14.875212453734116,-5.356387249344699,-10.3279006754328,-6.055191440849768
-11.086240033154589,-2.561638438783691,-0.8794754329928978,-1.889683999053254,-0.3326571464083656,2.9268219139613576,-0.1145220103614867,2.7932955867135334,-1.0004969932427557,-4.391843683221204,-11.968046319896011,-1.8541315122685087,-7.897992155591829,-5.212620182860867
-10.290645572376036,-2.5769004340842696,-0.1111755389659094,-2.351627242328398,0.1935398490372435,2.912706861231475,-0.1300380720549014,1.6779707397038237,-0.0255814624671586,-2.703455939854713,-7.758172303302558,-0.0594838709998128,-4.049215032665373,-3.1041005328197144
-6.476165185900513,-2.3823129778911767,0.1970685604167812,-2.4918039208791924,0.1731251581735549,2.523669325423075,-0.2075603017327623,-0.2518442638166362,0.3670811672632936,-2.0332745652178943,-4.993947068201216,-1.027869205749063,-1.144287148556515,-1.4780430321782063
-1.628485247655058,-2.122527148948824,-0.3953141825492849,-2.013545849158696,-0.542467556677515,1.6409821878784532,-0.7193762133736072,-2.0842015457185425,0.097795930486825,-2.547563227438338,-5.659185886853791,-3.670093614785287,-1.1231110099316268,-1.3900998070099533
5.077092020326109,-1.7043180800129163,-1.6527618095475065,-0.9962078536607776,-1.5367568672618577,0.1858226140915936,-1.4189401617615118,-2.7815692246824213,-0.2829795950277187,-3.519893966650379,-9.48325494470204,-5.447717343769448,-3.530366815761837,-2.3342806652044885
6.873628603298124,-1.6671509052136897,-2.7203047303830914,0.2003207184591886,-1.8936023198544876,-0.5845854250961104,-1.4311740232034609,-1.5989233691480962,0.295154676730796,-3.830202866561145,-13.964379840607153,-4.06083240105945,-5.424479253194555,-2.774960832344135
2.9705336831415607,-2.057466262364625,-2.857185555672828,1.05635188636451,-0.9649225695233952,-0.6238809847413466,-0.0309869225519534,1.2669995249504922,2.595806018628032,-2.9009849769617237,-16.157357528063365,0.8035070648382572,-3.744069123946112,-1.5826207118693103
0.3184673830218928,-2.046069547984859,-2.259373268710746,0.9845889780250304,0.7976657055980425,-0.5923464124328172,2.4488471605063964,4.366510430702782,6.129002009103296,-1.2857423353243504,-14.91421165429866,6.817747567856891,1.7422863778792888,0.8830724787381001
-2.679811687296431,-1.7212557860705116,-2.064942520842358,-0.395845494106311,1.9333331504530091,-0.1821829076926037,4.527129055014974,5.707434626001692,9.08983532337804,-0.2391347964292052,-11.662666397389197,10.196224339845394,7.718478484684418,2.9952693842361526
-3.9766107064439087,-1.6499733476285308,-3.314647184938906,-2.7849723423177224,1.1942758168518353,-0.8952368013354043,4.57976370199524,4.298284672856646,9.555109293832466,-0.4945229715011408,-8.95918416438721,8.277089332081502,9.845753998676166,3.2401359116501
-2.357187664628191,-1.7102885958240974,-5.771699753843272,-4.997875339609415,-1.1341090505111922,-2.893779609869013,2.169090335373319,1.2377235534509765,7.099468166111542,-1.371856310451676,-8.071317833288525,1.7701972840549305,6.49464482399388,1.595401975546764
-1.6080211908409785,-1.0917619497111062,-7.856932873879366,-5.556067775574057,-3.2188590589769106,-4.184398679378651,-1.484750845463438,-0.9135894472161112,3.404064051746424,-1.221463199133268,-7.82698598805289,-5.257186624721037,0.3335257718424458,-0.3191928268089725
-0.9246650426470204,0.195345034274351,-7.959792689309502,-3.874948124280301,-3.2500965763132896,-5.06192059778097,-4.373997700335032,-0.253955153184215,1.1726991574534935,1.0308666234298656,-5.854913833098671,-8.058864055797024,-3.744950071055321,-0.5343826025807914
1.1860430323343492,1.4784129609964105,-5.93779260878862,-1.017157370376161,-1.232115752788843,-4.204711042707347,-5.183958973020239,2.682479117057504,2.1549410165819083,4.683005123368936,-1.06997935257548,-4.700648691580561,-2.556309835323212,1.6022974493744613
4.3294781653994585,2.915483685012977,-3.274316062558235,0.920641007940688,0.8315099132641919,-1.0927244799037303,-4.081956226408636,5.295843325419995,5.906824276863489,7.7009056847047646,5.007053409938763,2.455047663871234,3.035566507122269,4.860736044566217
5.8790019878329804,2.27446144072454,-1.6431196572727274,0.5284782011225744,0.7890816732947599,0.4688077136316078,-2.1698065006046647,5.313299427261008,10.28643630246836,8.554826130537649,9.460889526222624,8.621400847259736,9.25371105000552,7.199670193994457
5.795371302542979,-0.7735703594198237,-1.2926002045787257,-1.548734078381102,-1.3828629217645556,0.7422740782483339,-0.2422007516598867,3.0336733083974963,13.164445886300904,7.716780552470261,10.648135119743827,10.346113670096251,12.700183000369613,7.514091515204264
4.500945710299592,-2.050225924693837,-0.9375575629055248,-2.973120395347614,-3.1356062785289964,1.4301618970068104,1.8481462773982853,1.1965751426504667,13.83214986990552,7.258770815711735,9.742029983339483,8.0154962274107,12.723675524290094,6.447563500923103
1.2612743598350271,-1.9323682220411469,0.6652034260367756,-1.7083099390633834,-1.440092673692341,1.813018388901356,4.576540332335775,2.4159713450622675,13.001006195235703,8.78745649086919,9.545076326027022,5.039930067230969,10.9916652519603,5.529136104956947
0.47992638375987,0.1325259241297542,3.0726838659524773,2.0206698590851104,4.286934368081333,4.501486722354168,7.59586560919012,6.50172902471887,11.64148748425142,11.648474149345065,11.581596317348158,4.563092741974778,9.194751602431602,5.504821979671142
2.308052274016595,5.144281950516629,4.236551197428632,5.615549356404465,11.101383693756604,9.84397504855076,9.426420225427556,10.251388286988274,9.91835738573566,13.203234396450654,14.27640311793617,6.660154166234875,7.406272079096809,5.520173181020674
1.536431689529446,6.313452451169642,2.4037894194145366,6.121819046632076,14.485625272724732,11.297240177356064,8.574211015601293,10.084102530247542,7.24055599344895,11.06687520053707,14.16422224985623,8.434820121941598,4.602766233672632,3.979950098597591
-1.082468937475884,3.649200037748104,-1.9559812442511413,2.748333221563854,11.855268402530877,9.086290186254605,5.136861020012454,5.243576110008107,3.275597586507942,5.320445449920648,9.232921601085735,6.77510781194627,0.4697316389561194,0.2526525899628993
-5.5530697981370905,0.7466714700691192,-6.139052882525178,-2.2984034123360075,4.692337253231905,6.688106168955849,1.245102576138159,-1.3080731198677211,-1.176894832617826,-1.3132986883811029,1.3269261591170505,1.216167784938584,-3.6461266375565273,-4.462047769929477
-12.902129282192648,-3.87890015917894,-7.276849659285268,-5.491094849772637,-2.512034710150949,2.7680150281623286,-0.363328388725904,-5.172452825359798,-4.4205864134267685,-5.504981796735734,-4.803593386242383,-5.591355806986691,-5.72976677136208,-7.968516330741998
-13.309216777278207,-4.570622962567921,-4.668186895455726,-4.828541213261531,-5.636200080108225,1.4944067303298432,1.445556883868207,-4.040247985405074,-5.100311245985402,-5.785221391891341,-5.200283272418638,-10.067603604125589,-4.989403295944115,-8.805412314594065
-6.315722312402974,-0.5833295896997674,-0.2908441756259563,-1.43438573402549,-3.858180449304516,3.521593982818936,5.165174939521151,0.5349532376936814,-3.353059474044734,-3.3870257075644545,0.0573386655134058,-10.471328820367994,-2.642920082244366,-7.212905029399188
0.3300581975034261,1.0568131576401931,2.922487018354648,1.4924313668194955,0.1422505635239339,2.651483415535496,7.776979982467179,4.533931364160225,-0.808560196422345,-0.9423592797757046,6.933545043811513,-7.8306004010577155,-0.7711594279258485,-4.503695242740445
8.801853464252073,1.5713756203757678,3.4674670669510377,1.498513956344507,2.6380536395666105,-0.2719081142624886,7.096316085859399,4.727098545943164,0.6090013951056079,-0.3421287414074676,10.732457372033764,-4.457386959173313,-0.4249397742302214,-1.651140717244175
12.174894663984626,2.322634575110123,2.25405279406726,-0.964088538508868,1.7799780391996125,-1.7469203100304178,3.3209880344724816,1.015856580129853,0.0625911196313815,-1.567648734586868,9.650988053682047,-1.7048143878565796,-0.8936140610675203,1.3421347664627383
8.822029050234669,2.209296777195332,1.5035256802271562,-2.905116254247844,-1.3286028877150835,-2.641677456251415,-1.428060117711485,-3.910486353350276,-1.7842695133825863,-3.214882522599435,5.585708449571527,0.8338680700960772,-0.7666640064593118,4.678471775680745
8.458347172331294,5.924941346148796,2.707435219576292,-1.365579572344224,-3.965467968785552,-1.7246853379870213,-4.938859340083077,-6.978856792834291,-3.56653817063372,-3.9363748117384105,1.870265479371087,4.079637175516591,0.4487156161484567,7.622951002162644
9.311782569214127,13.763213226898223,5.454230800029205,4.017326525984258,-4.11242579061601,1.6575606724420164,-6.386348446510462,-6.986519649907567,-4.39776626404546,-3.4619519114634443,0.3582805498883488,7.683027255487239,1.87339507157982,8.532640807468763
9.663124930418006,16.944362368321855,7.96300234359268,10.592259281585472,-1.8179720376747497,3.28529614452112,-6.329580484361927,-4.984562423291182,-4.36311890891063,-2.5127228860482056,0.5040103590607883,9.734189274143072,2.344352781334222,6.350528009909753
10.977266491400297,15.999145855683262,8.633797817009718,14.694572828331244,1.228413745090573,3.4026799648762824,-5.641362280313515,-2.9223402874534905,-4.030839654289198,-1.9693273814730483,0.8426574848399984,8.418616599576355,1.7647975811747267,2.1011310455916634
10.427614881199496,13.411409572178682,7.219171987093972,14.351203580722132,3.189842122699765,4.714579411298559,-4.667200393654805,-2.055957475772183,-3.658340132668346,-2.1302653853887774,0.9451626168870022,3.994081016750188,1.2226407178926004,-1.3680136835899912
7.994542601418678,7.288248426401663,4.787034134099246,10.53482168079601,3.298646423237251,6.484086204005431,-3.3716125512522552,-2.410638584257048,-2.974307855300476,-2.5841590793536797,1.7621767770362693,-0.981386768263103,1.7700130018849811,-1.500899946905898
6.970098734891096,4.499615361218047,2.754007738462638,6.1421909671313895,2.0298758718112877,6.379222238517304,-2.0046760131264563,-3.330414171177809,-1.7107221780314088,-2.6231656642986634,4.193816431487331,-3.567292080949584,3.196897081897659,1.8557704392400591
6.955805104793443,5.3947770934271695,1.9012754458752663,3.713283543127545,0.4504875540047948,4.510253891993519,-1.282179866038394,-4.234664411195874,-0.2243660152713382,-1.8053193473034368,7.608696568080056,-2.7836947130140928,4.119221317001052,6.365767573248233
6.511147377790429,5.024610657076849,2.0603605010494084,3.7520779377617286,-0.5570171318691077,1.0647310680417346,-1.735662450704167,-4.8714346638843615,0.5523869765012517,-0.3103670536195171,10.01148270052252,-0.2223563684087235,3.32211984243368,9.246586024886753
6.183878013040867,4.920459248962489,2.50304785860399,4.815733804314661,-0.6970909838531263,-4.563719646111318,-2.950772774470842,-5.122265183955614,-0.1194788058517861,1.0972076090154363,9.805799624001482,1.5729159416515015,1.0299943372255065,9.492884791634932
6.4844181316699,4.483869281871167,2.5953206811713567,5.0355245716902015,-0.2282305049438751,-5.803585180477112,-3.655662347519376,-4.827121242929097,-2.010269556949193,1.5132754642394437,7.454777294786101,1.3739731768549177,-1.128161501603186,8.256603715589288
7.3549739667272656,3.1532886459688982,2.2323719068367875,3.6869363903520975,0.3265718323028874,-2.2665605147385754,-2.7505696915251487,-3.8590562972256617,-3.9017966266453774,0.546939201923351,5.396497871431151,0.1172882113841424,-1.4253566007302236,7.297703239652261
7.791133882077702,2.1404499541906694,1.8245794492421328,1.5993864783671334,0.533892520820725,0.6688028769829557,-0.3105555123573715,-2.2672641462251946,-4.39462029441369,-1.2427368984680989,6.172344447005539,-0.2579822188934386,0.5665597546931327,7.290830399477777
7.825040569392012,1.1522417628447252,1.914523779577589,0.2929338512944923,0.3082335752838645,4.487309241728375,2.475275219753854,-0.2625494210610739,-2.8753780443047,-2.534218513035576,10.330102983116715,1.3092418807005473,3.676580384746238,7.662715739591253
6.699421480535966,-0.2437705463103665,2.7298839836596187,0.7365636215667628,-0.0595575497217524,4.9281288968976975,4.409149834709673,1.9077009794356317,0.1262739222496662,-2.054581715656255,15.837297405307035,4.181082553731667,6.108788556010346,7.801275285637644
4.070029001414489,-1.944924395131328,4.003167268621464,2.7153406051728446,-0.13847434166804,0.907433185897108,5.310832965789611,3.988954537196353,3.386725065935277,0.5286512108251635,19.440138356577712,6.82332589340621,6.813776912762318,8.000970115033638
2.133477058768994,-2.796564222626944,5.174861418749085,5.07399907770391,0.2852694500053978,-0.3931349589019963,5.888741562003876,5.609412337891008,5.770358440537379,4.3159021389112695,18.83613167287153,8.217661772867679,6.145305794929357,8.960345583820708
0.708415945797155,-2.756170640705178,5.775642720061402,6.392947968586345,0.9828434787283022,0.0196336564850982,6.59365134720392,6.224924423762225,6.706973617107451,7.701481699258384,14.002195199340328,8.45840548374655,5.350801599575927,10.43065221682048
-1.1820811595161338,-3.00980795305547,5.645421971638594,5.5977945579387445,1.369904248803529,0.0001256479583735,6.733790896019912,5.309441021277038,6.140261004501642,9.280713797207524,6.845091155684429,8.11845692929101,5.397537018170301,10.710290453704069
-3.141168548680857,-3.32643408488382,4.853384589990721,2.3940450132404223,0.885669051125678,0.7195693177008733,4.954419547347598,2.7366121280928866,4.244622552901557,8.476882069020263,-0.305056595035623,7.262780324739143,6.12382650719486,7.861845723267123
-5.052960804025077,-4.896741466863163,3.520375418846122,-2.420166781270336,-0.5461137270481125,-1.9388589067712567,0.7783033402233208,-0.9174044965634564,1.3204492207541063,5.598720953005376,-6.089676661387824,5.256933244464808,6.387482302652956,1.6526806711718365
-6.961795559728228,-8.042533315345512,1.816413046836093,-6.9986676128358205,-2.280595655826776,-8.37958186399024,-4.321854151555648,-4.416475881253486,-2.071727308308809,1.5367774908287686,-10.468034338435558,1.5854050487155291,5.045087051708311,-5.712556584685554
-7.368109962317999,-8.799424064733879,0.1084923494673155,-9.232503757866612,-3.20042343401396,-10.509761372607857,-7.590781160892433,-6.325845776313592,-5.060929619777141,-2.5742250248139555,-14.038732563065636,-3.228443418400716,1.915725192815856,-10.97075559500218
-6.092050909073716,-7.266530211209303,-1.059380375642352,-8.11735853856305,-2.454701424679495,-8.828906920716188,-7.071419924665925,-5.727707039159679,-6.785201133778038,-5.646731802159284,-17.10141452084907,-7.649502714172243,-2.071880841564422,-12.19785148640982
-6.011851481999059,-4.666550953588722,-1.3339648380665068,-4.703176332028853,-0.2581198672702882,-5.168341805224971,-3.350917445677741,-2.835660859435613,-6.931091780247218,-6.972618509336055,-19.253686408387257,-10.194003600421304,-5.629213553601783,-10.147492739488651
