AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-6.90225542992884,-0.0837293924154709,-0.9779795602502616,-1.5793407183567751,1.9588228242443044,2.251889419133766,0.6330980474086338,0.9062360122995088,-5.996825834400976,-6.529039228733922,-19.78196210483148,-10.55505879733941,-8.067677498409445,-7.437865093712734
-8.973170767245135,-0.6065909311844921,-0.826731992678237,-1.0148768408758784,2.443972682310129,3.927084025779292,1.7030977856356095,3.4583334000428927,-4.955061143360904,-4.980527487108358,-18.47735040977054,-9.744066718912835,-9.649405347115325,-6.447184763004206
-12.917481343123042,-6.790296031510397,-1.635626327596011,-3.2502244757058847,0.5569045924469869,-0.6430187113945804,-1.1980759015752191,3.318553469719099,-4.550281198570602,-3.2426753493071168,-16.18532250630186,-9.165771286221895,-11.096568124200932,-7.802023797355844
-15.578869281138273,-11.622383907881792,-3.359496013851796,-6.50226875875417,-2.4876945916374,-4.851961241240069,-6.278770402729279,0.4804799386055443,-4.835713305029255,-1.906072777955924,-14.547172551103492,-9.536171767787293,-12.77004724853116,-10.541063010046996
-17.076191409823657,-16.645553269638487,-5.107434970335611,-8.712771222836498,-4.451630469813779,-10.89147504908907,-10.327184583421946,-3.480093343591381,-5.334812535181921,-1.0344451654750877,-14.953116652477974,-10.57937316773123,-14.261699283988811,-13.368875641881626
-18.029452605004977,-17.954874961178007,-5.918466404031495,-9.395704427067953,-3.985066508480383,-12.434421855746828,-11.101675422925162,-6.3512292262883,-5.615213842654786,-0.5025913405705893,-17.403901584684228,-11.57107564925404,-14.723239459315298,-15.604429540032644
-17.716041291803,-14.085151932309271,-5.656659154101188,-9.842708088733175,-1.9425435850932475,-8.247901925503562,-8.81534445576835,-6.679530301164135,-5.70353117453358,-0.4548838646020918,-20.24614661338743,-12.014876386808098,-13.61404343272292,-17.138036411102696
-17.420183936516437,-14.340731012468474,-5.139740522170818,-11.566755436465543,-0.7567581881779653,-5.754949509853367,-5.678638032090898,-4.660301598039084,-5.980156216239596,-1.301437179179345,-21.215971333089406,-11.81597132477258,-11.237244741806176,-17.936834625196454
-17.04146343535915,-17.81838453315578,-5.344693702030707,-14.5724742306803,-2.2770313852191464,-3.341033084183737,-4.031568435511858,-1.897047862484392,-6.721633914800897,-3.1745231633906243,-19.13777975186648,-11.017731940769211,-8.644248768325745,-17.955248473110377
-16.552759253665815,-19.12267335703633,-6.4664421153926686,-17.147981155545473,-6.015444238244202,-3.5056431676051325,-4.622148977941752,-0.2131851885266726,-7.760264081482374,-5.425360785004532,-14.907132666837803,-9.617141217122755,-6.988070570728354,-17.4982559178967
-16.221296329635088,-19.7277570968196,-7.7693270009808995,-17.348627895751463,-9.47059350672177,-7.612430750520544,-6.322612040956511,-0.3926773470134268,-8.570393669463995,-6.816170381618871,-10.842942597713996,-7.726346126109888,-6.806149880179191,-17.31498650545815
-16.469425970360543,-16.742620023307985,-8.37924887899551,-14.754678800482496,-10.278934429901843,-10.375602397031852,-7.326674677393061,-1.786370065546043,-8.693267937409567,-6.412793670225982,-8.886241664805002,-5.817593475509961,-7.753253858840397,-18.005454549854445
-17.48079572590949,-9.154207884774156,-8.218663806020622,-10.921459167293984,-8.23752980071867,-12.65624562891094,-6.698881615789055,-3.058229697431793,-8.147711012537465,-4.442712828213175,-9.187243042960889,-4.650518265163708,-8.972024631071935,-19.31107672353542
-19.33715111993318,-7.47263789531155,-8.146386846151172,-8.209645022503269,-5.407046476029885,-12.404068522220234,-4.997540397691935,-3.428766872751604,-7.5024054407483955,-2.313414466644266,-10.27958585615897,-4.855998434816335,-9.81059033377469,-20.213409950380115
-22.28250794798491,-11.458154699345014,-9.154270121077108,-8.081260376648384,-4.316006992602727,-8.477956618340222,-3.595889952108452,-3.323032765103844,-7.515193202221766,-1.6790816152915795,-10.5689055740095,-6.5216546465437535,-10.317415084787768,-19.91812971128328
-24.98002196584883,-15.76204000225422,-11.388965254739423,-10.235716868647245,-5.928737087220678,-4.83727792526981,-3.428534843259409,-3.802391642110818,-8.528599347405015,-3.24705755580444,-9.681927688922944,-9.087703045273472,-11.099623194714368,-18.70422029152746
-27.462656734792105,-22.600963694604232,-13.903897918847033,-13.072331368853266,-9.029789944409847,-0.70278137197164,-4.238518837392565,-5.255202703960856,-10.021031713884506,-6.210818696534221,-8.463117606000687,-11.548305804805636,-12.635367119469793,-17.628297183687557
-25.838292591416646,-22.188473129231284,-15.323006197199106,-14.863358426822822,-11.267279681024675,2.1118006862013425,-4.814517663291155,-6.594834488692358,-10.701488352647742,-8.682508002622757,-7.756305092078293,-12.783991212089862,-14.584510316310878,-17.2889369198828
-19.361033273545964,-13.26887057070543,-14.777742777621713,-14.65467944289252,-10.788433777686745,2.805167117433572,-3.8575937021613775,-5.86447282670848,-9.2179531070609,-8.786613420730024,-7.209737103002117,-11.936641383227157,-15.670717212337472,-16.938517696324844
-11.475630142484938,-5.139845522949664,-12.336766446147724,-12.406947669715333,-7.264505315832754,4.818875187034671,-0.7755888099325365,-1.875777924221674,-5.069887967852533,-5.729410987502942,-5.223199025960808,-8.801963994897967,-14.296336928948932,-14.949903293012666
-1.0201077359385895,4.603179914804269,-8.72549975947566,-8.600365075304332,-1.8821576999592848,7.576827710948276,4.003661011744176,4.535302753330045,0.9285049496785068,-0.2871844023592249,-0.0994985611964596,-4.076956429352939,-9.540246688957309,-10.276423911902569
5.745982264406203,10.219413617490666,-4.768222459106549,-3.80954887404392,3.3900001493553136,8.740661977916595,9.183146999388008,10.814115311409918,7.010717812907831,5.4966554085988255,8.49026164805743,0.8241447146067822,-1.939483751529591,-3.536661348107569
7.908295334657916,9.936928646432207,-1.0779061259550569,1.472627405574154,6.778339103748991,8.670426785010095,13.064322746210928,14.365868766072834,11.401100266736693,9.278286825549031,18.789030769906503,4.459725577056367,6.436508234992745,3.2830156282213454
10.442814833422936,12.39398379969894,1.9028789051619857,6.810524465937767,7.55699527374144,7.092848897523447,14.251299959674734,14.2114809651247,13.178418133379164,9.628348301540427,27.53027297030737,6.172475009630396,12.779437818615063,8.229022718187643
11.636418269962938,15.9681065340001,3.810263241989567,11.741544344166153,6.432912791273689,3.502185783880171,12.418727118514138,11.326299235662557,12.552222772488603,6.861598000223978,31.61699223259093,6.4216278381439365,14.937059356778663,10.685727409214415
14.167888716958194,18.542090503800715,4.486024208717812,15.70314317862328,5.155638832925038,2.8018557116785483,8.711257754756105,7.621152010563296,10.556071724908415,2.912125324145918,30.05386118056197,6.376218928048699,12.721433502681556,11.595090839887352
18.690781993678424,21.31621550212841,4.240407129124478,18.056472849192737,5.418810815586846,5.147977963276687,5.328676089999754,4.660727733978299,8.51465231882091,0.2053873089903486,24.933479201292524,7.126401834163225,8.270480213774674,12.57468531001563
22.868668420421127,21.78027896024804,3.9235418020700505,18.35696008872967,7.725779089168264,7.653623120987959,4.352362030887882,3.1706402165648337,7.574280927941221,0.2092108000023858,20.55335988185776,9.152785716425164,4.976034272323068,14.73041908054493
27.5070258005042,19.691452392734902,4.601006762175219,16.875270537517306,11.105778970617306,11.463974309612022,6.5346109871465785,3.36344409980181,8.33833909215568,2.671830298600597,20.820526983573124,12.355860359721444,5.415034917645821,18.028110219273856
31.42855693972357,20.78791277338431,6.969713882135399,14.968831108377582,13.964794275518445,13.03107708265448,10.917093632777805,5.282951877691379,10.593210871709172,6.056428211272453,26.47052447332061,16.366623677176655,9.59754723042928,21.535395789139045
34.34561645590352,24.87231625315168,10.88012673490604,14.704865413292358,15.358934036372403,11.839589015806425,15.52524643962832,8.573450232427694,13.271415881329007,8.715268376273999,34.16541056163649,20.65970731366206,14.855066361326076,24.192032575094053
37.92753818343962,29.674884827825355,15.274855889645242,17.60424098501103,15.551021952628124,11.34735365021937,18.54148941799633,12.001663021847111,14.865184091326066,9.798487758599205,38.46298955009917,24.37331646803357,17.60553295322657,25.48328308757112
41.88863849753679,36.449174679717686,18.61018277290848,23.288601532536404,15.375954819347989,10.673017159496547,19.082366687577828,13.60303795895113,14.239526492067856,9.298546456696856,35.51772146199964,26.25679948579377,15.800528626529806,25.59125378771547
41.92106313524535,37.544242046712,19.578333763326683,29.23660342884237,15.111598434665142,9.748001745742144,17.212782387428224,11.8051098760039,11.394561332277126,7.544905661272144,25.8622645827438,25.183987456547463,10.291820560656534,25.05486126390633
37.87387291931304,32.24122338218064,17.796964803583016,32.143438247251694,14.063343352617276,9.009616873542608,13.54359803999508,6.771506804165452,7.599713586130687,4.905696883296593,14.121464394336725,21.067621309537184,4.176359833641085,24.30159888573159
30.68648577949707,25.07112868726749,14.097193809101556,30.017979071964746,11.347527813761092,6.417395160626011,8.948997469791964,0.6774722287180719,4.684499390911634,1.9743292882945616,5.793813067586006,15.374768822859096,0.719360092033904,23.40424444797563
19.147002968088024,14.000122602589355,10.16524640605964,23.435105156332227,7.088859424526489,1.9509256959872248,4.510652490396021,-3.6375506963543938,3.88149628549131,-0.2627077785633913,3.499632921206241,10.521294066247403,1.4334434644641636,22.164915140706647
13.84285470584819,8.136582958094442,7.621214754244755,15.037218537385565,2.7455877323558573,-0.4355762175767981,1.3428656590009114,-4.736462577587461,4.998050937359596,-0.8719294107612559,5.48943565739625,8.327656384321106,5.565935800118878,20.402322484671828
15.429419787105749,8.497032542065469,7.032612426788827,7.815943355338765,0.1130670038420111,-0.8994535718965935,0.0613896091519956,-3.6498647340037342,6.525713195986029,0.1550936251570576,7.399648556893863,8.676171863525209,11.028643668018498,18.23574881520144
15.56847233556649,8.18350702732176,7.551946228832151,3.544582283789514,-0.0902009955806573,-0.4951001498567914,0.2304332466512955,-2.939432625414562,6.658181030254326,1.5476599510429256,5.719250124965891,9.553757243001598,15.779847028057626,16.17191530231039
16.69204994307087,9.52923300658991,7.5430323838521565,2.3025268885384254,1.30581738125976,1.688365306089734,0.4443858720839726,-4.495722887343806,4.529103561977578,1.5851985641345436,0.2288001155934784,8.589841850609496,18.62204155822145,14.859047102340496
13.81334709169879,8.183887718809311,5.830431660981674,2.971873915713481,2.792741884069244,2.1950640132318764,-0.7372318994525422,-7.97804509614088,0.7882611067606708,-0.4124094413974282,-6.312895097998124,4.90058955056594,19.15410692577974,14.56005050009568
5.4954476869343685,3.140659134122497,2.632361783187614,4.000968331724776,3.429650179520177,0.885539355482998,-3.654687695432962,-11.251812632426176,-2.9002204624718013,-3.323032683389064,-10.666527237517352,-0.2694714949934624,17.399591302146117,14.70231266929489
0.2432081429596183,-1.218385768891134,-0.6081142180265449,3.9788766816804273,3.205524638764011,0.0764339825928678,-7.245959559197976,-12.354157056751754,-5.050178911863497,-5.072096985065853,-11.59437672169924,-4.6076174101588006,13.718623329897786,13.999138391764912
-3.175573746209093,-6.1303735554907375,-2.3990627930256103,2.054405225196268,2.347162480674584,-1.001620370135206,-9.958464683541283,-11.14392159671532,-5.327456388441577,-4.453431153656247,-10.414523221634088,-6.553722395047906,9.026386891176244,11.28667174939994
-5.174602055633121,-8.141943299002897,-2.399677521666016,-1.6993600472076429,0.6224759718914132,-1.6854870579510497,-11.100894904564994,-9.18259903868023,-4.584322854301366,-2.244931684126276,-9.495826700939954,-6.363610739481123,4.790028746625646,6.534289685029059
-4.177709175246694,-6.4193214491332125,-1.606609604958411,-6.169453760624883,-2.3752038272617764,-1.7017558546725489,-11.363032995231848,-8.12446123697734,-3.9966905040147793,-0.510105658477003,-10.207645577793503,-5.642369429155613,2.3989256424012027,1.133876630448623
-4.838079597668218,-4.273447060408979,-1.3784760780788048,-9.627121740127006,-6.264179367969111,-2.521200544777086,-11.98642938361438,-8.241091741507514,-4.055687377847942,-0.6747722619740317,-12.014658202354006,-5.886117763923711,2.2373508581961987,-2.930018255485903
-6.908554969902303,-0.6570185983018412,-2.198731118841561,-10.617648529952078,-9.519258239044817,-3.988500247713262,-13.391732160659322,-8.400707855759084,-4.243562871849297,-2.154325021640801,-13.209077045699212,-7.289077616412448,3.33110376009381,-4.427278523454501
-7.214036310017243,-0.3897230991841172,-3.297310934085946,-8.800626016470542,-10.456363908430284,-5.314097109675746,-14.629754058582876,-7.318820258055566,-3.616381160732555,-2.8268841341625413,-12.419381289588449,-8.701629749026795,4.088004304372661,-3.628582679802816
-6.520553340714445,-4.261491781361065,-3.436995172652489,-5.196187431444508,-8.74308171241397,-6.72845757765886,-14.216336665800236,-4.764426112941589,-1.7535512914053832,-0.9466516739495034,-9.637634084819936,-8.637723249021072,3.6162875600381774,-1.871669376853928
-4.070193274036746,-6.169643431097541,-2.1035504603599904,-1.7067076374919274,-5.856198025995859,-7.070936743421572,-11.54116054106263,-1.6721832532148504,0.7608835638999993,3.215981029140989,-6.135227808641272,-6.484312864641411,2.42651161714577,-0.4504902787063551
0.6808970891721656,-7.241424819581239,-0.0274207850131151,-0.2124600232232625,-3.8873235090206775,-6.1247086687328505,-7.499900962981157,0.7129172449044194,2.7453270118714714,7.448625248579326,-3.5371145363575485,-3.0346713855719525,1.8039545315510908,0.1328934669705104
-0.4106001530615052,-8.374769213538903,1.3603672284288546,-1.6800291150609403,-3.8106048401639647,-4.934294229430937,-3.805475204885452,1.720339637997074,3.36070611949869,9.290660275476602,-2.7896315002549743,-0.0238238833677661,2.411605331147543,0.0128166801612925
-7.695175859228125,-8.628106234792279,0.9894110837626666,-5.653188827886262,-4.895943283165578,-3.16831184736758,-1.713998218808995,1.4610856454950962,2.7486981111488573,7.8814507999706205,-3.661691960521314,0.9688477264691592,3.4718968373582086,-0.7001908820559497
-15.459073021115469,-11.898231673515664,-1.156259522506971,-10.391556171294924,-5.738916400325981,-2.382733693070068,-1.3369489916215986,0.4511905901547228,1.7950049997656432,4.469569468125599,-5.018017902854992,-0.4999651626865455,3.339787647730218,-2.274147018009784
-25.57516327724484,-18.353175027035054,-4.131169376916455,-13.733335110672478,-5.713832795655728,-2.8319804668198167,-1.9638358477561777,-0.7885966023012991,1.255865626546396,1.311804753173706,-5.648238206707996,-3.500616425916628,0.9379415047715076,-5.035912908116845
-27.683693745692203,-19.57798128686637,-6.644188039352732,-14.335935938321082,-5.324930654228666,-2.428877867840721,-2.792927545510512,-1.804510456561432,1.110789274287017,0.0181398191093031,-5.088820890676945,-6.328961116742751,-3.27151670736202,-8.750270204545952
-20.19854864471112,-15.8529757499724,-7.677349597626,-12.502182725724658,-5.222039230241418,-1.525267408063968,-3.2596071736639285,-2.084893353885064,0.7936823507225244,0.6957988035080587,-3.850773144003156,-7.470734361952495,-7.599924639509633,-12.370541879852126
-13.372171576212844,-10.567968619101528,-6.828061862545074,-9.867100024049028,-5.112465148641378,0.688636541776847,-2.8565338793300383,-1.0850310776318146,0.0457811191736841,2.383292590381936,-2.895613808894196,-6.302891186309012,-10.347390643726351,-14.481886760703812
-4.53305014242045,-1.8771101236448724,-4.401789389183099,-8.045626084106342,-3.8777313640744193,4.669760024023665,-1.0360800911640655,1.4534975227341893,-0.5766103014260042,4.102675446896064,-2.833971278292012,-3.225326582451542,-10.85014752947518,-14.152390257923887
-1.959903072940138,-0.0245434014960326,-1.3246111494065311,-7.32795264366902,-0.8701979554080665,5.184846818740121,2.358033030298902,5.1031204790327385,-0.1960896248930237,5.454833202115566,-3.5654352882341573,0.6278503031644987,-9.648316359634157,-11.57263146730654
-7.786482367251447,-5.9764991870730695,1.1608488477830687,-6.638235548840174,2.9478648472392086,2.166980859083269,6.476273889004784,8.665673947992234,1.3281331386869313,6.33217706843145,-4.61983657161133,3.79801320353662,-7.905861908504093,-8.029010138069527
-11.83187021423258,-11.028662800022412,2.008750216417374,-4.884860291093439,5.312787943935158,-1.3896913372901256,9.498434222841553,10.649784343986068,2.9467049333885047,6.325877602628157,-5.731039220505791,4.930642160690656,-6.676164805198793,-5.2504671997249375
-16.46631866839474,-17.627144220505933,0.8745281596281338,-2.433677724317915,4.355761332155462,-6.66328411065985,9.672652176953578,10.14495860103708,3.2151921323078727,4.72552810560753,-6.970151132376703,3.280032571751574,-6.447443262777579,-4.58960577523035
-18.483490218698787,-20.429206765673023,-1.7103419244448834,-1.156579637938232,0.2762950884612918,-7.939869839363633,6.684201414310286,7.524204779316975,1.6556598138850147,1.2990306947302708,-8.34768944890974,-0.8128257959944905,-7.052504265743536,-6.528030092619304
-16.145193036676694,-17.880848882028896,-4.616244255714373,-2.7946458769597955,-4.520834178114303,-4.465738023610649,2.1528709174946488,4.368146701852254,-0.7090899032940641,-2.970413271442095,-9.488142975830616,-5.8528720092242565,-7.883110649566113,-10.64068475828386
-15.3726927443941,-16.46443916721694,-6.650634873320424,-7.085932126118066,-7.096712033873397,-2.07416494063444,-1.3353297224165757,2.499558011500989,-2.2827534281578505,-6.19936732012656,-9.925974535236806,-9.83488507880623,-8.330721046440212,-15.78916613208828
-14.993025141335735,-14.573544879621751,-7.035328655775819,-11.513851188655869,-6.197626812060319,0.6141961842998347,-1.9980750758327728,2.750995294193021,-2.407176513115704,-6.995271278154169,-9.766114958889688,-11.3487144680931,-8.25338199273752,-20.32460518670972
-12.521069299141317,-11.980283771470123,-5.655354328793152,-13.102832796479449,-3.231231000244313,1.490217778236749,-0.0143730712655369,4.418752407063436,-1.9275993252282344,-5.718621383459768,-9.845424502767376,-10.367826548344606,-8.110183099394165,-22.40621876823974
-8.614399987867628,-9.493344402871324,-3.0756279591627,-10.743863922490164,-1.150755366692339,-0.4794454748382497,2.8497364473059505,5.878798232203564,-2.2302415654062435,-4.288430418927641,-10.951188469011132,-8.061828260160361,-8.540812167119817,-20.67900476236263
-3.9366602037649994,-7.4727884944339324,-0.3317447793727517,-5.980088986803215,-2.081285013982013,-1.487897663818312,4.742144346693379,5.871369288111478,-3.757637778543308,-4.509316786754738,-12.756766748223054,-5.760979691713306,-9.657527972088264,-15.1725152919554
1.820421704896744,-6.279028801766635,1.520031586099884,-1.6041667155681814,-5.583708072243695,-2.2612970193043083,5.007610540785315,4.362896583441504,-5.556461192649103,-6.434961928239988,-13.696263672412176,-3.966561410015188,-10.714663230496562,-7.73269509076855
4.06399644836692,-4.131924818005007,1.9555910470914184,0.5747286720872484,-8.980493900278923,-3.221068304589998,4.213052914325272,2.275921994092667,-6.33989818185899,-8.412055097567064,-12.238381317129504,-2.286095282621728,-10.61315842005945,-1.3278247064648492
2.280576101094416,-1.192081153527641,1.2676314442363292,0.7957778646949007,-9.507010481535149,-3.803544763793972,3.1222936053124712,0.4294343480485603,-5.964611138423641,-8.859404682237248,-8.562074321019576,-0.3190350457856539,-8.932569728198967,1.5923170552871526
2.0092305587448225,4.010736610376265,0.2691948198970806,0.5239848140983581,-6.549993888362176,-4.569615999617223,1.789832282600737,-1.2336399553760329,-5.76262499682883,-8.027022720263377,-4.964021694610224,1.4094328290834015,-6.560019900809465,0.5682156671607634
2.2520503740511626,12.01943329006774,-0.4240790701540344,0.8311965445473026,-2.1547613558104053,-5.4072496897926605,-0.2977136042072361,-3.36745705306999,-7.300347557406768,-7.859462229123944,-4.28167751563253,1.494771508894793,-5.194164428743287,-2.715745610544813
2.557414700127333,12.85249280534908,-0.905564360069878,1.6013043204009652,0.5993808931596454,-4.771559363609482,-3.2728010888501573,-6.204526164884504,-10.713834072880765,-9.93913681493267,-7.442084229468415,-1.160073966160562,-5.98001898153198,-5.712807843167498
3.841089602900757,6.1974984751373015,-1.7651870195125117,2.056410487339788,0.0228807344847035,-2.5711646978995577,-6.247985927788497,-8.894219989153516,-14.237070528095158,-13.5238997915331,-12.246591368437006,-5.987403185873259,-8.417855879473569,-6.689561596138194
2.723678521064446,-0.3509978455204945,-3.3314857266168483,1.692233261317726,-2.9056953117206867,0.4515795858899249,-7.786767577137082,-9.977258456159602,-15.452748046242077,-15.77881886742475,-14.640596170195558,-10.548827104430917,-10.584438716640742,-5.54410010114858
-0.7930631780326579,-8.966650830067529,-5.137367013351092,0.5403572387201203,-5.3758087440886975,4.711236907325916,-7.109708371864156,-8.634724229425302,-13.208318319125414,-14.204390780227438,-11.645042304961754,-11.95062194472459,-10.593648707919272,-3.3628620322777896
-1.389295450521537,-9.914423613502752,-6.190787369392082,-1.2560562476008088,-4.95203070716064,7.362680266356012,-4.854742376805111,-5.515188069439465,-8.537149168600164,-9.011674012493426,-3.6529763179494417,-8.935066160205153,-8.07831652843237,-1.3410368312566954
0.5769708314998231,-1.314292658704016,-5.815747774386895,-3.6661697724255298,-1.372674190041555,8.145293925939328,-2.6090862839289524,-2.292623065850381,-3.8241553571548192,-3.099394141783481,5.756789000600912,-2.969710003501422,-4.40071152485437,0.0067832287188092
2.5399023064053057,2.465376003480309,-4.240620669550599,-6.288702277462129,3.4136660500291702,7.724647321739544,-1.6230957269824904,-0.3423084421961493,-0.9873433494170558,0.4587685762904336,12.329177828932748,2.665321362369676,-1.427708042687354,0.9101109861661816
5.524756915732146,3.650846069111665,-2.3776738814505225,-7.81426744534969,6.864543916265986,5.240952730208832,-1.8966824281956536,0.201490644993753,-0.2236700585564337,1.0883371050888275,13.971588657439204,5.180968486543251,0.0048939110245131,1.901094294256675
6.046764228734814,4.538264111910681,-1.0550467792776272,-6.489968493622837,7.729905025243138,3.2035421579206123,-2.435658627471806,0.1356374225903751,-0.2608193601498665,1.032890446653968,11.799052450699696,4.189973842672608,0.5866216683436347,3.337943880939186
3.5951811649313425,2.686459200371862,-0.4521464972509628,-1.6209358423095566,6.733218303071519,1.5552001654707042,-2.34623399463585,0.0474802108922944,0.2906490057564994,3.0378691596310867,8.83767884311401,1.735125401870019,1.6620510837740945,5.180314726856087
2.440127697425181,5.514142281340276,-0.1847531223576402,5.232315436083325,5.658050394167876,0.5862919673009752,-1.685723324751592,-0.3845123422835734,1.747233869830764,7.593420433864622,7.658346212593913,0.4787025699457432,3.910808003803994,7.016406243448717
1.798703399768581,13.139670080415083,0.1941369413849298,10.77206934696678,5.757217266100291,0.9589815433051154,-1.295034505674872,-1.875987117396984,3.278027580803516,12.281017830483892,8.785398815513371,1.5680498915991157,6.758840527728697,8.21710633278785
0.8854386862556426,14.246849554420171,0.8224463600689029,12.088308825204637,6.853784557497781,0.8300816679998386,-1.8413210002224016,-4.373685326803464,3.836643798309897,13.763038970927989,10.808752866329938,3.875796751478651,8.884059988373188,8.138689626692635
0.3482498577895614,9.708791872615912,1.542979826301227,8.685383389925095,7.779912322202581,0.4664081856408451,-3.026602821293676,-6.568202935394987,3.1726080865601443,10.587184051026172,11.745955777686012,5.122551551750371,9.21435984986529,6.372460453672209
-1.3627414342898834,4.787091726168025,2.115570332059158,2.7185979404548384,7.596036353637464,0.3209773365717219,-3.738449630550407,-6.756731788573615,2.0546759392083587,4.402918742956188,10.497295044447212,3.859868481078065,7.600151208077502,3.0263077984897238
-4.2940610853581385,-2.650115057806728,2.34380342645202,-2.634205106513483,6.413087138924979,0.1056042587614436,-3.0408144273567177,-4.329687753655219,1.587041957538239,-1.2770077963481663,7.498087117108436,0.6766462188365487,4.828735043337567,-1.0964893809791345
-5.864100040669745,-4.884716803459172,2.077394703111421,-5.187902125606354,5.115181752840028,0.208409424088136,-1.122297043182332,-0.4625020264034738,2.243948083487891,-3.580133844812688,4.3594038355388784,-2.286053991232171,2.1531661376791984,-4.648386309942088
-6.238966265744689,-0.8208699416933449,1.2397204941607294,-4.654912872584182,4.358287212553754,0.6444325881672036,0.6897945472768887,2.683480813517084,3.4291279210003283,-2.051860167838056,2.837569528956247,-3.034889240747483,0.6346840851838804,-6.325461518319735
-7.002354510854685,-0.0617863811091812,-0.0608067210956697,-2.2041566051106205,3.885911195023554,-1.4535902348415888,0.9614176915234212,3.5585857603770026,3.927692335892029,1.4292120858045894,3.738708029792968,-1.2299781027433383,0.5694387768217686,-5.631882090896456
-7.689404719226517,-0.9022617419490616,-1.463380074601749,0.5086963859414073,2.846381090849807,-6.27651047848554,-0.5871053009287173,2.254795124187576,2.918497762995594,4.23188683391783,6.4074032858042855,1.6778362556190665,1.333644311309116,-3.2509107594077538
-5.940620055455315,-0.7995223498173376,-2.454424658848552,2.09975111520889,0.7872028667047548,-8.368044332360762,-2.681674616954329,0.2213644732307451,0.7599206124776832,4.765559035276741,9.185897076126082,3.709422429726701,1.9110702773067043,-0.6075567903019259
-1.7002492115592949,-1.1648554634693642,-2.5750712842625965,1.950384741831936,-1.6821198271716384,-8.079668052211469,-3.3692557595202137,-0.8910842739108915,-1.1138452128816754,3.3224270909713747,10.616704516321407,3.9527705169055096,1.861274934395992,1.157218093720961
4.377914166187064,1.1508669280023247,-1.5701980582220827,0.5940979804762136,-3.261386453859996,-4.542824872701765,-1.482301846207498,-0.2189494245171814,-1.1834722055785196,1.599007092213938,10.52987568295466,3.2345642733939752,1.8855403362941248,2.001557120057238
12.94214892818997,6.459171843493442,0.5763060291168083,-0.2751425468091932,-3.0588352697956496,3.654421603014579,2.5340616641005784,2.115206506304146,1.0044434838931036,1.3729497445102392,10.13123209062794,3.413640078822284,3.2661034915774563,2.8887528020773843
17.073903969869562,9.608388045314156,3.620985645972432,1.3548666382349217,-1.3778375023587277,7.448353675419648,7.099498888448705,5.393742623612996,4.437200065416598,3.273011652128474,10.992150574201634,5.920749050010474,6.503226670660039,4.858291883182386
16.249798870241115,11.065072980294108,6.993093065700968,6.315585057644737,0.5778292569478198,6.938970026408443,10.765462540959817,8.721107656782817,7.329960570663418,6.454068137224345,13.800498267477725,10.650491265910174,10.483710458446724,8.070537752678936
16.201147102494733,13.15266945433057,9.81491391761872,13.222525150817996,1.809882527689756,6.140466762751602,13.07409184961812,11.206099588878422,8.381907143671881,9.32779299649833,17.915022959234335,15.924758296177265,13.214989378309893,11.615382357318136
15.306918559553662,14.944499560999324,11.205417756543069,19.01468087538345,2.3691678353069587,3.0435060256331594,14.314450658546736,12.097631418802106,7.61900533797489,10.714422645060711,21.95124991441143,19.436624139010203,13.59537274021821,14.162734573624256
14.557727613739342,15.350301367587669,10.811420326027342,20.92436446422844,3.1060436137128704,1.9309794672679716,14.656140757439422,11.0968732232354,6.209124769897567,10.480811784532392,24.66064448644553,19.509243824832023,12.443395903702468,14.84780621541248
14.7159200144449,14.403072053903754,9.162147261109364,18.380563047180207,4.581569740933352,3.2292669116838835,13.755158335807115,8.687090201204535,5.463684515046314,9.237423795778428,25.27669568393464,15.96169515100403,11.584568802768182,13.729617670646276
12.388653939642271,12.455080600281311,7.426696479639551,13.302704750488877,6.268825083494518,2.8152201367871523,11.32113147591745,6.057443104704092,5.844299159743336,7.561262488002186,23.32789545207476,10.19894029294673,11.810895750956195,11.637662123536774
