AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
7.865023079768637,9.21270351783489,6.621364205252465,8.627646333402929,6.930312265108006,1.6175455839506725,7.958700234254523,4.445370995393255,6.724229268772357,5.623021438198386,18.63104119987305,4.535172388776589,11.886034886566003,9.672182251219448
6.089002927903847,8.420475769894127,6.868537292145373,6.379537851610362,5.8775147124768266,0.8436358214238486,5.160359728689555,4.295651378988285,7.0344092863918455,3.55867401871677,11.85445930183273,1.077761546249664,9.85625431126182,8.698584382154019
6.816940925542275,10.396777006759846,7.36818406740263,6.766988371426829,3.850779012682027,0.0095411475663175,4.177598187982641,4.928339597222755,6.232978187897162,1.9919074399860088,5.023066238001183,0.7060392892861176,5.495047523445596,9.0071662106482
8.12551196305785,12.118300031219402,7.138715417549308,8.661599904571748,2.517660567949112,0.5226326146012052,4.77253506139027,5.043514104205276,4.776940399012027,1.8345672779477733,0.9117137153054083,2.6822321406812475,1.2696044516836826,10.184255024171582
11.079029718683582,14.4931507201728,5.851055402248329,10.629512412241668,2.919599170083645,2.633439014097025,5.167187410308522,3.671134093046131,3.660027848242358,3.2895832422285314,1.202820718605745,5.12195101800361,0.4570883749041092,11.23728646226153
10.559390478817855,13.333258219582744,3.978374592205172,11.55585205051321,4.328596039185591,3.488416600762531,3.439371465778404,0.7931523749959724,3.387272226923716,5.062346579246606,4.780701289945361,6.042741771708563,3.9171824846812737,10.99303824798189
6.0956398468786,7.891356916465779,2.170540651254948,10.691612425327484,4.730166167899756,3.309567908050022,-0.8102646678742682,-2.7955568129462263,3.350909502234663,4.891962220954719,7.936724057811479,4.349698740024735,8.669660856056197,8.658951551496454
0.6405571350920775,1.427355944606313,0.5630169561621092,7.630660359794245,2.648462289479207,1.421551339220022,-6.032523222061556,-6.115153960117056,2.336706842496884,1.328210286385909,6.829550459926761,0.2200252134386366,9.985969623930394,4.298173567457161
-7.15839908788306,-7.283354585853532,-1.221983555042963,2.583763095147844,-1.326124418611776,-2.908098167215088,-9.938900745820456,-8.495121477532049,-0.152102115045174,-4.711284592715384,0.4344328193578306,-5.181741114870246,5.387795341878223,-1.0475439655808922
-10.960927283458693,-11.384305010496822,-3.4180519290792764,-3.3277197084096666,-4.808150532395348,-4.812472816302934,-11.244192539470848,-9.62645839987312,-3.015384134972809,-10.172861940344774,-8.520495172686541,-10.316352835892571,-3.0538363992496365,-5.717785850901905
-10.07852391890094,-9.987386384558068,-5.599865075934137,-8.33016607847388,-5.581470179666651,-4.387743718571525,-10.414239737538322,-9.418393254420108,-4.195793732257541,-11.979784308883222,-15.59441392777918,-13.84517959647166,-10.331396722309757,-8.183086658412757
-8.773043481351692,-8.229406729302287,-6.968637622997125,-10.929838263077604,-3.549297912110309,-1.723761018681194,-8.900716806649807,-8.039187598769818,-2.5248223930513958,-9.3770672994747,-18.05982828416592,-15.050299324709943,-12.647048592019196,-7.866760483290522
-5.372758405247399,-4.264065648009492,-7.164715384007819,-10.914358277579844,-0.8969134906904463,4.447997361093117,-7.755899606895783,-6.113407605509169,0.8734690520012842,-4.54136710674482,-16.873967692521454,-14.11917817190396,-10.359629954918104,-5.594810472928749
-4.712809568588925,-3.268236767062179,-6.676342371622033,-9.588767568003249,-0.2799380768470452,6.172597208521122,-6.9694082794721,-4.65927580424867,3.125254016861269,-0.9518534149224998,-15.581803473615556,-12.178362179166726,-7.173861578320762,-3.3239541962327555
-7.502226218241756,-6.123008348488616,-6.331592283380012,-8.945644711426448,-2.627331687824091,3.325057296791464,-6.000114481524665,-4.53347824133902,1.8781947936210672,-0.9112441342597476,-17.168715879964275,-10.83157030410208,-6.572475343517572,-3.151159489945656
-8.99009261045541,-8.80335365913411,-6.419592112178517,-10.301987643865248,-6.470395148711413,-1.082125147386534,-4.738857846690363,-5.756574330583308,-2.6364940781963675,-4.194521070858062,-21.577516861454647,-11.199941528891785,-8.95218871984319,-6.073302837673133
-10.372268465576523,-12.765886310567868,-6.456742159813827,-13.362102051883593,-9.301572382267413,-8.985030049087355,-3.788601000533929,-7.397439198812559,-7.67226369755236,-8.658506037221098,-25.925457664055504,-13.013655585031536,-11.953223787437643,-11.231438728279937
-10.296579824030172,-14.871819060572529,-5.892402374694543,-16.370857449512044,-9.667896724615796,-11.318443701311969,-3.7799973191558873,-8.254681256597287,-10.20074811043594,-11.967704064298294,-27.07632182841686,-14.568640125608264,-13.204301886809024,-16.202921808438248
-8.004748631883452,-14.539389141153716,-4.930158756204315,-17.265231056226185,-8.15609321651756,-7.413514824365285,-4.5261206054328245,-7.781442559740872,-9.346061026777225,-12.923014852987396,-24.257058632364437,-13.850116939978651,-12.495721365541367,-18.31536400255513
-6.549853142452564,-12.719964178845236,-4.440163371248247,-15.069777691018038,-6.551677599289036,-3.7019172116826304,-5.011172768380792,-6.409061952238385,-6.857930429632018,-11.615194374899058,-19.50561427726351,-10.1002042662585,-11.343823060276712,-16.264688334524873
-5.489086767934602,-8.365506913059846,-4.961576145269335,-10.621440773984729,-6.115242214547341,1.991662241135272,-4.310524652217998,-4.984898231193696,-5.278914600250954,-8.802837876025766,-15.71390362032751,-4.527947839331002,-10.797258123940122,-10.978925871204003
-4.5692950999300015,-5.789799805325614,-5.905214185683038,-6.119824642540536,-6.584638622937447,3.917648014715108,-2.5176261256201773,-3.9043253315374624,-5.568542161734296,-5.353133382798099,-14.117271858485296,0.5468541808266218,-10.055348755471467,-5.035206601469021
-4.334099785825121,-5.079458150525247,-5.954996431053647,-3.7333936752651606,-6.682877644844671,0.950048999460214,-0.6974832044462467,-2.7972101446762867,-6.365067470875884,-2.088798918353508,-13.467304501463191,3.449239163187819,-7.367017981926317,-0.9299051810500902
-2.8395293447963965,-5.2726288405029855,-4.379900379647303,-4.131169569869137,-5.481504934387406,-0.2646135323120664,0.129291502140953,-1.0508190817079657,-5.458698756572975,0.257011626061713,-11.52101661391731,4.270753122409634,-2.1395547383100078,0.539405765930745
-0.1040946953669966,-7.482528270651358,-1.89755828251619,-5.950447357326862,-3.2853045631556643,-1.198438136051322,-0.0325879957626717,1.3844750054735755,-1.990683993021042,1.301579490145178,-7.352687419466983,4.392009957767669,4.0366377274452745,0.4787035330682414
2.097053845719206,-7.22879557119894,-0.1038660863689777,-6.677916942219783,-1.2948120385769517,-1.262641897705522,-0.189224945049439,3.7234758346489016,2.680955272710348,1.3164889276365184,-2.28576395334561,4.96720444458575,8.496218952935326,0.5273869120399972
4.091375073977092,-4.419122615967487,0.0441876083958678,-4.455301467395952,-0.4850946547676393,0.5779115130508772,0.6312694486306807,4.891742440286247,6.140953830906248,1.1147195968644397,1.3885023451925846,5.8989924838399865,9.579194589184471,1.2015708371554368
5.2009045997283865,-1.4534837198390065,-0.8133607061091084,0.4560827918082175,-0.786570985665211,1.2722044977406104,2.399148052030082,4.396658915167073,6.88630240812245,1.4163364816452209,2.591817004649286,6.244796230477117,7.684613966219281,1.5775935017469784
5.043419979266405,2.680322585754341,-1.0246306176177864,5.731352734092235,-1.2522003009529057,1.1941392200619954,4.08823084207445,2.7532791949541178,5.275960813281273,2.208008579190441,2.373805303354853,5.475917065864383,4.523893565506233,0.6504559150892124
4.974679498309836,3.705979112864532,0.4939147592432125,8.67589924764288,-0.9400737854986332,1.3262553479351955,4.637265417299387,1.1184925498550218,2.7944746999201358,2.750812978521745,2.699091186324768,4.172884018768009,1.590010231635295,-1.0631252421972626
4.740973812267745,1.0910983903903944,3.203703496401367,8.322139758942125,0.341665585850361,1.1740234836637402,3.938259161939788,0.4730719722411507,0.6151375934582681,2.303839929281104,4.40207978912516,3.4495124219751467,-0.6360502696815828,-1.5027273007332518
5.303371637493514,-0.3591308579037074,5.397929941321788,6.1989669703356505,2.0265708488811427,1.195620585125141,2.9505147041612183,1.019721756337109,-1.070996615887502,0.896586616432856,6.415749960406579,3.820590728535585,-2.2929958264116834,1.0888919354608149
6.979125530137113,-1.6076939736560385,5.6928132775141815,5.006868899094387,3.379979469993831,1.4491943070860993,2.882262030151299,2.206264380413643,-2.538489394489961,-0.6185298486915407,7.004185318478848,4.772024463271707,-3.393661217369683,6.15800329193576
6.679594711106335,-1.7263614229240376,4.162366853830003,6.215297427592374,4.0636511288994015,1.9041940115552345,4.192248627323286,3.2378374311377343,-3.712860569860332,-1.322547567419825,5.61311343113454,5.412192657961956,-3.697557682354237,10.738796663399246
4.525935785767688,0.1556854438545668,2.150703853286577,8.664570531426875,4.21032694771105,2.6965167109816903,6.233638149665261,3.601540145733539,-4.105740071727375,-1.0837099035221511,3.351655137326844,5.346623600267215,-3.229937334768066,11.583866614490605
0.5565352243940492,-0.4484297865182889,1.0514915320540847,9.495288901352154,4.08118046477369,2.877193371610094,7.756921812108748,3.2323347986979045,-3.507136699616832,-0.6817168117432724,1.6610631693332991,4.765717586048212,-2.651447234554597,7.720361006283071
-6.0080534721890775,-3.2876018696526663,1.2041456380292015,6.683433892518391,3.739738584500136,2.4201498992686457,7.806631611948855,2.332273220481218,-2.485959685654061,-1.0706156395775146,0.7224362489696929,3.7828044336192246,-2.887565469590516,1.2130019939070884
-8.431910304222912,-4.137713719894923,1.815644966717897,0.9554888292209576,3.060639182380978,1.3773853877960442,6.314201132699587,1.1352074567358166,-1.98559496079719,-2.470947084176545,-0.5859878305579436,2.016532411284949,-4.329113904263526,-4.443006604933974
-6.449891400953268,-3.6403245742121935,1.83180942125326,-4.63812258347558,1.9969458511470712,-0.5207766989854021,3.993434267467908,-0.1382811759957896,-2.402012880530769,-4.132820230728438,-3.1275982830776776,-0.8936383937064498,-6.43823100899094,-6.83486081393734
-4.725853211674643,-2.25707308403457,0.9001805854265026,-7.115145874697731,0.7797115614194148,-1.330967181737756,1.686616639576453,-1.17380374933016,-3.176572184896326,-4.958831493576749,-6.117345379220208,-4.377579220389904,-8.171417034960964,-6.011887210073766
-1.7334762603318308,0.7960314480292732,-0.3959028710007217,-5.815343128805516,-0.1745835436589971,-0.9935590270805584,-0.2869939580878338,-1.5505443534349157,-3.3801036219576,-4.379226184928692,-7.546253597411155,-6.842650196381523,-8.778559649457463,-3.878597297401047
-1.771616492607092,1.077515430619145,-1.1442838302441487,-2.6531991954525544,-0.5613622768019013,-0.9280445924983336,-2.23593079195312,-0.9811831577701646,-2.6619068139583,-2.6962038983952823,-6.084666655942652,-6.842539447846651,-8.200611781039989,-2.415857190358519
-5.709364362585645,-1.5817629822866237,-0.9577864081602634,-0.3873903230221174,-0.4063452762448278,-0.7133596152860056,-4.549389022584897,0.3458300682788575,-1.55164255814827,-0.6814390782926587,-2.455703377640308,-4.498536136042571,-6.782335319433365,-2.2689326988035994
-7.929924487484461,-3.552041964169587,-0.333829549663605,-0.5705975114675645,-0.0082873156651537,-1.417851739987521,-6.977344957419376,1.689290572425227,-0.8279740395072519,1.0852239680621558,1.2480384089475969,-1.6589365045081583,-4.737013223046738,-2.672468054945518
-9.487453093762708,-5.766987308692233,-0.2402345616209231,-2.797320371360924,0.3241593137981109,-3.3070997066777483,-8.45682610027261,2.174188930376742,-0.6609302324446755,2.504168757502571,3.652111658346117,-0.3984168937879602,-1.9694764863485528,-2.5040342356492715
-9.50607993688654,-6.00978088754659,-1.2973643380662896,-5.46508017547772,0.4823463579219833,-4.131154470478407,-7.803502699974283,1.4985636355721592,-0.4190132225208351,3.723923029445228,5.377564302793413,-1.144905285679604,1.6130609383949892,-1.427774929238117
-6.960015165372415,-3.573520461838932,-3.237423048391173,-7.043180025469889,0.5221354028068603,-4.090447796540122,-4.800665584190353,0.3484843112900915,0.6983051661616955,4.785588239593947,8.066531364581188,-2.246712235346603,5.694071784544089,-0.1506615859959446
-4.50233449409444,-1.2220726987904886,-5.07043128886257,-6.84370483624201,0.4550058120878635,-4.539045188288016,-0.7443134179456301,0.0324322081085224,2.8455493059561263,5.567366068780711,12.095369375182404,-1.534445088459602,9.465460226384309,0.3553133274097622
-1.623684639036682,1.7426338543212871,-5.805747633325336,-5.104079943566813,0.1367735572296844,-5.111211675443101,2.1529392944321657,1.4443045442438738,5.271592346136716,6.004106490899719,15.443204443799653,1.4618036532516925,11.915673538915,-0.1227096838108892
-0.2842574158051294,3.504687761996899,-5.148792156165285,-2.7469595711764185,-0.5621811668858498,-5.609983442742617,2.1655585574254843,4.127511667139682,6.789423651439595,6.209902722553785,15.174592305722252,4.704370518771384,12.248643089684547,-0.7945528863475069
-1.0929432542760598,3.5319099750333014,-3.656210615773002,-1.0376682106267374,-1.4521942034029571,-6.195850054934691,-0.7699368920235656,6.321170853569566,6.572791316457449,6.2998284912131055,10.34267752916444,5.129243399051266,10.23690521709451,-0.686124275292677
-2.928274839487565,2.6891834131372723,-2.285956360835325,-1.0417392566137949,-1.9687934010044368,-5.207501083547316,-4.991571484747375,6.17048610490815,4.732705077105816,6.156968499500724,3.480333731886404,1.2450813956447462,6.452847215793799,0.2863249375693009
-6.548953178668932,0.2843331562980599,-1.727720542250509,-2.921377129191871,-1.5781273884222389,-2.493349301141975,-8.17891449789527,3.261504100962359,2.339735432344483,5.523355300729282,-1.019949586274386,-5.389329341716689,2.287416990676018,1.1417622734677408
-7.009395571326622,0.2066564883268701,-1.989422776521888,-5.546657388947303,-0.3591992129894628,-0.4172347574272036,-8.748252732011828,-0.8055365408626187,0.8619990918892686,4.396472800536188,-0.4028968517197171,-11.137467067678354,-0.4393870325612035,0.8584260789677494
-3.9464314428141742,2.680037375375173,-2.458336411203142,-6.954322490540879,0.8477990154920754,1.3229903538238206,-6.633857806410852,-3.426434903232451,1.2793197062816688,3.2576108303712026,4.198174379519877,-12.925256539409425,-0.3095399676280124,-0.3836871796196384
0.3405749013684152,6.369215065231926,-2.316567523945327,-5.562881627172924,1.0560435788237612,2.468945954488154,-3.0530950290745587,-2.881826435666717,3.390785187223056,2.757254427014047,8.812338237912712,-10.32938198057207,2.8191305812878724,-1.0874443790748174
7.17557465198041,12.324461068116822,-1.020619768789306,-1.2940625016189031,0.0970748263576446,2.509720805052952,0.4276287182426337,0.4220993255756582,5.865926308392982,3.100755729448114,10.008695028590964,-5.423833045436854,7.547566513334136,0.248721494157639
10.27478140095414,14.233862739734487,1.408692432061553,4.320190361239309,-0.9687746380361552,3.232020761710094,2.8310335003275675,4.391923628880093,7.161779576186135,3.805770299246213,7.547639556414353,-0.7151355739084089,11.61241769424218,3.562468263458591
9.1176815287261,11.682173677265691,4.404184467956622,9.172609472254582,-0.5545800643750702,4.469726968505878,4.139745313754741,6.94444939574193,6.702694860781595,4.169953989250328,4.078446092556472,2.8404108496490394,13.1338609339807,6.972368859661536
9.305627837428997,9.936627461170536,7.142990326742726,11.92395197765887,2.0784777346615364,6.442867362022231,4.972450385674755,7.45629895592225,5.326783691369812,3.987721044850289,2.4542448213363475,5.970150246642778,11.603506128641497,8.233319511896095
9.415130146697878,7.578894564942195,8.936404501950168,12.588006307404331,5.94648182158382,9.557436373094417,5.890304882670016,6.767589401964152,4.492588137035643,3.705900563729085,3.2536948560365198,9.47057611603312,7.98389917055394,6.647792160611093
9.622867439588685,6.5788418243515805,9.483876268429274,12.004927015559574,8.841274828939763,10.091212352030643,6.858384890525311,5.945342752481693,4.841525506779345,3.7898625077148296,4.5693526493918775,12.649935720478378,3.9473480394700218,3.66246416074922
10.683716727631982,7.789908227196555,8.858488267407793,10.84191612134306,8.919304348259718,7.946741662136066,7.241657289646467,5.150720862361261,5.431853501671387,3.996359734917984,3.882802517912628,13.527630998459962,0.8328807022164746,1.5597261151383393
7.163971875704734,5.612465595558208,7.319993854507274,9.113191556414275,6.11224150070036,4.514708551046776,6.324848364235772,3.7237979014427847,4.482549755366168,3.453429530735482,0.1702383062021368,10.705698563858478,-1.0125008718225246,1.4514832781859752
-1.0810159440334486,0.4446484177017,5.192205188546701,6.608360019238077,2.189381356958897,-1.143606561128364,3.9740018419044496,1.275854981132774,1.0881569582664898,1.6023873760689824,-5.399915181927764,5.117576826197421,-2.1617083176419136,2.4678704337105835
-4.378114303741305,-1.6261058839617537,2.913854333381476,3.6508503550226905,-0.577131056430721,-4.155917111844938,0.9495409162830004,-1.4707172308313012,-3.65528382496856,-0.9655370067398276,-10.385675044799346,-0.1268172993190575,-3.425947076476156,2.877656110674362
-3.304860778864061,-1.278894912887686,1.091879386123091,1.249463578321743,-1.0462902092591566,-4.170162658647826,-1.3945524805375236,-3.0700314556046404,-7.281961438338435,-2.7817351562048405,-12.681573426050424,-1.8732773461224763,-5.060718135259517,1.9601678568387408
1.6035585590633143,0.5825280395498753,0.3041850936634258,0.3480576619442423,0.138156390255185,-4.485634773291737,-1.888829299819589,-2.6402029689137425,-7.936842887783024,-2.777446767720168,-11.762864027547284,0.6852131511423032,-6.448100822984275,0.6774143401373642
12.671604726443649,5.205100201681799,0.6838812443953621,0.8949153386275235,1.2758125353933156,-3.916500434449469,-0.3254199393682206,-0.760080786179989,-5.96285427514735,-1.334958282533897,-8.954386874381544,5.353076262159117,-6.525168614208837,0.4453397505655534
16.455006788115217,5.41682154407986,1.687926664575281,1.76289811649397,1.0040715361832897,-3.116268774571285,2.3043041436261404,0.9554675322026468,-3.5845118191869165,0.0245122650675035,-6.5905556564253605,8.59634938465927,-4.636950415488917,1.375071481635283
12.71883024758352,0.9056827331530158,2.422770659895706,1.7419778457479502,-0.7723490304117924,-2.385920043467146,4.35845111353872,1.233548119021071,-2.8862909601491697,0.1245847732059424,-6.426632620571254,8.241678266196917,-1.095860774417842,2.03318254520285
8.076864455250167,-2.4337865453259337,2.379261330078473,0.6757928309237702,-3.018086352402592,-1.4692608295555194,4.596429828764267,0.1822428429683809,-3.920960512843977,-0.651693677487474,-8.248745461713549,5.103944134963539,3.0355691718427416,1.1555297787502168
-0.5914722124132038,-6.12887816201389,1.915565221688226,-0.4285622072770749,-4.470785157755108,-0.6404944662942083,3.022892087591208,-0.9475654281684296,-4.753756929780621,-0.6987791067144542,-9.83942673612213,2.2545719724479127,6.69152790469523,-0.5503232790143286
-3.787365342779785,-7.235467764102831,1.9336602379274932,-0.4783321388571293,-4.515115577803282,0.2872455302525292,0.8655893015520593,-0.9837452167852908,-3.463536615481531,1.1379225202216263,-8.663072152317639,2.4605214544255416,9.321726974740075,-0.7639219089772045
-0.4669403985295645,-4.681126244009429,2.9363062569900453,0.5307216248239097,-3.439779634445034,1.2348838513879845,-0.3608074597953838,0.1306430902745177,-0.2182246233370803,4.153778972289835,-4.127468064023287,5.7925112496403095,10.71398979132738,1.921037060615311
0.8031608773234616,-3.934439006296213,4.332872077976663,1.4717777364170948,-2.0700253317209443,3.9321722829876498,-0.0055772142379275,1.3750513607380863,2.613606299300015,6.097349382409271,1.565514560222086,9.375239360932582,10.486721496884403,5.898586836967697
2.2596241886933037,-4.190389513284369,4.755150034579184,1.2306983054429832,-1.1789666506538907,8.55190415516282,1.2782544105502271,1.594561804426915,2.5255398260503643,5.053726024710512,5.002149631063148,9.623427678220065,8.063133087007103,7.457738036028187
2.839993038628913,-3.1661379851294367,3.2421884577296254,-0.16249651061662,-1.071408332078514,10.058911098590965,2.161184729376817,0.4144221143489286,-0.7816152543082566,1.2097994735553286,4.411139724896225,5.254106765258582,3.4179150268704435,4.283692428673644
1.353621197470359,-1.6534747459393622,0.2749421679517212,-1.5869726433961588,-1.4863546565798451,8.515430644407703,1.777508990337591,-1.621188154953023,-4.988046754461168,-3.145582324660668,1.282801457200387,-1.4133305460694618,-2.117114047978113,-1.8024447676064133
2.7885913828968745,1.3913730481580358,-2.344780631217766,-1.9697260452473595,-1.7781645270617616,6.359303479596688,0.3912659646541669,-3.628486900652266,-7.08553958953131,-5.431701725596426,-0.7872433477976433,-6.054645395617179,-6.065308503400633,-5.850752165249769
6.783888119273703,6.302163226212312,-2.807122416462864,-1.2790513522630036,-1.293022978607269,2.471354581799179,-0.9560681234167028,-5.037441594792217,-5.867181281413554,-4.79751314049668,0.942412807049088,-5.6183625226725376,-6.289944407913094,-3.943887342861776
7.183107046206526,6.771412598317129,-0.7545946773428991,-0.3725016773540766,0.1795954914016722,0.578887867927872,-1.4537725282171472,-5.787581998587669,-2.735488521692785,-2.621491334675092,6.2208882165755455,-0.6326117139738976,-2.704971058321094,3.284910935523703
4.492223044330347,2.596837241654101,2.344699740742005,0.0110503233241416,2.120028915024028,1.114509059982741,-1.274137629593941,-6.081075191086002,-0.250828450933878,-1.1904651169612013,12.277565168667142,5.270671395741744,2.3061527793629484,11.07230843534973
0.5234571775744258,-1.056492631783585,4.244589612114276,-0.0847336815994026,3.4398565025941945,-0.3214887570945265,-1.4212557946785411,-6.084403296695216,0.0700065068002402,-1.8490416590205765,16.2098789297564,8.074850609745441,5.3312509949368,14.431035583988413
-5.993009428023692,-5.527679044900862,3.525383355014365,-0.2555061809748107,3.1398509096759133,-2.940340495173372,-2.822659265103341,-5.879069747825664,-1.306828539343531,-4.195474957684728,16.933462839114664,6.05243638189477,4.215166238601388,11.873476711927852
-10.57986322527324,-8.175315695128807,0.4677685465823566,-0.694750333120159,1.0704295366761905,-4.848943783184701,-5.437572618647906,-5.61245030491039,-2.8489513440774994,-6.77051962157285,15.091760216803372,0.422230395046034,-0.5899693269840274,5.737364220830406
-12.96843768237157,-8.050539565187439,-3.3989733834640448,-2.454208122771889,-1.8307629988103928,-6.617833797108353,-8.135362360980663,-5.593277735372173,-3.544807323339037,-8.35581813274779,11.55994750378878,-6.112240161409325,-6.6121394028287135,-0.6533933597101318
-16.654672965116188,-10.75369636538586,-6.538823407176597,-6.468699632677328,-4.121211937514229,-7.053318316746175,-9.49278564024233,-6.171948286801763,-3.578102214273475,-8.697487519955562,6.513921863128928,-11.421004742422728,-11.259982726599116,-5.890107400211773
-20.646653204736893,-15.640132592176451,-8.370692771524997,-12.18454293431465,-4.852897977977756,-5.790179653389697,-8.936644754876765,-7.488927751860985,-3.685169076608512,-8.27580812963119,0.1125109157793238,-14.984594066802137,-13.411922308505002,-10.74572883779555
-21.186111449152776,-16.046319755620992,-9.314215661155506,-17.252414314448437,-4.166446554790364,-5.290348966655438,-7.341898591058325,-9.306964319040944,-4.152893436079415,-7.665597024472596,-6.234697854362985,-17.466268388585505,-13.5535720770741,-16.057999966153183
-18.28955698512785,-12.44727154813595,-10.14070144380712,-18.901784408545385,-2.997868151588213,-5.29007375912934,-6.534437118875725,-11.067151399176048,-4.583373096101424,-7.186087111656996,-9.923938509293995,-19.576818498948096,-12.737272216403191,-20.834015500992955
-15.71394601804341,-7.266284112968487,-11.291358553322898,-16.032421901124167,-2.230166466984972,-5.983264138069188,-7.950692940939117,-12.130411603055968,-4.525856848298661,-6.975920834373485,-9.064016142809429,-21.29209650657271,-11.594238649618582,-22.705534072407414
-12.754696466389555,0.8766358375859002,-12.593785028070531,-10.227429965232997,-2.101096194819112,-7.913804092871928,-11.413369075565234,-12.049954468048693,-4.096527519784157,-7.116150066337568,-4.543304497461495,-21.92249051820594,-10.26703062799042,-20.266431577439988
-10.694425444844068,4.643317774251587,-13.359488241010402,-4.671181308981634,-2.323423012385293,-8.29012803614606,-15.002439482712656,-10.731508311232943,-3.80934415326256,-7.509134821812157,0.0331085914469895,-20.76692133749225,-8.966065394211725,-14.825268966351198
-10.318778429398895,3.363332792355556,-12.693828247146469,-1.7453326000167966,-2.5870877760041413,-7.177395747461386,-16.226872363777503,-8.425639899279242,-3.8227234273110495,-7.691649861570909,0.95533965216765,-17.71517877548613,-8.195057481827698,-9.658059632134632
-5.072655541449144,4.575514091727596,-9.965139012358588,-1.3053919304945438,-2.786358616559365,-4.271653133934108,-13.694063230948515,-5.587673668726573,-3.5271088501086485,-6.981696715857632,-2.5760156222632347,-13.348460843715184,-8.229665366539633,-7.339698225302001
4.942924629666328,6.676872548018948,-5.365072705737724,-1.1360486538828187,-2.794193723602288,1.1798961598421354,-8.065109591751698,-2.695902316861696,-2.063592117138564,-5.03435066456878,-7.79759568672614,-8.576162856062695,-8.499155207672102,-7.671659863993559
8.991629029949205,7.169782217190153,-0.2268429935277911,0.8045645259448548,-2.2804361780957123,2.975641997159576,-1.63771625236601,-0.1316061175863261,0.6598467082591295,-2.359809735452833,-10.778284965356503,-4.211922276411999,-7.823249175919624,-8.205219164426454
7.714845800293383,6.968499060400784,3.3586077699187182,4.364321149087738,-1.0528227511568815,0.9889213479586932,3.0642576611614363,1.8255757918381068,3.510037785934225,-0.2276997186246205,-9.726834196417016,-0.8317682449455397,-5.549599812219537,-6.858047313715739
3.4867770932053634,3.922620923351877,3.679856664818846,7.251816731631264,0.3610415052991911,-2.1599673872400467,4.666329928335058,2.945771789328301,4.833984721473046,0.1484416002742943,-6.267758118376182,1.1401688185818095,-2.4940172845963358,-4.06747372113616
-6.101108188756174,-2.442675735963518,0.6312114264507596,7.14970763522992,0.7472811397546177,-7.979936154989069,3.468924245912266,3.0872930643379064,3.8286389758338206,-1.4204749529509968,-3.691565262338852,1.4605303182188738,-0.5455595411958498,-2.343104553172811
-9.039674458037863,-5.068052659828783,-3.943639723888573,3.974020267013449,-0.7611406388672393,-9.017857293615528,1.0398854354793166,2.398611408557146,1.3826861117499103,-3.795120018810227,-3.952762083297412,0.3714997920636698,-1.0661869543873692,-3.6209455969064273
-4.770441648597279,-4.059327430371904,-7.222605385974122,0.2017014174265945,-3.451968229121261,-4.637367424454435,-0.6662123798150237,1.5149019851596144,-0.4319703511778154,-5.226893045439201,-6.150731737373244,-1.1411778581334318,-3.5282196233666703,-7.024082637184755
-1.343631339524207,-3.0238275245062134,-7.1135176362288135,-1.0717169740015056,-4.992684515313021,0.153094291542918,-0.1850210816432902,1.4101862827303755,0.0751035797877346,-4.630374320176209,-7.648504908340048,-1.6499259579262535,-5.775733271173138,-9.314539832948933
3.991252110041232,-0.4332472657440936,-3.5178336198190223,1.3419937545742044,-3.0847962880619093,7.223887774491048,2.8236194135000066,2.771626499938145,2.7880222027802244,-2.4240360643576206,-6.562708121213481,-0.200502119435697,-5.814461165686353,-7.736825165326234
6.031868112254598,0.6979520690069866,1.7089476576080056,5.779188245828888,2.376019101178297,10.316229001263531,7.338370933474884,5.289870260481488,5.659484908212832,-0.2329616443431188,-3.35239945496397,2.8315119355382947,-3.5571891073964714,-2.6021245551940737
3.5771380169237705,-0.0864416629239428,6.006740674627952,9.09516795281736,8.626770325351517,8.475846372865123,11.35485917051607,7.596944727781942,6.112646700899022,0.364754420854311,-0.3110566641018675,5.802308901578481,-0.926405940373364,2.858837644819745
1.8567062527457248,-0.2923475426188925,7.669933535803965,9.122367059472932,11.761630603059563,6.318935846408443,12.941721792037898,8.200487379735154,3.060995564371643,-0.9191431136211144,0.360560533818008,6.950200464996268,-0.186099135725211,5.294058697359487
-0.6101051825886196,-0.699202850835902,6.708292778507614,6.205791656019262,9.64281881993425,2.1053710145864555,11.517849016221689,6.817291081705346,-1.915409742314388,-2.8249569910268253,-1.7473670875151566,5.80575778304002,-1.9560966217374036,4.124734154341224
