AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.5047192925911829,-0.7623574438876661,4.563452834687132,2.7252037487416736,3.5917641915078318,-0.2173890934714892,8.446496863921224,4.89448778364495,-5.252660283941401,-3.460812617264178,-4.954682254388082,3.683362580729488,-4.616428847807157,1.918491308681359
3.082867292785468,-0.191097353327472,3.000027124246607,1.1690400383427215,-2.6045575342407794,0.0165550944712447,6.281852204866967,4.619915302249563,-3.7193209474525535,-1.6602186511560006,-6.598572007392169,2.761402401193356,-5.576605658296588,1.9728298434967704
6.730393536590379,0.3060197816432853,2.965382829380108,2.322872630185005,-5.550398646778209,0.6062894103937028,6.985922033486752,7.07687217041105,3.1219210342618364,2.2400987228383578,-4.715558427925618,4.418161967108855,-3.31411847518053,5.353841921328876
11.468136800416946,0.9389132409070498,4.143317455913513,4.853095588502491,-4.570455834822242,2.7332006413185894,10.383577097533522,11.132605463344683,12.1477189990663,6.694339943728624,0.6946031863260433,8.12689695856692,1.4809559482867023,10.028727240322548
12.677733951871987,1.4423146401104323,5.4030479031435945,6.429305550441963,-1.684745013818114,3.671474234567296,14.1176119665992,14.140075383222104,18.414944405876223,9.972818554263892,7.516564571228855,11.794309057224702,6.492559606821004,12.760791261693624
9.55252144728546,1.7230990273760194,5.724051719710383,5.465528573306367,0.4751251508650878,3.2270787255877837,15.26591510785888,13.938785260515676,18.37552089932242,11.131655210387011,12.645359342190773,13.295159148458728,9.509483155751008,11.980699339953553
6.857851805565804,2.634968289948363,4.894602959445345,2.235894521708639,0.8063705139062218,2.1809541546340205,12.450645013073212,10.458996818134231,12.260065792064196,10.343545683372492,13.860818371627134,12.006714970041468,9.882981811608625,9.08725478755754
3.3750176703666668,4.147869070979596,3.5193125353118955,-1.3662469067086611,0.1416377979092127,-0.2080675458993475,6.843184108881221,5.605330934409114,3.793855123426864,8.544925744041342,11.295270725944205,9.144320811402944,8.652580488176014,7.106784836448817
1.423784530167426,4.269292207983742,2.427883443363265,-3.2043152863688285,-0.0939801814848051,-0.5466501036268137,1.3160141863902777,1.6546174046878273,-2.563613195317118,6.768682524375541,7.352561077070394,6.661124126141642,7.429949272170855,7.953473615070838
1.8485570397193376,3.012385970875923,2.009152720706973,-2.4181868955050287,0.570850917499043,1.3020871165589631,-1.58064532825275,-0.3471108933883311,-4.685433562292298,5.607153954373753,4.928719915748187,5.659649792369394,7.073257506907922,10.684329637737536
0.6768227664895089,0.8122695415410821,1.99085871375612,-0.00936908914601,1.3779713039634591,2.148932068722669,-1.2799422891663257,-0.8870766669204491,-3.764842964369464,5.073838847935576,5.203301450252376,5.667298637758442,7.208332374815218,12.239761118142908
-1.4235433462230178,-2.8395211200200583,1.79234390102439,1.9203564322591504,1.3660997376404025,2.6622179102230548,0.6960633196608681,-0.9950672323854528,-2.626837478683157,4.8659151374623,6.8467406244194375,5.356892597283041,6.846184201697092,10.053765178558107
-1.6399232722987127,-3.7282065635121526,1.1188124538245008,1.7178190686174508,0.4691125200636996,2.0637416701341484,2.1509688725267813,-1.0895461216703524,-3.0159610304168867,4.781884943752177,7.433247289468692,3.9792392238791248,5.44783574335275,4.373720321046892
-0.3782812888192068,-1.58718888968696,0.2872421170109751,-0.6115953728029666,-0.4273137089950953,-0.2344541287398853,1.9638548483529163,-0.7477264606105694,-4.244623283617641,4.935540652361644,5.878230501146131,2.13084906664286,3.5139756133462434,-1.6384803796220746
1.6569930851495498,0.7163440714858165,-0.0053213323126444,-3.398052961320471,-0.3936129384598512,0.7677505058594749,0.7898460976453547,0.5334983777204299,-4.217752862097105,5.560179450322879,3.637827306878627,1.1487963142332849,2.2519751028685624,-4.168016927630443
4.982185049751941,4.199166562385154,0.7010848811909494,-4.483039096622632,0.6846095598519595,5.061968052209221,0.2150887569127366,2.4700981738704977,-1.6862586127355303,6.582109404727388,3.4137515676615173,1.779783899895742,2.634685293322126,-1.622121041405693
7.098014674668182,5.860183248110411,2.1505758942430564,-2.717354915466446,2.100719266499493,7.89309852709333,1.156606963917155,3.941062412669417,2.408889957696542,7.440240946074688,6.433424135865405,3.4639687202421925,4.610871302838812,4.1447153008942905
7.825260339382398,5.177729095629569,3.4875123333115443,1.2594545390547918,3.030693780434092,10.143573533906302,2.93929515453402,3.8607694586567054,5.664443256614964,7.473354400214213,10.855896026831452,4.914172501368613,7.0805120393047805,9.240774188260286
9.241469626307286,5.490979535095879,3.942110842307637,5.447048780816041,3.1861941891960086,9.452966870606982,3.902475887855106,2.1873049911900977,6.248906581142094,6.618006357223104,12.966047481939034,5.353930977226672,8.669860169002568,10.689793990399355
10.78038431064321,6.050375975688765,3.529409103993413,7.774181462587406,2.898537760626711,4.746285285803355,3.0152068427113203,0.1160235209818223,4.371954782934267,5.701755653306537,10.272226962479811,5.161895416947836,8.746288449099966,8.58710516796413
9.78409295117829,6.42348088157249,3.119414292456921,7.375890027626883,2.749779815487804,2.587388682303052,1.0000305809379315,-0.7916917653152038,1.9496926420792156,5.847759095259006,3.7761507355964583,5.336025749532606,7.899149003749397,5.744072001836297
6.231054060366734,7.051713077713916,3.728496126681757,5.048670323483666,3.164208044073993,2.4167374610175725,-0.1764528863843257,0.1473884218684511,0.8872952377654197,7.35419753345842,-2.6901582966445896,6.377675306918925,7.45825615190952,5.140326942245522
3.709271979989442,6.507792368593576,5.57019299548652,2.6280229669598567,4.179709751630504,3.0781980023071096,0.8914387672475956,2.169339225951604,1.550658854411874,9.08421739049104,-5.587554747893133,7.6898365599374845,8.347015855116933,7.322715166863578
1.8035616334201048,4.7406820847993645,7.675652354789175,1.7114424530513963,5.3773158724244166,5.926902180822526,3.564218418116341,3.652864007849885,2.693449219303475,9.125851096448004,-4.5885153581371725,7.997596674681852,10.165338504183907,9.956617211113688
0.9212959187061888,3.6500617703450864,8.46900464005081,2.56362213659144,5.980269558233855,5.069654424424508,5.442435094705617,3.370233213536925,2.7422571964507303,6.355992564243689,-2.792215224516124,6.345149300299465,11.329254924273002,9.91349797963332
1.873901663952938,3.0219775414033143,6.901846636152612,3.9453095145010018,5.233548516338948,0.322429194072688,4.308620933022164,1.3698093555817392,1.200239814192241,1.5870438813976817,-4.083968607156012,2.8205849523576205,10.278089727173334,6.069916411417693
-1.2596129591323968,2.9215271374990697,3.2680078295194166,4.018822877526386,2.993675226868735,-4.296709552896654,0.0575903360835958,-1.17396868090721,-1.0414135043413424,-2.825465848079406,-9.901152679841363,-1.483504832410082,6.796632452284507,0.3342246346303099
-8.530655502971424,3.7643458932388394,-0.945546172397176,1.728837841904058,0.0939781902444316,-10.071225016706396,-5.119300693909507,-2.9194613666757565,-2.630595932209636,-4.736496376209652,-18.068568254536363,-5.141927467024246,2.2869298118833594,-4.020645311691578
-9.995867834974264,3.290562737702232,-4.055585101799271,-2.336351656799943,-1.9865110812728288,-11.096041853460026,-8.489869922196107,-3.303660390148427,-2.9830241941734554,-3.8921336446701353,-24.512042121533156,-7.198526240414145,-1.3116789518102028,-5.184243181922087
-6.285991290112403,1.5130496642848377,-5.243195079292839,-6.2687106312146685,-2.0850585381100792,-6.3757955062071,-8.916397072840565,-2.784196073809092,-2.693469300571677,-2.0811335347703723,-26.26067593863665,-7.60043600895899,-3.014165295949727,-4.166289790822892
-0.4431846500377793,-1.0330181750107306,-4.875986256171967,-8.126570324387158,-0.2234366511830323,-3.278854422829901,-7.4870707312144384,-2.307379727027059,-2.821741228196254,-1.595180453254251,-23.27285263635128,-7.020901744376223,-3.3329773561820533,-3.433193279783868
9.64877385728116,-4.900519720311657,-3.935149958224521,-7.206335794989069,2.39318438136816,-0.3972419867011307,-6.1719714904824095,-2.483008856533504,-3.769917173894001,-3.3049557929830358,-17.869166490307183,-6.216047466519154,-3.41386213370522,-4.212059940428668
11.240867111594849,-6.326379501828569,-3.1429249135606154,-4.353298548241617,4.287645303506019,-0.2001746101319315,-5.8636318524850655,-3.0772635339651337,-4.811353270948653,-5.982808368281603,-12.653607444186642,-5.4203686055646205,-3.7068535511587344,-5.212721305822152
3.344714949116425,-5.087748916200524,-2.574560501722249,-1.1760133145791354,4.734417358220643,-4.16157221291967,-5.696147946868237,-3.1879448409024302,-4.727983931870661,-7.411411821460755,-8.863843042645303,-4.31368210042702,-3.586484891547702,-4.155976294614323
-1.0472733374996182,-3.69970107076727,-1.9913032631864145,1.0905901616014342,4.004770055650742,-5.211558466508187,-4.271048324838058,-2.0275005490369065,-3.007555982063796,-6.2972017037792,-6.333179823122686,-2.619382193874824,-2.3237010054983003,-0.6311698146952143
-4.643230092390553,-1.2630221035895126,-1.399184964005797,2.1523813304777786,2.7234249966884434,-4.091475127451267,-1.5408840003301592,0.2073502164002034,-0.5227935749994019,-3.380461448143824,-4.597437450498233,-0.7439149912820966,-0.3266725374710564,2.7216203001347026
-5.105504999481918,-1.1873965845390846,-1.1651325888607378,2.358583482449464,1.0966230659231408,-4.042687513605747,0.5895756506642735,2.105751546203698,0.9756230052121682,-0.8629916238439179,-3.755082462927602,0.2779434657716706,0.8011318370681817,2.2230991569402256
-0.1360532484443667,-4.0067561952470045,-1.5792638840173971,2.025331253983784,-1.164417738715314,-3.9046814338729376,-0.2926057964377149,1.8609020730660788,0.2073959854285041,-0.6600829919005671,-4.224869233025277,-0.3765424406881204,-0.3719294607502634,-3.310957151699764
-0.7682932343936927,-5.743154011801419,-2.4102455454168847,1.080603470182247,-4.195760200114659,-5.300587088256752,-4.833157817454261,-1.27133173346214,-2.548799920408319,-2.878179269093676,-5.815758942243327,-2.4618825332541325,-3.616345016028863,-10.909518894928889
-6.295573429181128,-7.207508268261099,-3.014677097944717,-0.711338978919593,-7.393113811999432,-8.679664082440395,-10.919064353844355,-6.010080186528447,-5.559478336199812,-5.691355490599755,-7.225825680171194,-4.696636561559193,-6.961683588806643,-15.475569188442348
-8.66144556824727,-7.673519073471929,-2.921235696827189,-3.2762672466120364,-9.62951448788094,-9.019332039735716,-15.019069738867556,-9.581751286410237,-6.886069663258403,-6.709734409879479,-6.637538846751845,-5.753784580055563,-8.184902659707596,-13.854812668878168
-9.625382086881856,-6.436730935366952,-2.2628116453728246,-6.01969883820425,-10.159601069369089,-6.461123274236645,-14.813639470854806,-9.607555210817017,-5.775196933618212,-4.826308646758555,-3.0290360660638287,-5.306475187979045,-6.494866023301106,-7.323558449363342
-8.440948065615215,-6.711403637822364,-1.6113496581447446,-8.099539624783908,-9.3150580119807,-4.611341334713146,-10.893576742802386,-5.957583439679711,-3.0884732328743176,-1.1543149651796938,2.8353182633278395,-4.1530590775224585,-2.930756927434629,-0.3462313113059521
-3.740560403788272,-8.26001571622378,-1.444554917328447,-8.977302773956126,-8.247461365142026,-2.53255861804473,-6.130589998703465,-1.0146774332474229,-0.5138733513297709,1.7151422756898906,8.560063694980773,-3.3726926340210515,0.6655537157538598,3.094843598653924
-2.8005901254940277,-8.208158074191289,-1.83362266671214,-8.828572740853323,-7.915134995075136,-1.832579974542835,-3.365105215853978,1.98309778247968,0.6860822564090778,1.6641273213817378,11.442419748952895,-3.401761511210047,2.9460622552171287,2.2401246063560745
-5.461412338506419,-6.994448805720211,-2.595762387759909,-8.474585855879312,-8.27361818269649,-3.1611809891097806,-3.425060378441125,1.2535511939649897,0.3575937864902698,-1.2698157670095007,10.187775453101452,-3.892425002550765,3.5155744223399887,-0.7799114634795687
-6.334851626327426,-4.513383389546122,-3.579175265923394,-8.790885322915347,-8.425750746022192,-2.339533773375916,-4.995577154076347,-2.3745512253665098,-0.8167700089500016,-4.87906795644172,5.907418370650772,-4.314124007586406,2.5723777918158426,-3.431471688031447
-6.755082020673708,-0.1863859356190622,-4.659972208468179,-9.91680986058584,-7.535926637973106,0.2836601501928111,-6.114460961662437,-6.277545262024336,-2.0538375647566403,-6.548504903987912,1.6248495375016527,-4.502711777701325,0.5538066408304987,-4.714811914895202
-4.430609850888378,2.397893040807236,-5.496441721973905,-10.846938744776349,-5.596090590746086,1.9127124161092857,-5.76496674043098,-8.021158190389873,-2.913128127881412,-5.357988956048656,0.4394970829057971,-4.548142518585076,-1.7621366931737263,-4.931940776615252
1.6335028476957378,3.2094917026906,-5.474612074224188,-9.871553169604596,-3.3486863877157984,3.204238040150937,-4.273111149626309,-6.896455748669246,-3.1940178546132394,-2.6860498907651147,3.510040878288012,-4.269754921528756,-3.156129448924916,-4.18921843265338
6.447064314628623,5.138538435858422,-4.085302276784054,-5.764940669455667,-1.5420244355060673,3.4717666707925616,-2.5251255367225927,-3.973373470918885,-2.6758950258288454,-0.7701622296662478,9.334996070787753,-3.0702048103438653,-2.524631270604809,-1.7651004705645097
10.64580397899837,7.484583387655477,-1.4409416163670867,1.0654124665891596,-0.3074419905094929,2.2182389806708245,-1.0266441377244009,-0.9542133549614475,-1.174404495362972,-0.5939243394550617,14.945460480576354,-0.5596614826330155,0.0852772711313889,2.7753423483224218
10.534358644392432,7.71634635627808,1.590728338109864,8.429990019059218,0.7635418610449438,1.9132161366531288,0.3162397055865602,1.036889554280453,1.1002405196126048,-1.1586778884843785,18.091792129170894,2.602851876787649,3.0116526852917183,8.056521586968751
4.739780101880372,5.983772480083828,3.814628014713917,13.505957180802485,2.0078817651171263,2.3648922111607105,1.7153069003361363,1.822535553564516,3.346056134764501,-0.8565918901378904,18.60952880609265,4.660089378510432,3.885658058990219,11.00576757161072
-1.0867199219832553,2.476871384625784,4.367891757427893,14.517811782431414,3.212154308052927,2.085665982433082,2.9879999145487126,1.713982209368062,4.48850012016595,0.473425991822781,17.847085201584182,3.8894247193458753,1.4176211006290202,9.037349196980148
-8.154667246598782,-3.442121125076809,3.125995095483991,11.68014456178616,3.745921026417178,1.4834517668889082,3.5465401049480687,0.934483569917368,3.841997327223747,0.9979293335875444,16.824096941357073,0.1087612586994897,-3.4700186756121485,2.463454347517998
-12.254295165105423,-5.984991348170957,0.6555281324280458,6.733020411750065,3.169915375295969,0.9381251985879062,2.843532145880647,-0.4629373238552312,1.5784260390159308,-1.42100426932907,15.00138561353821,-4.8534456083681485,-8.298926604882137,-5.266464173194608
-12.118778930081572,-4.859447872497322,-2.136008836387251,1.603310403501033,1.736993832025258,0.2949889506637112,0.8583542892022527,-2.226318219546803,-1.3663844082022916,-6.861157503533461,10.944005839477226,-8.388325905697112,-11.02705228281349,-10.04439512723568
-13.941329249524811,-5.130108667979668,-4.397016583017259,-2.603620750906732,0.3125752231045968,0.4109831131141429,-1.721633580414666,-3.644008922146764,-3.8398123369920967,-12.673682918220836,4.260126091921061,-9.14941631524259,-11.626197524504098,-10.314103952172015
-16.5107181674485,-5.555959445298405,-5.622050467920981,-5.58094060618561,-0.248452478340317,1.411493467687328,-3.718294506747003,-3.842541932190488,-5.054389507915007,-15.3392215521074,-3.159126402199746,-8.106272008646886,-11.793218979895205,-8.230675205194203
-16.929756587084956,-5.537080879150067,-5.780267811314145,-7.185471555164038,0.2288032231178141,1.7197989206650073,-3.999105151344093,-2.4914271912936523,-4.8624128373054685,-13.26143408595441,-8.002124247560928,-7.549151193139867,-13.045464385303958,-7.71534145627245
-15.88980896325998,-5.712303335155318,-5.2428355297405735,-7.15056166402994,1.0679298261050176,1.4785742352269706,-2.138978914515327,-0.2680728337752098,-3.6598969692693215,-7.994011366639611,-7.9160717514651076,-8.842865887625702,-14.988453426531208,-11.027833101397349
-12.589102616035644,-3.357241644554441,-4.510847535124955,-5.518333664151068,1.2273067700478126,0.4557362417143736,1.1528969904908792,1.4583606383243666,-2.061110988217518,-2.840319840046994,-3.3330150524860755,-10.974881922448208,-15.439758635812847,-16.72328803451683
-6.470357576787428,1.6696885766429312,-3.877480188832923,-3.1555306461673727,0.0954385586986736,-1.7281053365577772,4.257053146661411,1.618101402571433,-0.5400513162307785,-0.1491784364038348,2.862969077457656,-11.293991760943312,-12.387125199143808,-20.643173534978366
-2.9482233691117443,3.0587606529213,-3.268685796438427,-1.488194345016182,-1.9954744695852489,-2.740903328753173,5.605996678361049,0.365040983262114,0.7787694154024631,0.2893648472983132,7.480095388299723,-7.829251493700799,-6.028448063787764,-19.08419226118987
-2.0689195958931696,0.976700498488266,-2.4187325906963704,-1.4479551539806943,-3.926168317357988,-2.617586358156581,4.830778719684237,-0.8668741954372159,2.057400442983816,0.4884552618987978,9.07039968284584,-1.1179551742162168,0.9833624474470914,-11.623573379593712
-0.7850865732224684,-1.7402893113776077,-1.247737221894905,-2.61884988796558,-4.51567984111728,-1.9179449467459355,3.1635840124565053,-0.3497584126401349,3.448387941966777,2.0710296087099893,8.265548787398977,6.04673963156884,5.359916434190468,-1.5020629992241332
-0.3038646939762602,-6.470035950252794,-0.0714827624557505,-3.525482022554618,-3.3052622120077206,-0.0822838089399562,2.601380117951714,2.5753876888423406,4.810404393002735,4.738221074354083,6.500159347935817,10.640278877471651,5.510960012609178,6.575094643365091
0.5375898588677389,-8.07462124336516,0.6321544089486881,-2.884271299302545,-0.8597020409791574,0.6583574656719542,4.368230329684996,6.808919324820982,5.718894992148823,6.698803891479233,4.630751487170505,11.4266527627436,2.481536734984803,9.492555947533573
2.023874113038828,-6.007119922212754,0.740311618779895,-0.6499077135315439,1.606960471289553,0.234787575948714,7.914596327165164,10.088980082190384,5.798557284573947,6.463876909823414,2.7141513139458557,9.432352699899448,-1.094778519112272,7.46069404910237
3.793891472771599,-4.258734008230026,0.7501228484508378,2.082975014036265,3.0101253069855822,0.1602426820776622,11.304941390354047,10.504113070398487,5.056565564063039,4.220335731307186,0.7392843138114138,6.803202845888746,-2.9609686072532817,3.3769079158105804
6.2437116952443965,-1.549338798717659,1.3914491433275114,4.06334239228568,3.0404045283825845,-0.0495654958971054,12.641707171612532,7.7879614502659855,3.8403987295780375,1.5359056834157858,-0.9295051754685524,5.190856795013538,-2.563916088268176,0.5009995171784531
7.006591712279997,-0.7243412483140579,2.832360699461105,4.667852501749124,2.2437476481654137,0.0810803950094068,11.295574829751269,3.386728821731872,2.423539423461316,-0.2078441340528494,-2.1132385311572985,4.856206940020602,-1.0345029443408649,0.2444010431796535
5.976529665467202,-2.4418392355232936,4.27023074692158,3.830280370624205,1.5047236111657725,0.7465772870481815,8.0115345347661,-0.7143082697564322,0.6735537997017707,-1.0825824673673772,-3.657640387487916,4.873192416497936,-0.2214442408035513,1.6188642556457555
3.07556976897041,-5.312310670548393,4.485725034150399,1.5783713209407395,1.3424821984232782,0.1425111599765481,4.088968693607319,-3.373740832033076,-1.7335090456247135,-2.357078686121861,-7.179072579641392,4.064123399063046,-1.551493799930597,2.529623222674587
-2.410977849195894,-10.307985617327658,3.0098818277659625,-1.9272602103679295,1.5831206831494118,-1.6947046084751698,0.6001276085035556,-4.710652097294897,-4.639905723821387,-4.967713532724932,-13.405107121092062,2.0150367970853083,-5.182427047327207,1.703026572714636
-3.426607751338516,-10.745658272157812,0.8053865543320846,-5.749787194729738,1.6705163480396727,-2.7467046030744435,-1.729435969772128,-5.330025025720451,-6.9635978685403295,-8.178532495858295,-20.560494946483544,-0.436754544971377,-9.662193480083497,-0.3169340371310056
0.320644402688505,-6.132095666930339,-0.341245681412694,-7.893327556480487,1.316228291793596,-3.282588410600476,-2.3076836309835382,-5.299407626726865,-7.152597647480102,-9.763536207573498,-24.745787490092457,-1.6338926081880685,-12.380440597571976,-1.7735892247386058
5.7271430433311625,2.126642793911163,0.6730447219139144,-6.2931166675368,0.8463322917416161,-1.80098802102519,-0.8417239547303677,-4.0438668125656605,-4.433299486034086,-7.717876041700776,-22.652823846711527,-0.3481425968406331,-10.988908543687216,-1.2546837289827195
14.588078603591338,15.99862640469681,3.199630526346535,-0.6366134446825136,0.8642689112536761,2.2674599614364155,2.0550234949643595,-1.319742547257956,0.1295458836206222,-2.14439875054612,-14.608450861147952,2.9482935020333656,-5.236189457276399,1.0987197694787127
17.674278631915843,21.86336097296344,5.251868771186075,6.678894128563674,1.5376210454537924,4.819847928963513,4.637804618671328,1.8241849102357983,3.8482636730845954,4.299776021159687,-5.1768482010894985,5.9117394049153,2.15505835051259,3.609228889696999
14.20175688466957,19.069281668820203,5.120030946942906,11.771240447209902,2.278777267509032,6.167692828532411,4.937849098559873,3.3524682397725574,4.065124354021563,7.950319309400619,-0.3628076167850587,5.755905377288766,6.730573739157102,4.213266405040558
8.933713509668898,13.777037880962814,2.810770485199692,12.064669013343693,2.2688726385959006,5.7639572209339045,2.3836270366518644,1.8532223181128809,0.1454035809346532,6.670472839774959,-3.361742253987405,1.442451317988768,5.272257695342095,1.931306874872453
-0.5950782963069309,2.515921430681934,0.0875738782515203,8.352413023950184,1.3950299985283705,2.604361311922652,-1.3411541925247574,-1.951079129144324,-5.768846328784177,1.4964510716393074,-12.172919507511,-5.109859067959411,-1.61211951812105,-2.275672598606733
-4.27141657725779,-1.434933827336016,-0.8994627530872883,4.194387293196564,0.609512820367673,1.5625719196394623,-3.3127405530229685,-5.355156977458484,-10.003712578507816,-3.939675810619167,-20.953673531630372,-10.012645476311192,-9.498732155428325,-5.841646245904004
-1.159198917764031,3.0113943383171,0.7412956787594442,2.9973313158400394,1.16634198431513,2.428225940358682,-1.6839988556736565,-5.618268296229879,-9.814879787605992,-5.90289245708575,-24.017593948720677,-10.079439538604584,-13.058049361153792,-6.071753413460748
2.94774608052048,6.8833403208462425,3.999327454601927,5.258963629004335,3.3193201048492664,4.0884289071037205,2.6565630897458217,-2.133872456246051,-5.273067391874783,-3.1300033572918755,-19.44164146810308,-5.180121576554022,-9.733564602692478,-1.96305916933101
10.712674646391903,13.445625718947582,6.738938578773933,8.37907203610197,5.763175357526917,7.630665959366161,6.648922232774426,3.0661617467986684,0.841991173981703,2.49609773272301,-9.839724682905644,1.6172361179062469,-1.3152653495957978,4.897635716478367
13.516564679695447,15.111007089568098,7.239787768110739,9.143286099273624,6.540648304493869,8.150167909620352,7.466504489241231,6.923081439544526,5.052428692732125,7.670877890870379,-0.1895336403047665,6.301703980968162,7.75945651510466,11.246917322644268
10.407718054452792,10.491858677922655,5.35397683257728,6.592377362092772,4.749153010981966,5.440202571529352,4.709447262985177,7.670288961318358,5.579008280134201,10.320695400510935,5.405351651683706,6.846442095482368,13.857083762730548,14.432930516232984
8.406370007805947,7.456618140132009,2.49541534348414,2.736903475871176,1.4948418977359683,3.4214165982395133,0.5478568345936514,5.913711014471463,3.3583232778160346,10.9577343402943,5.857846091057112,4.547984669381215,16.50282012046408,14.320129177513312
5.3951840337776495,4.043956105388216,0.560648280638127,0.6419254129644925,-0.877856701933704,1.0525436731314624,-2.15229170152176,3.7372017533507975,1.0192375392761397,11.691751573429451,3.145445412906742,2.7945946667791604,17.90876897263899,13.11058278272411
5.545428714184163,2.636893004408261,0.6259809516340156,1.7776611552287067,-0.6825512153268001,0.602961042323688,-1.9782754279720915,2.842388674112083,0.7108319305145061,13.93672946671699,0.6540720705782501,4.301222683189529,20.41198736938173,13.129204424627956
10.005922720434238,4.507224249970198,2.345260449102658,4.996692423448327,1.7600775023942663,2.803545327106192,0.3377778262942237,3.3810324904795435,2.479884570582257,16.94102299223872,0.9584794759078292,8.990005769446267,24.19212922077597,14.583576046307735
11.871063683932933,4.150453551115193,4.361369333348399,7.790496413226988,4.50012352822513,2.4732070658637064,2.8984588228538013,4.247652168909185,4.381625203402752,18.3975377083208,4.2448148301048665,14.085799265602178,27.14175926584236,15.47072436919835
12.158882104170011,2.3041187386012734,5.277596782008689,8.391900186906348,5.644136616511148,0.0846883309824069,4.086232892361541,4.213349339081693,4.1330443011877405,16.451608635635058,8.220709723797567,16.20821871468663,26.766069511532844,13.761057578121124
9.992465675543116,0.6537807929596544,4.4428556134389074,6.804849387910964,4.768128305023833,-1.680660085009518,3.244158392845142,2.7572413363052197,0.97258441050586,11.2571161013124,9.646350376792656,13.756114812674644,22.32214342683132,9.66096094486075
3.976367319902778,-1.6932253250525575,2.136106132067823,4.177764040591648,2.856500514169728,-3.6981174074157126,0.4525488123629659,0.0828462093595785,-3.6827339232754737,4.822893413069546,6.635808408227964,7.835040146475338,15.414642740700426,5.571572121642044
-0.2862186696460765,-2.877965668075656,-0.7441286210528073,1.543501018477242,1.0523778373478887,-3.9134904816132767,-3.857134988049059,-3.2834250060872856,-7.212753196519472,-0.4984809071221825,0.165931336753518,1.265149437759593,8.734294195069685,3.673003105605869
-3.213767525103972,-2.711090194188721,-3.162769552918957,-0.762973981614655,-0.4054086939756889,-1.8400423809103128,-8.897526340647833,-6.710564611948473,-7.612337590166349,-3.4760405180339973,-6.452503417170494,-3.3453798912630948,4.15661817549111,3.5825677845973534
-6.059273819003923,-3.192991199033633,-4.405876785312339,-2.755962668558703,-2.033712888300161,-1.880468300080736,-13.387594289417253,-9.42731615317836,-4.817971813954357,-4.356887357557496,-9.93175336511442,-5.009745772264093,1.7461240299005407,2.6087741748436875
-7.681555848972994,-3.9407734978676703,-4.423855051583733,-4.321540974856655,-4.072523551047073,-3.673920185385362,-15.87674695100818,-10.633356643123774,-0.6613722190572648,-4.196511362564028,-9.434247283350292,-4.486955821442869,0.2525819980659225,-1.4611390228264778
-10.402301838149755,-4.90974311778353,-3.8960399179860072,-5.331316673408127,-5.817107451790568,-5.32922976862503,-15.582029394011943,-9.962675737061309,2.422564874252167,-4.009443707128908,-7.089610772751241,-3.407577979426144,-1.5766083162271975,-7.765882892530175
-14.180642933708612,-6.4297927845477565,-3.833618474465297,-6.117033332679833,-6.1244971638810135,-7.6595353769308065,-13.03678581873547,-7.918840726657354,2.993405300078276,-4.38674892386657,-6.125386905965561,-3.212631724443346,-4.034061314434533,-12.671703335565814
-13.887115106344938,-7.238326533022249,-4.840124055966738,-7.488260440966172,-4.606875492654517,-7.957618586284671,-9.829543658812169,-5.707482365484736,1.4517946949599008,-5.529045215060986,-8.152155267583915,-4.496971270238664,-6.474571639759024,-12.871834788695306
-9.569711845666497,-7.363371786690769,-6.557463946872174,-9.968043112647967,-2.24458371152636,-5.861063980526752,-7.512920064575537,-4.404997191083133,-0.355130518293608,-7.271693016522146,-11.865374616249625,-6.859114466872022,-8.048753412211688,-8.380699842504134
-5.789659445565283,-6.94660799141538,-7.826235424189312,-12.918146935652748,-0.6975522509334962,-4.849839798647113,-6.558836868476195,-4.106581917973385,-0.437770684879192,-8.945989985417096,-14.174425046440676,-9.112134240807569,-8.396189849690472,-2.546529917418344
-1.6019216577404665,-5.679323049226727,-7.521199471262102,-14.560544481818846,-0.9012576527435724,-4.352839163062148,-6.204647246587927,-3.825492657326128,2.02198411679192,-9.38560511682485,-12.672261204033177,-9.76853598792482,-7.770244598518714,0.9185926193820696
0.5928816815743417,-3.68934838191707,-5.3979219445777815,-13.130430285103651,-2.266596646890916,-3.021559359494637,-5.2357875288170135,-2.2887874642793182,6.212400211986775,-7.434691110994901,-7.312958254239632,-7.750250033190641,-6.637048765435713,1.033865370458491
