AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.1960690387516498,-0.8548368840169195,-2.25363344893708,-8.285510309292398,-3.2313951255207094,-1.3517551887886246,-2.984855437249351,1.013155004383023,10.338973900718738,-2.8115724019791024,-0.043199290374627,-3.086501856470896,-5.182955285215709,-0.1019754598121238
2.3944902680802684,2.5458883260295204,0.6833395256217827,-1.5726851122819951,-2.6257318369577654,1.8465033555725183,0.24054688245754,5.384035193297788,12.847647686156922,3.353149049122038,6.993117302056284,2.856977577826278,-3.1498594036471097,0.1950363875529319
7.823975422465793,6.531986434295629,2.575310315879051,4.47263828440677,-0.5873888717757261,6.817795702297423,3.522040512252655,9.428171205178447,13.326545222553612,8.930767537784181,12.947496974455792,7.962360290181067,-0.1162446720050027,2.496544022696863
9.371035070319955,8.60251641836781,3.372487769390151,7.901981076511635,1.7317748017273829,9.248275998561496,6.0915399275210085,12.074589803005928,12.51292412943992,12.055098508607411,18.285578066663756,10.556888814173902,3.985066964150065,4.991797075696184
7.776333497475213,8.438449633726743,3.615087999980872,8.44463590893837,3.251527203823976,9.14465615072855,7.885629236517047,13.29418895201506,11.563844346736444,12.335274483886565,23.663635995943928,10.441223130341545,8.495947688147211,5.67726248794245
5.037247657605374,8.125410063203164,3.944816478586951,7.423922493963438,3.7566452638462335,9.997285097316716,9.506008901738928,13.94994420741012,11.248847048066924,11.036146203496315,28.941694195492563,8.91885628588658,12.125383392596394,4.585243204800396
-0.1299926667534258,6.9949000694763965,4.71239110346967,6.690358419247172,3.748070953408394,10.969458921622996,11.619194957950045,14.905357751755409,11.6122643991888,10.023760895644564,33.22145133279288,7.701592434826765,13.537636293142231,3.756077136515227
-1.168693495868026,5.847293416435146,5.83971943969204,7.351714748138914,3.699539022010544,10.899846418926456,14.22154209182396,16.118436816276255,12.15071865321368,10.28675368877072,35.66737193216378,7.531348480406358,12.117039047812716,5.067963341446173
2.4586640641303763,4.954540737861012,6.889067981237659,9.086555119027532,3.579684956070384,10.171883604853043,16.364010436903214,16.51015443569304,12.195686429703592,11.205243189960974,36.20012578176917,7.708657246814305,8.409322516902556,8.179883730625892
4.0933932368100905,3.2753481964033937,7.2685497193879165,10.41059917210026,3.0698326280605386,6.513542993339172,16.68806410877552,14.81843536079963,11.238035862834565,11.129192566794972,35.46898314910009,6.988370641215063,3.909040542586247,10.627299175991997
5.138313070410131,1.0515786098500504,6.533386817578148,9.708686471035197,2.0957220262089784,-0.4548676660538764,14.50097170626498,10.81655169501171,9.145816722622712,8.780982241514259,34.27885981010837,5.024878575543042,0.2925997254092465,9.931112267310784
3.65481095804894,-0.8461272170876194,4.691808309900381,6.386936458117589,1.0047271635285,-3.758274567682229,10.550146254726728,5.854430076059039,6.276657732720771,4.37256933646195,33.02177314801816,2.921250884875363,-1.4300585512820376,5.711179201573579
-1.6011868612601818,-2.4700289211996487,2.3251676138158786,1.3726599262977288,0.2155585317042465,-3.515474556492271,6.727345890065305,2.116003474132011,3.372634911862587,-0.4196168231318076,31.44520982451921,2.209004960300394,-1.3433206554097552,-0.0508657731826573
-6.802992187435435,-4.419532874811897,0.3545314823851377,-3.435572663966717,-0.1958994291488842,-2.85960359451828,4.765173553433634,1.0384010818261196,1.1465774788144252,-3.6137729246875354,28.75961786162453,3.148810246874703,-0.4436696912765718,-4.664152088993383
-12.745962061457323,-6.530596817227542,-0.4973346050730889,-6.415521610843349,-0.4769284329276146,-0.2402292391327203,4.918872570011956,2.142321339262349,-0.2531852883275967,-4.383393475890699,24.02817026958035,4.075279539022617,-0.042746140661535,-6.752074434121802
-14.907471782249186,-6.929745785192747,-0.221002900656849,-7.23038380500309,-0.8128659315374414,0.2696509636952005,5.757665564134108,3.311955794892917,-1.4538637901310023,-3.751787901365489,16.814167945721252,2.6370046122701467,-1.131549346055209,-7.012056914819713
-12.258559731963857,-5.501260066992859,0.4062683913167184,-6.808482373938013,-1.0958138893786575,-1.74998689859214,5.296213758756014,2.3996351839807133,-3.438580681291519,-3.941647235087324,7.82593940280438,-2.0623932174258,-3.995330226071083,-7.290908168755379
-9.305578184639565,-4.984975374200909,0.3504271678989106,-6.360663523780854,-1.1433180183514509,-2.750931795697935,2.5469289000247954,-1.118745404678002,-6.71142570592724,-6.725968519123125,-1.030345829423922,-8.421549080878926,-8.162106513330652,-8.882472105613406
-4.69244739486077,-5.063411519987872,-0.8750636516194135,-6.348944584722478,-1.061487982904012,-3.679629301726545,-1.7704460721663755,-5.805771092094243,-10.711849805062094,-11.92414137983397,-7.599177771811885,-13.460477626927837,-12.615105579302623,-11.4187113865666
-3.5430185966951937,-5.786270330654753,-2.785013275380159,-6.331538974176496,-1.232677952661586,-4.640552285590616,-5.87080293607626,-9.506876300844675,-14.047521305152324,-17.248243093759243,-10.97250050116299,-15.14473157774806,-16.167231472421136,-13.181835821186189
-6.829040872631023,-7.741444138099694,-4.321559908365472,-5.731708325642408,-1.8690836159076056,-5.207455968165439,-8.274218018444376,-11.080592512510574,-15.47859981775525,-19.8200231962848,-12.309077116296432,-13.850356401880813,-17.910915158010514,-12.602161346814988
-7.6241271549422835,-6.956840006666675,-4.819911439162901,-4.664522899967306,-2.6609538892292264,-6.512487955957021,-8.788605390911037,-11.124860670105434,-14.916983993177077,-18.36219845781584,-14.065793201151958,-11.788337359124942,-17.63129257119518,-9.80119154416074
-7.145621513450119,-3.358247836569176,-4.688576950734717,-3.943338210389992,-3.0136358336845,-8.501946256138517,-8.460029572476877,-11.156023008428942,-13.594968221641388,-14.359923251341208,-18.099424752967828,-11.126682347959104,-15.998004549554995,-6.899528629223564
-7.570749973899244,-3.354382680612213,-5.096408759774416,-4.294781129214705,-2.7072755658133936,-10.271563609525453,-8.727764464202659,-12.114342575008784,-13.17579714548892,-11.12844004651011,-24.23967089256486,-12.562883965150895,-14.335028730999586,-6.651136366544339
-7.918127336283748,-6.474514476649954,-6.84419417487382,-5.673818336575614,-2.280616611063433,-11.9958610825407,-10.516985106621048,-13.631210678105134,-14.468197598938856,-11.36107192015069,-30.582482026754597,-15.333901528556812,-13.936864901252717,-10.310790961865123
-11.620506791591312,-11.2202793687954,-9.439097486802316,-7.427617651349083,-2.6720408093078003,-13.360388319491816,-13.821746659160242,-14.667381114262916,-16.810918320402976,-15.052003284282698,-35.14176967608784,-18.135262421478405,-15.225573794662225,-16.42694240646038
-19.138732838494334,-18.964715436765832,-11.309234478165363,-9.051653484168718,-4.411091114363993,-14.175983432541605,-17.821552353021513,-14.742831844791738,-18.670961452657604,-19.479817786817154,-37.24394416981457,-19.81600484302343,-17.301951328707474,-21.661908671924625
-20.338909703025976,-19.974826464911683,-11.07074835863314,-10.563127207598772,-7.110198407805692,-13.19964732768733,-21.25303646638419,-14.414785530719872,-18.93349490004551,-21.28427358146911,-37.44725974998941,-19.46745113551584,-18.338707959947428,-23.10237377387197
-15.359326916838793,-13.58957211890712,-8.736462999173181,-11.976751887035624,-9.692361783601626,-10.11530162557356,-22.80824978867544,-14.496658385236469,-17.712038832059864,-18.951293360114335,-36.37191039556788,-16.48090503030513,-16.731096846024705,-20.22913088941554
-9.28271039569038,-7.501594205085083,-5.7537975164882615,-12.546993812441515,-11.082025193059016,-6.830238694877052,-21.52846240980161,-14.886013820670964,-15.959889662754088,-13.737051829361832,-33.90945565032161,-11.067247225752393,-12.296317482924898,-14.993667987556831
0.1126410574332018,0.5435424267252247,-3.816781446895345,-10.933565870757992,-10.743605004476953,-3.0028536862006816,-17.21728022089394,-14.338376077993722,-14.337915653499987,-8.434571112644754,-29.705179272928905,-4.769988263209717,-6.623723580217121,-10.081066235252084
4.153142198815706,3.726446321158177,-3.5025779537428097,-6.500224104305652,-8.749330055524988,-0.890884786431841,-10.73605433119882,-11.562724366347908,-12.53393008274274,-5.176518321743194,-24.263733127003132,-0.0094088703971753,-2.1897627865687115,-6.937484372424908
1.7798548339204654,0.5017768211276407,-3.901240464508369,-0.4972580425620405,-5.570577907728208,-1.0528007595219715,-3.893394309783712,-6.610305412073796,-9.73722036814305,-4.108426308398791,-19.24027184815044,1.4879580245234214,-0.7530191119883387,-5.151119188071876
3.189390121209089,-0.6527043140346536,-3.4835805015845054,4.361981808847696,-1.9312939183366105,-0.0438717730432731,1.242278198307404,-1.1472691767344978,-5.738716350935173,-3.806738193029735,-16.32368886329326,0.1609444470263494,-2.14200234626876,-3.427944980182467
6.494568717876376,-1.5564678377724297,-1.4045082197145389,5.911255158938912,1.2397215274805315,1.553846911404088,3.375807025629685,2.7288340308244408,-1.4558704571624634,-2.761601298196136,-15.688433378883232,-1.522365300460116,-4.332491602967081,-1.0403443646091413
8.312412843774489,-1.4485256223174068,1.8216775705774,4.334167443224084,3.0138655799248726,2.2433595370899724,2.749890951481396,4.054386765173986,1.7023244206679125,-0.5275384045184417,-15.603822240980104,-0.9772150586250804,-4.801858293937229,1.561501193168814
10.032225829343991,1.0206701675389998,4.71153144811235,1.932429226527253,2.9465973252757465,2.4799809282791667,1.0486406623695954,3.5426182406197064,2.9862197607688934,2.249212239433735,-13.762541425821126,2.3832717556749845,-2.2240358088683445,3.3425816376067665
6.7829759311306725,2.2922588423979886,5.865071263404964,0.9913346832985628,1.5228112113029812,1.730043527701852,0.3767801202501566,2.7352850936791704,2.8234451265136187,4.588103473901526,-9.238660755901073,6.74089656489326,2.678881298473748,3.782024473471157
-2.180886074823022,2.899553723095763,4.891569563963017,1.8274513422969711,0.0362391427469042,-0.2487371630384205,1.9310846810541944,2.682308288696426,2.278206551753982,5.873742442948078,-3.33664951421607,9.55358246608986,7.698587689921037,3.480548448041759
-4.1443397889058105,3.589484809258585,2.6332440256137595,2.929276076423772,-0.2366430451321619,0.1276441177781533,5.265174348610138,3.3472462535749834,2.1310346424443054,6.0664380937384585,1.4376909527284596,9.768801180972028,10.677754933437605,3.805263212347548
0.4726162666673842,3.806081895275147,0.6185296221125043,2.9118825562398314,0.9927572907225192,2.9610366470295864,8.662760998744389,4.069496156446569,2.520729901935184,5.615078609136894,3.398297098963233,8.562035704935841,10.91776367398124,5.884717506143449
7.254996612613002,3.196219902976165,0.1183359185768466,2.1400614503886928,2.7723680414119016,5.174577257704232,10.34804803720203,4.395326223166478,3.318049046773613,5.338616853808127,2.982414240166904,8.042602609443037,9.48711214107172,9.72370813904977
19.044082749372578,1.6406851888438514,1.383026162087269,2.323449834006695,3.701665779533776,7.504660040849555,9.673840885667069,4.413855450126867,4.559896729011395,6.163346150177571,2.304275225109848,9.262782161603248,8.284503100981894,14.101039484324083
23.288374789468893,2.248085102414392,3.540178986802012,4.6193234980067786,3.1365857584269747,8.56989934037703,7.483675855554537,4.412579687882484,6.3267362524667305,8.517778107387997,3.41865867783455,11.3885777678152,8.60799267084316,17.349130949152013
19.057641865503957,5.145692336939853,5.23824876202638,8.33011221174403,1.7300428746909375,7.788997450134841,5.46524549121358,4.395686310829575,8.262098328854492,11.70028505449958,6.7553953600664585,12.660747076441623,10.305003498851733,18.45287344129091
15.320691942276714,9.743185702744215,5.604569596972276,11.524908314983804,0.8182970991493335,8.334429736493036,5.0149537224304765,4.065746088190139,9.492745329102064,14.001159382389233,10.93323799019,12.089679413617532,12.094352398147144,17.633520924303717
9.077204779221232,16.919602792639157,4.810778795675375,12.800240559636698,1.253867374718325,9.847280840275722,6.4010367035508935,3.2996182937565663,9.30562365398341,13.91986007568356,13.97741097814643,10.2842214246987,12.725732425979942,15.984878454630184
6.418333572296062,18.531818132322957,3.798115305003975,12.27687079386464,2.7745081919016457,9.833420932190272,8.716741533309118,2.57130969144442,7.999755630337056,11.635368972727605,14.862200382250968,8.77273727745834,11.993384310974156,14.535443352834813
8.734939747784555,14.083122320490856,3.3913297921682712,10.938395463076091,4.3892792743639575,8.695310778302517,10.525967086512232,2.7671007295985106,6.931904696661981,9.23183289714448,14.12045628835044,8.57814938768361,10.77388894574858,13.597884619117252
8.758768295808833,8.377782190384421,3.5686574391316555,9.28357045172335,5.237407781219382,5.808710047978155,10.6878024771432,4.406680274615127,7.452224148483424,9.073520262439416,13.082728431748189,9.353598649682487,10.109969242801014,12.922217809045364
8.106928621696074,-0.6186097923228582,3.548441917963956,6.901000480915947,5.049525205867269,0.6222006239324046,8.856122891708324,6.924545277497664,9.577453446046938,11.559276276748848,12.463142389920606,9.737931523525653,10.199199225903875,12.311566033694524
7.350703532537225,-3.586166171779775,2.6270993146120034,3.38232350201163,3.9779713115635142,-1.7227005833513307,5.495918042995086,8.766282484455886,11.693261147882687,14.400318370916295,11.584147273543792,8.505396986167156,10.223991652863909,11.89963969916296
5.494709821186749,0.6000124996514178,0.990946607345748,-0.5806853330943937,2.3097083828017304,-1.1679946849264684,1.5948431779429058,8.436192732494789,11.756420172722414,14.383119832265317,9.03154348989314,5.533024219154598,9.1783643202655,11.746851779039176
4.85837049775189,3.6270007438036656,-0.3009517434069195,-3.273221752066597,0.5096991539062969,-0.0633694545477108,-1.688186584796732,5.746913925857072,9.063528881946326,10.231436797871991,4.291105303633707,1.900662701825567,6.901028692664013,11.289097537043062
5.347493872599896,7.803543810408744,-0.2269973084763208,-3.2602338894905287,-0.65302694960792,2.800437663400868,-3.358404161133251,2.1738071998582456,4.999201804790644,3.9731879650699327,-1.08202467770127,-0.8449338111116589,4.314388511498216,9.45174796007604
3.79663702934266,8.532322703824082,1.1855108707392077,-0.643881510561954,-0.4464512677332308,3.932206650946173,-2.94220358572111,-0.1546006057831945,1.9851885050378184,-0.5453809568105044,-4.036505208248798,-1.6969243980363586,2.622314692053372,5.546634179174468
0.4316121160961694,4.374894781661837,2.7022449003961317,2.930249940978662,1.0740270944763992,3.0052906775059114,-0.7958239121040762,-0.1192214917741552,1.470892140855895,-0.7585546417108873,-2.23855509137848,-0.8204123995844625,2.23051899007811,0.1359738165118145
-3.3151847955462554,2.336741461540154,2.7979663259930305,5.454302326095821,2.743799426684284,2.446187474130374,1.884972202301853,1.469837920800359,2.7418359058611514,2.624708353271977,3.715976033916824,0.5468623865305773,2.427651339824912,-5.072711205132364
-8.060511775227706,1.1341282115666207,0.8873426523448984,5.801714585096413,3.059095563958273,1.393879602170726,3.5658783016000086,2.559440674088165,3.6475454796205824,6.408362247999413,10.054856343835027,0.8507643772428679,2.1170059995478567,-8.340511964440147
-10.264894224499624,0.0024681699946797,-2.1942499555190835,4.083889454767252,1.5452972702453636,0.7236974260606354,3.238215685483567,1.6360965930567204,2.6182474545046333,7.635337343720501,12.136973437294934,-0.8224555018278465,0.8563152437761516,-9.06790315203915
-9.503254505607634,0.0314235532315942,-4.848281132449827,1.177256413821567,-0.6291414768373969,0.7008514873547805,1.1038336011837089,-0.914439131462899,0.1466399975984416,5.793920756731183,7.808488848334797,-4.184949869816911,-0.8149528890627025,-8.016747230152767
-9.72044183622584,-1.331739134856878,-5.887182852614636,-1.870472775228322,-1.5835386908635627,0.3545247869934114,-1.4742846031373418,-3.080238612222878,-1.6207206600179376,2.7402329708619817,-0.755469132881295,-7.954382213697933,-2.034485613458536,-6.512859962622265
-10.114784582222445,-4.002004794177974,-5.222665354297398,-4.127864607557235,-0.4362148079895362,-0.057822623657851,-2.8288960716957945,-2.9311140358153835,-0.8207348601805435,0.7461892956582616,-8.292057896035345,-10.677235117281676,-2.52950747961345,-5.483708816870617
-9.883847987213493,-4.170236724172937,-3.629341527799916,-4.9497065528222,1.8659813827246765,0.1888764896939009,-2.091068033231828,-0.289440301013343,2.409047443159416,0.6293607219282862,-9.987640277170604,-11.552867490009604,-2.811871450520158,-5.176099956884052
-9.575721852840964,-2.062386105564632,-2.013127935565336,-4.282663588073184,3.457673564175046,1.055749304384884,0.264765420738243,3.0999415968706856,5.977330599660217,1.535497621169931,-4.714649474260945,-10.654190090074628,-3.4531803609725102,-5.538005483710478
-6.751175349116039,0.1717787665965858,-0.9075381095454844,-2.8606108982419443,3.330440678467156,2.7779855203191657,2.8403553331246414,5.058821782404994,7.603759732497618,2.2116311344636443,4.383949283831171,-8.486080914134902,-4.224045228859332,-6.5420094302563925
-1.2095796618742236,3.255382012594948,-0.4557984382212403,-1.8160869753050264,2.22764796965609,5.57301836728251,4.359402977029653,4.814271350867308,6.728111671809842,2.278116786377389,12.227067475403167,-5.437513799466014,-4.0762103279752,-7.955436012463693
1.39625603241616,3.3358448665538685,-0.572028069354122,-1.7899172397584984,1.808651549242956,7.190303729942992,4.521797668189411,3.5590639802688884,4.8785060932905004,2.266760333986511,15.139261993279163,-1.7382965501881102,-2.122917830750559,-8.918068714427033
1.2584712734863148,-0.1848727232895477,-0.9558908165133636,-2.364222768293949,2.956935158596359,7.5864370301240385,4.043601115568958,3.250125940522828,4.192968778938145,2.61613262616774,12.794692703018494,2.089244463613241,1.2753349599295412,-8.124513454224786
0.5506231207598129,-2.5467641005382387,-1.065886693886334,-2.5268615872911404,4.907696314420821,6.98285439773435,3.959777674425929,4.759426890432959,5.437341409993721,2.899194693941485,7.7376941891374,4.965964845828392,4.440890639166426,-4.813074846016065
-1.971692384853664,-4.649248289164413,-0.3582041289840099,-1.8017289635840328,5.994445056338449,4.755787975314862,4.849367757418332,7.083699956250518,7.326588612731644,2.2344228474700643,3.3497046396947567,5.795585545717195,5.572320295278448,0.2687935528544969
-1.845407557978156,-4.765348970580585,1.2506384555921797,-0.8242482492214087,5.21286533268802,2.902121161005354,6.588513494198997,8.323824298538579,7.795206341529738,0.4721274575776562,1.924886218935482,4.547410539065211,4.247340251930325,5.022782005443629
1.2981761133946843,-1.921481567444178,3.1782110998809348,-0.6312851382894458,3.0783699205682358,1.3318091062883322,8.647150002430614,7.471101451043552,6.068892285491685,-1.204813789506746,3.855924421480657,2.7928999567809445,1.8851794545319969,7.413096398094895
4.202591572082027,0.1291416222178414,4.579375879467269,-1.3777039295501412,1.0418006644914328,0.7030788366800473,10.443164532292828,5.282542975683565,3.572359587700804,-1.1383202191976576,7.830683073751457,2.8342271166290987,0.6631221042193545,6.975121639728158
7.938625316961835,1.99891436533762,5.054336123421423,-1.966226263840379,0.1415513154271481,1.5642296509360556,11.376535167233332,3.439052264181901,2.6965845387903213,1.1283539056661347,11.523226649570011,5.840373027134079,1.7424332112228598,5.035253304576518
8.546572029592765,2.520884524957051,4.942065412081257,-1.166267909257079,0.2078247144200418,0.8073541861273117,10.717333714810223,2.872083771659253,4.447123164655382,3.9992419747934833,12.56155032863659,10.55608735614956,4.297828922436956,3.442370616339165
5.332312660564321,0.9153296186741092,4.87045596061884,0.8960588906069228,0.2661143040730276,-1.394090327093881,7.824910189478158,2.9367510968138406,7.171584979705411,4.839570584726875,9.723745332223938,13.9126869017833,6.161792295383542,3.031003245133124
2.3568598602605446,-0.5745170446192296,5.046660079980034,2.564662918370875,-0.4055288006799862,-5.193116337990002,2.7959895018903262,2.217341086281899,7.717947575095147,2.15449126116827,3.890056133805956,13.269719204411569,5.507527115881564,3.2215661299804346
-1.4200326243802652,-2.461892221315178,5.071954791222338,2.177981169266793,-1.633624678395866,-11.35382318995506,-3.046273477484535,0.0944349917910645,4.152403547983097,-2.9803881032952733,-2.1310236583019764,8.490845090949156,2.173004513543222,2.9453861385774065
-2.7145980383091395,-2.723902824874132,4.477325062731307,-0.1734626803441541,-2.63497147703083,-13.565435493787206,-7.557716705240122,-2.537332966876364,-2.384097981403781,-7.606347557599215,-5.262609764630241,2.095204602346484,-2.349686569475952,1.7835345419910291
-0.6739794978802324,-0.8511575285175075,3.354723970776961,-2.4920080012876493,-2.802646498834388,-11.649143782405345,-9.086226607314693,-4.123985331542176,-8.44303913536521,-9.195187256160889,-4.33687780067994,-2.63851069542517,-6.061533959983231,0.1719229491647507
-0.5219903011614705,0.4878489945590026,2.3430012289187605,-2.599215775593267,-2.189844465527873,-9.693492025238209,-7.743862616165311,-4.023615255610748,-11.068879786216163,-7.629536302274261,-1.0166947210533843,-4.003236252577914,-7.732233761792324,-1.3246311547274825
-1.4358946285015204,1.853256136241647,1.9530538869357537,-0.140658142398685,-1.3374207707031491,-6.280829524330441,-5.499197286937257,-3.2392202014986182,-10.16717536340672,-5.1751431663067216,1.4865112466484156,-2.7585589930905297,-7.442772138301391,-2.678432840159262
-2.4387859847009783,1.180358061089494,1.9672589953573207,3.0172592350639924,-0.7624436860382424,-5.642365932320514,-4.84125481174658,-3.569533968583089,-8.356946136591565,-4.531105268941806,0.9173865957406964,-1.080330112292209,-6.268795054208299,-4.236900632455457
-4.388154594787865,-2.149611482433268,1.5834802693429315,4.328675996853992,-0.6395181981752884,-8.544666945644659,-6.985765680746386,-5.927552634437289,-8.51572925629383,-6.674589547865839,-2.455717263723015,-0.7009427682564642,-5.5277144968199465,-6.031694673983626
-5.1821198645768085,-4.216260672289757,0.1808795980022175,2.593048947929642,-0.87636067529888,-9.759386262646482,-11.027106202695643,-9.352665241524353,-11.289661099270434,-10.290039502506168,-6.530707950145535,-1.8430251709773025,-6.060624840880223,-7.492906697498086
-4.781288850051547,-5.522830187784726,-2.063180558197036,-1.2905250307417582,-1.3758372388174998,-10.308198563162694,-14.690825084943018,-11.646337569105892,-14.771273488188625,-13.10748710457465,-9.520781411475928,-3.597025294417552,-7.83074762441511,-8.00765717499311
-5.668431598372952,-6.08554674936606,-4.299094541903141,-5.280160465762297,-2.1899295594021275,-10.133822793095348,-16.066661822307765,-11.16394819896108,-16.47586997488041,-13.839203506222042,-11.442087233619857,-5.067276613203699,-9.996533448124858,-7.739737066836046
-7.526008482505819,-5.120965732269823,-5.699709454375093,-7.776176758044112,-3.453075151090246,-8.380537680764071,-14.966109616164328,-8.28603520899362,-15.659418738616903,-13.02362895988056,-13.58713954316051,-6.118635594836132,-11.48997022701029,-7.734973072445488
-9.0818250484653,-6.088336566750715,-6.02490644448514,-8.432626756773303,-5.167994820935377,-6.971614707370459,-12.90076355632552,-5.299931287594813,-13.836869381050938,-12.201094593972387,-16.685950376778184,-7.17507827600986,-11.81491865534391,-9.02722394046596
-10.719018575251328,-8.92460516776803,-5.58348258650425,-7.771389763856732,-6.986867234106892,-5.647889317107425,-11.770249397566095,-4.688818650330198,-13.15783645395808,-12.361372922464447,-19.73531332086287,-8.506037733186876,-11.46842570662723,-11.526687040931918
-10.317400428536777,-8.83589686942418,-4.784476515805896,-6.328958996882211,-8.154261256278321,-3.668755555030736,-12.311756306539326,-7.147653148682394,-14.301876663640533,-13.146099230873675,-20.7435216416544,-9.83498564711357,-11.530588543383896,-13.810629567523232
-7.505495341716914,-6.227904591104218,-3.829616550022351,-4.287592687772143,-7.765677319846553,-1.3107388632785322,-13.492816384937786,-10.932158451524892,-15.886274374513144,-13.427710863576422,-18.67217564347424,-10.632336796228778,-12.654692863780983,-14.162504745319204
-4.699425076395113,-2.0207259376117856,-2.8175055253417867,-1.793197533231602,-5.323488377145971,1.0966004631497572,-13.277344618677692,-13.10229916343108,-15.81776575541165,-12.515000330888244,-14.621966785309697,-10.670354601495312,-14.319239479097613,-12.010886162757972
-1.3584323018401605,4.808263040008867,-1.982981080441558,0.6454646049641326,-1.2578205217893377,3.581464649180802,-10.152173729424526,-11.672280137204783,-13.169662220646298,-10.697339851239091,-11.009809862813997,-10.142252548562809,-15.067307228684156,-8.443641269553456
1.662192450968059,7.211463087914218,-1.63492863773493,2.2960244187846754,3.074287303994588,5.332916956369946,-4.265465469503383,-6.954666295552208,-8.806734783577923,-8.631164654079697,-9.426415273942212,-9.164252155151368,-13.576591594462933,-5.233418148006063
3.921621484625295,4.769724582973434,-1.7638299989944493,2.7929780717437573,6.09464584746409,6.178331668233334,2.615061108605797,-1.121386801847546,-4.352616001914502,-6.34950836411479,-9.160211489706512,-7.255891773223794,-9.62183003015798,-3.1907475430112058
6.608286058342715,3.104452505426032,-1.7875485483549625,2.505336317291132,6.982447521136226,7.426863108765477,8.190574517764563,3.4713934216542555,-0.7200804679829993,-3.098349241610272,-7.78844056182059,-3.5723101829383843,-4.1183272752713975,-1.3840142699955005
9.3778591201694,0.6237414866344595,-0.8844142012704914,2.207294353397128,6.153567462982501,8.888448961268214,10.907473414558629,5.720734227014656,2.3169880133446306,1.6924111937082458,-3.332510128676539,2.0626896300901656,1.6600549842825387,1.928355930065916
9.96319425094642,0.6410888524764562,1.2256619996382303,2.3445119909379386,4.821238923776484,9.111734227622598,10.578537343150824,5.947758981867455,5.2711498540225,7.282005226120209,3.928498792354088,8.24046717884914,6.85709846479493,7.392897567853303
8.2479062856822,4.14848836249717,3.7605813802540986,2.655369120565844,4.010199661708818,8.19851519148787,8.130520512640967,5.028885068241852,7.91322045007999,11.624507588304157,11.510321287984905,12.268947534732868,11.138235719672114,13.44539352964512
7.510119880212304,5.816062964579332,5.233637699691794,2.550736144260412,3.877467792972322,6.38515520933514,4.889875332108268,3.530787895995953,9.238764864113811,12.745601285711649,16.457174563887392,11.824150003715282,14.280127058232754,17.170290425333114
7.368571550899798,6.517955579107663,4.559735041741838,1.8545171638601656,3.881977956747086,3.3378516195405465,1.9740400986887645,1.5976111830741822,8.448936464272322,10.354179831702908,17.21294254469037,6.778428864985344,15.946087489360089,16.571458639291386
7.491554071209569,6.464061447800343,2.045441766324,1.1238543246182182,3.536312070943428,2.0439638144065526,0.0592107673749318,-0.5872171691857346,5.894130206710965,6.231108334035231,14.259235392440829,-0.3501623123803838,16.01981549886951,12.349051374001714
8.5424092282849,4.723884357443706,-0.6208444790155454,1.198189364205657,2.953118218343576,2.6916446795373736,-0.5767789971989927,-2.4858010243479,3.0171895067867283,2.994546407451644,9.428166714355685,-5.862869268385694,15.069984415787356,7.603812990456307
7.418526728771721,4.334290493124832,-1.4984120133911176,2.4052666510221137,2.657246599875183,3.073879034091953,0.0273654396294666,-3.455860228584207,1.3581836764338675,2.253874378970845,4.783339220625766,-7.222243622868195,14.198033900600343,5.6177679147519
4.068215849002046,5.176312021558991,0.157617330980571,4.177805715567766,2.897932179820618,3.89410802310376,1.516283399791906,-3.2815555580651967,1.5300739475268197,3.632238677951115,1.851342630024693,-4.512805432831204,14.132255280652064,7.470671685245012
3.3843429931647777,5.517820276848012,3.249868649483332,5.431676935574838,3.2051308054288405,4.008571053051927,3.2129132568697454,-2.377780874730965,2.973734454379345,5.327485309766553,1.278710803999905,-0.0169245626547009,14.371137796738497,11.356974917866127
5.000558363538487,5.922426454991052,5.554847539412538,5.372524980003481,2.69728155127026,3.089802499182831,4.281487144754106,-1.4179224314890533,4.533483929111753,5.6192926814792745,2.6845532333819406,3.581753548671172,13.387771781902948,14.066305130858812
