AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
5.5810415804545865,4.786881078233321,5.33624175097537,4.070932788028564,0.8938796441326353,1.7364495594745986,4.128734507750499,-0.7458369244267278,5.277433814089783,4.099687263074403,4.775422076329628,4.898459651751853,9.987488849796147,13.401984950256647
5.944713554925839,1.7758629095894514,2.6611132063113025,2.3946603934008124,-1.747692770512943,-0.465368338475573,2.8537114382046376,-0.1565399055928189,4.982295639505326,1.7909145856203406,5.996453677280862,4.296447152842676,4.680956860405269,9.687099456154092
4.643803082689955,-0.0031392837337502,-0.6240657377188015,1.4085958980176816,-4.133242339304541,-1.2507374908461066,1.360639683409742,0.7560182541047027,4.105691753529408,0.2409976578628683,5.568549982389908,3.0742073229072098,-0.3137192099269672,5.319045729593892
1.0430113911144452,-0.8456746042055283,-2.314300932943804,1.703376314364741,-5.44482592918631,-0.4695786688004115,0.8738426323909367,2.0732243517452904,3.4210773531608094,0.3873359950795425,4.141536897708244,2.303931015311486,-2.671456029470253,2.841530072346925
0.7100404529249481,-1.2485788332583423,-1.5921003907851077,3.085065170636784,-5.827686266590812,1.4676116818575882,2.069383625386565,3.417402846293788,3.585216641118091,2.014844452088317,3.359250463842694,2.253982918504412,-1.843780032425836,3.044112938007803
3.4868800190719407,-0.5745959951802929,0.320185793617842,4.749623165181223,-6.190520332719197,5.22097868626198,4.473961478155089,4.348240553623406,4.825193171220534,4.089667259415133,4.543780904358072,2.611753318066137,0.4889418775988616,4.472563588588867
3.4056996776087054,-1.5697793657890446,1.1955576873509686,5.742722172623649,-7.282485587024043,6.0585627652066005,6.689156530180496,4.838528521127833,6.823123638105379,5.576892135732807,7.5773312663951,3.010696478682221,1.854297815056121,4.626202990448423
1.2959307850489377,-4.306410891447607,-0.2952783434062689,5.394359765928374,-8.905206456538158,3.761461580491948,7.3436978978900225,5.2701355111458845,8.80367083398785,6.045649268517543,10.94646528714252,3.266401228386771,1.0254882870279949,1.887039574810117
-3.329672136380703,-6.493178255705278,-3.4379602850795283,3.55169129744208,-10.000107666201584,1.5995440034871409,6.027455613368328,5.922855212247263,9.793913530012004,5.646592779411938,12.883594466281576,3.2072414517576093,-1.1645148288584752,-3.252904471809434
-11.73085992317236,-8.677058695611873,-6.102090069842701,0.630731266136638,-9.538070848979558,-1.5135267459371702,3.4706230274537138,6.5351083079617736,9.014618643603402,4.657605263398592,12.608032927589054,2.497334158805555,-2.8534237826355096,-8.524044914227524
-13.872439329689149,-8.514002530465637,-6.593127660821453,-2.4576471400943696,-7.411838443401386,-2.59821028818776,0.91404010612003,6.496554735291243,6.317990366234363,3.1771924738660817,10.688082747807222,0.8473361531190697,-2.915590656716087,-11.464997331410672
-9.538583599337,-5.4347648020616175,-5.06902419516311,-4.574626804308322,-4.57435219563847,-1.0594932427941233,-0.7105832093874893,5.54487712895133,2.479111898126934,1.316699688850945,8.385223753088322,-1.4944775214701842,-1.7919757688765894,-11.059435159153873
-5.208876890288241,-3.077253090443142,-3.2668448936976624,-4.890814221141776,-2.3700111134279664,-0.6354773257153934,-1.1499895647502336,4.219240528222796,-0.9293701757702242,-0.3784942426501634,6.654661321394017,-3.539382526858416,-0.7734195893068982,-8.241457316284784
1.3321064296752962,-0.8583666421574433,-2.8598470777282285,-3.495376380566502,-1.658732352261491,-0.5850841635609095,-0.664602596091616,3.5002269385182787,-2.221006880914875,-0.9110326760381338,5.596200247398143,-4.071516577561303,-0.6472749178265171,-4.99108775073073
3.5280743720004444,0.0348806086261106,-4.013015805503788,-1.5659308463597972,-2.3651187432880865,-0.9479582476121612,0.2821471141940188,3.91093638350344,-0.5887991874998004,0.4999560572311994,4.628587284731593,-2.6127569551768293,-1.0847565344360492,-2.8406048924313376
0.1585874902092852,-1.1822351235360922,-5.434647165866405,-0.7195689110219448,-3.61804161682388,-2.327565770642798,1.168619487702896,4.977826221176283,3.215756595169533,3.5519990914472235,3.0616385627002867,-0.0021339594634062,-1.23256032093588,-2.028386706758452
-1.0588146518986028,-1.152054547608654,-5.736144429777288,-1.8393529195850329,-4.2303714408035615,-3.31701923255728,1.483522727212688,5.642209261376991,7.10680081585899,6.679841372850333,0.5485566028039717,2.061285552567338,-0.7270958808599071,-1.89312558722734
-1.7644848303173022,-0.2829368447942759,-4.691678634871316,-4.298377968490269,-3.231628129398397,-4.092722218831431,0.9555860810529424,5.263524028332535,8.82091383484423,7.974804325335387,-2.8228858445542464,2.282867227111192,-0.0251195142180842,-1.930262217296088
-3.06484779080308,-1.0841156766985118,-3.2199399306662726,-6.347621345764518,-0.3334248923632694,-4.658089019673979,-0.1180995608822979,4.238050001256263,7.321939995560503,6.605567962769883,-6.657206842615869,0.8275844297368131,0.2357151640845609,-2.3267658206892747
-3.8988902168395807,-3.140254307960896,-2.274503092791372,-6.468937439744218,3.763038040329538,-4.746876175593652,-0.8468462409875448,3.617359570588635,3.4829140414140074,3.5553051167701453,-10.353019422894842,-0.7762526258611535,0.0854493544588939,-3.4116724736481663
-5.364978476791847,-5.484096986921829,-1.8996252705732,-4.5903152540992895,7.442208204561701,-4.481711901443601,-0.2937484359808247,4.0741533865607,-0.4928132845008761,0.9474849256380624,-13.175713955525405,-0.891129408270734,0.297573360649972,-4.734396909860642
-7.357107196486186,-8.502417786175851,-1.4124454157575554,-2.1263934335703008,8.838097743450739,-3.7324441713141225,1.7101901131484851,5.189226351634238,-2.5571396006785765,0.4246915078062576,-14.51151293653673,0.8191348051932952,1.5240738705525514,-5.033946339145388
-6.35003358293605,-7.330316762708417,-0.3924928751734464,-0.8274555728192343,6.924425340523894,-3.1583997751524,4.219461148269929,5.739034692031652,-2.1560168557368997,1.913452876014638,-14.325294722313153,3.0223405442865494,3.3545265500570016,-3.4250044294711195
-2.179984448252484,-1.396984044653376,0.714970700901369,-1.433809795335362,2.385486663918828,-2.775393067808793,5.771130403044144,4.7638902510491565,-0.4246481058039917,3.8257280638505646,-13.398571957102993,3.781509109042924,4.378175952203267,-0.604726232330262
-0.2426697570920687,2.8429324702173844,1.1146488858778874,-3.2091983767927834,-2.4626517663907226,-2.7156255941470384,5.571042205189267,2.508716890803374,0.9026508090003916,4.510089179635431,-12.848087264932952,2.2451312510250023,3.4218962809300555,1.4519238510523331
-0.0055358558612929,6.398556162396377,0.7458594684565467,-4.593889395694733,-4.880208838295404,-3.180833895000098,4.265598935969909,0.4156580931443425,0.9694393081621372,3.661387214841658,-13.082240991818969,-0.4368642710596875,0.8983877952839654,1.3463598102188683
0.3304697041286034,6.652073492599859,0.6685305380681044,-4.326582342233538,-3.365519237435965,-2.443846816133911,3.512107488838785,0.1112926966719474,0.4036948973984247,2.4491045215809644,-13.164426934334994,-1.8370138715893152,-1.1427477881619357,-0.1535040673651817
-0.2529744593768076,2.123774249664143,2.145567616190528,-2.199162110397572,1.3703201602653683,-0.479782186927612,4.57790053314293,2.1368916703975724,0.5298367674670166,2.3049922074065394,-11.480796764474665,-0.1632024119301558,-0.609260523465549,-0.6463297383418123
2.253660932661766,0.8214766779696292,5.209785375785114,0.9086339150039082,6.863829877532494,2.482238335706552,7.142077405220324,5.401946651971085,1.9307268877498045,3.529091769340612,-7.396274783490824,4.142806920520044,2.6487852936828986,1.4897224822967976
8.211855724317742,2.037016614301504,8.179624044875704,3.522514256416895,10.505599816070935,6.908420296850125,9.41194494642408,7.809833985332582,3.740318811938488,4.989031761454575,-2.367133032215121,8.483047045079172,6.313794901946658,5.17559677998181
8.506352572292139,1.9575015888850105,8.793143204725013,4.2445024508744975,11.118601980449975,7.949248734245565,9.537138961838515,7.616177457743504,4.36451619301168,5.117423651663176,0.7904011270745812,9.889904760739622,7.226527680567368,7.308821213659499
3.483842457743021,1.9665871128574373,6.093640657074712,2.386292918711388,9.360949158467912,5.308270276101749,7.099578994051745,4.53074025708891,2.923046509489958,3.221720139350891,0.0728555755604727,7.12768973714622,3.8994031201714874,5.571694646387049
-2.425630275145611,-1.0795825512454706,1.4098134050328284,-1.5833915419814772,6.78684589716964,2.133670717936636,3.3495270014640357,-0.1986280676842735,-0.0120339077046711,-0.0584819226404143,-4.007031204838823,1.4556538583222576,-2.237703438585986,0.6658107652390584
-11.110692963099318,-7.818454449622133,-2.487847980184457,-6.021674705274694,4.50780169970929,-2.7595648537819604,0.0175456510706562,-4.68134654755093,-3.0598167134585426,-3.401250058509648,-8.764042838810292,-4.4253375290705765,-7.9253415033966865,-4.222000258954292
-12.429322140984254,-9.102332703940386,-3.3892613214122957,-8.751743951122531,2.6365274193657298,-4.458976210830428,-2.128940137557993,-7.525359589223924,-5.301108865634217,-5.800738772748462,-11.394439088273288,-8.188970275822616,-10.494669256108216,-6.159836543263809
-5.155112442237434,-5.172131895536499,-1.1660263960083137,-8.221625865642352,0.8382971970813129,-2.264599161261504,-3.631796211171734,-8.444603629357726,-6.834920685027472,-7.021177334043777,-10.861670670785909,-8.950545807059346,-9.551207675794496,-4.742669390278751
0.0376410822466414,-0.3644668480041265,2.3508615831625628,-4.5242735514486245,-0.7993513655241182,-1.246552127862371,-5.3865440787776375,-8.087696319078137,-8.162975308803766,-7.3294140930951555,-8.105631663085049,-7.034987946272044,-6.71356501004953,-1.8885690420631835
5.510025194706561,7.275646512001901,4.882441233867093,0.5068670096439654,-1.61976638328236,-0.2029063849253864,-7.479535409971251,-7.412493838670474,-9.271807390119877,-7.02313724970488,-4.803148426615953,-3.201226846644963,-4.010982095109284,0.265487509282555
6.892853265101843,8.916189651011077,5.276363889904147,4.355024527139297,-1.1486251940540964,0.0042105822919482,-9.03182819435976,-7.097873679957934,-9.546812299066424,-6.264994862285841,-2.112287902481298,1.6436161512944834,-2.512723127652349,1.0812939848784922
2.1427658987008997,3.534538093929424,3.962790794182377,5.367094892715399,0.1345946614665827,-1.4196052128097076,-9.136969031500197,-7.278839377021866,-8.59260304562845,-5.218562261843002,-0.40474828429228,6.139171219181027,-2.147462908924099,1.2565333841592323
-0.4901030544005927,-1.2987743629465571,2.186298122351182,3.6886506235124,0.9758744716295172,-1.9065557405244271,-7.844190793826946,-7.63051874280127,-6.922439764641439,-4.152652296980124,0.2997129588447346,8.442906631577397,-2.373986508070812,1.4501570923347875
-2.4399256185635765,-7.777269048597857,0.8877588840614532,0.947917243188249,0.4422896815552675,-1.8321494258776825,-6.167345545182632,-7.693172449373556,-5.6262299384084535,-3.3488882590239037,0.0768831284208708,7.141448514634468,-2.774602349531103,1.4582217735078906
-3.1327464320071337,-8.424954868211273,0.192461445946789,-0.957942544909129,-1.1347730373379683,-1.6682241098962356,-5.163561331917678,-7.255795517554761,-5.340803466865546,-2.9695332504763616,-0.6965076381338591,2.555336622502716,-3.132743743233138,0.7263624537315314
-1.1053327809923448,-1.6450781789368216,-0.2648208652042858,-0.9876268916373664,-2.368576748854464,-0.9931823483902436,-5.043583525290813,-6.55154316399974,-5.683920279078511,-3.064768011585585,-1.2223194331604663,-2.940187653284945,-3.297873101651234,-0.696730805664797
0.8896356413467471,5.527595533807632,-0.7063163159230434,0.7403390315625176,-2.044304931179014,0.0854631117679078,-5.132169498910164,-6.07801758811972,-5.787645618911252,-3.6516215813638335,-0.7513782942145291,-6.304903778878551,-3.235354924061509,-2.0650749670843176
3.498508851651419,15.27752212621336,-0.932343922475475,3.391276710232753,-0.2042742481473531,1.6473617204158892,-4.583339205110431,-6.134736113067553,-5.30380365213964,-4.680138723039356,0.6817451410392295,-6.02671692708478,-3.165504072931376,-2.7984806573323198
4.160859727927173,17.72794335980427,-0.5847553156231944,5.990754664286592,1.9309978570702893,2.4127916939246687,-3.098691035564795,-6.4713496698306265,-4.723553566216342,-5.8953104942414445,2.120819289860373,-3.2464896296950023,-3.417222561414284,-3.148925111854316
2.2763085299684365,11.206639874940668,0.3967736744407213,7.685265533551247,3.08741605349881,2.2846669603872827,-1.077672719300336,-6.413816720738208,-4.659470934816524,-6.827203732057178,2.5129015784445823,-0.7503418656455896,-3.9950921497927823,-3.759636864858245
-0.0844518918986078,3.8326309110908894,1.5844255998774672,7.7798386241758495,3.0106376650841224,1.7366695007087891,0.7346389707988472,-5.416710490876234,-4.940827324423221,-7.049201069025227,1.8122428432367244,-0.6746726405026662,-4.4003320433160376,-4.637750139130348
-3.739768883646039,-7.184373560367515,2.285854545386232,5.894894644900479,2.5118520353494507,0.4065853397818663,1.6813636879403142,-3.555813159153125,-4.604811451241458,-6.514475828012975,1.2399131141738238,-2.939078515364171,-4.142651038905846,-4.920917700912848
-5.637973276998751,-11.325990879165383,1.972063437884036,2.3105044978072717,2.541605546869635,0.378469128503377,1.4539333241236196,-1.4958199290611538,-2.8737689207932684,-5.624233157420808,2.299250276291008,-5.692342409825434,-3.567773686947579,-3.961535658477803
-5.37798336324423,-6.898568511598183,0.6009081144848187,-1.8476930202887196,3.2399810503491127,1.7887664853392702,0.213241047192223,0.0406258567294686,-0.0972688914063788,-4.908735468767166,5.3782203159901565,-7.148544452154155,-4.001530619816046,-2.570989896933356
-6.9880498637418285,-3.742064921945735,-1.333627463285852,-4.952321577380277,3.8564909426002103,3.1405185065486387,-1.3822020157076351,0.8060053840622092,2.381569390308401,-4.573860935798664,9.269881715621068,-6.978793329120988,-6.665763752095022,-2.761352473723249
-9.834988853540882,0.9211534171900732,-3.0213677078912013,-5.686762566292051,3.5564362678730013,4.925866547101136,-2.363715329807936,1.0925079614168631,3.3872519262325853,-4.2840175989116425,12.154089639046306,-6.063837533433057,-11.11666396944838,-5.799139918236899
-10.596136871260594,2.6475650609205306,-3.723372966813196,-3.802864609091803,2.2982629583514056,5.348721920929172,-1.948290380867659,1.331143993669921,2.992529646755388,-3.3447033598838543,13.196428745998324,-5.162612333463249,-14.7811513972573,-10.396269121780804
-9.680784502892612,-0.120549157525709,-3.1646772585362903,-0.2692522092235938,0.9287676524631168,4.090922088158839,-0.1158223899447352,1.6568418682582142,2.456357464743673,-1.165183484599429,13.271144545562391,-4.08075548484636,-14.454250886978386,-13.13155687127853
-5.629482276853207,0.055280810538588,-1.7243866640168397,3.305406826068772,0.3949700410633214,3.3477562819502307,2.2114991080094377,1.839576926854953,3.050707274853956,2.248278588835571,14.082708304708738,-2.2114983572055325,-8.815641395272891,-11.157649686983808
2.4364771057461714,1.9326065907904648,-0.2577849125067466,5.563335761439239,0.8125767633775149,2.6821430973882614,3.666202129385708,1.5852891647755565,4.870630598762244,6.027550607887054,16.47656937904299,0.2905527856721144,0.1673387756751529,-4.847500515438854
6.6976814697659925,3.0718231013670256,0.4106270272715009,6.006970952764084,1.293419262221124,1.840437555927368,3.3268841674103222,0.8728415478883564,6.731535177560939,8.643607867930289,19.54335830961092,2.1874979259530263,8.340064594496424,2.1973388659153192
7.24131463489109,4.529795824199272,0.0264893817244034,5.002737779333307,0.7454156775182961,1.1489096479410097,1.3244313883234584,0.0159899575890603,7.23590131249607,8.671321434692555,21.409642293858024,2.237519582248697,12.215241508557863,5.985842810895001
6.894890415282704,3.639761832148519,-0.907778843740504,3.327274213941545,-1.065561938694029,-0.6862532348997943,-1.3282519242953523,-0.5642771740030041,6.017929875006024,5.828749327169057,21.013048372134502,0.622256483105391,11.272346034960275,5.322536048403498
3.844407311904977,-0.0120438641268743,-1.4671719867884692,1.686442245656706,-3.194881290794505,-3.7034555341466895,-3.533690380755017,-0.6251551453833029,4.04720447515189,1.5611890074094168,19.191758742235308,-0.8651335717849014,7.902630456858314,2.4811786181546656
3.045447700424882,-1.1716716834993683,-0.9514704433802514,0.522734827618871,-4.281274528437323,-4.677591196309644,-4.863601986188072,-0.2180437948226212,2.7641267919108587,-1.5347445984786925,18.007947815859175,-0.3018775220451444,5.276911304331613,0.8883572050699238
4.771305966258812,-0.2343475585132124,0.6066607157614254,0.0757680300701912,-3.714358439505,-3.646809184748376,-5.6635236425580535,0.403498870052243,2.862097146348986,-1.3831204342468348,18.823476604985004,2.4864215972324555,5.070618803887712,2.104580174195922
6.530717320202981,2.237312179286689,2.4400608277931144,0.4324265879760882,-2.140886731944763,-2.3702096949808733,-6.488760575392809,0.9553919560601684,3.769470322548409,1.909244255994575,20.79349473446425,5.456108937731671,6.774084878125848,4.863045210029437
9.530884334732365,7.415922835729309,3.561056581096185,1.4202738151995122,-0.873258009558191,-0.146982173417427,-7.422893145944089,1.237024146242519,4.187036673984235,5.829657726275935,21.14727205556698,5.889956843646853,8.696941233032945,6.77162501140262
9.793062927356898,8.825628236655701,3.426360464484806,2.5034959767977383,-0.7907917994306399,0.6294509958007777,-7.892157142190176,1.1639910851603514,3.1441026724875525,7.157689036427315,17.18018875453724,2.7428083095406897,9.444537976891986,6.749091080374153
6.909407742714572,6.292513285902623,2.272536435431592,2.9523098286676195,-1.7329316904776504,-0.3831699661027788,-7.122203652948172,0.7841308394125326,0.7372519429451199,4.463727536557974,8.485082721625634,-2.1963309123360237,8.698391955558904,5.81873408034537
3.4585440303399184,3.1644939840773154,0.878844447109115,2.3022908826835446,-2.820976320144159,-0.2065012977089322,-4.825724235637788,0.3108491446768673,-1.8908286040728308,-0.5821072245775589,-2.3302461124141045,-5.383334733950152,7.106476330172746,5.748983721917684
-1.5881571758773654,-2.077075135947971,-0.0532348302779031,0.7534163454386178,-3.259625990363181,0.631139176401936,-1.5422113200722487,0.1066620522064627,-3.208227619492937,-4.295795730543469,-11.148058818111355,-4.089423142093926,5.771207397179814,7.154659299875867
-1.792230635579647,-3.534202505141916,-0.4085410316455631,-0.8897288644517531,-2.8576288216664585,1.635601374250396,1.632326619423002,0.5235204950745207,-2.1803944891095206,-3.7437625616376256,-15.122460997050968,1.480507095279013,5.707355053465385,8.966120808392379
3.6275339961359,-0.5340541130507429,-0.6437491200071863,-1.7525742448082084,-1.9583140591807964,3.2750872828229967,3.6990147724564766,1.6351940708960804,1.0328402922941056,0.971938292858292,-14.697734287794534,8.149828642672816,7.292620419604859,9.586910408151724
8.12278701376723,1.2661372115250775,-1.2682110032352676,-1.471614345588056,-1.0702836717664903,4.058838924275099,4.317918319281761,3.070300034509386,4.951408376482137,6.740992379267022,-13.20412869546074,11.903085875243733,9.81609575909936,8.409684677016394
13.225235419756713,3.253720936720459,-2.271069129411724,-0.3535851272556627,-0.597468634838783,3.937413285118833,3.9262023164006017,4.157872760698492,7.454819452886958,9.751219216386255,-14.173541151602874,10.679895840580894,11.571929310905832,6.255780662457883
14.133163539120638,3.136226047388987,-3.0058812203359677,0.9509240388846004,-0.7385823237555675,3.217738626588897,3.382505763638307,4.356102001436428,7.049629217711111,8.218218119462406,-18.453875607062717,5.810822653982385,10.815748491229098,4.568580940305785
9.423488565164677,-0.0882990766907098,-2.671743998510692,1.9035532597167653,-1.3990890140810253,1.5062372881267374,3.3833840295359305,3.643895278851991,3.92364228871039,3.4373461897023128,-23.562666181244587,1.0346579684103696,7.115642407953399,4.328442049146744
6.905478201850303,-1.601622123028872,-1.0245024553736215,2.2884077032085406,-2.114989637945732,0.3091733819596383,3.998905939942306,2.5274742423802232,-0.1021969713051551,-1.4755164527107905,-25.926218450789836,-0.2069760713622175,1.9682443837831505,5.590922390016028
5.293767828075157,-2.0590009812367667,1.2682444391106342,2.1448604663390727,-2.215711792178181,-0.3589901498735171,4.603353375216814,1.6315597066402652,-2.843717696925852,-3.936835646008915,-24.09368879336612,2.768026425542134,-2.075560936334611,7.690470181115147
4.3000968278914815,-2.151442107662744,2.9705991295045706,1.6551274961244888,-1.3186769835330607,-0.9181353524624568,4.277232111016421,1.225506128778953,-3.286336034689223,-3.4512664153514354,-20.05496534378088,7.455982687689646,-3.2500767274216398,9.616939735918104
5.288584543817832,-1.0172283044420256,3.1275332601597405,1.11998669224689,0.1893600163110642,-0.9984755065649188,2.470781553492886,1.1006140216725275,-2.113554945644218,-1.397392832354479,-17.478073414306003,10.051774828451002,-1.8769218974835156,10.308242313635242
5.1827089950830505,-0.3800517667824693,1.7969723270583189,0.8820136948946611,1.2214872369157566,-2.7185235086109647,-0.4942061145725178,0.882959006808849,-0.8551522953085988,0.4023984213607599,-18.516194909324067,8.206967215410797,0.0014965159113392,9.011874167241167
4.3037495787478734,-0.1500008883294892,0.0567601525087606,1.046307642107951,0.748598719097922,-6.202649953068635,-3.457698513607854,0.4594706433207609,-0.5361080177499997,0.985205165809394,-22.09779953234637,2.627419801514717,0.3333054845421037,5.770286050834158
3.915528163572552,0.0852552281033496,-0.800073524104099,1.189140443322473,-1.2968007861793338,-6.764289939319697,-5.010667750348848,0.1097367823887033,-1.0599587090419575,0.5253734040994227,-25.08758916893806,-3.5782474508192936,-1.3767193258202322,1.6482840650600783
3.5304289141256864,-0.024824445381006,-0.2900365687660922,0.5013773703558118,-3.7765430122097055,-4.569712457280711,-4.255895775364319,0.2418179432862661,-1.6925382987196866,-0.2721021570744757,-24.96067782536195,-7.173783379394429,-3.912142710224472,-1.725975929286755
1.443471413843799,-1.1400403232278704,0.8766734500842501,-1.486994504163143,-5.070962287755119,-0.4980214194960132,-1.248129413896288,1.007076008007004,-1.910682459869008,-0.8860448174708768,-21.42217144695197,-6.926943860617013,-5.535622843820104,-3.142311330254779
-2.4293654222707053,-3.408339911213716,1.4371114728380938,-4.150314086986682,-4.240503020800059,6.5754308191292665,3.0972038553093806,2.1546765493794933,-1.7090497474205786,-1.203200359005526,-15.79549610553576,-4.088444768190077,-5.335556687101826,-2.551422792654336
-5.639082783030666,-4.579024234739912,0.7206547250126323,-5.857430994264014,-1.6880903638776976,8.505116128369929,7.446461862821561,3.232078378520169,-1.2603176638917295,-1.2670192116459522,-9.355107054930292,-1.0803827055810078,-3.629023933943242,-0.9542327888736172
-8.482600382430034,-4.706159127124477,-0.7519974488296397,-5.170607759133819,1.1892920614129463,4.8395828190403005,10.51973382849202,3.9144738597564954,-0.5685884748142396,-0.9805308968448152,-2.585829597043544,0.3842547068878098,-1.3708998435937776,0.3902474421930725
-9.826179539052216,-3.2568208858839847,-1.8153881526241729,-2.267470206018028,3.006186197128519,0.945082784541945,11.43159134460524,4.165494109373558,0.3947759192098794,-0.1231429146954066,4.072357573198353,0.2354133430553066,0.617779584283265,0.6902833073584509
-9.038810166735972,0.4180549595139725,-1.851542234106632,0.8094153604646172,3.18773967433688,-5.118510010966956,9.92872176907916,4.130667910939961,1.3302248157266194,1.3261295491409189,9.327108161732191,-0.5308395804950246,1.903470297748168,-0.2319218945612442
-8.589268648441799,1.8661187449428136,-1.43323419625888,1.5948939200637895,1.9907122740121344,-7.424731825056528,6.527160748200659,3.924259423655285,1.6448837959522749,2.889065429921808,11.510538945573725,-1.1566763280109464,2.255268862584656,-2.1828129733469246
-8.067161652047949,1.146389912218472,-1.7091443854808217,-0.757184840649194,-0.0477280601565797,-4.984350524480909,2.4096435960032565,3.542277127088412,1.0232404382007667,3.679199099432864,10.259480972755023,-1.807600864886328,1.5736845713311896,-4.7157473224541935
-6.869871627612629,-0.1852970772329342,-3.0935281640942867,-4.689624218331474,-2.542141470001062,-3.790957764338473,-1.0236245328540527,2.972787145581413,-0.0535919093144183,2.965167524428153,7.5818815913736355,-3.013698145276656,0.1562819724805386,-6.98917110632253
-5.365355906305542,-3.1552124545834164,-4.605677861598815,-7.550427983591865,-5.146487888784616,-2.3227687062116846,-2.7770769581834145,2.357830003362935,-0.5157688280630222,0.8546473496140186,6.810076423833155,-4.568614418130991,-1.1227461007328785,-7.783552924991
-3.7091076955343754,-3.702516078163345,-4.63787500776807,-7.864250126633777,-7.179829618225958,-1.7047536877596678,-2.639566343616399,2.001625226825223,0.3957690190267842,-1.505915935128484,10.0149118209567,-5.21470891296559,-1.2362430890585223,-6.08647858702076
-1.9389361051258929,-1.5550426198770189,-2.497277048823645,-6.455370599767767,-7.642643409825295,-2.8218923240142604,-1.0491514220909752,2.1742195090861163,2.3370972518738498,-2.569941232350118,16.16534383569688,-3.676398844089187,0.1200663352131972,-2.0046279178015407
-0.8093708382483318,0.3701549073405079,0.7842160508055043,-5.382589734364366,-5.867403587445338,-2.9003147245082523,1.3743043925543774,2.864809121694372,3.974800977513361,-1.5361614840255662,21.831755748545536,-0.1363425270216467,2.037620502551527,2.833794866251693
-0.4802190676062413,3.0208579819793067,3.237502163120871,-5.77375639925487,-2.2725265416921285,-2.4050521910133926,4.139303368176716,3.706054039609554,4.010920241948993,0.9080162300457316,23.93850649027356,3.4188298613919725,2.965637132730465,6.027419623584521
0.1649128326985637,3.92955458914965,3.6525142263486954,-6.706531301502979,1.6025484734084126,-1.9177456124639607,6.766218593567518,4.158213490838856,2.279804183367752,2.9842390703169226,22.170796916641144,4.615494195937293,2.015943334200347,5.982547839936737
0.93623116524126,2.5764105495452907,2.5786913397595743,-6.195089735245715,4.022687877464823,-1.0254723972472906,8.523574240286989,3.838942072492444,-0.0369281699972452,3.174212754729768,18.97312344128892,2.7710843589356293,-0.1583329407683908,3.1318190648195974
2.338164247049763,1.2436483513278844,1.6826225802309676,-3.223845629621196,4.256685200705279,-0.3589538092869528,8.562058183959671,2.781261150289507,-1.3043286524226567,1.439773201292898,17.282610110156973,-0.278559822322439,-1.8038482513574463,-0.297736645795708
4.620448141469096,-0.7794180620121427,2.118106372179874,1.213458607827131,3.0329253544538304,0.0677137486039578,6.5907842822529705,1.457910016648962,-0.7217412186981997,-0.7516224675077563,18.10173794985064,-1.5032971054836723,-1.515964291154301,-1.912989852508347
5.575258799729659,-1.294792891159083,3.509373706288277,5.01462427155302,1.8603780163533865,0.5581868446383513,3.514957534105043,0.547531665762538,1.0664268010499065,-1.6481362763829257,19.954571263813204,0.8870547660078363,0.5886383608860672,-0.902917319944204
5.250654701803176,0.1352274577325338,4.498910283748162,6.789441733324477,1.8196706857686615,0.9776103243188368,1.2139342373487816,0.5467450071973672,2.5485322018303287,-0.6379707866521391,20.421825315897102,5.962771385847972,3.01421033905028,1.524984035884981
5.303540289166878,2.406438014960312,4.231015065377671,6.791098846289842,2.8445130118174458,2.2686373741144656,1.3046815859745815,1.420289331668659,2.6146144096020705,1.3289715535776674,18.17095685505139,10.766291091217784,4.161572739432362,3.320851239212088
5.323545958892073,6.239181808107402,3.230526766625686,6.234477782710622,4.00317110981726,4.535983070233463,3.781210344405828,2.513075410335454,1.4249481119347944,2.6208588423991244,13.763328644196545,12.513011957590988,3.562296232259889,3.2823632495673136
4.589818374307574,6.898676149040516,2.796097823905216,5.953065373328171,4.398936450125552,5.360193036745826,6.7779278152039,2.859732056293737,0.1533799233435713,2.287230557448788,8.872857378742292,10.46335388424042,2.0474950271335626,1.7949988939483186
3.2614742073573444,4.018543141940021,3.5635050706976186,5.827083218472115,3.8677703238893058,4.810384508722984,7.852949023682745,1.7821230669109096,-0.1161766462215161,0.7501407054199176,4.913966902056787,6.108341496270497,0.8664967311314022,0.1442413517194394
0.1284857904551836,-0.0682668807126959,4.736844628725916,5.353393582761273,2.967147052729358,2.857640137312507,5.8114297280000535,-0.6137470789284294,0.6653884053455481,-0.6764644303976954,2.255369979826773,1.806732276434216,0.6309255530376908,-0.762478903352779
