AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-5.064193458047114,-6.626662727396721,4.793113951971945,4.4537901896215,2.411291710380887,-1.1360064323924608,1.5225288717256926,-3.462486840341695,1.5198675618321835,-0.9450960798647888,0.3594228245926851,-0.8622886581996572,0.9204266394950664,-1.054489443017724
-7.302150628636553,-8.686069310520347,2.974197880702408,3.5460515237250587,2.499385568246552,-2.7329767694347256,-2.9398625703505497,-5.739122007338347,1.2960013025733446,-0.1237560550869161,-1.6018293486803294,-1.834351751353536,0.700166214024524,-1.518206844769372
-6.547084494460382,-5.612325762676003,0.0947749161802511,2.94824328293806,2.966634768186458,-1.845296307385534,-5.975819597475234,-6.966936883374798,-0.4335237530326901,0.7221798800640169,-4.167925473465886,-2.1086272208013974,-0.8848831009079012,-2.7626544229709693
-6.044079747261024,-2.8039569619983054,-2.11998372140083,2.502863627427581,3.2819260261748253,-0.5521461167938482,-7.420796451256239,-7.400897034128471,-3.125972749184416,0.4678284674288795,-7.217347397198926,-2.711577405508925,-3.8569343094789743,-4.737145069973597
-4.709322071189388,1.4437433027003057,-2.527337406601106,1.923047322967983,3.09273112279029,2.1990744253499197,-8.077216673672787,-7.515274339520086,-5.703084240060829,-1.095834426597912,-9.844369898714358,-3.9124521694296783,-7.216950813883107,-6.8570406387409175
-5.150236566774236,2.1460547885088013,-1.4957792279967277,1.33683555527845,2.469148827662092,3.172877616948805,-8.54528351876006,-7.337683771569322,-7.20328687369906,-3.0401418086649428,-10.695645809029717,-5.163160406942119,-9.367002432685396,-8.441819254141732
-7.926322751534511,-1.724242800013945,-0.4660756459263564,1.178747991557062,1.7909175055085484,2.0569097711150888,-8.651862689610088,-6.394188107990309,-7.238968721440761,-4.013126169812693,-8.892073334429622,-5.669246426874987,-9.080168829520955,-9.127894672681732
-9.131401937023943,-4.398560545383838,-0.6320227776351879,1.4235856539454292,1.4045917142343682,1.2164536856036663,-7.955701714074918,-4.423755342475852,-6.143375355159242,-3.313365596536098,-5.0611453605118815,-5.104019978463652,-6.545764806648675,-9.128366050447228
-9.36464744359462,-7.18995761184058,-1.9745960686988624,1.1499244025667623,1.3476078025828395,-0.1430705107248615,-6.583269879124431,-2.129626771054652,-4.815193144010276,-1.4395633535224324,-1.480727027774524,-3.9351628133712286,-3.650678308083002,-9.242054061753974
-10.2734176747136,-8.682275208540398,-3.460100707846106,-0.7531887948211069,1.3673092262641977,-1.0093930876693458,-5.361539444581643,-1.022611426454258,-4.2428330053332415,0.3314318857896263,-0.7464115140722392,-3.135153826510911,-2.92510277149211,-10.433719311961951
-11.29814021680842,-7.906431827307594,-4.115638728270376,-4.235528199259492,1.1936550322425117,-1.0818443109883225,-5.107190429092115,-2.2445447160975687,-4.838128947234182,0.9517343101967396,-3.705655734007333,-3.503258551352628,-5.632497284793108,-13.036315673734476
-13.214547694263006,-7.730952883793899,-3.951847542238265,-7.570091559758113,0.7896843363401707,-1.2850129415078473,-5.911758592513214,-5.380120562608126,-6.034516011559283,0.3052744561397569,-8.428901217742116,-5.113187922207185,-10.505655070650576,-16.13571016686781
-16.273378737626672,-7.561235706961388,-3.918258048227656,-8.52655548931562,0.3444151942804366,-1.29495717192083,-7.20988631259901,-8.479661399607414,-6.634705015760888,-0.9689155866980066,-11.432638708854077,-7.293166169943681,-14.43914497129986,-17.860663853668427
-16.102799412077623,-6.199738580334352,-4.968628644854676,-6.333756615207131,0.0550563991956292,-1.0621402173131482,-8.451230107825245,-9.46231501809268,-5.809796776713897,-2.251269621065954,-10.411471203610924,-9.110849575046808,-14.848515000090163,-16.645355746929702
-12.587850119326715,-3.9447941489370137,-7.074899814197466,-2.5142173940863177,-0.0329107675039321,-0.6424424843534404,-9.488130790282325,-7.718720641310726,-3.905588347599181,-3.456370774371699,-6.154530535516464,-9.934759849663411,-11.73701832579413,-12.544796700602342
-8.369296779345742,-1.5232437482576655,-9.048275943645518,0.3707168494009383,0.0406178028588055,-0.800385132827854,-10.192833379903544,-4.463623101202117,-2.181948927032584,-4.734403237666091,-1.83159701070764,-9.631216447661789,-7.53233475380517,-7.420569701495592
-2.437597375758899,1.183493000330532,-9.346641551532478,0.948613747408531,0.3083747038312388,-1.6177238145436723,-9.858856316840695,-1.548265935635835,-1.5697066768535015,-5.713879091953819,-0.2014415010538144,-8.338190922806692,-4.741408183310197,-3.7123847026692784
-0.3149601806443652,1.962519057749365,-7.260806259181098,0.0688336785982519,0.8651839995360937,-1.528103298593008,-7.367187965422658,0.0939407187797976,-1.606160547857563,-5.241712647018048,-1.3080414560976514,-6.173601379243283,-3.62913504060468,-2.769758314970088
-2.730087626392472,0.4359144904996399,-3.5840974523995257,-0.3714081578605059,1.656560101669471,-0.6341229470233425,-2.3049180479265163,0.9070668452889028,-0.7253369063079356,-2.181853496462936,-2.8143309817004294,-3.2801868344051845,-2.2251558563751392,-4.095247516125578
-4.567695044316622,-1.098191065182653,-0.2556117092906642,0.4227570127610237,2.3453598969454137,1.4525142118296028,3.987838773355477,1.7830097093419357,2.167581903132602,3.25869815032871,-2.561289689830081,-0.1967875567595343,1.3074147260693785,-5.991246469501743
-7.220702153839236,-3.234571828862485,0.8065553902059818,1.2571256439602596,2.508388186756571,5.149231021338464,8.72849725593207,2.8520325805062265,6.255724223476925,8.939200808229764,-0.7512830776800341,1.928409680496289,6.346160177151708,-6.891301712953135
-7.59356800509137,-4.464678940064615,-1.0736213545912283,0.2595050466850968,2.0325508344088217,5.960725714542126,9.491957199790718,3.2999201104083005,8.982232976991373,11.747211558302183,0.4028364790858472,1.784569776935185,9.980258908499346,-6.245481403694927
-4.7595707028170064,-4.34467249051891,-4.837470641517537,-2.9672930791937864,1.2867133197096652,3.766649354806379,6.116347883734748,2.3518513946072703,7.913053247831428,9.600657461166117,-0.927299529753757,-1.09518882189482,9.60639790769727,-4.455931524229903
-2.8843556705619093,-3.4577992106881994,-8.254723516090932,-6.6029973089724665,0.828044908186682,1.3369036446016622,0.9968627636978288,0.2984680202677244,2.7913490600072954,2.959320560693492,-4.33814625496705,-5.584408333504992,5.350087823689951,-2.245834300409272
-1.0632053133281256,-1.2148135595851457,-9.225322042417854,-8.09669649780442,0.8930267722621257,-2.354829318189608,-2.638667636980566,-1.5825439902337424,-3.9794568961440975,-5.394032827906239,-7.819342301930085,-9.348158548245332,-0.1252328289975088,-0.1430763140053841
0.9301134470930884,-0.1951040912819882,-7.036796261908078,-6.432981562270525,1.1677007002508948,-3.3162014745425794,-3.081727391213333,-2.154833561467949,-8.8821417058146,-12.13954766966826,-10.060259222252858,-10.365724296848075,-4.135769445393626,1.616526277170002
2.5080623880449955,-0.4714262884006061,-2.7847163591951203,-2.9693195797482126,1.0367102810817324,-0.9495439369849752,-1.157631779305841,-1.428672114985248,-9.633577212850234,-15.354447305731256,-11.8146903827372,-8.462401936124929,-6.149275989926671,2.9421952504569844
4.8496148697902814,-1.7608956482968017,1.3375865250148038,-0.1204515212969865,0.0266796678923715,0.309914421176037,0.8506123792992124,-0.4109558588312521,-6.5169556345517705,-15.182289419479217,-14.756171393844037,-5.467457408529473,-7.453066030709676,3.778940793985157
7.84616068921283,-4.772909730919198,3.437459020141172,0.7050906299532755,-1.9594988053662683,1.4201020472016987,1.2676625571590838,0.0049686377644466,-1.8137301099411949,-13.013684443854192,-19.05915644970281,-3.682800112109863,-8.969570707417365,4.1108234634482095
10.184976531884212,-4.088786402945952,3.083784038141641,-0.0670714200842388,-4.6798412544772745,1.9003265182913096,0.2278824284536784,-0.0758093641839801,2.002338215665868,-10.158296573479229,-22.430950576575203,-3.89302645463704,-9.84485172805608,4.00166924654331
11.972950647147956,0.5207034636381433,1.4623614662907145,-1.125963364608003,-7.609619160090995,1.0298145243502828,-0.8604619334141719,0.1993898083057133,3.818690494964729,-7.150180131048992,-21.843795853400227,-4.678422113890052,-8.42176594380149,3.651834897589136
13.805675645208677,4.172742558591162,0.4732496010913122,-1.7172996891588896,-9.898182397506908,0.7420725006886918,-0.8144950327621094,1.3532120589841854,4.150080178648643,-3.984830117883515,-16.33694606933559,-3.68585153167564,-4.400893672685532,3.508683072132979
15.431894613221644,7.984055933738237,1.4522040749016856,-2.005833418593613,-10.482549901695773,0.7341557528558131,0.3559911810464842,2.8531099607182124,4.2529064643072,-0.7066253098547355,-8.05895962422832,0.2664845584590236,0.4080075007602604,4.351357526885885
17.26217210730491,10.214124585570747,4.394967603803262,-2.18087271613691,-8.629972787341543,0.6241072431445247,1.7497599263088204,3.5394147768719044,5.037593870525652,2.340962358341034,-0.4770089756851359,6.138319559404295,3.7585420633221744,7.107413218037279
19.3675888683467,9.96046412026048,8.114505535284852,-1.5725871963443177,-4.653319119594067,0.7094803565658201,2.5852121635734413,2.7997276059607987,6.597713407087552,4.733904321289013,4.477324563121921,11.562483884615302,5.3057705909375725,12.26405126417265
21.470586048294585,13.90374011354046,11.076668238061568,1.0176481539508224,-0.0630729027186243,1.9634985904062388,2.8439519898730103,1.301053828431774,8.434138679357574,6.2897391747148905,7.571967956022165,14.782963636086798,7.001168766783188,19.15986322970081
23.686835972342745,21.779630880072247,12.271223142617746,5.978644503382612,3.2845303842115285,4.534877430088398,3.0613984832680194,0.5160151221135771,9.904566387767224,7.157693178498241,10.804366322255657,15.85491417947329,10.967848330429604,25.797997177246863
23.154898268427026,23.752554099366805,11.596295672018783,11.925174321146176,4.5055550480429565,4.938949987952659,3.679927698007983,1.4575585272071154,10.498302244432782,7.67611870635503,14.980851182186369,16.130724464605244,16.98641976697285,29.630488426769272
19.571561484273037,20.49335252273871,9.668975220537202,16.208445582188908,4.264958489016522,3.1887574813466983,4.644654518343969,3.787651056797679,9.94361429819416,8.179384196386257,18.80541289636673,16.694000776002202,22.199363554750956,29.017446715492504
14.884663735362874,13.94433461819933,7.358445693741125,16.612413190651054,3.927111094907489,-0.486938727715873,5.485900703450083,6.087418204219459,8.33240523116153,8.84576365665464,20.23868304507489,17.302419428355396,23.42345206631321,24.369141412459896
8.323780616506971,1.9146734614126169,5.415187470956258,12.875215361327063,3.991405328645465,-7.028582624808781,5.638632695964837,7.003188129042266,6.231047988993089,9.590381528238073,18.60012193480352,16.80036319860864,19.89747454845316,18.03614975804444
5.941089922705533,-1.7320366951397734,4.3512232134131095,6.873349003133409,3.405312369024135,-9.211005730734064,4.704292457177181,6.254494599558107,4.52850057640019,10.077632125095422,15.31847250307974,14.531806859186336,13.957102937209664,12.916117934350575
8.453032299238417,3.7578373202639455,4.441929455077185,1.4344245313295798,0.6459425171512474,-6.762055616514968,2.617200974206639,4.718745530678855,3.944570131537476,9.967178105588603,12.751345570468036,11.36268424620415,9.18512734920414,10.769401949900596
10.522415449335387,7.852554342408014,5.639499961870506,-1.2832367990376463,-4.317357732295088,-3.9486473231947135,-0.2230295481373674,3.6531445432349376,4.538983473118062,9.290686318344385,12.371371913236588,9.29148028986415,7.838055774282354,11.451161850316868
13.672105170093502,13.689112449848489,7.395015074325192,-0.796745600657307,-9.176046354274131,0.9303370937272136,-2.952243232040537,3.759273345191791,5.686066156480396,8.571553359328892,13.973548476693765,9.885064952695451,9.670467402362132,13.458131549261896
13.457448304693626,14.3064520283997,8.660729607217753,1.756760835761572,-10.71035769484143,2.453099577862615,-4.558642340637438,4.761970792290432,6.565200082409177,8.38811195938834,16.282136759999624,12.821989374964788,12.681579773696583,15.10655071636122
8.824107987834838,7.855228517249133,8.334312685278014,4.487501943549308,-7.48041447878355,-0.1535851784502824,-4.464622298163157,5.670084380764029,6.691572212558264,8.648730783541055,17.969969795092034,15.796541108530809,14.6440726695144,15.314577980369798
4.595686284688034,2.891248290683167,6.005041458951098,5.821716902055936,-1.3591249447716018,-1.2419273633218109,-2.968863939999986,5.426902395055295,5.997933762181574,8.33754156034568,18.069082662725293,15.976256881895845,14.10444043217028,13.611397423332868
-0.5103590488822802,-2.5694829003313453,2.425164000882989,5.196203656458164,3.668168702656864,-2.115426748486513,-1.115977745616363,3.5350203608011634,4.523674129702936,6.237210018582442,15.82914483401914,11.973214687256531,10.609297711047663,9.859667620734449
-4.154717679532432,-6.298557607291573,-0.8266529963579832,3.0896158456815237,4.556203267982337,-2.143586288575705,0.0107742485197688,0.3596109999143477,2.2256528302230976,2.17661692969074,10.823199672219658,4.859545362137496,4.727916999036332,4.318003415410101
-5.522420598904116,-6.881291838531118,-2.3991879987403566,0.4820003881402455,1.4794089603914822,-0.4549705655394385,0.0516863963213136,-3.017679177293637,-0.7826507336628605,-2.3844151062135,3.592236691582237,-2.528626558945635,-1.875036834940701,-2.01114729520512
-7.0354345185701,-7.348361758488454,-2.159089018873691,-1.8539033056404917,-2.609987392845778,-0.1677640513886685,-0.4395652211112777,-5.35593074551976,-3.898343328101257,-5.235957663029309,-3.941763935917926,-7.46342242459628,-6.819928895440176,-7.42065416137442
-7.880522120528459,-6.670549417017717,-1.2713589732425374,-3.747136142988661,-4.610044521400449,-0.988876001516882,-0.5484425379543966,-5.969031849551137,-6.1950044552624,-5.21654279564962,-9.220545363762746,-8.98365331424133,-8.260788196784342,-10.335114421374936
-7.525555654507093,-5.648284695360231,-1.229980233515716,-5.461048214539726,-3.637498053101312,-0.8469543905281707,0.174720502392772,-5.163528967936298,-7.137385360256434,-3.329963954285946,-10.712850049293753,-8.182528977334503,-6.321708716840968,-10.41759118063774
-6.094389600121811,-4.562702702637504,-2.5946402197742264,-7.130075461635647,-1.1378569174020663,-0.1969313392475296,1.3403077374849954,-4.035155442143624,-7.133126027789984,-1.989996934326936,-9.02974169173504,-7.056448009499893,-3.2723200962870798,-8.88467407255363
-4.206275653020821,-3.866119075813317,-4.474721140910356,-8.286310938649843,1.0049358956957524,0.9618967949265778,2.132073183577908,-3.666876859883475,-7.181668849989356,-2.87207817911242,-6.274844603004756,-6.906041277484234,-1.8116324536372463,-7.557943371289157
-1.808796490033998,-3.942796868979596,-5.2129322867676375,-7.942041382402594,2.308057808752593,2.9651237756979203,2.1279889919843784,-4.272145097330743,-7.778329704536373,-5.255682745719302,-4.104870739829182,-7.50603497731764,-2.721447210969832,-7.393755315936914
-0.7041522492744555,-3.3980045674046195,-3.741682557041045,-5.306611944550166,3.754094833619262,3.386779728717496,1.7529441377937207,-4.973209185911892,-8.148592578246582,-6.454409989414144,-2.3618133143090745,-7.561092103706226,-4.116701326769756,-7.81587584446006
-1.2274939567774847,-2.4472515473089835,-0.531394007451979,-0.6749226924106697,6.284084074387398,2.147826775906825,1.901789782269804,-4.468298814246355,-6.755715989873887,-4.093954083402861,0.3465603260476815,-5.958356893422225,-3.2454951466273894,-7.468127430091394
-1.1821766079878442,-0.7933122162060487,2.6309790696158077,4.269155032922477,9.43063059279062,1.2830691093252804,3.0591232294988915,-2.1178939333310574,-2.8241839488261986,1.709063457480669,4.700762099393663,-2.794386563428245,0.6895821368960808,-5.669415497699811
-1.036774199478475,1.8453696229604943,3.8715588958345775,7.2081619678155455,11.485019806145647,0.2912558627395399,4.758101708902133,1.4211301578381437,2.48658581841483,8.179910275088185,9.353063795346992,0.5682211853459811,5.383650630497009,-3.2108209520131843
-2.904081842390404,1.5244492401738243,2.5141177456881163,6.676818479453692,10.964514449289483,0.6075492891685548,5.944411878239956,4.567716958936842,6.481901724051465,11.872690375010457,11.630632888405136,2.372325083928903,7.173646354488948,-1.778635380282136
-6.667556754335654,-1.927961538911035,-0.5514336551093619,3.2046711820810785,7.914785369047415,2.661398775641168,5.948068586914592,5.936436477530213,6.774414912140535,11.098172935404705,9.66180896734772,1.5680711493855348,4.142479382996385,-2.5561772445835187
-10.190276881836915,-4.496899738480732,-3.632715602333749,-0.9122735440655464,3.869835745057332,3.8835463211106074,5.146839147497378,5.3188065006977165,3.1141340271579625,6.821090536040367,3.9711724499513177,-1.6177610176619202,-2.2495069632415645,-5.2500264682146325
-13.80050838758521,-6.961498492835344,-5.44772621685173,-3.2211200629037924,0.6238310063894226,4.634306848527027,4.652187655540177,3.746918137204288,-2.315663905083121,1.5258527356635296,-2.8645674330483413,-5.920082943703344,-8.424427398465143,-8.338631657171472
-14.93667100296894,-7.385379951648168,-5.819448431537453,-2.890971761640224,-1.0180930013112857,4.590255337846393,5.270232374616699,2.620798866529646,-6.404305877673524,-2.718798417590064,-8.122211374173386,-9.777631870435313,-11.57892315476557,-10.268887617869613
-12.91704774793257,-4.894359655855118,-5.422122757808206,-1.1744235976119106,-1.5009215331629822,3.2220735889876235,6.702044022482182,2.642522149461328,-7.229722890078476,-5.3376703233724125,-10.734693751859536,-12.049830147616255,-11.603919702028389,-10.588462102682346
-13.452073801790943,-4.82007245808969,-4.987626647629176,-0.1494294737660295,-1.7778788280758484,2.282041076829752,7.756379551717869,3.414368395089617,-5.164667503577724,-6.874483111972102,-11.602418134147236,-12.375594603378344,-10.547447002220316,-10.13758191284196
-16.036700977172547,-6.704965541538032,-4.749060838367392,-0.8858534679427983,-2.3685521815158,1.574412562799565,7.4047655248146675,3.954188337343375,-2.251181943089903,-7.932782806873977,-12.40328378554274,-11.159897465192657,-10.446560592146705,-10.212374452543465
-16.13105789119568,-7.381038221627945,-4.522393942235468,-2.700004619816041,-3.019709609973536,0.8913005938129519,5.700380330550606,3.59545406920566,-0.5169442374356252,-8.578483397089064,-14.066821670041804,-9.310766389904536,-11.639384621359197,-11.394042449010836
-14.551565692434108,-7.7178123128173475,-4.155424494843911,-4.093146081380967,-3.119297824013788,0.5672453035542995,3.679330026824364,2.4641059907144074,-0.6391443373085235,-8.597066389453722,-16.14365497552554,-7.816178444032205,-12.922577269664927,-12.972183718893492
-10.370869353252532,-6.78358945287371,-3.786688966306478,-4.327701907148508,-2.3759775764184647,0.3712495777692071,2.311954256277477,1.1742413734778312,-1.8960084875664127,-8.056349938339412,-17.39579796368942,-7.260706813787412,-13.07921389425636,-13.442128072321545
-2.6614116855782357,-4.067967965823549,-3.674543540705322,-4.033258775225605,-1.1549204088974283,0.4029701345008378,1.5022255740737973,0.1341859650300301,-3.175915065548747,-7.439945437269307,-16.915421496543626,-7.510785904612848,-12.142686106321191,-11.740504523544288
-0.1701428317560503,-3.795542323846542,-3.8625677306767416,-4.318658425472171,-0.2386258429234908,0.2297250392170557,0.1481765457679573,-0.7977025649507338,-3.984795556256601,-7.225318253585705,-14.775066006838893,-7.832709897996924,-11.227778457945131,-8.271343615059031
-3.045596944359139,-5.888494743448788,-4.099352847257759,-5.452244481764189,-0.2629983804480473,-0.1856449880208514,-2.7083636915908644,-1.9584191662620332,-4.588005925134789,-7.420174623394063,-11.778209923016233,-7.444301064196667,-11.240309618427904,-4.8533024561669365
-5.380901231450549,-7.399776980850302,-4.103672562153943,-6.576387142655939,-1.2837479145791475,-1.491340031574386,-6.715269049892044,-3.231309038552577,-5.364242257752994,-7.574913179879323,-8.729789995650961,-6.105944304200077,-11.832707414192068,-3.5160693844018818
-9.06567761034627,-9.14417779910257,-3.864312233982527,-6.728999874459472,-2.7608463720722054,-3.892158386963998,-10.223441436526684,-3.870248939822402,-6.191199178146707,-7.243104671252717,-5.986844931186905,-4.253634007652221,-11.650137351711908,-5.026791652170788
-9.94555778397251,-8.543194122237143,-3.615100534902103,-5.961894280898908,-3.913653447418554,-5.366092302167825,-11.602993161817812,-3.119787931194107,-6.527296393295156,-6.401119835708348,-3.607676756160728,-2.5725418811134526,-9.595150111763605,-8.324426259924245
-7.019204189606154,-4.965197183449529,-3.488941021376743,-5.228648419436773,-4.171963364045444,-6.005498803322437,-10.684160227862904,-1.0965917059128387,-6.032380289493691,-5.424877339915227,-1.731569591754898,-1.440384457307375,-5.845617084121869,-11.345569346381982
-6.034754700116931,-1.836135628559316,-3.2360919908684704,-5.118907339263787,-3.4549363019664074,-6.18565110820904,-8.929371426422154,0.9962204355381692,-4.987091163956779,-4.703745452661725,-0.6568475572624095,-0.7716925811606878,-1.6633919017310683,-12.556181924743768
-5.933422230996983,1.5379881082517173,-2.38257629402278,-4.9144666527468175,-2.164995927258813,-5.439622407758796,-8.115054878086923,1.6946545357858849,-4.03076659632438,-4.308744457208526,-0.5620640874122458,-0.3376189077094427,1.7115932577144766,-11.88874750687392
-4.229183767312615,3.601227674283519,-0.7679802223562504,-3.2135229478205947,-0.9388273492307404,-4.991565300184613,-8.746802581421608,0.4837079883722937,-3.5191709953824235,-4.014466163288004,-1.2875534451801798,-0.1169312781386144,3.8995939460011657,-10.320738137133972
-1.6299324731346512,3.656506677243459,1.052121346560651,0.3531242949612121,-0.2854136227476392,-4.810780799170485,-9.695961186732728,-1.731722592696059,-3.222412101079146,-3.5838261891712966,-2.450555633707417,-0.2371623056490239,5.176045606865957,-8.5849808300715
2.14687860940808,3.255531755979846,2.046478860942507,4.176548251163746,-0.2844102201563661,-4.285490187338912,-9.34994416145308,-3.3906386823467694,-2.686808199424537,-2.992603164300232,-3.6491108838816047,-0.5845640775849095,5.659688761583363,-6.311465181072986
7.473216719741701,1.7555713969512003,1.5377309649717472,5.783016978511658,-0.5326776611061197,-3.657397869065546,-7.134103122946307,-3.613968811143768,-1.8390465235566795,-2.391339905950082,-4.390479536307659,-0.6047401863498809,4.982938931861956,-2.4813909128356304
9.18799790834842,0.1191491741201851,-0.0705738710188539,4.169111599693329,-0.4378818384785128,-3.4958337089333145,-4.013945800122292,-2.9025156268074515,-1.152386259204235,-1.9022947107284631,-3.902648445900908,0.3384505707724443,2.88719570256548,3.210496928939822
7.018887108991846,-1.5176784419439138,-1.428038947942483,1.0248287631920183,0.2730278911017287,-3.824091543712498,-1.6664643500869976,-2.585677613215041,-1.188684750596194,-1.4938573246582885,-1.4200422642818982,2.284659235455111,0.0065295262575535,9.411284470647717
5.637038150226046,-0.8892254195737512,-1.2935221797098295,-0.6347571342602327,1.2020649418754314,-3.847422435038456,-1.2117947123304986,-3.572929313463353,-2.002198177428082,-1.0510815588234363,2.9174959593590843,4.334346522424939,-2.231084646030169,13.58756099514306
3.936149517754333,2.555964930657216,0.322471176274246,0.6432002702031037,1.4475326196066525,-3.668256433769168,-2.566955046378417,-5.551085250747951,-3.016904427764229,-0.5326183781905236,7.410433699943031,5.073331434481735,-2.706980900876652,13.656572020777118
2.7980347110371877,3.930895969511658,1.994822116108696,3.135329459827432,0.2801971152140665,-3.2229983264576885,-4.702343281728006,-7.276517483255015,-3.477629430411779,-0.0217479515715997,9.51012818669042,3.535744545383314,-1.6501051405964509,9.48005430770032
2.9813308594345145,3.689372784684621,1.983489054834095,3.3871771622156968,-2.1652300601294847,-2.3414787240689647,-6.343904877756883,-7.599303162367888,-3.0210228198351903,0.389584198488615,7.84453835469546,-0.0143632935199971,-0.4666347185991988,3.064840593423863
0.4784027286556908,-0.4903431139125158,-0.2724354355756215,-0.4355192647025587,-4.80906520584128,-1.731014658021435,-6.618360658436847,-6.296731679028653,-1.865926434633959,0.7479063776091861,3.907017881046558,-4.097938983004779,-0.4059105731420942,-2.5985111437000947
-4.493919434337105,-9.93499780811757,-3.573993870635472,-6.447297213328137,-6.338423354781733,-1.3542164692273075,-5.464895256756495,-4.11233626907479,-0.5460235401689486,1.22979789354906,1.5404489527435814,-6.851314933376584,-1.3258916597826058,-5.12381312221046
-4.772925481300712,-12.061697667217055,-5.840403127501752,-10.337402575084262,-6.184208699463375,-0.3439116562379735,-3.726530525077309,-2.1452004924533137,0.5027942794402884,1.945428956103692,4.1305799914664245,-7.088824509565271,-1.773018777608855,-3.699862646192937
-0.5878694374104326,-6.96287299590555,-5.687891041846745,-9.01096462072296,-4.915406654335401,1.2197425401924138,-2.708232645160308,-1.1657525262423645,1.1753300837122462,2.7410712418773797,11.675914544567332,-4.864664515580074,-0.3146160266773687,0.9254057892642916
5.35592064336488,-0.3348467467394939,-3.3304428377579525,-3.244687355935,-3.6506396479724574,2.220305849639137,-3.189368309885708,-1.2809467923694406,1.6811969831941718,3.250735325929357,20.356592308543075,-1.1936610741524274,3.1503554046334683,7.103480923256081
14.670030999159456,10.654767788456772,-0.0878478730127407,3.0895253177571687,-2.97769923169152,2.742311081146673,-4.508928323383048,-1.9752189190288063,2.3948643600807964,3.2405238049501137,25.216727830607446,2.770446612078377,7.314858768428126,13.043314041732494
17.616099741340015,14.04924802979486,2.8993109585223964,6.447028013967893,-2.386735221548702,2.7771779593380925,-4.690680601816943,-2.365631258282052,3.658586289803592,2.967587191431712,23.8461864247522,6.412896669603095,10.600492757373754,17.360393970867214
13.340856414703278,8.629862757694614,5.454141845138335,6.444044269672655,-0.8142298378514712,2.05512355971747,-1.9034407538184568,-1.589366575559748,5.54485432158627,3.1476411288269666,18.02315990857324,9.67437550755664,12.338380684780269,19.35452008996068
9.727065571007463,6.508034118164172,7.950348915151125,5.553880330459176,2.141448001091037,3.1384710374337006,3.76217131272913,0.701923182217976,7.639892030182542,4.393557815450194,12.042121726318888,12.502404739009084,12.890759146385369,19.01345692136298
4.439693403718112,5.008940461706166,10.27583637283552,6.203344676700233,5.484104773310784,6.138577753847418,9.845220934675876,3.9380155447903338,9.0524515294592,6.50006731266561,9.297796908209548,14.36310320647686,12.76286142250417,16.764623098665226
2.4771844949375965,5.131618889819863,11.408085466174782,8.248580570625052,7.376484142013931,7.60679489164013,13.090759317264164,6.703746174122406,8.835979036585487,8.251212443057867,10.056280732085256,14.395300244365991,11.789003552850527,13.141406403572589
5.196010251478823,8.79740646722427,10.201846743360688,9.277290272144832,6.638081535691967,7.95858355953358,11.91888441633244,7.5019424682288225,6.704807194536606,8.134096538151299,12.07051337828021,12.174526300663748,9.335446936113843,8.642813733156991
6.274451093599664,8.34314574766568,6.6845634783153525,7.312109588467417,3.890277318531302,6.104791357562547,7.695970185423352,5.839385866628727,3.5371410087221093,5.582854567092118,13.065384901099728,8.40268031724841,5.310018079797739,3.892893492114753
7.131272168641037,4.233281500778176,2.513391998496231,3.1393815284639586,1.2547801231847897,1.2072258842245394,3.667941059765125,2.786394950244138,1.104702385252248,1.7624492942257266,12.602356677294251,4.77900867140351,0.8242864889810075,-0.1803356698023233
6.603139595518454,2.650906886605903,-0.0378504615768795,-0.090616827958553,0.7544597082529263,0.0457879253370447,2.4658566134290454,0.3842970506672736,0.9804730802756484,-0.92902808818891,11.76206390101325,2.9596453900418185,-2.351451994376676,-2.5677230289280377
3.667145320282236,2.434406845038582,0.2235506371080768,0.3389134420769517,2.74808572366189,2.5536415477310936,4.321249803493871,0.1938298101298263,3.336138180782621,-0.4917619113379672,11.40577551185718,3.360803768859621,-3.1460895515295317,-2.8203919559912443
0.9284548213606924,3.137534762533711,2.52996945211382,4.157151836310968,5.748257695814597,5.734997750942661,7.384830266409734,2.117390414094648,6.654347706272923,3.08795055617719,11.129124378449344,4.8377638803624485,-2.0474318056850542,-1.525400061526991
-2.1895022579392927,5.809028327582571,4.87952139504874,8.193031884922746,7.760476528331536,11.108178290606048,9.586337910387837,4.522362945138585,8.786872346508048,7.631719021077482,10.058482788083246,5.639691852278309,-0.5790315603117886,0.0235750606236884
-3.539878656404821,6.889335512275186,5.679494202313079,9.03944444922762,7.925567809365074,12.101569339064806,10.199070100651944,5.602759034434583,8.637053073254382,10.28253578350866,8.437617347933354,4.939213446228575,0.1174477264974989,0.8462132248585892
